500 428
250 237 228
251 238 229
251 237 228
251 237 228
248 234 225
252 238 229
246 232 223
249 235 226
249 235 226
250 236 227
249 235 226
252 238 229
252 238 229
248 234 225
248 235 226
249 236 227
250 237 228
250 237 228
253 240 231
248 235 226
243 230 221
246 233 224
248 235 226
250 237 228
252 239 231
251 238 230
250 237 229
248 235 227
248 235 226
250 237 228
245 235 223
252 242 230
249 237 225
251 239 227
252 238 229
252 238 229
248 234 225
250 236 227
251 237 228
249 235 226
247 233 224
254 240 231
254 240 231
246 232 223
255 241 232
248 234 225
249 235 226
250 236 227
246 233 224
246 233 224
245 231 222
251 237 228
249 235 226
251 237 228
244 230 219
245 231 220
252 238 227
251 237 226
252 235 225
255 239 229
252 238 227
247 233 222
254 240 229
251 237 226
252 238 229
250 236 227
248 234 225
253 239 230
249 235 224
250 236 225
248 234 225
250 236 227
249 235 226
246 232 223
252 235 225
248 231 221
253 236 226
249 232 222
248 231 221
249 232 222
250 233 223
250 233 223
250 233 223
253 236 226
244 230 219
250 236 225
252 238 227
252 238 227
249 235 224
248 234 223
248 234 223
243 229 218
249 235 224
248 234 223
247 233 222
245 231 220
249 235 224
249 235 224
243 229 218
251 237 226
248 234 223
251 237 226
248 234 223
247 233 222
248 234 223
246 232 221
250 236 225
248 234 223
246 232 221
247 233 222
252 238 227
248 234 223
250 236 225
249 235 224
245 231 220
246 232 221
244 230 219
250 236 225
246 234 222
250 238 226
249 235 224
248 234 223
250 236 225
249 235 224
244 230 219
243 229 218
252 238 227
250 236 225
247 233 222
251 237 226
246 232 221
252 238 227
250 236 225
252 238 227
249 237 225
85 72 63
19 4 0
33 18 15
24 9 6
20 5 2
17 2 0
21 6 1
21 6 0
27 12 5
22 7 0
58 45 37
242 229 221
255 246 237
250 240 231
253 244 235
250 241 232
253 246 236
252 248 239
255 251 242
255 250 242
254 247 239
255 248 240
254 247 239
255 249 241
253 246 238
249 245 236
250 246 237
254 247 239
252 245 237
254 245 238
254 245 238
255 246 239
251 242 235
249 240 233
254 245 238
253 246 238
254 250 241
251 247 238
251 247 238
251 247 238
255 251 242
255 250 242
255 248 240
255 248 240
254 247 239
251 247 238
249 245 236
252 249 240
251 247 238
250 243 235
255 248 240
254 245 238
254 245 238
255 247 240
254 245 238
255 246 239
255 247 240
253 244 237
255 248 240
251 247 238
250 246 237
253 249 240
252 248 239
253 251 239
251 249 237
252 249 240
250 247 238
251 247 236
252 248 237
253 250 241
249 249 239
252 249 240
250 247 238
252 248 239
251 244 236
248 241 233
253 246 238
251 242 235
255 246 239
253 246 236
255 249 239
253 246 236
253 246 236
250 243 233
251 244 234
252 245 235
255 249 239
255 248 238
251 244 234
254 246 235
254 246 235
248 240 229
248 240 229
253 243 233
243 233 223
251 241 231
114 104 94
23 10 1
39 26 17
27 13 4
31 17 8
28 11 4
28 11 4
28 11 3
32 15 7
32 18 9
201 188 179
255 253 243
251 247 236
253 246 238
252 245 237
255 248 240
252 245 237
254 247 239
254 247 239
255 251 242
253 249 240
254 247 237
255 248 238
254 247 237
252 245 235
252 245 235
251 244 234
253 246 236
255 248 238
251 244 234
254 247 237
254 247 237
252 245 235
253 246 236
255 248 238
254 247 237
255 248 238
255 248 238
255 249 239
255 249 239
255 248 238
254 247 237
255 248 238
254 247 237
252 245 235
254 247 237
251 244 234
251 244 234
254 247 237
255 249 239
254 247 237
254 247 237
254 247 237
253 246 240
255 248 242
252 248 239
254 250 241
254 247 239
255 248 240
254 247 237
254 247 237
253 246 236
255 248 238
253 246 236
253 246 236
254 247 237
253 246 236
255 248 238
253 246 236
252 245 235
254 247 237
252 245 235
253 246 236
255 246 237
254 245 236
253 244 235
249 242 232
255 253 245
153 146 136
31 22 13
56 48 37
51 42 33
44 35 26
45 35 26
32 22 12
37 24 15
36 22 11
56 44 32
209 199 187
255 250 239
253 246 236
253 246 238
251 244 236
254 245 236
255 246 237
255 247 238
252 243 234
252 243 234
255 246 237
252 245 235
252 245 235
255 251 240
254 250 239
252 248 237
255 252 241
254 250 239
255 251 240
255 253 241
253 251 239
252 248 237
254 250 239
253 249 238
252 248 237
254 252 240
255 253 241
255 254 242
248 246 234
252 250 238
251 247 235
253 247 235
251 245 231
254 244 232
255 248 235
255 247 234
253 247 235
251 244 234
253 246 236
254 247 237
255 249 239
254 247 237
254 247 237
241 213 209
245 220 215
255 233 229
123 104 98
42 24 22
33 19 16
34 23 21
30 19 17
24 12 12
29 15 12
44 30 21
91 74 64
216 198 186
252 234 222
246 226 217
251 233 223
247 230 222
252 235 227
248 233 226
253 240 232
254 241 233
249 236 228
247 234 226
249 236 228
247 234 226
254 241 233
247 234 226
249 236 228
254 241 233
251 238 230
243 233 224
250 239 233
249 238 232
251 240 234
250 239 233
251 240 234
251 240 234
248 237 231
249 240 233
251 240 234
250 239 233
251 237 234
254 240 237
253 239 236
252 241 237
255 244 240
252 243 238
251 242 237
251 242 235
249 240 233
247 238 229
253 244 235
254 244 235
251 241 232
254 244 235
249 239 229
252 239 231
254 241 232
246 231 224
246 232 223
246 232 223
250 236 227
250 236 227
242 228 219
252 239 230
247 234 225
252 239 230
251 238 229
252 238 229
250 236 227
247 233 224
250 236 227
244 230 221
250 236 227
255 241 232
251 237 228
248 234 225
252 238 229
253 239 230
248 234 225
251 238 229
246 233 224
245 232 223
250 237 228
251 238 229
252 239 230
246 233 224
248 235 226
250 237 228
250 237 228
250 237 228
249 236 227
249 236 228
249 236 227
250 237 228
249 236 227
240 230 218
255 245 233
255 243 231
252 240 228
251 237 228
253 239 230
248 234 225
250 236 227
251 237 228
251 237 228
244 230 221
250 236 227
248 234 225
242 228 219
251 237 228
246 232 223
248 234 225
249 235 226
241 228 219
251 238 229
247 233 224
247 233 224
245 231 222
251 237 228
245 231 220
252 238 227
246 232 221
252 238 227
248 231 221
250 233 223
252 238 227
248 234 223
252 238 227
252 238 227
252 238 229
250 236 227
250 236 227
255 241 232
250 236 225
252 238 227
248 234 225
248 234 225
247 233 224
247 233 224
251 234 224
248 231 221
253 236 226
251 234 224
251 234 224
251 234 224
249 232 222
247 230 220
248 231 221
254 237 227
249 235 224
251 237 226
251 237 226
250 236 225
248 234 223
247 233 222
250 236 225
243 229 218
246 232 221
251 237 226
249 235 224
243 229 218
249 235 224
249 235 224
243 229 218
253 239 228
248 234 223
251 237 226
246 232 221
247 233 222
252 238 227
248 234 223
246 232 221
248 234 223
249 235 224
244 230 219
252 238 227
248 234 223
246 232 221
249 235 224
249 235 224
249 235 224
247 233 222
253 239 228
246 234 222
252 240 228
247 233 222
249 235 224
255 241 230
247 233 222
249 235 224
248 234 223
252 238 227
249 235 224
248 234 223
252 238 227
247 233 222
255 243 231
255 241 230
253 241 229
255 247 238
118 105 97
16 3 0
24 9 6
28 13 10
21 6 3
24 6 2
23 8 3
26 11 4
29 14 7
20 5 0
50 37 29
233 223 214
255 248 239
248 239 230
254 245 236
250 243 233
251 244 234
250 243 235
250 243 235
255 248 240
255 248 240
254 247 239
254 247 239
255 249 241
252 245 237
249 245 236
251 247 238
254 247 239
253 246 238
253 244 237
252 243 236
253 244 237
248 239 232
251 242 235
253 246 238
252 245 237
255 251 242
253 249 240
255 251 242
252 248 239
255 251 242
255 249 241
255 248 240
255 248 240
255 250 242
251 247 238
250 246 237
255 253 244
253 249 240
248 241 233
254 247 239
255 246 239
255 246 239
255 246 239
254 245 238
255 247 240
255 246 239
254 245 238
255 250 242
251 247 238
251 247 238
253 249 240
254 250 239
253 251 239
250 248 236
252 250 238
252 250 238
253 249 238
252 248 237
253 250 241
250 250 240
255 253 244
251 248 239
251 247 238
253 246 238
255 248 240
255 250 242
254 245 238
255 247 240
251 244 234
254 247 237
253 246 236
253 246 236
252 245 235
251 244 234
251 244 234
255 248 238
254 247 237
252 245 235
253 245 234
253 245 234
250 242 231
250 242 231
252 242 232
246 236 226
252 242 232
111 101 91
20 7 0
36 23 14
28 14 5
29 14 7
25 7 3
34 16 12
41 24 16
35 18 10
32 18 9
198 185 176
255 248 238
248 244 235
253 246 238
252 245 237
252 245 237
250 243 235
254 247 239
253 246 238
254 250 241
252 248 239
255 248 238
255 248 238
255 248 238
253 246 236
253 246 236
252 245 235
255 248 238
255 249 239
253 246 236
254 247 237
250 246 235
250 246 235
252 248 237
253 249 238
253 246 236
255 248 238
255 249 239
255 248 238
255 249 239
254 247 237
254 247 237
251 244 234
253 246 236
253 246 236
255 248 238
254 247 237
254 247 237
255 249 239
255 249 239
254 247 237
254 247 237
255 249 239
255 248 240
255 248 240
253 249 240
254 250 241
255 248 240
255 249 241
255 248 238
255 248 238
254 247 237
255 249 239
255 248 238
254 247 237
255 248 238
253 246 236
255 249 239
254 247 237
254 247 237
255 248 238
255 248 238
254 247 237
255 248 238
254 245 236
255 246 237
250 243 233
255 254 245
161 154 144
37 29 18
56 48 37
48 39 30
34 25 16
39 29 20
34 24 15
44 30 21
42 28 17
49 37 25
217 207 195
255 251 240
249 242 232
253 246 236
252 245 235
254 245 236
254 245 236
255 246 237
255 246 237
253 244 235
255 247 238
254 247 237
252 245 235
253 249 238
255 252 241
253 249 238
253 249 238
252 248 237
254 250 239
255 253 241
254 252 240
253 249 238
253 249 238
253 249 238
253 249 238
255 252 241
255 253 241
254 252 240
245 243 231
253 251 239
253 249 237
253 247 235
251 245 231
253 245 232
255 248 235
254 248 234
253 247 235
252 246 234
252 245 235
255 248 238
255 248 238
254 247 237
255 248 238
242 215 206
242 217 210
254 231 225
133 114 108
38 23 20
35 21 18
30 19 15
29 18 14
30 19 17
29 16 10
43 29 20
89 75 62
203 187 174
249 233 220
245 227 217
253 235 225
251 234 226
254 237 229
251 236 229
251 236 229
251 236 229
252 237 230
249 234 227
254 241 233
249 236 228
253 243 234
249 239 230
248 238 229
249 239 230
248 238 229
251 241 232
246 236 227
247 236 230
253 242 236
251 240 236
254 243 239
252 241 235
251 240 234
251 241 232
253 243 234
250 239 233
250 239 233
250 239 233
251 240 234
251 240 234
255 244 238
251 240 234
252 241 235
254 243 237
254 243 237
248 237 231
250 239 233
255 244 236
253 240 232
252 239 230
247 235 223
247 234 225
253 241 229
243 230 221
247 234 225
248 234 225
253 239 230
252 238 229
246 232 223
251 237 228
248 234 225
254 240 231
250 236 227
252 238 229
248 234 225
249 235 226
249 235 226
247 233 224
251 237 228
255 241 232
249 235 226
251 237 228
251 237 228
251 237 228
248 234 225
254 242 230
248 236 224
246 234 222
250 238 226
250 238 226
255 244 232
249 237 225
250 238 226
251 239 227
250 238 226
245 233 221
248 236 224
254 241 232
246 234 222
247 235 223
247 235 223
247 235 223
248 236 224
247 235 223
252 240 228
248 234 225
253 238 231
248 234 225
250 236 227
248 234 225
249 235 226
247 233 222
247 233 222
252 235 225
248 234 223
249 235 226
246 233 225
250 237 229
250 237 229
248 235 227
253 240 232
246 233 225
243 230 222
247 234 226
251 238 229
246 232 221
252 238 225
249 237 225
250 238 226
248 234 223
248 234 223
251 237 226
251 237 226
251 237 226
251 237 226
253 239 228
244 230 219
246 234 222
255 243 231
249 235 224
253 239 228
247 233 222
246 232 221
245 231 220
249 235 224
252 238 229
249 235 226
249 235 226
245 231 222
252 238 229
247 233 224
250 236 227
248 234 225
251 237 228
253 239 230
250 233 223
254 237 227
251 234 224
253 236 226
249 232 222
248 231 221
249 232 222
250 233 223
252 235 225
252 235 225
251 237 226
246 232 221
249 235 224
251 237 226
249 235 224
249 235 224
246 232 221
249 235 224
247 233 222
245 231 220
250 236 225
247 233 222
243 229 218
246 232 221
249 235 224
242 228 217
245 231 218
251 237 224
248 234 223
250 236 225
244 230 219
248 234 223
245 231 220
249 235 224
246 232 221
252 238 227
247 233 222
252 238 227
255 241 230
246 232 221
250 236 225
249 235 224
250 236 225
244 230 219
248 234 223
249 235 224
244 232 220
251 241 229
251 238 229
244 234 224
255 249 240
145 136 129
19 5 2
23 7 7
25 7 5
23 5 3
23 3 2
23 5 1
23 6 0
24 7 0
19 4 0
49 36 28
229 219 209
255 250 239
249 243 231
255 249 237
250 243 233
254 247 237
252 245 237
251 244 236
254 247 239
255 249 241
254 247 239
255 248 240
255 251 243
254 247 239
254 247 239
255 248 240
255 248 240
255 248 240
254 247 239
250 243 235
249 242 234
251 244 236
252 245 237
255 248 240
254 247 239
254 247 239
253 246 238
255 249 241
254 250 241
255 251 242
252 245 237
254 247 239
255 248 240
254 247 239
252 245 237
254 247 239
254 247 239
253 246 238
253 246 238
252 245 237
255 250 242
252 245 237
253 246 238
255 248 240
254 245 238
253 244 237
253 246 238
255 250 242
251 247 236
249 245 234
252 248 237
255 251 240
252 248 237
253 249 237
251 247 235
253 249 237
253 249 237
250 246 235
251 248 239
252 249 240
253 250 241
253 250 241
253 249 240
252 248 239
255 249 239
255 248 238
253 244 237
254 245 238
252 245 235
255 249 237
255 248 238
253 246 236
251 247 236
253 249 238
255 248 238
255 249 239
254 247 237
252 245 235
251 245 233
254 248 236
255 249 237
250 244 232
254 246 235
247 239 228
255 248 237
112 102 92
25 12 3
35 22 13
27 14 5
25 12 4
20 5 0
34 19 14
47 30 22
34 17 7
27 13 2
205 195 183
255 249 241
249 244 238
252 245 239
254 247 241
252 245 237
254 247 239
255 248 240
254 247 239
254 247 239
251 244 236
255 251 242
254 250 241
254 247 237
255 248 238
254 247 237
255 248 238
255 251 240
255 252 241
255 251 240
255 251 240
253 251 239
251 249 237
250 247 238
255 252 243
252 248 239
253 249 240
255 251 242
251 247 238
250 246 237
255 251 242
253 249 240
251 247 238
254 247 237
252 245 235
252 245 235
253 246 236
255 248 238
255 248 238
255 249 239
252 245 235
252 245 235
253 246 236
255 248 238
255 249 239
255 249 239
254 247 237
252 245 235
255 248 238
249 242 232
255 248 238
254 247 237
252 245 235
255 248 238
253 246 236
251 244 234
252 245 235
253 246 236
254 247 237
255 249 239
255 249 239
254 247 237
253 246 236
255 250 242
253 246 236
254 247 237
253 247 235
255 254 243
144 137 127
30 22 11
44 34 22
41 31 21
34 24 14
50 40 31
34 24 15
44 30 21
50 36 25
39 27 13
190 181 166
255 252 238
251 247 235
253 249 237
253 249 237
254 248 236
253 247 235
255 249 237
255 249 237
254 247 237
254 247 237
255 249 239
255 248 238
255 249 241
255 249 241
255 251 240
251 247 236
253 251 239
255 253 241
254 250 239
255 252 241
254 252 240
254 250 239
253 249 238
254 250 239
254 250 239
255 252 241
252 248 236
250 246 234
255 252 240
255 251 239
254 248 236
255 249 237
255 251 239
254 248 236
254 248 236
255 251 239
255 249 237
250 244 232
252 248 236
254 250 238
253 247 235
255 250 238
244 217 206
239 215 205
250 227 221
147 128 122
46 31 28
51 37 34
30 19 15
33 22 18
27 16 12
25 14 8
36 22 11
73 59 46
209 193 180
249 233 220
247 229 219
253 235 225
247 230 222
254 237 229
253 238 231
245 230 223
251 236 229
252 237 230
247 232 225
254 239 232
250 237 229
251 241 232
248 238 229
249 239 230
251 241 232
250 240 231
248 238 228
248 238 228
250 239 233
252 241 235
250 239 235
251 240 236
252 241 235
253 243 234
253 243 234
253 243 233
252 242 233
251 240 234
251 240 234
250 239 233
248 238 229
254 244 235
255 244 238
254 243 237
254 243 237
255 244 238
252 239 233
250 237 231
255 242 234
250 237 229
252 239 230
249 237 225
249 237 225
252 240 228
243 231 219
247 235 223
248 234 225
250 236 227
252 238 229
250 236 227
248 234 225
246 232 223
253 239 230
249 235 226
251 237 228
247 233 224
246 232 223
248 234 225
249 235 226
250 236 227
251 237 228
247 233 224
255 241 232
250 236 227
248 234 225
252 238 229
250 238 226
248 236 224
250 238 226
254 242 230
248 236 224
251 239 227
254 242 230
254 242 230
250 238 226
254 242 230
249 237 225
251 239 227
253 241 229
247 235 223
250 238 226
248 236 224
250 238 226
251 239 227
250 238 226
253 241 229
250 235 228
251 236 229
247 233 224
254 240 231
250 236 227
248 234 225
248 234 223
250 236 225
254 238 225
248 234 223
245 232 223
246 233 225
251 238 230
251 238 230
250 237 229
247 234 226
248 235 227
250 237 229
251 238 230
250 237 228
246 232 221
251 237 224
250 238 226
251 239 227
253 239 228
252 238 227
250 236 225
246 232 221
247 233 222
250 236 225
254 240 229
250 236 225
249 237 225
252 240 228
248 234 223
252 238 227
247 233 222
249 235 224
249 235 224
249 235 224
249 235 226
246 232 223
246 233 224
244 231 222
251 237 228
249 235 226
252 238 229
248 234 225
252 238 229
252 238 229
247 230 220
255 238 228
249 232 222
249 232 222
254 237 227
254 237 227
251 234 224
252 235 225
252 235 225
248 231 221
246 232 221
247 233 222
249 235 224
246 232 221
251 237 226
244 230 219
242 228 217
251 237 226
249 235 224
246 232 221
247 233 222
246 232 221
247 233 222
249 235 224
251 237 226
250 236 225
250 236 223
253 239 226
250 236 225
246 232 221
247 233 222
250 236 225
244 230 219
249 235 224
250 236 225
251 237 226
247 233 222
250 236 225
250 236 225
247 233 222
249 235 224
249 235 224
253 239 228
247 233 222
250 236 225
247 235 223
244 234 222
250 240 228
247 237 227
248 239 230
255 252 244
126 119 113
10 0 0
26 12 11
24 6 4
20 0 0
21 1 0
25 5 4
25 7 3
27 10 3
21 6 0
54 41 33
231 221 211
255 249 237
249 243 231
255 251 239
250 243 233
252 245 235
252 243 236
253 244 237
250 243 235
252 245 237
251 244 236
253 246 238
255 249 241
254 247 239
254 247 239
254 247 239
253 246 238
253 246 238
254 247 239
252 245 237
252 245 237
254 247 239
254 247 239
254 247 239
252 245 237
253 246 238
251 244 236
253 246 238
252 248 239
255 251 242
255 248 240
255 249 241
255 248 240
252 245 237
250 243 235
254 247 239
253 246 238
254 247 239
255 248 240
252 245 237
255 249 241
255 249 241
254 247 239
255 248 240
254 245 238
252 243 236
252 245 237
254 247 237
253 249 238
253 249 237
253 249 238
254 250 239
251 247 235
253 249 237
251 247 235
253 249 237
253 249 237
251 247 236
251 248 239
253 250 241
253 250 241
253 250 241
253 249 240
253 249 240
255 249 239
255 248 238
253 244 237
253 244 237
250 243 233
252 246 234
255 248 238
254 247 237
254 250 239
254 250 239
253 246 236
255 249 239
254 247 237
251 244 234
252 246 234
252 246 234
251 245 233
246 240 228
252 244 233
241 233 222
255 247 236
112 104 93
24 11 2
35 22 13
32 19 10
29 16 8
27 12 7
19 4 0
28 11 3
33 19 8
30 16 3
204 194 182
255 249 241
250 245 239
253 246 240
255 248 242
253 246 238
254 247 239
255 249 241
254 247 239
255 249 241
252 245 237
253 249 240
255 251 242
255 249 239
255 249 239
254 247 237
253 246 236
253 249 238
254 250 239
255 251 240
255 253 241
253 253 241
253 253 241
251 248 239
254 251 242
251 248 239
253 250 241
254 250 241
251 247 238
252 248 239
255 252 243
254 250 241
252 248 239
255 249 239
255 248 238
254 247 237
254 247 237
255 250 240
255 249 239
255 250 240
254 247 237
254 247 237
254 247 237
255 248 238
255 248 238
255 249 239
255 248 238
252 245 235
254 247 237
250 243 233
254 247 237
254 247 237
252 245 235
253 246 236
252 245 235
250 243 233
252 245 235
255 250 240
255 248 238
255 249 239
255 249 239
254 247 237
254 247 237
255 252 243
251 247 238
254 247 237
252 246 234
255 255 244
143 136 126
30 22 11
42 32 20
41 31 21
40 30 20
39 29 20
38 28 18
39 26 17
36 22 9
43 31 15
199 190 173
255 252 236
251 248 233
250 246 234
251 247 235
253 247 235
253 247 235
255 249 237
255 249 237
255 248 238
253 246 236
255 248 238
254 247 237
254 247 239
255 248 240
254 250 239
254 250 239
254 252 240
255 253 241
255 252 241
255 253 242
255 253 241
255 253 241
255 252 241
255 251 240
253 249 238
255 252 241
254 250 238
252 248 236
255 251 239
255 249 237
253 246 236
254 247 237
255 252 240
255 251 239
254 250 238
252 248 236
251 245 233
254 248 236
253 249 237
254 250 238
255 249 237
255 250 238
244 217 208
241 216 209
254 234 227
127 110 103
38 23 20
34 20 17
42 31 29
31 20 18
27 16 12
28 17 11
42 28 17
73 59 46
218 202 189
248 232 219
245 227 217
248 230 220
248 231 223
253 236 228
248 233 226
245 232 224
250 237 229
248 235 227
246 231 224
251 236 229
247 234 226
253 240 232
248 238 229
250 240 231
254 244 235
251 241 232
251 243 232
250 242 231
248 237 231
247 236 230
248 237 233
250 239 235
252 241 235
254 244 235
254 244 235
253 243 233
253 243 233
252 242 233
251 240 234
249 238 232
248 238 229
251 241 232
254 243 237
253 242 236
249 238 232
254 243 237
254 241 233
251 238 230
253 240 232
251 238 230
255 242 233
250 236 227
251 239 227
251 239 227
243 231 219
246 234 222
250 236 227
250 236 227
254 240 231
253 239 230
249 235 226
246 232 223
253 239 230
250 236 227
251 237 228
247 233 224
246 232 223
250 236 227
252 238 229
253 239 230
250 236 227
249 235 226
252 238 229
248 234 225
250 236 227
253 239 230
251 239 227
249 237 225
250 238 226
252 240 228
248 236 224
252 240 228
251 239 227
254 242 230
253 241 229
250 238 226
250 238 226
253 241 229
250 238 226
248 236 224
253 241 229
248 236 224
251 239 227
254 242 230
251 239 227
253 241 229
250 235 228
248 233 226
244 230 221
254 240 231
251 237 226
247 233 222
247 233 222
251 237 226
252 238 225
246 232 221
252 239 230
248 235 227
245 232 224
248 235 227
253 240 232
252 239 231
252 239 231
253 240 232
252 239 231
251 238 229
249 235 224
251 237 226
249 235 224
250 236 225
252 238 227
250 236 225
250 236 225
250 236 225
248 234 223
251 237 226
251 237 226
252 238 227
251 237 226
251 237 226
251 237 226
251 237 226
247 233 222
249 235 224
247 233 222
243 229 218
248 234 225
245 231 222
248 234 225
248 234 225
252 238 229
248 234 225
251 237 228
248 234 225
250 236 227
248 234 225
247 230 220
253 236 226
249 232 222
250 233 223
250 233 223
250 233 223
250 236 225
251 237 226
255 238 228
251 234 224
251 237 226
246 232 221
248 234 223
247 233 222
245 231 220
245 231 220
246 232 221
252 238 227
247 233 222
250 236 225
250 236 225
248 234 223
250 236 225
250 236 225
249 235 224
248 234 223
254 240 229
249 235 224
245 231 220
254 240 229
247 233 222
248 234 223
251 237 226
251 237 226
245 231 220
249 235 224
249 235 224
250 236 225
247 233 222
250 236 225
248 234 223
246 232 221
254 240 229
248 234 223
250 238 226
249 237 225
247 237 225
250 240 228
245 235 223
250 242 231
255 253 245
120 113 107
10 0 0
28 14 13
32 14 12
20 2 0
21 1 0
25 5 4
25 7 5
24 9 4
19 4 0
55 42 34
238 230 219
255 253 241
249 242 232
255 248 238
248 244 233
250 243 233
253 244 237
254 245 240
251 244 236
253 246 238
253 246 238
253 246 238
255 248 240
254 247 239
253 246 238
253 246 238
253 246 238
252 245 237
253 246 238
251 244 236
251 244 236
253 246 238
252 245 237
253 246 238
253 246 238
255 248 240
253 246 238
255 248 240
250 243 235
255 248 240
254 247 239
253 246 238
252 245 237
251 244 236
249 242 234
254 247 239
254 247 239
255 248 240
255 248 241
251 242 235
254 247 239
255 250 242
251 247 238
253 249 240
255 248 240
253 246 238
253 246 238
255 248 238
253 249 238
254 250 238
254 250 239
255 252 241
254 252 239
255 253 240
252 248 236
253 249 237
253 249 238
252 248 237
252 249 240
252 249 240
254 251 242
253 250 241
253 249 240
252 248 239
253 246 238
254 247 239
255 246 239
255 247 240
252 245 235
254 247 237
255 248 238
254 247 237
253 246 236
255 250 240
254 247 237
255 249 239
254 247 237
251 244 234
254 248 236
252 246 234
249 243 231
247 241 229
253 245 234
240 232 221
255 249 238
113 105 94
26 13 4
39 26 17
21 8 0
24 11 3
31 16 11
29 11 7
31 14 7
31 17 6
31 17 4
198 188 176
255 247 240
252 245 239
253 246 240
254 247 241
253 246 238
254 247 239
255 248 240
253 246 238
255 249 239
255 248 238
253 246 238
255 250 242
255 249 239
255 248 238
252 245 235
252 245 235
251 247 236
252 250 238
253 251 239
253 251 239
251 251 239
249 249 237
251 248 239
255 252 243
254 251 242
254 251 242
255 251 242
252 248 239
249 245 236
251 247 238
251 247 238
250 246 237
255 248 238
254 247 237
253 246 236
253 246 236
255 248 238
253 246 236
254 247 237
253 246 236
254 247 237
255 249 239
255 250 240
254 247 237
255 249 239
255 248 238
253 246 236
254 247 237
251 244 234
254 247 237
254 247 237
253 246 236
253 246 236
254 247 237
251 244 234
253 246 236
255 248 238
254 247 237
255 249 239
255 249 239
251 247 236
251 247 236
255 251 243
252 245 237
251 247 236
250 246 235
255 255 246
164 157 147
32 24 13
35 25 13
38 28 18
45 35 25
40 30 21
31 21 11
42 29 20
44 32 18
48 35 19
206 194 178
255 250 234
251 245 231
250 244 232
254 248 236
255 249 237
254 248 236
254 250 238
255 251 239
255 249 239
254 247 237
255 249 241
255 248 240
255 248 240
255 248 240
253 249 238
252 248 237
253 249 238
255 251 240
253 249 238
254 250 239
255 253 241
255 254 242
255 255 243
255 253 241
253 249 238
255 251 240
255 251 239
255 250 238
255 249 237
253 247 235
254 248 236
254 248 236
255 251 239
255 250 238
253 247 235
252 246 234
253 247 235
252 246 234
251 247 235
252 248 236
253 247 235
255 249 237
239 212 203
242 217 210
250 230 223
122 105 98
39 24 21
37 23 20
27 16 14
33 22 20
25 14 10
32 21 15
42 28 17
73 59 46
214 198 185
249 233 220
247 229 219
248 230 220
251 234 226
248 234 225
243 228 221
250 237 229
250 237 229
246 233 225
247 232 225
249 234 227
247 234 226
252 239 231
249 239 230
252 242 233
253 243 234
251 241 232
251 243 232
247 239 228
246 235 229
250 239 233
252 241 237
252 241 237
252 241 235
253 243 234
253 243 233
253 243 233
252 242 232
251 241 232
251 240 234
250 239 233
249 239 230
252 242 233
253 242 236
253 242 236
252 241 235
253 242 236
254 241 233
252 239 231
254 241 233
252 239 231
255 243 234
253 239 230
255 243 231
254 242 230
248 236 224
251 239 227
251 237 228
252 238 229
253 239 230
251 237 228
252 238 229
247 233 224
253 239 230
250 236 227
252 238 229
247 233 224
247 233 224
251 237 228
252 238 229
253 239 230
252 238 229
250 236 227
249 235 226
249 235 226
254 240 231
251 237 228
254 242 230
248 236 224
247 235 223
250 238 226
249 237 225
255 244 232
248 236 224
251 239 227
252 240 228
247 235 223
249 237 225
254 242 230
250 238 226
249 237 225
252 240 228
246 234 222
247 235 223
249 237 225
247 235 223
250 238 226
249 234 227
250 235 228
245 231 222
253 239 230
249 235 224
249 235 224
248 234 223
250 236 225
252 238 225
248 234 223
250 237 228
251 238 230
253 240 232
250 237 229
246 233 225
254 241 233
255 242 234
251 238 230
247 234 226
251 238 229
249 235 224
252 238 227
248 234 223
249 235 224
247 233 222
247 233 222
250 236 225
252 238 227
252 238 227
252 238 227
249 235 224
248 234 223
249 235 224
251 237 226
251 237 226
254 240 229
249 235 224
252 238 227
248 234 223
245 231 220
250 236 227
245 231 222
249 235 226
249 235 226
250 236 227
248 234 225
252 238 229
249 235 226
251 237 228
251 237 228
248 231 221
251 234 224
249 232 222
252 235 225
244 227 217
249 232 222
252 238 227
253 239 228
254 237 227
248 231 221
252 238 227
246 232 221
246 232 221
250 236 225
245 231 220
249 235 224
251 237 226
252 238 227
247 233 222
251 237 226
251 237 226
248 234 223
247 233 222
248 234 223
248 234 223
245 231 220
254 240 229
244 230 219
240 226 215
250 236 225
251 237 226
248 234 223
247 233 222
247 233 222
248 234 223
248 234 223
245 231 220
249 235 224
246 232 221
249 235 224
248 234 223
247 233 222
252 238 227
247 233 222
251 237 226
251 239 227
247 237 225
251 241 229
247 237 225
246 238 227
255 253 245
125 118 112
15 5 3
27 13 12
32 17 14
25 7 5
22 4 2
28 10 8
26 11 8
25 10 5
21 6 1
48 35 27
224 216 205
254 248 236
249 242 232
252 245 235
248 244 233
251 244 236
254 245 238
253 244 239
252 245 237
255 250 242
254 247 239
254 247 239
255 248 240
255 249 241
255 249 241
254 247 239
253 246 238
251 244 236
254 247 239
254 247 239
254 247 239
255 250 242
254 247 239
254 247 239
254 247 239
255 250 242
254 247 239
255 249 241
250 243 235
255 249 241
255 248 240
253 246 238
255 249 241
253 246 238
251 244 236
254 247 239
254 247 239
254 247 239
255 246 239
251 242 235
254 247 239
254 247 239
250 246 237
252 248 239
254 247 239
255 248 240
