500 396
198 203 183
232 232 204
235 230 198
236 225 193
238 225 190
246 232 193
234 222 182
226 213 178
255 246 213
245 238 209
254 247 218
250 246 211
255 253 223
177 169 148
205 193 177
247 233 220
246 233 217
247 236 216
154 143 121
217 202 183
228 213 192
211 201 174
245 239 207
241 235 201
238 232 198
241 235 201
250 244 212
255 247 216
254 245 216
255 244 216
248 239 208
253 248 210
255 251 206
251 241 190
233 221 171
239 226 184
255 243 205
255 251 215
255 253 221
253 248 219
241 235 209
218 213 184
215 210 181
225 220 191
236 231 202
248 241 213
218 213 184
225 218 190
218 211 183
168 161 133
241 232 203
250 239 207
255 241 205
218 190 150
221 187 126
252 213 120
225 187 90
241 209 136
255 236 180
255 225 178
199 162 120
199 160 119
255 222 186
221 189 168
50 17 8
53 18 14
44 9 5
100 67 58
92 61 33
136 102 39
138 103 22
236 198 115
157 123 51
98 75 25
189 174 133
242 233 190
246 242 195
249 247 199
252 248 203
250 242 203
251 243 204
250 246 201
248 244 197
227 219 172
239 231 182
246 239 187
239 232 178
245 236 181
240 231 174
222 216 156
228 224 163
237 232 174
237 232 176
241 238 183
247 242 186
234 228 168
244 236 171
246 237 168
246 238 166
244 236 164
230 222 149
238 232 158
224 217 145
248 243 175
244 241 174
238 232 170
249 243 183
246 240 180
248 242 182
242 236 174
241 235 173
245 239 179
247 240 185
254 248 198
255 252 205
254 249 209
249 245 207
252 249 206
255 254 209
239 235 187
207 201 149
232 227 172
249 244 189
239 233 181
242 236 184
220 214 162
222 216 168
237 232 190
241 236 198
246 242 204
246 242 204
249 244 206
232 227 189
221 215 179
196 191 153
198 193 153
210 203 148
230 222 141
226 213 121
235 217 133
247 228 151
246 228 154
239 222 144
211 194 104
240 219 112
238 213 86
232 204 60
243 210 57
252 219 56
251 220 44
251 221 39
241 209 26
242 212 38
251 228 73
244 226 98
243 233 136
244 236 161
250 243 175
250 241 176
247 237 168
225 211 136
229 217 131
208 196 110
198 186 112
195 185 123
205 195 144
236 228 181
239 229 180
252 242 191
255 248 199
250 243 191
243 233 180
251 242 185
255 247 185
250 237 169
235 218 146
249 231 157
231 213 139
242 226 149
247 232 151
206 197 118
148 145 78
189 188 131
242 241 185
246 243 190
247 240 186
249 239 186
255 244 190
255 243 186
240 218 158
242 218 154
254 229 165
242 223 167
167 159 120
167 166 135
115 119 86
115 109 73
128 98 60
138 105 64
145 122 80
237 224 182
254 244 208
252 241 209
211 192 160
249 223 190
195 161 124
127 93 55
223 197 162
246 227 194
189 178 146
167 159 123
230 221 182
240 227 183
235 219 170
239 223 172
254 242 194
244 235 192
231 225 189
110 109 78
171 177 143
248 253 223
244 243 222
232 226 202
216 206 171
255 243 203
189 180 137
185 177 138
255 246 217
250 238 212
233 219 193
182 167 138
174 158 125
233 218 185
230 221 192
231 225 193
244 236 197
230 222 175
224 214 161
226 216 167
254 241 207
243 231 205
235 229 205
174 173 153
144 148 133
119 130 116
153 165 153
181 193 181
118 130 116
194 207 190
234 220 181
228 216 178
229 216 182
229 218 186
182 176 140
176 168 132
250 237 203
130 114 81
197 177 144
180 160 127
90 71 39
110 97 65
91 90 59
110 113 82
92 88 59
83 75 36
113 97 35
199 181 109
218 198 139
138 116 59
144 118 57
192 165 110
112 88 52
59 44 21
133 135 121
129 142 125
131 145 120
116 127 95
182 184 147
146 140 90
210 196 125
181 160 71
203 175 76
221 193 93
186 160 65
158 131 42
163 132 50
184 150 76
231 192 127
251 216 158
207 186 129
162 146 94
160 142 92
157 143 98
195 185 150
172 166 140
141 139 124
206 204 192
222 220 205
225 222 203
231 225 203
241 234 206
240 234 200
243 235 198
233 224 185
244 232 190
248 238 187
241 232 175
239 230 171
250 241 176
248 234 163
248 231 149
246 228 130
237 219 117
249 235 138
251 238 146
236 224 138
255 245 153
236 222 115
252 238 129
255 244 145
239 222 114
233 212 71
251 230 77
255 234 93
255 237 109
255 236 115
252 234 122
255 244 139
255 242 147
250 235 152
253 237 159
255 239 154
238 222 137
237 218 141
247 229 165
234 223 177
140 132 93
177 168 127
125 118 76
149 143 109
195 191 156
210 208 170
252 247 207
253 240 195
251 238 186
232 220 168
188 180 134
156 150 124
190 184 162
224 218 184
224 215 176
230 221 182
234 225 184
237 229 183
238 230 184
199 190 149
203 194 155
228 219 178
237 229 190
211 205 173
169 166 135
158 159 128
234 235 203
249 245 208
242 236 200
229 222 193
205 199 173
225 221 196
167 163 138
213 209 180
255 253 224
251 245 221
242 237 218
213 210 195
224 221 206
236 231 211
245 239 213
245 240 211
248 245 214
246 241 212
255 253 231
151 149 136
47 49 46
51 61 70
22 35 51
58 74 89
46 60 73
40 50 60
123 130 136
150 154 155
198 200 197
199 201 196
162 169 162
150 163 156
178 191 182
199 207 194
226 229 210
239 238 210
234 228 194
246 233 199
246 230 194
246 228 188
235 220 179
249 235 200
255 247 212
237 228 195
245 239 205
253 245 209
251 242 211
255 249 229
237 224 208
213 199 186
234 220 207
255 250 230
242 230 208
138 120 98
221 203 179
233 219 192
252 243 212
247 241 207
242 236 202
245 236 203
251 242 211
254 248 216
254 248 216
254 245 216
249 243 211
246 242 205
252 247 205
255 250 204
255 247 200
235 223 181
221 209 169
211 201 165
231 223 187
250 244 212
252 247 217
255 253 224
251 247 218
180 175 146
226 221 191
236 231 202
255 250 220
253 246 218
113 106 78
222 215 187
248 239 210
242 233 202
236 222 187
236 214 175
198 172 115
240 206 119
200 165 71
210 177 98
252 218 154
255 221 172
185 146 103
208 169 126
255 225 189
177 141 119
68 32 20
53 16 10
59 24 20
91 56 50
82 48 23
183 151 92
208 175 96
249 217 134
164 136 63
221 204 152
255 252 210
248 241 197
250 246 199
247 245 197
254 250 205
255 249 210
254 246 207
246 239 195
237 231 183
243 233 182
232 222 169
231 224 170
243 236 182
244 237 183
238 231 177
235 230 172
225 221 160
237 233 172
233 228 170
238 235 182
252 246 194
243 236 182
244 235 178
251 243 180
251 243 178
250 241 174
248 241 171
244 237 167
228 224 153
232 229 160
240 237 170
233 228 164
250 245 181
247 239 176
248 243 179
246 238 173
251 244 176
254 246 181
248 240 177
248 242 184
255 250 198
255 249 205
251 246 204
252 249 204
248 246 198
242 240 192
225 221 174
221 217 170
238 234 187
248 244 199
242 237 195
225 220 178
216 211 171
236 232 195
247 243 206
237 233 196
232 228 191
239 235 198
243 239 202
222 218 183
151 147 112
156 152 117
145 141 96
254 249 183
252 243 168
254 239 170
254 239 174
253 238 181
255 244 185
255 239 167
255 235 142
251 222 102
250 218 73
253 218 56
253 218 40
249 214 26
247 212 22
239 203 19
243 212 44
254 232 95
255 246 134
241 232 141
255 248 176
252 243 186
243 233 180
229 219 160
229 217 143
238 228 130
243 232 126
248 236 138
248 237 155
233 223 162
245 237 188
248 237 191
234 226 180
252 246 198
252 246 198
250 242 193
255 245 192
254 244 183
252 239 171
238 222 147
251 233 157
231 213 139
243 225 149
248 233 148
222 211 129
153 149 85
194 193 139
252 250 201
251 247 199
252 245 193
250 238 186
236 225 171
253 238 179
255 242 174
245 222 152
248 220 155
223 202 147
112 104 67
155 156 125
97 98 64
125 111 74
116 71 29
129 78 33
155 121 76
255 243 200
251 238 203
250 239 207
193 179 144
227 209 173
243 221 184
230 208 171
227 208 176
223 210 178
149 143 111
158 152 116
239 230 191
241 228 184
235 219 170
244 228 177
247 235 187
250 242 196
219 213 177
198 195 164
212 215 184
243 246 217
239 239 215
232 228 203
232 223 190
246 238 201
239 235 198
171 168 133
166 161 131
246 241 212
242 236 212
213 206 180
171 157 128
209 194 165
241 229 205
212 202 175
233 225 189
242 235 189
229 220 161
229 218 162
253 240 198
245 231 202
242 236 212
194 195 177
130 138 123
178 190 178
207 217 206
129 140 126
154 167 150
149 162 145
241 228 194
242 231 199
248 237 207
249 238 208
237 228 195
194 186 150
214 204 169
238 225 190
232 218 183
181 167 132
96 82 47
108 100 64
118 115 80
87 88 57
88 87 66
99 98 70
44 40 0
122 116 56
200 190 131
156 139 83
165 140 84
197 169 119
181 154 111
81 62 29
70 64 42
126 129 112
136 148 128
118 128 104
163 168 138
96 93 50
181 167 106
210 185 101
193 159 52
214 173 49
232 190 54
230 187 48
237 194 56
218 175 47
218 171 63
209 170 79
231 205 131
201 181 118
217 197 136
213 196 140
168 157 111
153 149 114
132 131 110
220 222 208
207 210 193
210 211 193
206 203 184
233 228 206
245 240 210
231 225 189
244 237 195
242 234 187
252 242 189
240 231 174
251 245 185
255 246 177
255 239 151
250 231 129
250 232 122
247 230 124
255 247 156
249 237 155
243 227 149
252 237 152
240 226 129
255 248 148
255 244 154
246 233 137
255 240 123
249 235 113
249 235 130
255 244 153
255 248 169
251 241 170
243 232 170
244 234 175
245 233 175
241 229 171
241 229 169
255 242 174
230 214 137
240 226 153
230 221 166
145 138 92
206 199 155
229 222 180
255 251 213
251 247 209
250 245 203
243 234 191
243 231 189
247 235 193
245 237 198
178 174 139
174 172 151
118 116 93
198 193 155
166 157 114
192 180 142
145 133 95
203 191 149
223 211 171
207 194 160
243 232 202
246 235 207
234 227 199
193 186 167
205 202 183
168 167 147
212 210 187
247 240 211
245 236 205
219 212 183
150 146 117
220 220 192
241 244 215
174 173 143
236 232 205
254 247 229
245 237 224
224 218 206
220 214 198
238 233 211
247 242 213
246 241 211
253 248 218
248 244 217
251 250 230
105 106 98
61 69 71
72 84 98
45 60 79
54 70 86
28 41 57
40 50 62
74 81 91
118 123 127
157 161 162
211 215 214
148 157 154
167 179 177
201 214 207
204 210 198
217 219 198
228 224 197
236 230 198
241 231 196
246 232 195
242 227 186
226 208 168
255 240 201
253 239 202
237 224 190
241 227 198
255 242 216
202 184 160
252 233 216
212 196 181
240 228 214
255 246 230
224 211 192
221 204 184
205 183 162
181 159 136
229 213 188
248 237 209
249 240 209
250 244 210
244 238 204
254 248 214
249 240 207
255 246 213
254 248 216
253 247 213
246 242 207
249 245 208
255 253 212
255 255 214
255 251 213
254 245 206
228 216 178
178 166 128
198 190 153
253 247 213
252 247 217
255 253 222
242 237 207
211 206 174
237 230 201
255 250 218
235 226 197
111 102 73
242 233 204
246 237 208
240 231 200
246 236 201
244 230 191
225 208 156
221 199 126
235 208 129
176 144 69
253 218 152
255 215 164
203 162 118
241 203 158
236 197 158
180 140 114
107 68 51
71 34 26
113 78 74
106 71 67
83 48 26
132 97 39
164 131 52
177 145 60
205 178 101
255 240 184
247 236 190
251 243 197
253 249 204
252 249 206
252 249 208
251 246 208
255 250 211
250 242 196
253 243 194
253 243 190
247 237 184
244 237 183
248 242 190
242 236 188
245 239 189
251 246 191
241 236 178
226 218 156
237 228 169
234 227 173
247 240 188
237 230 178
228 221 167
242 235 180
244 238 180
241 232 173
245 239 177
246 241 177
213 210 143
237 234 167
251 246 180
246 238 173
250 242 177
247 238 173
249 242 174
248 239 170
249 240 171
250 241 172
253 246 178
244 238 176
246 241 185
255 252 202
246 242 194
240 236 188
248 246 197
239 237 189
246 243 198
239 236 195
251 247 209
253 249 211
254 250 213
255 252 217
250 246 211
238 234 199
240 236 201
248 244 207
253 249 212
245 241 204
244 240 203
244 241 206
180 177 144
155 152 119
139 135 97
189 185 138
253 247 195
253 243 192
255 248 197
254 246 197
252 240 188
203 185 123
211 186 102
240 209 92
243 207 61
254 216 45
247 207 21
252 212 19
248 208 22
233 196 27
240 209 66
255 239 130
255 243 155
255 247 167
250 241 174
236 225 180
245 233 195
231 220 174
236 227 160
235 226 131
231 221 110
237 223 116
244 229 134
245 235 164
255 247 194
249 241 195
233 224 183
249 242 200
250 243 199
252 244 197
255 246 195
255 247 188
242 231 165
242 226 151
243 225 151
191 174 105
235 218 148
246 231 150
223 212 133
203 194 137
232 225 179
249 244 202
253 246 202
255 247 196
240 227 172
235 224 162
235 222 154
249 233 156
247 228 149
242 213 143
183 161 103
110 105 65
139 143 110
113 112 81
131 111 74
140 81 37
143 77 29
151 107 60
255 236 193
255 245 210
255 249 216
173 163 127
176 164 124
239 227 185
255 246 206
236 223 188
244 236 200
145 145 107
134 135 93
207 202 160
251 243 197
211 195 146
242 226 175
243 230 178
253 242 196
246 238 201
250 245 215
249 248 220
244 244 218
235 233 208
240 236 209
228 223 191
241 236 204
239 239 211
255 255 230
200 199 171
221 221 197
232 235 218
192 193 177
199 191 168
208 194 168
204 190 164
231 220 192
203 197 163
230 225 183
225 216 159
234 222 162
249 236 184
252 240 200
251 245 219
218 219 201
207 216 199
233 241 226
216 222 208
204 210 196
177 188 171
171 184 166
249 237 211
247 237 210
252 240 214
253 244 215
252 243 210
252 244 208
250 240 204
254 244 208
249 236 201
234 221 186
198 188 152
217 209 172
179 174 136
80 77 44
85 84 64
122 124 103
72 78 40
111 114 67
169 166 115
222 212 161
176 155 110
136 113 69
119 101 55
159 144 103
92 78 49
93 85 64
130 131 117
118 120 106
128 130 109
172 169 138
112 101 55
210 191 123
198 167 76
220 183 66
239 196 58
231 186 35
245 200 45
233 189 41
235 191 66
235 198 94
218 193 111
225 206 137
230 211 145
224 208 149
237 227 178
223 219 182
185 188 167
196 204 189
196 207 191
197 205 190
199 203 189
211 212 196
235 233 208
252 249 216
245 240 198
247 241 191
246 237 182
248 239 180
255 246 189
255 245 173
253 235 133
245 225 110
241 221 108
253 236 132
255 241 156
235 222 144
245 229 152
251 236 155
242 228 139
252 241 152
254 242 166
248 239 160
249 238 146
241 230 138
251 240 161
251 240 174
249 240 185
240 234 186
243 236 194
252 243 204
222 213 170
219 208 163
228 217 171
235 223 165
225 212 134
240 229 149
255 248 186
253 247 197
249 242 196
243 236 194
240 235 197
241 236 198
243 236 194
248 239 198
241 232 193
188 180 144
116 111 79
111 110 82
149 148 127
197 195 170
227 222 182
231 223 177
241 229 191
236 223 188
231 218 183
167 154 122
131 121 96
193 185 166
148 141 123
101 95 81
155 152 143
134 134 124
65 65 53
198 197 179
252 242 217
239 228 200
179 172 144
156 152 123
201 202 170
239 240 206
235 231 196
234 228 196
253 246 220
243 235 216
248 239 222
222 215 197
239 234 212
248 242 216
249 242 213
247 242 212
255 254 231
192 193 179
53 59 55
62 73 79
58 74 89
59 76 94
49 65 81
79 92 108
74 83 98
103 112 121
168 173 179
176 180 183
164 169 172
145 154 153
171 181 182
206 215 210
208 210 197
234 232 211
230 224 198
243 234 203
244 234 199
247 233 196
245 230 189
247 230 186
255 239 195
241 226 183
255 241 205
255 237 207
183 156 135
129 100 84
181 153 139
231 209 195
240 228 212
234 226 207
206 195 175
145 128 108
243 220 202
202 180 159
228 210 188
255 245 222
250 241 212
251 245 213
243 237 203
252 246 212
247 239 203
254 246 210
255 249 215
253 247 213
251 247 212
252 249 214
252 252 216
252 252 216
253 250 215
255 249 215
255 247 211
252 243 204
251 243 206
252 246 210
252 247 215
254 249 217
254 249 217
245 241 206
222 216 182
244 235 202
162 151 121
180 166 137
243 229 200
230 217 185
242 229 197
246 232 197
254 240 201
244 230 183
225 206 148
255 241 177
211 180 115
220 182 119
245 202 149
217 173 124
240 197 152
172 133 92
205 166 137
134 97 78
32 0 0
52 21 16
52 23 17
62 31 10
87 56 1
193 161 88
214 182 105
242 216 142
246 229 173
246 235 189
249 242 198
250 245 205
246 242 204
255 251 213
255 252 214
246 239 197
217 206 160
243 233 182
251 244 190
247 240 186
251 245 193
249 243 195
241 234 188
255 249 203
245 235 184
246 233 178
254 235 176
255 236 179
239 217 167
244 226 178
251 241 192
247 239 190
250 242 195
252 246 198
247 241 191
238 232 180
226 221 165
204 200 139
250 246 183
243 238 172
239 231 166
246 237 170
250 241 174
254 245 176
253 245 173
246 238 166
244 236 164
246 237 168
245 237 172
243 237 177
248 241 187
248 242 190
243 240 187
242 239 188
251 248 203
252 249 208
249 245 207
250 246 211
252 248 213
251 246 214
251 248 217
255 252 221
255 251 219
251 247 212
238 234 197
247 243 206
250 246 209
247 243 206
251 247 212
244 240 205
230 225 193
219 215 180
167 162 124
248 240 201
239 230 189
235 228 186
245 240 198
233 225 179
201 185 134
168 146 73
208 177 69
241 205 65
246 207 42
254 214 31
240 200 14
236 199 20
237 203 44
255 230 97
255 237 135
255 238 148
248 233 138
255 240 155
255 241 182
255 242 197
252 241 196
255 252 194
239 234 153
231 225 131
244 231 135
239 225 136
246 233 163
249 238 182
227 216 171
240 232 193
255 254 214
245 240 198
249 242 196
253 246 194
253 243 184
246 235 169
246 232 159
241 224 152
146 128 64
215 197 131
244 228 153
199 185 114
190 179 125
246 235 190
254 245 202
255 244 198
251 238 185
233 221 163
245 231 170
255 246 181
248 236 162
240 224 147
236 209 140
161 137 77
142 135 91
122 122 88
128 125 92
131 107 71
146 82 38
154 80 31
169 115 68
255 238 193
221 205 171
219 213 179
151 143 106
162 155 113
253 246 204
236 229 187
255 245 209
190 185 147
105 107 67
171 177 133
187 185 144
247 240 196
212 198 149
140 124 72
230 214 162
255 243 195
243 233 197
238 231 202
243 239 212
247 243 218
248 244 219
235 231 204
213 209 180
245 243 218
234 237 216
235 240 220
184 183 162
214 216 195
228 236 223
195 201 189
221 218 199
233 222 200
193 176 148
220 204 171
235 226 193
227 219 180
245 235 184
235 223 165
243 229 168
252 240 188
248 243 213
235 236 218
203 210 194
232 239 223
232 235 218
231 234 217
209 216 198
185 197 177
246 235 215
246 238 215
251 240 218
247 240 212
246 240 208
243 237 201
252 244 207
244 234 198
243 231 193
249 237 199
250 240 204
255 248 209
236 227 186
92 86 50
100 100 76
100 105 83
97 110 80
92 104 68
115 120 80
148 146 107
142 133 100
101 92 59
81 78 37
112 105 63
172 152 115
85 64 35
113 97 84
125 114 108
128 121 111
202 199 182
108 104 79
174 169 129
130 118 60
147 128 49
218 193 90
228 196 75
239 205 71
226 189 56
217 182 64
237 208 108
240 221 142
243 230 162
244 230 167
240 229 173
242 235 193
220 221 190
186 194 179
205 218 209
178 193 186
180 195 188
197 210 203
201 211 202
198 202 185
243 246 217
239 236 195
248 242 192
246 237 182
246 235 179
255 244 188
255 242 167
247 227 114
235 215 90
237 219 109
254 235 141
255 239 161
220 204 129
232 215 137
250 235 152
248 236 152
255 244 168
255 245 184
255 246 189
253 245 180
255 249 184
253 242 186
251 241 190
241 235 187
236 232 187
252 247 207
236 231 193
195 187 150
230 221 182
109 95 56
208 193 138
232 216 138
247 235 151
253 244 177
248 241 187
246 238 192
244 236 197
249 243 207
246 240 206
244 236 200
216 208 172
157 151 117
105 100 70
89 89 63
116 118 94
193 193 167
241 240 209
242 237 197
252 243 200
240 231 190
255 246 210
232 221 193
106 98 77
7 1 0
57 54 47
18 19 14
47 49 46
77 83 83
80 86 84
70 77 69
163 166 149
238 232 208
243 233 206
203 196 168
139 132 104
195 189 155
237 229 190
255 250 203
255 247 198
254 245 202
253 243 208
254 245 216
231 223 200
241 235 211
246 240 214
249 242 213
249 244 215
254 251 232
111 114 105
32 42 43
80 94 103
78 97 112
48 69 86
63 80 96
99 113 126
85 95 107
64 73 82
135 140 146
111 116 120
66 70 73
132 136 137
165 167 166
177 178 172
169 167 152
198 193 171
228 221 193
242 231 201
246 231 198
251 235 199
250 233 190
251 235 186
251 235 183
239 223 172
230 208 167
192 162 134
115 73 57
129 85 76
152 114 103
234 206 192
254 241 224
229 223 201
228 220 199
102 87 68
170 148 134
180 157 143
246 227 212
250 235 216
248 236 212
251 242 213
248 242 210
251 245 211
254 245 212
252 243 210
254 248 214
254 248 214
252 247 215
253 250 215
253 253 217
252 252 218
252 253 222
250 249 219
255 250 218
255 250 216
255 247 211
253 245 209
253 247 213
249 243 207
250 244 208
255 249 213
255 250 214
250 242 206
227 214 182
194 179 146
217 198 166
232 212 179
245 222 188
248 224 188
244 220 184
248 224 186
254 229 188
232 204 157
237 201 151
218 175 122
247 196 141
234 183 130
229 183 133
211 169 127
204 171 140
199 173 150
110 87 71
66 46 35
49 31 19
37 19 0
163 141 92
227 203 141
175 147 84
239 215 155
250 237 185
249 241 195
249 244 204
247 243 206
245 241 206
254 250 213
255 253 213
237 230 184
222 214 165
249 242 188
250 244 192
249 246 193
244 238 190
254 246 200
255 243 201
250 235 192
252 231 184
253 223 173
248 208 156
247 201 151
198 155 113
180 147 106
255 248 205
253 246 202
255 248 206
251 246 206
241 236 198
230 225 187
241 237 192
243 240 189
243 238 180
238 233 169
236 228 163
248 239 172
250 241 174
249 240 171
248 240 168
246 238 165
250 242 170
249 240 171
246 237 172
242 234 172
245 239 181
247 242 187
249 246 193
247 243 195
252 249 206
250 246 208
251 247 210
248 244 209
253 248 218
253 248 218
255 250 220
253 248 218
251 246 214
249 245 210
252 248 211
236 232 195
250 245 207
252 246 210
241 235 199
248 242 206
247 241 207
229 221 185
144 135 96
216 204 164
230 221 180
248 240 201
244 240 203
231 226 188
255 245 205
226 210 151
186 163 70
204 174 50
233 199 50
245 210 44
246 212 42
232 201 35
242 215 66
255 237 103
255 236 118
248 223 105
242 220 85
237 216 88
245 227 129
255 239 167
255 244 190
249 243 195
247 243 195
253 250 195
228 220 158
192 183 118
241 227 164
236 221 164
227 216 170
248 240 201
255 251 213
248 243 203
250 243 197
252 245 191
252 242 181
248 237 171
252 237 168
217 202 133
167 151 89
226 210 148
245 230 163
211 196 131
218 202 150
255 241 192
252 239 187
249 234 179
239 225 164
245 231 170
248 235 180
248 237 183
255 250 194
236 220 160
240 214 153
156 131 74
163 150 105
128 123 85
112 106 72
121 97 61
153 88 46
145 68 22
161 100 55
255 228 186
154 136 100
166 160 126
252 247 209
225 220 180
255 250 211
249 240 201
243 231 193
138 130 93
102 104 64
155 160 120
204 204 168
218 213 173
244 232 182
180 165 110
222 207 152
254 240 191
242 233 194
237 231 199
252 247 218
248 242 218
246 240 218
246 241 219
246 244 223
233 234 216
204 212 197
204 212 197
188 191 172
240 243 224
234 240 228
188 194 182
223 221 206
237 229 208
169 148 119
176 154 117
211 197 160
237 228 189
225 211 176
238 224 177
224 211 141
240 231 164
251 245 209
234 233 213
171 175 158
232 239 221
231 230 212
211 210 190
248 251 232
188 193 173
243 235 216
245 237 216
246 238 215
246 239 211
249 243 211
240 234 198
251 243 206
244 234 198
237 225 187
233 221 183
231 221 185
249 240 201
251 239 199
179 171 134
94 93 65
99 104 81
95 109 83
59 74 45
72 83 49
89 95 61
94 95 64
100 101 69
110 115 74
127 124 79
167 149 109
149 124 93
103 81 67
103 86 79
118 107 101
138 131 123
72 70 57
127 126 105
62 61 30
116 112 65
183 172 108
181 164 82
187 165 66
234 209 108
252 227 134
255 236 153
255 248 180
248 239 180
244 235 178
250 244 196
252 248 213
199 202 181
183 194 186
182 198 197
179 198 196
181 200 198
188 204 203
204 217 210
196 204 189
212 217 187
244 241 198
250 243 191
247 238 183
252 242 183
255 245 187
255 243 165
244 225 107
234 214 89
246 228 126
255 242 157
255 242 167
249 233 158
226 209 127
248 232 147
242 229 151
254 244 175
255 245 194
248 240 193
250 243 189
255 248 193
238 227 173
243 233 180
239 231 182
237 233 188
241 237 199
220 216 179
214 208 174
118 108 72
88 74 29
206 190 130
221 206 123
254 242 158
255 247 182
252 245 193
246 237 196
239 231 195
237 228 197
229 220 191
217 208 177
214 207 178
212 207 178
127 125 100
84 86 65
154 156 134
235 234 203
240 236 199
250 242 203
247 238 197
249 242 200
252 246 212
227 221 199
62 58 46
4 5 0
31 35 36
32 40 42
34 44 46
66 77 81
115 125 124
136 144 133
228 230 209
229 222 193
213 203 168
208 200 163
159 150 109
213 201 151
242 230 170
238 228 157
240 230 158
253 242 180
254 242 190
254 245 204
242 233 200
224 218 192
252 246 220
248 241 212
252 246 220
209 207 194
81 86 82
63 76 82
74 92 104
58 80 93
66 88 101
98 115 125
90 103 112
53 64 70
113 120 126
100 105 108
73 77 78
63 64 66
91 90 88
170 166 163
216 212 201
209 204 185
229 223 197
245 236 205
244 234 199
251 237 202
245 230 191
234 215 172
246 228 178
251 234 178
255 235 182
255 232 189
216 179 150
146 93 77
191 133 122
152 100 87
189 150 133
226 204 183
248 233 212
255 252 232
181 170 152
127 109 97
192 174 162
240 224 211
241 228 212
246 233 214
251 241 214
249 240 211
249 243 209
254 245 212
251 242 209
252 246 212
255 249 215
251 246 214
250 247 214
252 252 216
255 255 221
253 253 225
251 251 223
242 239 208
232 227 195
255 246 213
251 243 207
251 243 207
249 243 207
250 244 208
249 243 207
248 242 206
249 241 205
241 228 194
235 219 186
240 221 188
211 188 154
215 187 150
235 205 169
204 174 138
193 163 127
228 198 162
222 187 149
243 198 156
247 195 147
216 155 101
215 155 101
230 178 130
239 197 155
245 216 182
250 229 202
201 183 161
110 93 75
100 84 68
141 125 99
248 229 187
221 198 148
179 154 100
255 237 187
252 238 191
255 246 203
255 248 209
255 251 213
254 248 212
251 246 208
253 249 204
247 241 193
245 237 188
253 247 197
240 237 186
251 247 199
247 240 194
240 228 186
241 223 183
247 222 181
255 221 177
211 164 118
198 140 92
164 101 57
176 116 80
137 91 57
196 170 135
255 250 215
253 244 211
241 236 207
238 236 211
255 255 230
219 218 187
211 209 170
236 233 182
238 232 174
252 244 181
250 241 176
246 237 170
250 241 172
251 242 173
253 245 173
252 244 172
251 242 173
251 242 177
249 241 178
246 240 180
253 246 192
254 248 198
255 252 207
250 246 209
251 246 214
253 248 216
250 245 213
255 250 220
253 248 219
252 247 217
244 239 207
245 240 208
253 249 214
254 250 213
255 251 215
237 232 194
244 236 199
246 238 202
242 234 198
255 248 212
218 208 172
159 147 107
187 174 132
223 211 171
254 246 207
245 241 206
246 242 207
232 226 192
254 244 195
213 195 119
205 182 80
226 197 71
212 181 38
246 217 64
255 230 77
254 227 84
255 233 97
251 221 87
236 207 67
228 202 43
242 219 64
233 212 87
238 220 120
255 247 169
255 245 186
247 240 196
233 229 191
197 192 150
210 202 155
244 231 176
247 234 181
246 235 190
253 245 206
254 248 212
250 245 207
252 245 199
253 246 192
250 240 179
248 237 171
252 238 175
214 200 137
237 221 161
239 223 163
244 228 166
230 216 155
244 229 170
254 239 182
245 230 171
233 218 159
231 217 156
241 229 171
255 242 195
254 241 197
255 245 201
250 232 184
236 210 153
207 181 124
183 165 115
143 131 89
120 112 75
122 102 65
181 130 87
172 109 65
159 100 58
228 184 145
216 198 162
233 227 191
249 244 206
246 241 199
242 233 190
226 213 169
236 219 175
127 114 70
105 104 60
150 152 112
223 220 187
234 229 191
244 232 182
252 239 184
237 222 167
239 225 176
250 241 202
249 243 211
241 236 207
240 234 210
242 237 217
245 242 223
234 233 215
230 234 219
223 234 220
187 198 184
143 147 130
233 238 218
240 244 229
214 218 203
211 212 194
241 233 210
237 216 185
232 210 171
221 204 161
220 207 165
214 199 166
220 205 162
234 224 153
231 224 156
241 235 199
170 169 148
85 93 72
195 203 182
239 238 218
235 233 212
243 245 224
231 234 213
242 235 216
243 237 215
244 238 214
245 240 211
243 238 206
237 231 195
248 238 202
248 235 200
252 238 201
243 231 193
230 221 182
243 233 197
253 243 207
254 248 214
245 242 211
168 171 142
80 89 62
126 139 111
110 124 91
95 106 72
84 94 60
99 107 68
117 120 73
129 127 78
117 108 69
135 120 91
134 117 99
64 47 37
106 91 86
118 107 101
106 97 90
140 136 125
100 101 87
57 60 41
124 126 104
151 150 119
163 156 112
248 236 184
249 233 182
251 237 188
255 248 202
252 245 201
250 243 199
252 248 211
241 239 216
180 183 172
190 201 203
177 195 199
172 192 191
193 211 211
189 205 205
189 201 197
210 219 202
225 228 197
238 232 184
248 237 183
250 239 183
254 244 183
255 248 184
254 239 156
250 230 117
241 221 106
249 234 143
255 242 167
255 245 173
254 242 166
221 205 120
245 229 144
248 234 161
254 243 181
250 240 191
243 235 188
252 245 190
248 238 176
251 239 167
234 221 151
238 228 169
234 226 179
231 227 189
210 205 173
125 120 88
106 97 54
123 109 46
211 195 117
239 224 139
253 242 163
242 233 176
230 223 179
217 209 172
216 207 176
216 207 178
207 197 170
216 206 179
212 205 179
134 132 111
83 84 66
90 93 76
187 189 165
245 241 204
243 234 191
247 238 197
245 236 195
251 246 206
