500 495
242 75 59
238 73 54
234 68 52
232 69 54
236 73 56
235 72 55
232 69 54
237 74 59
241 78 63
234 71 56
235 72 57
236 73 58
240 77 62
237 74 59
238 74 62
238 72 60
239 73 59
238 70 59
240 69 61
242 71 64
237 65 61
236 64 60
237 65 61
242 70 66
243 72 65
240 69 62
237 66 59
240 69 62
242 71 64
243 72 65
242 71 64
239 71 62
240 72 63
240 72 63
241 73 64
237 69 60
237 69 60
239 71 60
244 74 61
243 73 60
242 71 61
242 71 63
245 74 66
240 69 61
241 70 62
242 71 61
242 72 59
242 72 59
243 72 62
242 74 63
243 72 64
239 71 62
237 70 62
238 71 63
245 78 70
238 71 63
236 72 63
240 73 65
240 71 66
237 68 63
241 72 67
240 73 67
234 66 63
235 70 64
239 76 69
240 77 70
235 70 64
236 71 65
239 74 68
240 75 69
243 78 72
239 74 68
238 73 69
243 80 75
243 80 75
238 75 70
233 70 65
236 72 70
236 72 71
235 73 71
239 77 74
234 75 69
236 74 71
238 76 73
239 77 75
235 73 70
237 75 72
238 76 71
237 74 69
234 71 64
238 73 69
237 72 66
238 75 68
236 73 66
235 74 66
233 75 66
232 75 70
233 74 70
238 76 71
241 78 73
243 80 75
233 71 66
235 73 70
237 75 72
230 71 68
233 74 71
235 73 71
233 71 68
232 73 70
234 75 72
233 70 71
232 69 70
233 70 71
237 74 75
239 75 76
222 225 216
223 226 215
227 229 218
228 230 217
228 230 217
232 232 220
236 233 224
236 234 222
236 237 223
238 239 225
241 239 226
242 240 227
239 237 224
239 237 224
240 237 222
242 239 224
246 243 226
244 241 224
246 240 226
244 236 223
243 237 223
248 242 228
251 243 230
252 246 232
249 243 229
249 243 229
252 245 229
253 246 230
249 244 225
253 247 231
249 246 231
250 247 232
249 246 231
251 248 233
253 247 231
253 247 231
254 248 232
254 248 232
255 250 234
254 249 230
254 249 229
253 248 228
254 249 230
253 248 229
255 250 231
255 250 231
254 249 230
255 250 231
255 250 231
255 249 233
254 248 232
254 248 232
255 250 234
254 248 232
254 248 234
255 250 236
255 249 237
255 251 239
255 250 236
254 248 234
252 246 230
251 245 229
251 245 229
255 250 234
255 250 231
253 248 229
255 248 230
254 247 229
255 248 230
252 245 227
251 244 225
254 247 228
253 246 228
254 249 230
255 250 231
255 251 232
255 250 231
255 251 232
255 248 230
252 245 227
254 247 229
255 249 231
253 248 229
253 248 229
254 248 232
255 249 233
253 247 231
255 249 233
254 248 232
254 248 232
255 250 234
255 250 234
253 250 235
255 252 237
254 251 236
254 251 236
254 251 234
253 250 233
253 251 238
254 252 239
255 253 241
254 254 242
254 255 241
254 254 242
254 254 246
253 253 245
250 247 240
255 255 240
210 201 168
69 60 29
63 55 44
67 59 57
59 53 53
64 58 60
68 59 62
64 55 56
65 57 55
65 57 55
65 55 56
74 52 54
99 53 53
146 63 57
210 76 64
225 65 49
229 68 50
228 65 48
229 66 49
227 66 48
228 65 50
229 66 51
228 64 52
233 67 55
230 64 50
232 66 52
233 67 53
229 63 47
229 62 46
232 65 47
232 65 46
236 69 51
231 66 47
229 63 47
233 65 54
231 63 52
234 68 54
233 67 53
234 68 54
232 66 50
237 72 53
230 67 48
234 68 52
233 70 53
230 67 48
231 70 50
233 72 54
232 71 53
232 73 52
231 70 52
228 65 48
228 65 50
228 65 50
228 66 51
235 72 57
233 70 55
228 66 51
227 65 50
227 64 49
233 70 55
228 64 52
229 65 53
233 66 57
229 65 55
226 62 52
228 64 54
228 64 52
227 64 49
232 69 52
236 73 56
230 64 52
231 63 52
225 57 44
232 65 49
236 69 51
230 65 46
231 65 49
226 60 44
231 68 51
230 67 50
232 66 50
230 64 48
232 67 48
237 72 53
233 70 55
231 69 54
232 70 55
230 68 53
233 70 55
231 68 51
230 68 53
232 71 53
231 69 54
232 70 55
230 67 52
232 69 54
230 67 50
234 69 50
235 69 53
230 63 47
234 67 51
235 67 54
231 63 52
232 64 53
228 62 50
228 65 50
234 68 54
233 67 53
233 67 53
238 72 56
236 71 52
236 71 52
239 74 55
233 67 51
233 70 53
235 72 55
234 74 52
235 75 53
240 80 58
236 73 54
233 70 53
233 70 55
234 70 58
232 68 56
230 66 54
232 68 56
233 70 55
232 69 52
227 64 47
232 69 50
229 68 50
231 70 52
230 69 49
228 67 47
230 70 48
232 72 50
229 69 47
231 70 50
229 70 51
227 68 49
226 64 49
228 66 51
233 70 53
233 70 53
231 69 56
229 67 54
230 69 51
234 73 53
231 72 50
230 71 49
229 68 50
227 65 50
232 70 57
232 70 59
228 65 56
230 67 58
236 74 61
234 72 57
231 71 57
231 71 55
232 73 54
232 75 56
231 74 57
231 74 57
229 72 53
231 75 53
229 73 51
227 71 49
233 74 52
239 80 59
237 76 58
235 75 59
232 72 56
232 72 56
225 65 49
227 67 51
229 72 55
233 77 55
233 79 53
231 77 53
228 71 52
233 74 55
238 79 60
236 77 56
234 75 54
234 75 54
237 78 56
229 70 48
234 78 53
233 77 52
233 75 50
232 73 51
231 70 50
233 72 54
233 73 57
232 73 54
233 74 53
234 75 54
236 75 55
235 74 54
234 75 54
237 78 56
238 79 57
237 78 56
230 74 52
236 77 56
234 75 54
228 67 47
234 73 55
232 71 53
231 69 54
234 72 57
233 73 57
232 75 58
231 74 59
233 76 61
236 76 60
233 73 57
232 73 54
231 74 55
232 77 57
237 82 64
233 76 59
235 78 61
233 78 60
229 73 58
230 74 61
231 73 61
230 72 60
230 72 60
228 71 56
230 73 56
231 74 59
232 75 60
233 73 57
232 72 56
236 76 60
231 71 57
230 70 58
231 71 59
232 72 60
233 73 59
233 73 59
233 76 59
235 78 63
231 74 59
226 68 56
231 73 61
235 75 59
233 71 56
239 73 59
233 67 55
233 70 55
235 72 57
233 67 53
237 71 57
238 72 58
237 71 59
239 72 63
241 74 65
241 74 65
239 72 63
238 71 62
237 70 61
235 69 57
235 69 57
234 70 60
239 75 65
238 74 65
240 73 65
237 68 61
238 70 59
242 75 59
242 77 58
239 73 57
233 70 53
234 71 54
236 75 57
236 73 56
234 71 56
232 70 57
234 72 59
237 74 57
240 77 60
237 75 60
236 72 60
235 71 61
236 69 60
237 71 59
238 72 60
238 70 61
239 70 63
236 67 62
234 65 60
236 67 62
237 68 63
236 67 60
235 66 59
235 66 61
235 66 61
239 70 63
240 71 64
239 70 63
240 73 65
236 69 61
239 72 63
238 71 62
240 72 63
240 72 63
241 73 64
241 73 62
240 72 61
241 73 64
242 74 65
239 71 62
236 68 57
237 69 58
243 75 64
244 76 63
244 76 63
242 74 63
240 73 64
240 72 63
236 69 60
236 69 60
237 73 63
236 72 62
237 73 64
237 70 62
236 69 63
237 70 64
237 70 64
236 69 61
243 76 68
237 70 64
237 70 64
237 72 66
235 71 62
238 74 65
241 76 70
241 74 68
240 72 69
242 75 69
240 75 69
237 72 68
240 75 71
241 76 72
239 74 70
233 69 67
238 74 73
237 73 74
238 75 76
238 76 73
233 74 68
243 81 78
237 75 72
234 72 69
237 75 72
242 80 75
244 82 77
234 71 66
233 70 65
238 74 72
239 76 71
236 74 69
236 74 69
234 76 67
236 78 69
236 77 73
233 74 70
236 74 71
239 75 73
242 80 77
238 76 73
233 71 68
233 71 69
231 69 66
233 71 69
233 74 71
230 71 68
230 70 70
231 71 71
232 69 70
234 71 74
232 69 70
237 74 75
237 73 72
226 229 220
227 230 221
227 229 218
228 230 219
228 230 217
229 231 218
234 232 220
229 227 215
232 233 219
236 237 223
239 237 224
237 235 222
237 235 222
241 239 226
237 234 219
239 236 221
243 240 225
239 236 219
246 240 226
246 240 226
249 243 229
249 243 229
252 244 231
254 246 233
253 247 233
254 248 234
254 247 231
255 248 232
255 251 232
255 250 231
248 245 230
248 245 230
250 247 232
254 251 236
254 248 232
253 247 231
255 249 233
255 249 233
255 250 234
253 247 231
251 246 227
252 247 228
255 250 231
254 249 230
254 248 232
255 251 232
252 247 228
249 244 225
252 246 230
254 248 232
252 246 230
255 250 234
255 250 234
254 248 232
255 249 235
255 249 235
255 250 236
255 250 236
253 247 233
250 244 230
254 248 232
255 249 233
255 249 233
255 250 231
254 249 230
253 248 229
255 248 230
251 244 226
253 246 228
254 247 229
254 247 228
252 245 226
253 246 228
255 248 230
255 251 232
254 249 230
254 249 230
254 249 230
255 249 231
254 247 229
254 247 229
255 248 230
254 249 230
253 248 229
255 249 233
255 249 233
253 247 231
255 249 233
255 248 232
254 248 232
255 249 233
253 247 231
255 249 235
255 249 235
254 251 236
255 253 238
255 252 235
254 251 234
254 252 239
255 254 241
254 254 242
254 254 242
254 254 242
254 254 244
255 255 247
253 253 245
250 247 240
255 254 240
204 198 166
70 61 32
69 59 49
60 51 52
61 55 55
57 51 51
60 54 56
66 57 58
64 56 54
65 57 55
69 59 60
71 46 49
97 49 49
150 65 60
209 77 65
229 72 55
228 67 49
230 67 50
233 72 54
230 69 51
229 68 50
228 66 51
230 66 54
231 67 55
232 66 52
230 64 50
225 59 45
230 64 50
233 66 50
234 67 49
235 68 50
237 70 52
235 70 51
236 70 56
236 68 57
235 67 56
235 69 57
232 66 52
238 72 58
231 65 51
233 70 53
230 67 48
231 68 51
230 67 50
230 69 51
231 70 52
229 68 50
229 68 50
228 67 49
228 67 49
228 65 48
232 69 52
232 70 55
231 69 54
232 69 54
232 70 55
232 70 55
230 68 53
231 68 53
233 70 55
231 67 55
229 65 53
230 63 54
229 62 53
227 63 53
228 64 54
227 63 51
232 69 54
232 69 52
233 70 53
233 67 53
233 65 54
235 67 54
240 72 59
235 68 50
238 73 54
231 65 49
232 66 50
230 67 50
232 69 52
227 61 45
233 67 51
238 73 54
234 71 52
233 70 53
229 67 52
233 71 56
231 69 54
235 72 57
233 70 55
230 68 53
233 71 56
230 68 53
232 69 54
230 67 52
235 72 57
227 64 47
234 69 50
237 70 54
238 71 55
231 64 48
236 69 53
232 64 51
230 64 52
231 67 55
230 67 52
234 71 56
234 71 56
233 70 55
235 72 55
234 71 52
234 72 51
234 72 51
227 64 45
234 71 54
233 70 51
235 74 54
236 76 54
239 78 58
230 69 49
230 67 52
234 71 56
231 67 55
232 70 57
233 71 60
233 71 60
232 70 57
233 70 55
230 67 50
235 72 53
235 74 54
231 70 50
233 72 52
228 68 46
234 74 52
233 73 51
231 71 49
229 68 48
229 70 51
232 73 54
228 69 50
232 71 53
230 67 50
234 71 56
232 70 57
230 68 55
230 68 53
232 71 53
232 73 51
236 77 55
234 73 53
236 74 59
228 66 53
230 68 57
226 63 54
227 64 55
229 67 54
226 66 52
228 68 54
230 70 56
232 72 56
230 70 54
231 74 59
231 74 57
229 73 51
231 75 52
229 75 51
232 78 54
229 73 50
228 69 48
234 73 55
230 70 54
230 70 54
232 72 56
230 70 54
229 69 53
231 72 53
234 78 56
234 78 53
232 76 53
233 76 57
234 75 56
236 77 56
233 74 53
234 75 54
232 73 51
228 69 47
227 69 44
232 77 49
229 74 46
232 74 49
233 74 52
231 72 51
231 72 53
235 76 57
231 72 53
235 76 55
236 77 55
235 74 54
234 75 54
232 73 51
235 76 54
233 74 52
232 73 51
230 74 52
232 73 52
232 73 52
234 73 55
235 74 56
233 72 54
235 73 58
235 73 58
233 74 55
231 74 55
231 74 59
232 75 60
234 74 58
235 75 59
232 73 54
235 76 57
234 77 58
231 74 55
231 74 55
234 77 58
235 80 62
229 73 58
230 73 58
232 74 62
231 73 61
228 71 56
229 72 57
233 76 59
232 75 58
227 70 53
234 74 58
229 69 53
234 74 60
231 71 57
232 70 59
231 71 59
234 74 62
229 72 57
229 69 55
230 73 58
228 71 56
239 82 67
241 83 71
231 73 61
231 71 55
234 72 57
238 72 60
235 68 59
233 70 55
240 77 62
237 71 57
239 71 58
240 72 59
238 70 57
236 68 57
238 70 59
239 71 60
236 70 58
234 67 58
236 69 60
236 70 58
233 69 57
239 75 65
236 73 64
231 67 58
231 64 58
238 69 62
241 73 64
240 72 59
241 75 59
241 75 59
238 75 58
234 71 54
234 73 55
241 78 61
237 74 57
238 76 65
232 70 57
238 75 58
243 80 63
234 72 57
235 71 59
235 68 60
236 69 61
239 73 61
236 70 58
239 72 63
239 72 64
239 70 65
233 64 59
238 71 65
239 72 66
241 72 67
234 65 60
236 67 64
232 64 61
235 68 60
238 71 63
238 71 65
237 72 66
235 71 62
237 73 64
237 73 64
238 71 63
238 71 63
240 71 64
240 72 63
238 71 62
237 70 62
239 72 64
238 70 61
239 71 60
238 70 59
241 75 63
240 74 60
240 74 60
240 74 62
240 74 62
239 72 63
238 74 64
237 73 63
239 75 65
240 76 66
237 73 63
242 75 67
239 72 64
238 71 63
237 70 62
239 72 64
240 73 65
240 73 67
236 69 63
237 70 62
241 77 68
237 73 64
241 76 70
238 70 67
245 77 76
240 72 71
244 76 73
238 73 69
237 72 68
237 72 68
236 71 69
239 75 73
236 72 71
234 70 71
236 74 72
237 75 70
236 74 69
238 76 71
234 72 69
232 73 69
237 78 74
238 76 71
238 76 71
234 71 66
233 70 65
238 74 72
240 76 74
237 75 72
237 75 70
238 76 71
240 78 73
234 75 69
233 74 70
233 71 68
234 72 69
234 72 69
236 77 73
235 73 71
231 69 66
234 72 69
233 71 68
232 70 68
234 74 74
231 71 71
231 71 71
234 71 74
233 70 73
234 71 72
236 73 74
238 74 73
225 226 218
227 228 220
224 227 216
229 233 219
229 231 218
228 230 217
236 234 222
232 230 217
229 230 216
235 236 222
239 237 225
237 235 223
240 238 225
243 241 228
241 237 225
239 236 221
243 240 225
241 238 223
241 238 223
246 240 226
248 242 230
251 245 233
253 247 235
251 245 233
250 244 230
255 250 236
253 246 230
253 246 228
255 250 231
255 251 232
255 250 236
252 246 232
253 247 233
255 250 236
255 250 234
255 249 233
254 248 232
252 246 230
251 245 229
253 247 231
254 249 230
253 248 229
255 250 234
254 248 232
251 248 233
252 249 232
255 250 234
255 249 233
253 245 232
252 245 229
254 248 232
255 250 231
254 247 229
254 247 231
255 250 236
255 251 237
255 250 236
253 247 231
251 245 229
252 246 230
253 246 230
255 248 232
255 250 231
255 251 232
253 246 228
249 242 223
255 249 230
252 245 226
252 245 226
255 249 230
255 249 231
253 246 228
251 244 226
253 246 228
255 248 232
255 248 232
255 249 233
254 247 231
253 248 229
255 250 231
254 249 230
254 249 230
255 250 234
255 249 233
255 251 232
255 251 232
254 247 229
252 245 227
254 248 232
254 248 232
254 248 232
255 249 233
252 245 229
252 245 229
255 249 233
255 252 235
253 252 234
254 253 235
255 253 240
255 253 240
253 253 241
254 254 242
253 254 246
254 255 247
254 253 248
254 253 248
251 248 241
255 254 240
199 192 163
65 55 28
73 60 52
67 57 58
65 56 57
62 57 54
63 57 57
64 59 56
60 55 52
65 57 55
69 57 59
70 44 45
103 53 52
153 68 63
204 71 62
227 69 57
226 64 51
228 66 51
231 69 56
226 64 49
230 69 51
232 71 53
230 68 55
234 70 58
227 61 47
231 65 49
228 60 47
228 60 47
227 60 44
235 68 52
230 64 48
230 65 46
229 64 45
231 65 49
231 63 52
228 62 50
229 65 53
230 67 52
232 69 54
226 63 48
229 63 49
231 65 51
227 64 47
225 62 45
228 67 49
231 71 55
229 67 52
231 69 54
230 69 51
228 65 46
231 68 49
233 71 50
231 70 50
230 69 49
234 72 57
233 72 54
233 72 54
233 72 52
232 69 52
235 72 55
230 67 52
231 68 53
234 68 54
233 67 53
231 68 53
232 70 55
228 66 51
231 70 52
230 69 49
230 69 51
232 69 54
230 66 54
230 66 54
232 69 54
232 69 52
235 69 53
233 67 51
234 68 52
233 70 55
233 70 53
231 68 51
231 68 49
234 71 52
237 74 55
230 67 50
235 72 55
238 75 60
232 69 54
229 67 52
229 67 52
232 70 57
230 68 53
235 72 55
235 72 55
236 73 56
234 71 54
232 67 48
231 64 46
239 72 56
238 71 55
238 73 54
237 72 53
232 67 48
235 72 55
234 71 54
231 70 52
231 70 52
230 69 51
231 70 52
232 71 53
234 71 52
231 69 48
233 71 50
225 63 42
228 65 46
236 73 54
236 75 55
232 73 51
235 76 55
237 78 57
225 63 48
227 65 50
232 70 55
233 71 56
236 74 59
232 70 55
229 67 52
233 71 56
233 72 54
233 72 54
233 70 53
233 70 51
235 74 54
232 72 50
230 71 49
225 66 44
232 72 50
233 73 51
230 69 49
232 73 52
232 73 52
233 74 55
230 69 51
231 69 54
230 68 53
233 71 56
234 74 58
230 70 54
232 71 51
235 74 54
235 74 56
237 75 60
232 68 56
233 71 60
234 72 61
225 65 53
229 69 57
229 69 55
231 71 57
233 73 59
228 70 58
229 71 59
232 75 60
229 72 55
232 75 56
229 73 51
234 80 56
231 77 53
226 70 48
229 72 53
234 74 58
233 73 57
228 68 52
226 66 50
228 68 52
232 73 54
229 70 49
234 75 53
236 77 55
230 74 52
228 71 52
229 72 53
231 72 51
233 74 53
230 71 49
233 74 52
232 73 51
230 72 47
232 77 49
233 77 52
232 73 51
235 76 55
232 73 52
230 74 52
233 77 55
228 72 50
234 75 54
235 76 55
233 74 53
238 79 58
236 77 56
234 78 55
238 82 59
236 80 57
238 79 58
233 74 53
231 72 53
236 77 58
233 76 57
229 72 53
235 75 59
236 76 60
233 76 57
232 75 56
233 77 62
235 78 63
232 75 58
234 74 58
232 72 56
234 74 58
230 73 56
234 77 60
232 75 58
233 78 60
232 75 60
231 74 59
232 75 60
230 73 58
230 73 58
234 78 63
235 78 63
229 72 55
231 72 53
233 74 55
234 73 55
234 73 55
235 73 58
236 74 61
233 73 61
230 72 60
233 75 63
232 74 62
232 72 60
231 71 57
228 71 56
236 79 64
234 77 62
231 74 57
237 78 57
236 75 55
237 71 59
241 74 65
235 72 57
234 71 54
242 76 62
237 71 59
239 73 59
240 74 60
238 70 57
241 73 60
238 72 58
237 74 59
236 72 60
232 68 58
234 70 60
236 72 62
237 73 64
235 71 62
235 71 62
235 68 60
237 68 61
240 71 64
235 68 59
235 69 57
239 73 59
242 79 64
234 71 54
234 73 55
241 80 62
237 75 60
240 76 64
238 74 62
236 73 56
237 74 57
237 74 59
235 71 59
237 70 61
237 70 61
239 72 63
236 69 60
239 72 63
233 66 58
234 67 61
237 69 66
238 70 67
238 70 67
237 69 66
235 67 64
238 70 67
234 69 65
235 72 67
233 70 63
233 70 63
232 69 62
234 71 62
235 72 63
235 72 65
236 71 65
239 72 66
240 73 65
239 72 63
234 70 61
235 70 64
240 73 67
239 71 62
237 69 58
239 71 62
239 72 63
236 69 60
237 73 61
240 77 62
237 74 59
236 72 60
244 80 70
245 81 71
238 76 65
236 74 61
235 73 62
240 76 66
236 72 62
238 74 64
238 74 64
238 71 63
236 69 61
241 74 66
238 71 63
234 69 63
238 73 67
238 73 67
234 69 65
236 71 69
237 71 73
237 71 73
239 73 75
237 72 70
238 73 71
239 71 70
237 72 70
233 69 67
233 69 67
235 73 70
235 73 68
234 73 65
234 73 65
238 77 69
237 75 70
236 77 73
234 75 71
233 71 68
237 75 72
240 77 72
238 75 68
237 74 69
237 74 69
242 79 74
238 75 70
239 76 71
237 74 69
237 75 70
232 73 67
231 72 68
235 73 70
237 75 70
234 72 67
235 73 70
234 72 69
237 74 69
235 73 68
232 70 68
236 73 74
233 70 71
236 73 74
233 73 73
233 73 73
232 72 72
233 73 73
237 75 73
223 224 216
223 224 216
228 230 219
228 230 217
230 232 219
232 232 220
236 234 221
235 233 220
233 234 220
238 239 225
240 238 226
239 237 225
240 238 225
240 238 225
243 239 227
243 239 227
244 241 226
242 239 224
243 240 225
246 243 228
248 242 230
251 245 233
252 246 234
249 243 231
251 245 231
252 246 230
254 247 229
255 249 231
254 249 230
255 251 232
255 250 236
253 247 233
253 247 233
253 247 233
253 247 231
253 247 231
253 247 231
251 245 229
252 246 230
252 246 230
255 250 231
255 251 235
254 248 234
253 247 233
253 250 235
255 252 237
255 250 236
255 250 236
255 250 236
255 250 234
255 249 233
255 251 232
254 247 229
255 248 230
255 248 232
255 249 235
255 249 233
254 248 232
253 247 231
255 249 233
253 247 231
253 247 231
254 248 232
255 250 231
255 248 230
253 246 227
255 249 230
255 248 229
252 245 226
255 248 229
253 246 228
250 243 225
252 245 227
252 245 227
254 247 231
255 248 232
254 246 233
253 247 233
255 249 233
254 249 230
251 246 227
253 248 229
252 246 230
252 246 230
255 250 231
253 248 229
253 246 227
254 247 229
255 250 231
255 249 233
255 250 234
255 249 233
254 247 231
251 244 228
254 248 232
254 251 234
254 251 234
253 252 234
255 253 238
255 253 240
255 254 242
254 254 242
251 252 244
252 253 247
253 254 248
251 251 243
250 247 240
255 254 240
202 195 166
67 57 30
68 58 49
65 55 56
66 58 56
57 52 49
61 56 53
63 58 55
61 56 53
64 56 54
73 61 63
72 46 47
106 57 53
151 63 59
205 72 65
226 68 57
232 72 60
231 69 56
229 67 56
229 67 54
232 71 53
233 72 54
231 67 55
231 67 55
231 65 51
233 67 51
229 61 48
231 63 50
231 63 50
235 68 52
227 61 45
233 67 51
231 66 47
230 64 48
232 66 54
234 67 58
231 67 55
229 67 52
230 67 50
232 69 52
232 66 52
230 66 54
230 67 52
229 68 50
227 65 50
228 68 52
232 70 55
227 65 50
228 65 48
226 63 46
233 70 51
230 68 47
233 72 52
233 72 52
233 72 54
234 73 55
230 71 50
233 74 53
229 68 50
230 67 50
227 64 49
228 65 50
236 70 54
233 70 53
229 66 49
232 71 53
230 69 51
231 70 52
233 72 54
234 73 55
235 72 57
226 63 48
225 61 49
229 66 51
229 66 49
228 65 48
228 62 46
230 64 48
228 65 50
230 67 50
231 68 49
233 70 51
233 70 51
232 69 52
232 69 52
232 69 54
235 72 57
230 67 52
227 65 50
227 65 50
231 69 54
231 68 53
235 72 55
235 72 53
238 72 56
235 69 53
232 66 50
234 67 51
237 70 54
235 69 53
234 68 52
234 69 50
235 72 53
236 73 54
236 75 57
227 66 48
231 72 51
231 72 51
230 71 50
231 70 50
232 71 51
233 71 50
230 70 48
232 72 50
231 68 49
235 72 53
237 77 55
232 73 51
235 74 54
231 70 50
228 67 49
228 67 49
231 70 52
232 70 55
231 69 54
234 72 57
230 70 54
229 69 53
229 68 50
232 71 53
233 70 53
232 69 50
236 73 54
229 68 48
230 69 49
230 71 49
233 73 51
238 78 56
234 73 53
235 74 54
232 71 51
233 74 53
231 70 52
231 70 52
229 68 50
230 71 52
234 74 58
234 74 58
233 72 54
231 70 52
232 71 53
231 69 54
227 63 51
231 69 56
230 70 56
231 71 57
229 72 57
230 73 58
229 69 55
233 73 61
231 73 61
231 73 61
233 76 61
233 76 59
231 74 57
229 72 53
232 76 54
229 74 52
228 71 52
229 72 55
233 73 57
231 71 55
228 71 54
228 68 52
230 68 55
230 68 53
232 73 52
231 72 50
233 74 53
234 75 54
232 76 54
230 74 52
231 75 53
231 75 52
234 75 53
230 74 51
232 74 49
232 76 51
234 78 53
232 76 51
230 71 49
237 78 57
228 72 50
234 78 56
232 76 53
232 76 53
235 76 55
233 74 53
237 78 57
243 84 63
237 81 59
235 79 57
236 80 58
236 80 58
237 78 57
232 73 52
234 75 56
232 75 56
230 75 55
233 78 58
231 74 57
231 74 55
236 79 60
231 74 55
231 75 60
237 81 68
233 76 61
229 72 57
235 75 61
236 79 62
231 74 57
235 78 59
232 77 57
232 77 59
233 76 59
232 75 60
233 73 59
232 72 58
230 73 56
231 74 59
227 70 55
229 72 57
230 73 54
233 74 53
233 74 55
235 74 56
235 72 57
236 74 59
241 81 67
229 71 59
230 72 61
229 71 60
232 72 60
233 71 60
235 75 59
230 73 56
230 70 56
230 70 54
235 76 55
237 76 56
237 73 61
235 71 61
232 69 52
231 68 51
235 69 57
241 75 63
237 71 59
240 74 60
242 76 62
240 74 60
238 72 58
237 74 59
234 70 60
232 68 58
233 69 59
232 68 58
235 71 61
235 71 61
237 73 63
233 69 59
240 73 65
237 70 62
232 68 59
235 71 61
236 72 60
233 70 55
237 76 58
238 77 59
237 75 60
241 78 63
243 80 65
240 77 62
239 73 57
238 75 58
236 73 58
236 73 58
236 69 60
235 68 59
238 71 63
235 68 60
235 68 59
231 64 56
233 66 60
233 65 62
231 63 60
232 64 61
233 65 62
238 70 67
235 70 68
233 68 66
233 70 65
231 69 64
231 68 61
238 75 68
235 72 63
233 70 63
233 70 65
235 72 67
235 70 66
234 69 63
238 74 64
239 75 65
234 69 63
234 67 61
236 68 59
237 69 58
240 72 63
232 68 58
234 77 60
241 86 66
237 78 59
240 78 63
241 77 67
244 80 70
240 76 66
236 74 63
236 74 63
235 73 62
235 71 61
236 72 62
238 74 64
240 76 66
236 72 63
240 73 65
242 75 67
237 73 64
235 72 65
240 77 70
242 79 72
240 77 72
236 72 71
233 69 70
242 75 82
242 76 80
236 70 70
235 70 68
235 70 68
235 70 68
231 67 65
236 72 70
234 72 67
235 73 68
234 71 64
239 78 68
240 79 71
241 83 74
232 75 68
232 75 70
235 76 73
242 83 79
242 80 75
233 72 64
238 75 68
241 78 71
241 78 73
235 72 67
238 73 71
238 74 72
240 78 73
238 79 73
237 78 74
232 73 67
234 72 67
233 71 66
233 71 68
235 73 68
233 70 65
236 73 68
236 74 72
233 70 71
235 72 73
233 70 71
232 72 72
233 73 73
235 75 75
240 80 80
236 74 72
224 225 217
226 227 219
229 231 220
229 229 219
229 229 217
232 232 220
232 230 218
232 230 218
237 235 222
238 236 223
238 236 223
238 236 223
236 234 221
240 238 225
241 239 226
243 241 228
244 242 229
244 242 229
243 239 227
246 242 230
247 243 232
244 240 229
246 240 228
248 242 230
254 248 234
255 249 233
254 247 229
255 248 230
255 250 231
255 250 231
254 248 234
253 247 233
251 245 231
254 248 234
253 247 231
254 248 232
254 248 232
252 246 230
254 248 232
255 250 234
255 252 235
250 247 230
252 249 234
253 250 235
255 249 235
255 250 236
253 250 235
253 250 235
254 251 236
255 251 235
255 251 235
255 251 232
255 250 231
253 246 228
252 245 229
253 246 230
255 249 233
255 249 233
252 246 230
252 246 230
255 249 235
253 247 231
255 249 233
252 247 228
254 249 230
253 248 229
252 245 226
255 248 229
253 248 229
254 249 230
249 242 226
251 244 228
255 251 232
254 249 230
254 248 232
255 250 234
255 251 237
254 248 234
254 248 234
252 246 230
253 246 230
255 248 232
253 246 228
254 247 229
255 251 232
255 250 231
253 246 228
255 249 231
255 248 230
254 249 230
255 249 233
254 248 232
255 250 234
255 249 233
255 250 234
255 249 233
255 249 233
254 251 234
255 253 238
254 252 237
254 252 239
253 253 241
254 254 246
253 254 246
253 254 246
253 253 245
250 247 238
255 255 238
202 196 164
63 56 27
67 60 50
59 54 51
63 58 55
60 55 52
61 56 53
64 56 54
70 62 59
68 60 57
68 58 57
70 49 48
100 50 49
150 65 60
206 73 66
226 68 59
229 68 58
230 68 57
235 71 62
234 70 60
230 68 53
234 71 54
232 66 54
227 61 49
230 64 50
232 66 52
232 64 53
231 63 50
231 63 50
228 62 48
231 65 49
234 68 52
230 67 48
226 63 46
228 64 54
231 67 57
226 64 51
233 72 54
229 68 48
230 69 49
230 67 52
230 66 54
227 64 49
229 67 52
226 64 49
229 67 52
230 66 54
229 66 51
233 70 53
225 62 45
234 71 56
232 69 54
231 69 54
235 73 58
229 68 50
229 68 48
228 69 48
230 71 50
230 69 51
228 65 48
228 65 50
231 65 51
231 65 49
227 64 47
230 67 52
234 72 57
235 72 57
234 68 54
237 71 55
236 70 54
237 71 55
231 65 49
236 70 56
238 72 56
230 67 48
235 72 53
230 67 52
229 66 51
231 68 51
231 68 49
233 72 52
231 70 50
233 72 54
231 69 54
235 72 57
235 72 57
236 74 59
234 72 57
235 74 56
229 68 50
232 69 52
235 72 55
232 69 50
233 70 53
235 69 55
234 68 54
232 66 52
234 68 54
230 64 50
234 68 54
236 70 56
232 69 54
237 71 55
236 73 56
231 70 52
228 69 50
228 67 47
231 70 50
232 72 50
229 69 47
231 70 52
234 73 55
233 73 51
232 72 50
236 73 54
234 71 52
233 71 50
233 73 51
234 71 52
228 67 47
231 71 49
233 72 52
225 63 48
230 68 55
230 68 57
231 71 59
234 72 59
233 71 56
232 69 52
