500 343
162 38 2
164 40 4
163 39 3
162 35 3
160 31 0
157 25 0
157 23 0
158 23 1
159 28 0
161 30 0
165 38 5
169 42 7
165 38 3
163 36 3
160 31 0
158 27 0
160 26 1
160 24 2
160 24 2
160 24 2
161 25 1
162 26 2
162 26 4
163 24 3
162 23 2
163 22 2
161 20 0
160 19 0
161 20 0
162 21 1
162 20 0
161 19 0
160 21 0
160 21 0
160 21 0
162 23 2
162 23 2
162 23 2
162 23 2
162 23 2
162 23 2
162 23 2
163 24 3
162 23 2
162 23 2
162 23 2
163 24 3
162 23 2
160 24 2
159 23 1
163 24 1
161 22 0
163 24 1
163 24 1
163 24 1
163 24 1
163 24 1
163 24 1
162 23 0
162 23 0
163 23 0
163 23 0
163 24 1
163 24 1
164 25 2
164 25 2
160 26 1
162 28 3
163 27 1
164 28 2
165 30 1
164 29 0
165 30 0
168 33 3
167 34 3
167 34 3
168 35 2
168 35 2
170 37 2
170 37 2
172 39 4
170 37 2
169 36 1
168 35 0
167 32 0
169 34 2
169 34 2
167 32 2
166 31 1
166 31 2
165 29 3
165 29 3
166 28 2
165 27 1
165 27 1
164 26 0
163 24 1
164 25 2
166 28 0
168 30 2
169 31 3
168 30 2
166 31 2
165 30 1
167 32 3
169 34 5
170 37 4
170 37 4
168 35 2
168 35 2
169 36 1
170 37 2
172 38 3
173 39 4
172 39 4
171 38 3
168 35 2
169 36 3
169 36 3
169 36 3
169 36 5
168 35 4
169 36 1
167 34 0
170 36 0
171 37 0
171 37 0
171 37 2
171 37 2
170 35 3
170 37 2
170 37 2
170 37 4
169 36 3
171 38 3
171 36 4
169 34 2
170 31 2
169 29 2
169 28 1
168 26 2
167 25 1
166 26 1
167 25 3
167 25 3
169 24 5
169 23 0
169 23 0
168 21 1
169 22 2
169 25 1
168 24 0
166 21 0
167 22 1
165 23 1
164 22 0
166 21 0
167 22 1
165 23 1
166 24 2
167 25 1
168 26 2
168 29 0
169 30 1
171 32 3
171 32 3
172 33 0
172 33 0
173 36 0
174 37 1
173 36 2
173 36 2
171 34 0
170 33 0
169 32 0
169 32 0
169 31 2
169 31 2
169 31 2
169 31 2
168 31 0
167 30 0
168 30 1
168 30 1
168 30 1
169 31 2
170 36 1
171 37 2
170 36 1
171 37 2
174 40 2
173 39 1
172 38 1
172 38 1
173 39 2
173 39 2
172 38 1
171 37 0
171 37 0
171 37 0
172 38 1
175 41 4
174 40 2
174 40 2
173 39 1
173 39 1
175 42 1
175 42 1
175 41 3
175 41 3
174 40 2
174 40 2
174 41 0
174 41 0
173 41 2
171 39 0
172 40 1
174 42 3
173 41 2
172 40 1
172 40 1
173 41 2
174 42 3
173 41 2
174 40 3
173 39 2
171 42 2
170 41 1
171 42 2
170 41 1
172 40 1
173 41 2
170 42 3
170 42 3
170 45 1
170 45 1
172 45 2
173 46 3
174 47 4
176 49 6
176 49 6
175 48 5
172 45 2
171 44 1
171 44 3
172 45 4
173 46 3
173 46 3
174 47 6
173 46 5
172 47 1
174 49 3
175 50 4
175 50 4
173 48 2
173 48 2
172 47 1
172 47 1
172 45 0
172 45 0
170 45 1
170 45 1
171 44 3
171 44 3
170 43 2
170 43 2
170 43 2
170 43 2
171 45 5
171 43 4
167 39 0
169 36 1
170 37 2
170 35 3
167 32 0
167 29 0
165 27 0
166 26 1
165 25 0
165 23 1
164 22 0
166 21 2
164 22 2
162 20 0
163 21 0
165 23 1
165 25 0
166 26 1
166 28 2
167 29 3
168 30 2
166 28 0
162 26 0
162 26 0
163 28 0
165 30 1
163 29 0
165 31 2
166 36 4
168 38 6
166 36 4
164 34 2
166 33 2
167 33 4
164 29 0
160 24 0
160 21 0
161 20 2
162 21 3
162 19 3
159 20 0
158 22 0
159 25 0
161 32 0
164 43 0
171 58 0
180 78 3
184 96 0
194 124 3
203 148 21
206 170 50
216 191 91
212 197 132
210 198 160
204 196 173
210 207 156
213 203 144
209 187 112
205 174 81
199 169 49
204 164 40
200 144 31
178 105 10
164 74 0
169 65 4
162 50 2
156 36 0
155 27 0
154 22 1
155 20 0
157 22 0
160 29 1
163 34 3
162 38 2
163 39 3
164 40 6
162 35 3
157 28 0
155 23 0
157 22 0
158 23 1
158 26 1
160 30 4
163 36 4
165 41 7
166 39 4
165 38 3
161 32 0
160 29 1
161 27 0
162 26 2
160 24 2
160 24 2
162 23 0
164 25 2
162 26 4
162 23 2
161 22 1
162 21 1
162 21 1
161 20 0
163 21 1
163 21 1
161 20 0
161 20 0
160 21 0
161 22 1
161 22 1
162 23 2
162 23 2
162 23 2
162 23 2
162 23 2
162 23 2
163 24 3
163 24 3
162 23 2
163 24 3
163 24 3
163 24 3
163 24 3
160 23 4
160 23 4
163 24 1
163 24 1
164 25 2
163 24 1
163 24 1
163 24 1
163 24 1
163 24 1
162 23 0
162 23 0
162 23 0
162 23 0
163 24 1
163 24 1
166 26 3
165 25 2
162 26 2
162 26 2
164 28 4
165 29 5
165 30 1
164 29 0
164 29 0
167 32 2
166 33 2
167 34 3
167 33 4
168 34 5
169 36 3
171 38 5
172 39 4
172 39 4
169 36 1
168 35 2
168 33 1
168 33 3
168 33 3
167 32 2
167 32 3
165 30 1
165 30 1
165 30 1
166 28 2
164 26 0
166 26 3
165 25 2
163 24 1
163 24 1
165 27 1
167 29 3
167 29 3
167 29 3
167 29 0
166 28 0
165 30 1
169 34 5
169 36 5
169 36 5
168 35 4
168 35 4
168 35 2
169 36 3
170 35 3
171 36 4
170 37 2
170 37 2
168 35 2
168 35 2
169 36 3
169 36 3
168 35 4
168 35 4
168 35 0
166 33 0
170 36 1
171 37 2
171 37 0
170 36 1
171 37 2
170 35 3
169 34 2
170 35 3
169 36 3
168 35 2
168 33 1
168 33 1
170 32 3
170 32 3
169 29 2
168 28 3
167 25 3
166 24 4
166 24 4
166 24 4
169 24 3
169 24 3
168 21 1
169 22 2
170 20 3
170 20 3
169 22 2
169 22 2
167 22 1
167 22 1
167 22 1
166 21 0
167 20 2
168 21 3
165 23 1
166 24 2
167 25 1
168 26 2
169 30 1
168 29 0
171 32 3
171 32 3
171 32 1
172 33 2
173 36 0
173 36 0
173 36 0
173 36 2
170 33 0
168 31 0
169 31 2
168 30 1
169 31 2
169 31 2
169 31 2
167 29 0
168 31 0
168 31 0
168 30 1
168 30 1
168 30 1
169 31 2
169 35 0
170 36 1
169 35 0
170 36 1
172 38 1
172 38 1
171 37 0
171 37 0
172 38 0
174 40 2
173 39 1
172 38 0
171 37 0
172 38 0
174 40 2
175 41 3
175 41 3
174 40 2
173 39 1
173 39 1
175 42 1
175 42 1
174 40 2
174 40 2
173 40 0
173 40 0
173 39 1
172 38 0
173 41 2
171 39 0
172 40 2
172 40 2
173 41 2
172 40 1
171 39 0
171 39 0
172 40 1
172 40 1
172 40 2
172 40 2
170 41 2
170 41 2
172 40 2
171 39 1
169 40 1
170 41 2
169 41 2
170 42 3
170 43 2
170 43 2
170 43 0
170 43 0
172 45 2
174 47 4
176 49 6
174 47 4
172 45 2
170 43 0
171 44 1
171 44 1
171 44 1
172 45 4
172 45 4
171 44 3
170 45 1
172 47 1
173 48 4
173 48 4
172 47 1
173 48 2
172 47 1
172 47 1
172 47 0
170 45 0
171 46 0
170 45 1
171 45 4
170 44 3
171 44 3
170 43 2
169 41 2
170 42 3
172 44 5
169 41 4
166 36 0
167 34 1
169 36 5
169 34 4
167 32 2
166 28 0
166 26 0
166 24 0
165 25 0
165 23 1
164 22 0
166 21 2
164 22 2
162 20 0
163 21 0
165 23 1
165 25 0
167 27 2
168 28 1
169 29 2
168 30 2
167 29 1
162 26 0
162 26 0
161 27 0
164 30 3
163 29 0
164 30 1
165 35 3
166 36 4
164 34 2
161 30 0
164 30 1
164 30 3
163 27 3
159 23 1
159 20 0
161 20 3
162 21 4
162 19 3
159 20 1
159 23 1
159 25 0
161 32 0
165 44 1
173 60 2
179 79 3
183 96 0
191 125 2
203 152 24
205 171 48
213 189 89
213 198 133
210 198 160
206 195 173
208 206 155
213 204 145
208 188 115
207 178 86
200 169 53
204 164 42
199 143 32
176 103 8
162 75 0
166 63 4
162 50 2
155 35 0
155 27 0
154 22 1
155 20 0
157 22 0
160 29 1
163 34 3
163 36 1
165 38 3
164 40 6
162 35 3
156 28 1
153 21 0
154 22 0
159 24 2
156 24 0
160 29 1
160 33 1
166 39 6
166 40 2
166 39 4
162 33 1
159 28 0
161 27 0
162 26 2
161 25 3
158 22 0
160 24 0
161 25 1
162 26 4
161 22 1
161 22 1
162 21 1
161 20 0
162 21 1
163 22 2
162 21 1
162 21 1
162 21 1
161 22 1
161 22 1
161 22 1
162 23 2
162 23 2
163 24 3
162 23 2
162 23 2
161 22 1
163 24 3
163 24 3
163 24 3
162 23 2
163 24 3
163 24 3
163 24 3
162 21 1
162 21 1
161 25 1
162 26 2
160 24 0
161 25 1
162 23 0
163 24 1
163 24 1
163 24 1
162 23 0
161 22 0
162 23 0
162 23 0
163 24 1
163 24 1
164 25 2
164 25 2
162 26 2
163 27 3
164 28 4
165 29 5
165 30 1
164 29 0
166 31 1
166 31 1
167 32 2
166 31 1
166 32 3
166 32 3
167 34 1
170 37 4
172 39 4
172 39 4
169 36 1
167 34 1
168 33 1
168 33 3
167 32 2
167 32 2
167 32 3
165 30 1
165 30 1
166 31 2
164 28 2
162 26 0
164 25 2
164 25 2
163 24 1
162 23 0
164 25 2
166 27 4
166 28 2
166 28 2
164 29 0
163 28 0
163 29 0
167 33 4
169 35 6
169 35 6
169 34 4
168 33 3
168 35 2
168 35 2
169 36 1
170 37 2
170 37 2
169 36 3
167 34 1
167 34 3
169 36 5
168 35 4
167 34 3
168 35 4
168 35 2
167 34 1
169 35 0
171 37 2
170 36 0
170 36 1
171 37 2
169 34 2
169 34 2
170 35 3
169 34 2
168 33 1
168 33 1
167 32 2
169 31 2
170 32 4
169 29 2
166 26 1
165 23 0
164 22 0
165 23 1
165 23 1
168 23 2
168 23 2
166 21 0
166 21 0
168 21 1
168 21 1
168 21 3
168 21 3
168 21 1
168 21 1
168 23 2
166 21 0
166 21 0
167 22 1
167 22 1
168 23 2
169 24 3
171 26 5
170 29 2
169 28 1
171 32 3
171 32 3
171 32 0
171 32 0
175 37 1
174 36 0
173 36 2
173 36 2
171 34 2
169 32 0
169 32 0
169 32 0
169 31 2
169 31 2
169 31 2
168 30 1
168 30 1
168 30 1
168 30 1
168 30 1
168 30 1
169 31 2
171 34 0
172 35 1
169 35 0
170 36 1
173 39 2
170 36 0
170 36 1
169 35 0
171 37 0
174 40 2
173 39 1
172 38 0
171 37 0
172 38 0
174 40 2
175 41 3
175 42 1
175 42 1
172 38 0
173 39 1
174 41 0
174 41 0
173 39 1
172 38 0
171 37 0
172 38 1
172 38 0
172 38 0
172 40 1
172 40 1
172 40 1
172 40 1
172 40 1
172 40 1
171 39 1
170 38 0
169 37 0
171 39 1
171 39 1
172 40 2
170 41 2
170 41 2
168 39 0
169 40 1
170 41 2
169 40 1
169 41 2
170 42 3
170 43 2
170 43 2
170 43 2
169 42 1
171 42 2
174 45 5
174 47 6
173 46 5
173 46 5
170 43 2
170 43 2
171 44 3
170 43 2
171 44 3
171 44 3
170 43 2
170 43 0
172 45 2
172 47 3
172 47 3
172 47 1
173 48 2
172 47 1
171 46 0
172 47 1
169 44 0
169 44 0
171 46 2
171 44 3
170 43 2
171 44 3
170 43 2
168 41 0
169 42 1
171 43 4
169 41 4
165 35 0
164 34 0
167 34 3
167 34 3
166 31 1
166 28 0
164 26 0
165 25 0
165 25 0
165 23 0
164 22 0
166 21 0
166 21 2
164 19 0
163 21 0
165 23 1
165 25 0
168 28 3
169 29 2
169 29 2
168 30 2
167 29 1
163 27 1
162 26 0
162 28 1
163 29 2
165 31 4
164 30 3
164 34 2
165 35 3
163 32 2
161 30 0
164 30 1
164 30 3
161 27 0
158 22 0
156 20 0
161 20 2
162 21 4
162 19 3
159 20 0
159 23 1
158 24 0
161 32 0
164 46 0
173 63 4
180 80 2
183 97 0
193 128 2
202 152 19
204 170 44
210 187 85
212 197 130
212 200 162
210 199 177
208 205 162
211 201 148
210 192 118
201 175 80
200 167 51
210 166 45
202 145 32
178 102 6
165 73 0
166 62 1
163 51 3
153 35 0
153 28 0
152 24 0
153 23 0
155 25 0
157 29 0
162 35 3
162 38 4
163 39 5
162 39 5
158 33 1
156 28 0
155 25 0
156 24 1
159 24 2
159 25 0
163 29 2
166 35 5
166 37 5
162 35 3
160 33 1
159 30 1
156 24 0
161 27 2
161 25 3
160 24 0
161 25 1
161 25 1
161 25 1
162 26 2
160 24 0
162 23 2
162 23 2
161 22 1
160 21 0
160 21 0
161 22 1
163 22 2
162 21 1
161 22 1
161 22 1
161 22 1
160 21 0
160 21 0
160 21 0
162 23 2
163 24 3
164 25 4
163 24 3
162 23 0
163 24 1
162 23 0
161 22 0
160 24 0
162 26 2
161 25 1
160 24 0
163 24 1
163 24 1
163 24 1
164 25 2
164 25 2
163 24 1
162 23 0
162 23 0
162 23 0
161 22 0
161 22 1
161 22 1
159 23 0
161 25 1
161 25 1
160 24 0
161 25 0
162 26 0
162 26 0
164 28 2
164 29 0
164 29 0
165 30 1
165 30 1
166 33 2
167 34 3
166 33 2
166 33 2
167 34 1
169 36 3
169 36 3
169 36 3
167 34 1
166 33 0
166 31 1
166 31 1
167 32 2
167 32 2
165 30 1
164 29 0
162 27 0
162 27 0
163 28 0
165 30 1
167 29 3
164 26 0
163 25 0
163 25 0
163 25 0
165 27 1
167 29 3
166 28 2
166 28 0
166 28 0
166 28 0
167 29 1
169 34 2
170 35 3
168 33 1
169 34 2
170 35 3
169 34 2
171 36 4
171 36 4
170 35 3
168 33 1
168 33 1
169 34 2
169 34 4
169 34 4
167 34 3
167 34 3
167 34 3
167 34 3
167 34 1
167 34 1
165 35 1
165 35 1
165 35 3
165 35 3
168 35 0
168 35 0
168 34 0
165 31 0
167 32 0
167 32 2
168 30 1
167 29 1
167 27 2
166 26 1
166 26 1
164 24 0
166 24 2
165 23 1
167 25 3
166 24 2
165 23 0
165 23 0
168 23 2
168 23 2
167 20 0
164 17 0
165 20 1
168 23 4
166 21 0
166 21 0
168 21 1
168 21 1
166 24 0
169 27 3
168 28 1
168 28 1
166 27 0
168 29 0
168 28 1
168 28 1
169 29 2
170 30 3
169 31 2
172 34 5
173 36 4
172 35 3
169 32 0
168 31 0
169 31 2
169 31 2
169 31 2
168 30 1
167 29 0
166 28 0
166 28 0
166 28 0
166 28 0
168 30 1
167 29 0
168 30 1
171 34 2
171 34 2
170 33 0
170 33 0
171 34 0
173 36 0
174 37 1
175 38 2
173 39 2
173 39 2
176 39 3
174 37 1
172 38 1
172 38 1
173 39 2
173 39 2
174 42 4
177 45 7
175 43 4
171 39 0
172 40 1
173 39 1
174 40 3
175 38 2
174 38 0
174 38 0
172 38 0
172 38 0
175 41 3
173 39 1
174 41 0
174 41 0
173 42 0
175 44 2
173 41 2
171 39 0
170 38 0
172 40 1
173 39 1
173 39 1
170 41 1
170 41 1
170 41 2
170 41 2
169 40 1
169 40 1
170 41 2
171 42 3
171 44 3
172 45 4
171 44 1
170 43 0
171 44 1
172 45 2
172 47 3
171 46 2
171 46 2
173 48 4
171 46 2
168 43 0
169 44 0
171 46 2
170 45 1
169 44 0
169 44 0
170 45 1
170 47 3
171 48 4
168 45 1
168 45 1
172 49 5
170 47 3
169 44 0
170 45 0
170 45 1
168 43 0
169 42 1
171 44 3
172 45 4
172 45 4
172 45 4
171 44 3
171 42 3
168 39 0
166 36 0
166 33 0
166 33 0
167 32 2
167 29 0
165 27 0
164 26 0
164 25 2
165 27 1
165 25 2
164 24 1
163 21 1
164 19 2
164 19 2
163 17 2
163 20 3
167 27 2
167 29 1
166 33 2
166 33 2
167 32 2
165 30 1
164 29 0
162 26 0
160 24 0
160 24 0
166 30 4
168 32 6
166 33 2
167 34 3
165 35 3
165 31 2
163 29 0
165 27 1
163 24 1
162 21 1
162 21 1
159 18 0
160 17 1
162 19 3
163 24 5
159 20 0
158 22 0
163 33 0
170 48 0
176 64 1
180 84 0
182 98 0
190 121 0
203 149 23
210 171 52
215 189 92
218 199 140
212 199 164
207 197 170
208 205 160
211 201 148
211 189 116
204 173 82
202 167 51
210 166 45
207 147 35
179 105 10
168 76 3
170 65 8
164 54 5
156 38 0
154 31 0
153 25 0
150 21 0
153 23 1
155 27 0
159 31 2
162 35 3
163 36 4
160 35 3
160 32 3
156 28 0
155 25 1
155 23 0
158 23 3
159 25 0
162 26 0
163 32 2
166 36 4
164 35 3
162 33 1
160 29 0
161 27 0
161 27 2
163 27 5
161 25 1
160 24 0
161 25 1
161 25 1
161 25 3
160 24 2
161 22 1
162 23 2
161 22 1
160 21 0
160 21 0
161 22 1
161 22 1
161 22 1
161 22 1
162 23 2
162 23 2
161 22 1
162 23 2
163 24 3
162 23 2
160 21 0
160 21 0
161 22 1
162 23 0
163 24 1
162 23 0
161 22 0
160 24 0
161 25 1
160 24 0
161 25 1
162 26 0
162 26 0
163 27 3
163 27 3
163 27 3
163 24 1
162 23 0
163 23 0
162 23 0
162 23 0
162 21 1
161 22 1
161 25 1
160 26 1
162 26 2
162 26 2
162 26 0
163 27 1
164 28 2
164 28 2
164 29 0
164 29 0
164 29 0
165 30 1
165 32 1
168 35 4
166 33 2
166 33 2
167 34 1
169 36 3
169 36 3
169 36 3
167 34 1
167 34 1
167 32 2
168 33 3
169 34 4
168 33 3
165 30 1
164 29 0
163 28 0
163 28 0
166 28 0
167 29 1
166 28 2
164 26 0
164 26 0
163 25 0
161 25 0
164 28 2
166 28 2
166 28 2
166 28 0
166 28 0
166 28 0
167 29 1
169 34 2
170 35 3
168 33 1
169 34 2
170 35 3
170 35 3
170 35 5
170 35 5
168 33 1
167 32 0
167 32 0
167 32 0
167 32 0
167 32 0
165 32 1
166 33 2
167 34 3
167 34 3
167 34 3
166 33 2
167 34 1
167 34 1
165 32 0
166 33 0
168 33 1
168 33 1
167 32 2
167 32 2
167 32 2
168 30 1
167 29 1
167 27 0
166 26 0
166 26 0
165 25 0
165 25 0
166 24 2
165 23 1
166 24 2
166 24 2
165 23 1
164 22 0
167 22 1
167 22 1
166 21 0
165 20 1
165 20 1
166 21 4
165 20 1
166 21 2
168 21 1
168 21 1
165 23 0
168 26 2
168 28 1
167 27 0
166 27 0
169 30 1
169 30 1
169 30 1
170 31 2
170 31 2
172 33 2
173 34 3
172 35 3
171 34 2
169 32 0
168 31 0
169 31 2
169 31 2
169 31 2
168 30 1
168 30 1
166 28 0
166 28 0
165 27 0
166 28 0
168 30 1
167 29 0
168 30 1
171 34 2
170 33 1
169 32 0
169 32 0
169 32 0
171 34 0
173 36 0
173 36 0
173 36 0
173 36 0
171 37 0
169 35 0
168 34 0
169 35 0
170 36 0
171 37 0
173 39 2
176 42 5
173 39 2
171 37 0
170 38 0
171 37 0
172 38 1
175 38 2
174 37 1
174 37 1
171 37 0
173 39 2
173 39 1
172 38 0
174 40 2
174 40 2
174 43 1
175 44 2
175 43 4
171 39 0
170 38 0
171 39 1
172 40 2
171 39 1
169 40 1
170 41 2
170 41 2
170 41 2
170 41 2
169 40 1
170 41 2
171 42 3
170 43 2
171 44 3
171 44 1
170 43 0
170 43 0
171 44 1
170 45 1
170 45 1
171 46 2
172 47 3
170 45 1
168 43 0
169 44 0
171 46 0
169 44 0
168 43 0
168 43 0
169 44 0
169 46 2
170 47 3
167 44 0
167 44 0
170 47 3
168 45 1
167 44 0
168 45 1
169 43 2
168 42 1
169 42 1
171 44 3
171 44 3
170 43 2
168 42 1
171 43 4
170 42 3
169 39 3
168 38 2
168 35 2
168 33 1
169 31 2
168 28 1
167 27 2
163 25 0
165 26 3
165 27 1
165 25 2
164 24 1
163 21 1
164 19 2
164 19 2
164 19 2
166 21 2
167 27 2
167 29 1
166 31 1
166 33 2
168 33 3
166 31 2
164 29 0
162 26 0
162 23 0
163 24 1
166 30 4
168 32 6
166 33 2
167 34 3
164 35 4
164 33 3
163 29 2
165 27 1
163 24 1
162 22 0
163 22 2
160 19 1
161 18 1
162 19 3
163 24 5
159 20 0
158 22 0
163 33 0
170 48 1
176 64 1
183 84 3
185 99 0
189 120 1
203 149 23
209 170 51
218 190 93
219 200 142
213 198 165
207 197 170
208 204 157
211 200 146
210 188 115
204 173 82
203 168 50
209 165 40
205 148 33
180 106 7
167 77 0
169 65 4
163 53 4
156 38 0
153 30 0
153 24 2
150 20 0
153 21 0
153 25 0
158 30 3
160 33 1
161 34 2
162 35 3
159 31 2
156 26 0
155 23 0
153 21 0
156 21 1
158 23 1
159 25 0
161 32 3
163 34 3
163 36 3
162 35 3
159 30 0
161 29 4
163 28 6
163 26 7
164 25 4
162 23 2
161 25 1
161 25 1
161 25 3
161 25 3
161 22 1
161 22 1
161 22 1
160 21 0
160 21 0
161 22 1
162 23 2
161 22 1
160 21 0
162 23 2
162 23 2
162 23 2
163 24 3
164 25 4
163 24 3
161 22 1
160 21 0
161 22 1
163 24 1
164 25 2
163 24 1
161 22 0
160 24 0
161 25 1
161 25 1
162 26 2
163 27 1
164 28 2
165 29 3
165 29 3
164 28 4
161 25 1
163 24 1
163 24 1
163 23 0
163 23 0
163 24 1
163 24 1
162 26 0
162 26 0
163 27 1
164 28 2
164 28 2
164 28 2
164 29 0
165 30 1
164 29 0
164 29 0
165 30 0
166 31 1
167 34 3
167 34 3
168 33 3
167 32 2
167 34 1
168 35 2
169 36 3
168 35 2
168 35 2
167 34 1
168 33 3
169 34 4
169 34 4
168 33 3
166 31 2
165 30 1
166 28 0
165 27 0
166 28 0
166 28 0
166 26 1
165 25 0
164 26 0
163 25 0
163 25 0
165 27 1
167 27 2
167 27 2
167 29 0
166 28 0
166 28 0
168 30 2
168 33 3
169 34 4
169 35 0
169 35 0
171 36 4
170 35 3
170 35 3
169 34 2
167 32 0
166 31 1
166 31 1
166 31 2
168 30 1
168 30 1
166 31 1
166 31 1
167 32 2
169 34 4
168 33 3
168 33 3
167 33 0
166 32 0
166 31 0
166 31 0
167 32 2
167 32 2
167 29 0
169 31 2
169 31 2
168 30 1
167 29 1
166 28 0
167 27 0
165 25 0
165 25 0
165 25 0
166 24 2
165 23 1
166 24 2
166 24 2
165 23 1
165 23 1
167 22 1
167 22 1
165 20 0
165 20 0
166 21 0
166 21 0
166 21 0
166 19 0
167 20 2
167 20 2
164 22 0
165 25 2
167 27 0
167 27 0
168 29 0
170 31 2
171 31 4
171 31 4
172 33 4
172 33 4
172 33 2
171 32 1
171 33 4
170 32 3
169 31 2
168 30 1
168 30 1
169 31 2
169 31 3
168 30 2
167 29 1
166 28 0
165 27 1
163 25 0
165 27 0
167 29 0
167 29 1
168 30 2
170 32 3
169 31 2
168 30 1
168 30 1
168 31 0
167 30 0
169 32 0
170 33 1
169 35 0
169 35 0
170 36 1
169 35 0
166 33 0
168 35 0
169 35 0
170 36 1
173 39 2
175 41 4
173 39 1
171 37 0
172 38 1
174 37 1
174 37 1
175 37 1
173 37 0
173 37 0
171 37 0
173 39 1
173 39 2
173 39 2
174 40 2
175 41 3
175 43 4
175 43 4
173 41 2
171 39 0
170 38 0
170 38 0
171 39 1
172 40 2
169 40 1
169 40 1
169 40 1
169 40 1
170 41 2
170 41 2
170 41 2
171 42 3
170 43 2
170 43 2
169 42 0
169 42 0
170 43 0
171 44 1
170 45 1
171 46 2
170 45 1
171 46 2
169 44 0
169 44 0
169 44 0
170 45 1
169 44 0
168 43 0
168 43 0
170 45 1
170 47 3
169 46 2
168 45 1
167 44 0
168 47 2
169 46 2
167 44 0
169 44 0
171 45 4
169 43 2
170 43 2
170 43 2
170 43 2
169 42 1
169 42 1
170 42 3
171 42 3
170 40 4
170 40 4
168 35 0
168 35 2
168 30 1
167 29 0
166 26 0
164 24 0
165 25 0
165 27 1
164 24 1
164 24 1
163 21 1
164 19 2
164 19 2
162 19 2
163 21 1
165 27 1
167 29 1
165 32 1
166 33 2
168 33 3
167 32 2
164 29 0
163 27 1
160 24 0
161 25 1
165 29 3
167 31 5
165 32 1
166 33 2
164 34 2
165 31 2
164 30 1
164 26 0
163 24 1
162 22 0
162 22 0
161 20 0
161 18 1
161 18 2
163 24 3
160 21 0
159 23 0
163 33 0
169 47 0
177 65 2
185 84 4
186 99 2
191 122 3
200 149 24
206 170 50
215 189 92
219 200 141
214 200 165
207 197 170
209 203 153
210 198 140
208 186 113
203 172 81
201 170 53
207 167 43
206 151 35
180 111 10
166 80 0
167 68 3
163 51 1
156 36 0
155 27 0
153 23 1
152 21 1
153 23 1
155 27 2
159 31 4
158 33 3
159 34 4
159 34 2
159 31 2
157 27 1
154 22 0
155 20 0
155 20 0
156 19 0
157 22 0
159 27 2
161 32 3
164 37 5
165 38 6
160 33 1
159 30 1
160 28 3
163 27 5
162 26 4
162 23 2
159 23 1
161 25 3
161 25 1
159 23 1
159 23 1
159 22 3
161 22 1
160 21 0
160 21 0
162 23 2
162 23 2
161 22 1
162 23 2
161 22 1
161 22 1
160 21 0
162 23 2
162 23 2
163 24 3
163 24 3
163 24 3
163 24 3
164 25 2
164 25 2
164 25 2
162 23 0
160 24 0
161 25 1
162 26 2
162 26 2
164 28 2
165 29 3
165 29 3
166 30 4
165 29 5
162 26 2
162 26 2
161 25 1
161 25 1
161 25 1
163 24 1
163 24 1
163 27 1
163 27 1
164 28 2
164 28 2
164 29 0
165 30 1
165 30 1
165 30 1
165 30 1
165 30 1
166 31 1
167 32 2
167 34 3
167 34 3
167 34 3
166 33 2
167 34 1
167 34 1
166 36 2
166 36 2
167 34 1
166 33 0
167 32 2
167 32 2
168 33 3
167 32 2
169 31 3
168 30 2
166 28 0
165 27 0
167 27 0
167 27 0
166 28 2
164 26 0
166 26 1
165 25 0
165 25 0
166 26 1
167 27 2
168 28 3
168 30 2
167 29 1
166 31 2
166 31 2
167 32 0
169 34 2
169 34 2
169 34 2
169 35 0
170 36 1
169 34 2
168 33 1
167 32 0
166 31 0
168 33 1
169 34 2
167 32 2
167 32 2
166 31 0
166 31 1
166 31 1
167 32 3
166 33 2
166 33 2
166 31 1
166 31 1
167 29 0
167 29 0
166 31 1
167 32 2
167 29 1
167 29 1
167 29 1
169 29 2
168 28 1
168 27 0
167 27 2
165 25 2
164 24 1
164 23 3
166 24 2
165 23 1
166 24 2
166 24 2
165 23 1
165 23 1
167 22 1
167 22 1
167 23 0
167 23 0
166 21 0
166 21 0
164 22 0
166 21 0
166 21 2
168 21 3
165 23 0
166 24 0
166 26 0
167 27 0
168 29 0
171 32 3
170 31 2
170 31 2
172 31 3
171 30 2
170 31 0
170 31 0
170 33 1
170 33 1
168 30 1
167 29 0
168 30 1
168 30 1
168 30 2
168 30 2
168 30 2
166 28 2
164 26 0
163 24 1
164 26 0
166 28 2
167 29 1
167 29 1
168 30 1
167 29 0
166 28 0
166 28 0
167 29 0
167 29 0
168 31 0
169 32 0
169 32 0
171 34 2
171 34 2
171 34 2
171 34 2
171 34 2
172 35 3
173 36 4
174 37 3
175 38 4
173 36 2
173 36 2
174 37 3
175 38 4
175 36 3
174 35 2
171 37 2
171 37 2
171 37 2
172 38 3
174 40 3
175 41 4
175 41 4
176 42 5
175 43 5
173 41 3
172 40 2
171 39 1
170 38 0
170 38 0
171 38 3
171 38 3
169 40 1
169 40 1
169 40 0
169 40 0
169 40 1
171 42 3
172 40 2
173 41 3
170 43 2
170 43 2
169 42 1
169 42 1
169 42 0
170 43 0
170 45 1
170 45 1
171 46 2
170 45 1
171 46 0
171 46 0
171 46 2
171 46 2
171 46 2
171 46 2
171 46 2
172 47 3
171 48 4
170 47 3
168 45 1
169 46 2
170 47 3
171 46 2
170 45 0
172 45 0
171 44 1
171 44 1
170 43 2
171 44 3
170 43 0
169 42 0
169 42 1
168 41 0
170 41 2
169 40 1
169 39 3
169 36 3
166 33 0
165 30 0
