343 500
84 61 27
64 41 7
68 45 11
78 55 21
78 55 21
69 42 13
58 23 3
72 35 16
134 99 71
189 155 118
218 186 139
177 145 94
149 118 64
113 82 28
92 62 12
102 75 28
95 74 29
92 74 34
111 91 56
130 111 79
101 81 56
59 38 19
50 28 15
55 32 24
63 40 34
60 35 28
71 45 30
74 49 27
79 53 28
83 57 30
88 58 30
83 52 23
85 52 19
125 91 56
171 132 99
179 140 107
217 141 118
220 144 121
223 147 124
224 148 125
223 145 123
213 135 113
215 139 116
220 144 121
220 144 121
220 144 121
224 148 124
217 141 117
219 143 117
221 145 119
212 136 110
207 131 105
217 141 115
218 142 116
215 139 113
219 144 115
218 139 109
222 143 112
230 149 119
230 149 119
230 151 120
226 147 116
218 137 107
212 131 101
215 134 104
222 141 111
229 148 118
222 141 111
223 142 112
225 144 114
218 137 107
229 148 118
239 158 128
237 156 126
236 153 123
238 155 123
235 151 117
234 150 114
235 149 114
235 149 114
237 148 114
239 150 116
237 151 116
238 152 117
239 153 118
238 152 117
240 154 121
237 151 118
233 147 114
234 148 115
235 149 116
233 147 114
236 150 117
239 153 120
244 158 125
246 160 127
240 154 121
240 154 121
240 154 119
240 154 119
240 154 119
241 155 120
243 157 122
243 157 122
240 154 119
236 150 117
236 149 119
240 153 125
241 154 126
240 153 125
236 149 121
236 149 121
236 149 122
235 148 121
234 147 119
232 149 119
220 144 110
219 145 110
220 145 114
220 145 114
220 144 118
216 140 116
211 134 114
210 133 115
219 140 123
227 150 132
226 150 136
221 149 134
226 157 141
204 139 121
124 63 44
108 51 31
113 63 40
139 91 68
127 81 57
104 56 33
129 74 53
165 108 88
168 110 90
151 93 73
156 98 78
143 85 65
123 65 45
152 94 74
192 134 114
193 135 115
198 137 118
157 96 77
118 60 40
110 53 33
114 59 38
108 58 35
98 50 27
100 54 30
108 62 38
105 60 37
103 60 41
107 64 47
108 63 44
113 65 45
161 106 86
209 151 129
216 154 131
222 156 132
221 155 129
220 152 129
211 145 123
208 146 123
173 117 92
124 73 46
142 92 67
125 75 50
79 27 3
176 120 95
235 173 152
195 129 105
197 125 100
234 160 133
242 165 139
232 155 129
241 159 135
246 162 138
246 160 137
247 159 137
249 158 137
249 158 137
241 153 131
242 154 132
244 156 134
247 159 137
248 160 138
247 159 137
243 155 133
240 152 130
240 152 130
242 154 130
246 159 132
248 161 133
250 163 135
246 159 131
243 156 128
244 157 129
245 158 130
247 160 132
249 162 134
250 163 135
253 166 138
255 168 140
255 168 140
251 164 136
248 161 133
247 160 132
248 161 133
249 162 134
251 164 136
252 165 137
250 163 135
250 163 135
250 163 135
250 163 135
250 163 135
247 160 132
248 161 133
249 162 134
251 164 136
252 165 137
249 162 132
250 164 131
250 164 131
250 164 131
250 163 133
251 164 134
249 163 130
248 162 129
252 165 135
255 171 137
251 169 132
250 170 133
252 172 135
253 173 136
254 174 137
254 174 137
254 174 137
254 174 137
254 174 137
255 174 137
255 171 135
255 169 134
253 167 132
252 166 131
251 165 130
255 171 135
255 171 135
254 170 134
254 168 133
253 167 132
253 167 132
254 168 133
253 169 133
255 171 135
255 172 136
254 170 134
255 169 134
255 169 134
254 170 134
254 170 134
254 172 135
250 170 133
249 169 132
251 171 134
252 172 135
250 170 133
251 173 135
255 177 139
255 175 138
254 174 137
255 177 138
255 177 138
255 177 136
254 177 135
254 177 135
255 179 137
255 178 136
255 178 136
253 176 134
251 176 134
255 184 142
253 184 142
255 184 142
255 184 142
255 184 142
255 184 142
254 183 139
255 184 140
255 183 140
255 183 140
255 182 137
254 180 135
253 178 136
252 177 137
253 175 137
254 178 142
255 179 147
255 179 149
255 181 152
255 182 151
253 179 144
253 179 142
255 181 142
253 179 140
254 180 141
255 182 143
254 180 141
255 184 144
254 185 146
255 186 147
255 186 145
255 188 147
255 189 147
253 186 144
249 182 140
253 186 144
253 185 146
253 185 146
253 186 144
253 186 144
251 184 142
252 185 143
254 187 145
255 188 146
255 189 147
255 188 146
253 186 144
251 184 142
253 186 144
255 188 146
251 186 144
251 186 144
253 186 144
252 185 143
253 186 144
250 183 141
252 185 143
254 187 145
252 185 143
251 182 141
253 181 141
254 182 142
255 183 145
254 185 146
254 185 146
255 187 148
255 186 147
255 183 145
253 179 140
251 179 139
253 186 144
252 187 145
251 186 144
250 185 143
251 186 144
248 183 141
249 184 142
250 185 143
253 188 146
252 189 148
255 192 156
255 191 156
255 189 154
254 188 153
252 186 151
254 188 153
255 187 150
253 185 148
252 184 149
252 181 149
246 172 143
250 175 146
251 175 149
253 177 151
254 179 150
254 179 150
253 177 151
251 177 150
254 182 157
255 189 158
255 182 149
252 180 142
251 177 138
253 179 140
254 182 142
252 180 140
254 180 141
255 181 142
255 183 143
254 185 144
255 190 148
255 190 148
252 185 143
250 183 141
249 182 140
253 186 144
253 186 144
255 188 146
254 189 147
255 190 148
253 189 151
253 189 153
252 188 152
253 189 153
252 188 152
251 187 151
250 186 150
251 187 151
251 187 151
251 187 151
251 187 151
251 187 151
253 189 153
254 190 154
255 192 157
255 194 159
255 192 156
253 189 153
254 190 154
255 193 155
253 190 149
254 191 148
254 192 151
255 193 152
255 195 151
254 191 148
250 187 144
248 185 142
250 187 144
253 190 149
255 193 154
255 191 153
254 191 150
254 189 147
253 189 145
251 187 139
250 184 132
248 185 131
251 190 135
253 198 142
251 206 151
245 206 151
248 209 154
255 217 162
255 222 169
255 219 166
255 217 165
239 199 147
234 193 139
252 209 154
255 209 153
207 156 101
156 101 47
162 105 52
199 143 94
249 197 149
212 168 121
116 78 31
72 41 0
82 54 6
92 59 14
136 102 57
166 132 86
176 140 92
225 187 138
235 195 144
171 128 77
168 122 70
163 116 62
126 76 25
121 69 21
183 131 84
216 165 118
210 162 114
212 166 117
176 134 84
147 107 56
157 120 68
158 122 70
113 81 32
99 70 26
96 68 28
101 73 33
110 82 43
115 87 50
108 79 45
75 46 16
62 32 4
63 33 7
89 62 35
114 88 61
91 67 39
79 55 27
85 61 33
87 63 35
79 55 27
70 44 17
66 40 13
60 36 8
52 24 0
42 6 0
64 26 7
126 91 63
173 139 101
203 170 125
171 139 88
120 89 35
88 57 3
92 62 12
96 68 21
92 69 25
87 68 26
94 72 35
100 79 48
62 40 16
45 22 6
49 25 15
48 23 19
51 25 26
61 33 30
61 35 22
71 46 26
82 55 34
82 56 33
79 49 23
71 40 12
97 63 35
147 112 82
177 138 109
166 127 96
207 130 110
212 135 115
215 138 118
215 138 118
213 136 116
204 127 107
214 137 117
222 145 125
221 146 125
218 143 122
225 149 126
216 140 116
214 138 112
217 141 115
213 137 111
221 145 119
227 151 125
219 143 117
209 133 107
209 134 105
216 137 107
222 143 112
229 148 118
232 151 121
231 152 121
232 153 122
223 142 112
216 135 105
219 138 108
228 147 117
231 150 120
226 145 115
229 148 118
228 147 117
218 137 107
217 136 106
228 147 117
229 148 118
228 145 115
233 150 118
230 146 112
231 147 111
233 147 112
235 149 114
238 149 115
233 147 112
234 148 113
235 149 114
237 151 116
238 152 117
240 154 119
237 151 116
232 146 111
234 148 113
236 150 117
235 149 114
239 153 118
242 156 121
246 160 127
248 162 129
239 153 120
237 151 118
239 153 118
238 152 117
238 152 117
239 153 118
241 155 120
242 156 121
238 152 117
234 148 115
236 149 119
240 153 125
241 154 126
240 153 125
237 150 122
242 155 127
239 152 125
233 146 119
227 140 112
222 139 109
218 142 108
219 145 110
219 144 113
222 147 116
221 145 119
182 106 82
167 90 70
176 99 81
207 130 112
228 151 133
222 149 134
210 141 125
226 159 142
215 154 135
132 75 55
89 37 15
90 44 20
113 73 47
119 79 53
120 78 53
123 73 50
147 92 71
140 85 64
126 71 50
138 83 62
125 70 49
108 53 32
123 68 47
153 98 77
167 112 91
169 112 92
136 79 59
121 66 45
122 70 48
114 64 41
105 59 35
107 63 38
96 54 29
84 44 18
87 50 24
96 60 38
98 60 41
87 46 26
89 44 23
152 101 80
213 157 134
217 155 132
223 157 133
222 155 129
219 151 128
226 159 140
218 157 136
184 132 110
119 73 49
99 55 30
89 45 20
95 49 25
171 119 95
214 153 132
200 134 112
202 132 106
238 164 137
241 165 139
230 153 127
243 161 137
246 162 138
247 161 138
247 159 137
249 158 137
249 158 137
237 149 127
240 152 130
246 158 136
249 161 139
251 163 141
248 160 138
246 158 136
245 157 135
243 155 133
242 154 130
249 162 135
249 162 134
246 159 131
240 153 125
236 149 121
242 155 127
244 157 129
247 160 132
250 163 135
252 165 137
253 166 138
255 168 140
255 168 140
252 165 137
248 161 133
247 160 132
248 161 133
249 162 134
251 164 136
252 165 137
250 163 135
250 163 135
250 163 135
250 163 135
250 163 135
250 163 135
249 162 134
250 163 135
249 162 134
250 163 133
250 164 131
250 164 129
250 164 129
250 164 129
250 164 129
249 163 128
247 161 126
247 161 126
250 164 129
253 169 133
251 169 132
250 170 133
252 172 135
253 173 136
254 174 137
254 174 137
254 174 137
254 174 137
254 174 137
255 174 137
254 170 134
254 170 134
255 169 134
253 169 133
254 170 134
255 172 136
254 172 135
254 170 134
254 168 133
253 167 132
253 167 132
254 168 133
254 170 134
255 171 135
255 172 136
254 170 134
255 169 134
255 169 134
255 171 135
254 170 134
255 176 139
249 169 132
246 166 129
249 169 132
255 175 138
250 170 133
253 173 136
255 177 139
255 176 139
254 174 137
255 178 139
255 177 138
254 175 134
251 172 131
249 172 130
253 176 134
254 175 134
254 175 134
253 176 134
251 176 134
255 185 144
255 186 144
255 186 144
255 186 144
255 186 144
255 184 142
255 184 140
255 184 140
255 183 140
255 182 140
255 181 136
255 179 135
255 177 136
255 176 137
255 175 138
254 174 139
255 175 145
255 176 146
254 177 149
255 178 148
255 182 147
255 183 146
255 181 142
255 181 142
255 181 142
253 179 140
254 180 141
254 180 141
255 183 145
255 186 147
253 184 143
255 186 145
254 187 145
251 184 142
247 180 138
251 184 142
252 184 145
251 183 144
252 185 143
251 184 142
249 182 140
250 183 141
251 184 142
253 186 144
254 187 145
253 186 144
251 184 142
249 182 140
251 184 142
253 186 144
250 185 143
249 184 142
251 184 142
252 185 143
251 184 142
250 183 141
252 185 143
254 187 145
252 185 143
251 182 141
255 183 143
255 183 143
255 184 146
254 185 146
255 187 148
255 187 148
255 187 148
254 185 146
255 183 143
252 183 142
252 187 145
253 190 147
252 189 146
252 189 146
252 189 146
252 189 146
252 189 146
252 189 146
252 189 146
252 189 148
255 192 156
254 190 155
254 188 153
254 188 153
253 187 152
255 191 156
255 191 154
255 189 152
255 188 153
255 185 153
248 174 145
251 176 147
253 177 151
254 178 152
255 180 151
255 181 152
252 176 150
250 176 149
252 180 155
255 185 155
255 185 152
255 184 146
255 181 142
255 183 144
255 186 146
252 180 140
254 180 141
255 181 142
255 183 143
254 185 144
255 189 147
253 188 146
252 185 143
249 182 140
246 179 137
252 185 143
253 186 144
255 188 146
253 189 145
255 190 148
252 188 150
251 187 151
251 187 151
252 188 152
250 186 150
251 187 151
251 187 151
251 187 151
251 187 151
251 187 151
249 185 149
249 185 149
251 187 151
253 189 153
253 190 155
252 189 154
252 188 152
252 188 152
254 190 154
255 193 155
255 192 151
253 192 148
255 193 152
255 195 154
255 197 153
253 192 148
249 186 143
249 186 143
250 187 144
253 192 148
255 194 155
253 194 152
255 194 150
255 195 150
254 196 148
255 201 151
255 195 141
252 193 137
255 199 142
255 207 150
253 206 152
252 209 156
253 212 158
251 212 157
248 208 156
253 213 161
254 213 161
246 205 153
247 204 151
255 215 160
255 213 157
240 188 131
205 148 93
177 117 65
161 103 53
210 156 109
250 204 155
195 157 108
108 80 30
104 81 31
122 94 47
122 89 44
140 108 61
130 96 48
169 133 83
166 129 77
150 109 57
140 97 44
137 92 37
129 82 30
131 81 32
159 108 61
199 148 101
219 171 123
224 178 129
165 123 73
142 102 51
144 107 55
140 104 52
110 78 27
102 74 27
95 68 25
109 82 39
122 94 54
115 87 48
105 77 40
86 57 25
82 53 23
74 44 16
84 57 30
91 65 42
73 48 26
68 43 23
73 48 28
75 50 28
72 47 25
60 33 14
55 28 9
52 27 7
48 19 1
58 22 6
74 36 17
111 76 46
131 97 59
155 122 77
183 151 100
143 112 58
128 97 43
151 121 71
129 101 53
110 86 38
124 101 57
135 111 73
120 95 64
56 32 8
42 16 1
58 31 24
51 23 20
53 22 27
69 39 39
60 33 22
73 47 30
88 61 42
88 60 39
82 52 28
85 53 28
110 76 49
145 110 82
158 119 90
147 108 79
208 133 114
212 137 118
217 140 122
216 139 121
214 137 119
216 139 121
219 142 124
222 145 127
223 148 129
223 148 127
220 144 121
209 133 109
209 135 108
217 143 116
216 142 115
214 140 113
222 148 121
220 146 119
216 140 114
218 143 114
222 143 113
225 146 115
229 148 118
228 147 117
226 145 115
232 151 121
229 150 119
227 148 117
227 146 116
227 146 116
226 145 115
226 145 115
234 155 124
235 156 125
222 143 113
212 133 103
221 142 112
220 141 111
216 135 106
222 139 109
226 142 108
227 143 107
230 146 112
233 149 115
237 151 116
233 147 112
235 149 114
236 152 116
240 156 120
242 158 122
242 156 121
237 152 115
232 148 111
233 149 112
236 150 115
238 152 117
239 153 118
239 154 117
241 155 120
240 154 119
237 151 116
236 150 115
237 151 116
237 151 116
237 151 116
237 151 116
239 153 120
239 153 120
236 150 115
232 146 113
237 148 118
240 153 125
242 155 125
239 154 123
237 150 122
242 155 127
238 153 124
230 145 116
223 138 109
218 135 105
215 139 105
216 143 108
219 146 114
221 148 116
223 149 122
185 111 86
153 78 55
149 74 53
168 93 74
177 102 83
173 101 86
163 96 79
183 118 100
201 143 123
157 103 79
100 53 27
95 54 26
108 73 43
108 73 43
116 79 50
118 72 46
144 92 68
143 91 67
137 85 61
156 104 80
158 108 83
136 86 63
119 69 46
126 76 53
145 93 71
156 104 82
139 87 65
122 72 49
109 61 38
100 54 30
95 53 28
98 58 32
92 55 28
83 48 20
79 45 18
75 43 18
75 43 20
78 42 20
81 39 17
126 78 55
181 127 103
195 133 110
209 143 119
218 151 125
223 155 132
215 150 130
194 136 116
168 117 96
113 68 45
82 42 17
84 44 19
120 75 52
157 107 84
185 127 107
211 146 124
218 151 124
227 156 128
234 158 132
236 159 133
244 162 138
245 161 137
246 160 137
247 159 137
249 158 137
249 158 137
241 153 131
242 154 132
244 156 134
247 159 137
248 160 136
246 158 134
247 161 138
248 162 139
245 157 135
242 154 130
246 159 132
247 160 132
245 158 131
239 152 125
235 148 120
239 152 124
243 156 129
246 159 132
252 165 137
254 167 139
253 166 138
255 168 140
255 168 140
252 165 137
248 161 133
247 160 132
248 161 133
249 162 134
251 164 136
252 165 137
250 163 135
251 164 136
250 163 135
250 163 135
250 163 135
252 165 137
252 165 137
249 162 134
248 161 133
247 160 130
250 164 129
250 165 128
250 165 128
250 165 128
250 165 128
248 163 126
246 161 124
245 160 123
249 164 127
251 167 131
251 169 132
250 170 133
252 172 135
253 173 136
254 174 137
254 174 137
254 174 137
254 174 137
254 174 137
254 174 137
253 171 134
253 171 134
255 171 135
255 173 136
255 174 137
255 173 136
255 171 135
254 170 134
254 168 133
253 167 132
252 168 132
253 169 133
254 170 134
255 171 135
255 171 135
254 170 134
255 169 134
255 169 134
254 170 134
254 170 134
254 172 135
252 170 133
249 169 132
251 171 134
254 172 135
249 169 132
253 173 136
255 176 139
254 176 138
253 175 137
254 175 136
253 174 133
252 173 132
251 172 131
251 172 131
250 171 130
251 172 131
253 174 133
253 176 134
254 177 135
253 178 138
253 180 139
252 181 137
252 181 137
253 180 139
252 179 138
252 179 138
251 178 137
253 178 136
253 178 136
255 176 133
254 175 132
255 173 133
253 171 133
253 171 134
253 170 136
254 171 139
255 171 143
254 173 144
254 175 144
254 178 142
254 179 140
253 179 140
253 179 140
253 179 140
251 177 138
252 178 139
253 179 140
255 181 142
255 183 143
252 183 142
253 186 144
252 185 143
249 182 140
246 179 137
249 182 140
251 182 141
251 182 141
250 183 141
250 183 141
247 180 138
248 181 139
249 182 140
251 184 142
252 185 143
252 185 143
249 182 140
248 181 139
249 182 140
252 185 143
250 183 141
249 182 140
251 182 141
251 182 141
250 183 141
250 183 141
252 185 143
254 187 145
252 185 143
251 182 141
252 180 140
255 181 142
255 181 142
255 184 144
255 184 146
255 186 147
255 187 148
255 187 148
255 186 147
255 187 148
254 191 148
252 191 147
252 191 146
252 191 146
253 192 148
255 194 150
254 192 151
252 190 149
251 190 146
250 188 147
255 192 156
255 191 156
255 189 155
254 188 154
253 187 152
255 190 155
255 190 155
255 189 154
255 187 154
255 184 152
251 177 148
254 179 150
255 179 153
255 179 153
255 181 154
255 182 155
252 176 150
249 173 147
251 177 150
255 182 153
255 185 152
255 184 146
255 183 143
255 185 145
255 186 146
252 180 140
254 180 141
255 181 142
255 183 145
254 185 146
255 188 146
253 186 144
250 183 141
245 178 136
244 177 135
252 185 143
253 186 144
255 188 146
254 189 147
255 190 150
251 186 148
250 184 149
250 186 150
250 186 150
249 185 149
251 187 151
251 187 151
251 187 151
251 187 151
251 187 151
246 184 147
247 185 148
249 185 149
251 187 151
250 188 151
255 193 156
252 188 152
249 185 149
251 187 151
253 189 151
255 193 152
255 193 152
255 196 154
255 196 154
255 197 155
253 191 150
250 187 144
249 186 143
249 188 144
253 192 148
252 194 154
253 196 153
255 198 153
254 200 153
254 202 152
255 211 158
255 205 151
252 200 143
250 200 141
250 201 143
249 199 146
255 210 158
255 215 162
252 209 156
242 199 148
252 206 156
252 205 153
251 204 152
253 206 154
255 209 155
255 212 154
241 189 132
226 169 114
224 164 112
216 158 108
202 149 99
215 167 118
198 161 109
125 100 44
91 70 17
109 83 34
92 61 15
89 58 11
103 71 22
125 89 39
123 86 34
185 148 95
167 128 73
128 87 31
134 91 36
142 94 45
125 77 29
156 108 60
203 157 108
216 172 123
198 156 106
161 121 70
127 90 38
117 81 29
115 82 31
139 108 61
127 99 52
118 89 45
112 83 41
107 78 38
99 69 31
92 63 29
96 67 37
79 49 21
74 46 22
73 46 29
66 40 25
69 41 29
66 38 26
54 28 15
52 26 13
49 22 11
55 28 17
60 32 20
56 27 13
58 22 8
67 30 11
92 57 27
108 74 36
144 110 65
197 164 113
172 141 87
151 120 66
171 139 90
137 107 57
113 87 38
140 116 68
164 136 96
143 114 82
68 40 16
46 17 1
54 24 16
55 24 21
61 29 32
70 39 37
63 34 26
73 47 32
87 60 43
92 63 45
91 60 39
97 65 42
113 79 52
127 92 64
130 91 62
126 87 58
212 139 122
215 142 123
221 145 129
223 148 129
220 147 130
226 153 134
224 148 132
219 144 125
219 146 129
223 150 131
214 139 116
203 129 104
204 132 107
216 147 118
222 153 124
220 151 120
226 157 126
220 149 119
209 135 106
212 137 106
226 149 119
227 151 119
228 149 118
223 144 113
220 141 110
221 142 111
228 147 117
231 150 120
226 145 115
219 138 108
214 135 104
216 140 108
229 153 121
232 155 125
221 144 114
216 139 111
223 146 120
219 142 116
214 134 109
216 136 109
220 140 107
222 142 105
226 146 111
230 150 115
235 153 116
233 151 114
234 154 117
238 158 121
241 161 124
246 164 127
240 156 119
236 152 115
233 149 112
233 149 112
237 151 116
240 154 119
239 154 117
235 151 114
233 147 112
231 145 110
236 150 117
236 150 117
238 149 117
236 150 117
238 149 117
239 150 118
240 151 119
240 151 119
238 149 117
234 145 113
238 149 117
242 153 123
241 155 122
237 152 121
235 150 121
229 144 115
227 143 115
227 146 117
228 147 118
226 149 119
213 143 109
212 144 109
216 147 114
221 152 119
221 155 123
195 129 97
157 88 59
141 71 45
146 76 50
135 68 42
126 58 37
132 66 44
146 81 59
163 103 77
142 87 57
115 65 32
112 68 31
114 75 36
100 61 20
106 64 24
124 72 33
153 97 60
156 100 65
152 98 62
167 114 80
166 116 83
156 107 75
133 87 54
118 69 39
115 68 38
119 72 44
123 77 51
109 63 37
89 48 20
90 50 24
87 50 23
84 50 22
88 57 28
88 57 29
77 47 19
69 43 16
70 42 18
83 51 28
81 45 21
97 53 28
127 77 50
152 95 68
186 122 97
214 148 122
226 160 136
187 124 106
156 99 82
147 96 79
117 72 53
99 56 39
96 53 34
114 69 48
143 93 70
190 134 111
220 159 131
231 166 136
215 146 115
223 149 120
245 168 140
245 165 140
242 160 136
246 160 137
247 159 137
248 157 136
248 157 136
246 158 136
244 158 133
245 157 133
243 157 132
241 155 130
245 159 134
249 163 140
250 166 142
246 160 137
240 154 129
241 155 128
244 157 130
244 157 130
240 153 126
237 150 123
238 151 124
242 155 128
247 160 133
252 165 138
255 168 141
254 167 140
255 168 140
254 167 139
252 165 137
248 161 131
248 161 131
248 161 131
249 162 132
251 164 134
252 165 135
249 162 132
250 163 135
250 163 135
250 163 135
250 163 135
253 166 138
252 165 137
250 163 135
246 159 131
245 158 128
251 165 130
249 165 128
250 166 129
249 165 128
249 165 128
244 160 123
245 160 123
243 159 122
248 163 126
250 166 129
251 169 132
250 170 133
252 172 135
254 174 137
254 174 137
254 174 137
254 174 137
254 174 137
254 174 137
254 174 137
252 170 133
254 172 135
255 174 137
255 175 138
255 176 139
255 173 136
255 173 136
254 170 134
253 169 133
252 168 132
252 168 132
252 170 133
254 170 134
255 173 136
255 172 136
253 169 133
254 170 134
254 170 134
254 170 134
254 170 134
250 168 131
255 173 136
255 175 138
252 172 135
249 167 130
251 169 132
255 173 136
255 176 139
255 175 138
255 176 137
248 169 128
249 170 129
251 172 131
254 175 134
255 176 135
248 169 128
249 170 129
251 172 131
251 174 132
254 177 135
247 169 130
246 171 131
245 172 131
245 172 131
245 172 131
247 174 133
248 173 133
248 173 133
248 173 133
251 174 132
251 172 131
252 171 128
251 169 129
249 167 127
247 165 127
250 168 131
251 168 134
253 170 138
254 171 139
253 173 140
251 176 137
251 176 137
250 176 137
250 176 137
249 175 136
250 176 137
251 177 138
253 180 139
254 180 141
254 182 142
251 182 141
252 185 143
252 185 143
248 181 139
246 177 136
250 181 140
251 182 141
251 182 141
251 182 141
249 182 140
248 179 138
249 180 139
250 181 140
251 182 141
253 184 143
252 183 142
250 181 140
248 179 138
250 181 140
252 183 142
249 182 140
249 182 140
250 181 140
250 181 140
249 182 140
250 183 141
252 185 143
254 187 145
253 186 144
252 183 142
249 177 137
252 178 139
253 179 140
255 181 142
254 182 144
255 185 147
255 186 147
255 187 148
255 188 149
255 188 149
254 191 150
253 191 150
253 192 148
253 190 147
254 191 150
255 194 153
255 191 153
254 189 151
252 187 147
251 186 148
255 190 155
255 189 155
254 188 154
255 186 153
255 187 152
255 188 153
255 187 152
255 187 152
255 184 152
252 181 149
252 179 147
254 179 150
255 180 151
255 182 153
255 182 155
254 183 153
252 177 148
248 173 144
251 176 147
254 181 149
252 179 146
247 178 139
247 175 137
247 178 139
252 180 142
252 180 142
254 180 143
255 181 144
255 185 147
254 185 146
254 187 145
252 185 143
249 182 140
246 179 137
244 177 135
252 185 143
253 186 144
254 187 145
254 189 147
254 189 149
250 185 147
249 184 146
249 184 146
248 184 146
248 184 146
251 187 149
251 187 149
251 187 149
251 187 149
251 187 149
246 182 144
247 183 145
248 184 146
250 186 148
252 188 150
255 193 155
254 190 152
249 185 147
246 182 144
248 184 146
255 193 152
255 196 154
254 197 154
255 198 155
255 199 156
250 193 150
248 189 145
248 187 143
248 189 145
251 192 150
250 195 154
251 196 155
253 199 155
254 202 155
254 204 155
250 200 149
251 201 148
251 202 146
247 198 140
243 194 138
243 193 140
245 198 146
249 203 151
255 210 158
255 214 165
255 205 156
250 200 149
251 201 150
253 203 152
251 201 150
255 210 154
249 198 143
253 200 148
255 209 157
255 210 160
212 162 111
123 80 29
113 78 24
124 99 42
118 96 39
98 71 18
109 79 29
103 71 20
121 89 38
98 65 12
120 84 32
225 189 137
209 174 120
144 107 52
117 78 23
117 75 25
112 68 21
158 114 67
203 159 110
196 154 104
188 148 97
143 103 51
102 62 10
110 73 20
138 103 49
129 96 45
117 85 36
92 60 11
79 45 0
89 55 9
74 39 0
62 28 0
67 34 0
66 33 2
73 41 16
71 42 28
58 29 21
54 25 17
52 23 17
46 17 9
47 18 10
52 23 15
61 32 24
62 34 23
56 24 11
59 23 7
63 27 3
79 44 12
99 65 27
142 108 63
188 154 106
154 121 70
103 71 20
112 80 31
92 60 11
85 57 9
105 76 32
124 95 55
119 89 55
66 35 7
46 14 0
43 10 0
52 18 8
66 31 25
64 31 24
62 32 21
68 39 23
78 47 29
86 55 35
95 60 38
113 77 53
135 100 72
150 113 84
146 107 76
140 101 68
221 149 134
227 156 138
194 122 107
214 143 125
232 160 145
223 152 134
225 153 138
217 146 128
199 130 114
190 122 103
189 118 96
173 103 78
160 95 67
178 117 86
216 157 123
219 161 124
210 150 113
193 129 93
171 103 68
190 120 86
231 158 125
234 161 128
228 153 121
223 148 116
229 153 121
223 144 113
217 136 106
215 132 102
220 137 107
225 144 114
219 145 110
211 138 105
218 145 112
223 152 120
216 142 115
215 141 116
213 138 117
211 136 117
212 136 120
214 139 118
216 141 109
216 142 105
218 144 105
223 149 110
228 154 115
232 158 119
235 161 122
237 163 124
235 161 122
233 158 119
231 151 114
236 152 116
238 154 117
237 153 116
234 150 114
237 153 117
240 156 120
232 150 113
225 141 105
228 144 110
238 149 119
246 157 127
242 151 122
236 147 117
245 154 125
242 151 122
244 153 124
243 152 123
237 146 117
232 141 110
237 147 113
242 152 117
242 156 121
237 153 119
231 148 116
230 149 120
224 147 119
224 148 122
230 156 131
234 164 138
213 150 117
164 106 69
173 115 78
209 151 114
206 148 110
173 115 75
136 78 38
125 68 25
138 81 38
136 76 39
132 69 38
141 76 48
136 71 41
135 71 36
145 83 44
148 90 44
163 110 58
169 117 60
155 103 45
147 91 30
160 94 34
173 104 45
180 114 56
180 117 63
178 118 66
176 120 71
162 111 64
163 115 69
153 106 62
115 72 30
87 47 11
102 63 30
97 61 27
81 46 14
81 48 17
78 49 19
75 48 19
75 50 20
76 50 23
74 50 22
68 47 20
83 62 35
91 65 38
87 56 28
89 52 25
100 56 27
123 74 44
179 124 94
220 160 132
215 155 131
170 111 93
125 67 55
139 82 73
132 79 71
108 58 51
97 47 38
110 58 44
133 81 59
189 134 103
217 159 122
227 165 126
218 153 115
219 151 116
239 166 134
252 177 148
242 162 137
239 155 131
249 161 141
245 154 135
251 160 141
248 162 137
242 158 130
244 159 130
244 161 131
240 156 128
241 160 131
244 163 136
246 165 138
243 163 138
241 159 135
235 151 125
238 152 127
241 155 130
238 152 127
236 150 125
243 157 132
245 159 134
246 160 135
248 162 137
249 163 138
253 167 142
251 165 138
249 164 135
251 166 135
254 170 136
251 167 131
250 166 130
249 165 128
247 163 126
248 163 126
250 164 131
252 163 133
250 163 133
251 164 134
252 163 133
252 163 133
252 163 133
252 163 133
250 163 133
249 163 130
248 164 130
252 170 133
255 173 136
252 170 133
247 165 128
241 159 122
245 161 125
247 165 128
248 164 128
246 164 127
253 173 136
254 174 137
254 175 136
254 175 136
254 174 137
251 171 134
251 171 134
251 171 134
251 171 134
251 171 134
253 171 134
254 172 135
254 174 137
254 176 138
255 177 140
255 176 139
255 175 138
255 174 137
254 172 135
253 171 134
255 173 136
255 175 138
255 174 140
254 174 139
253 171 134
254 172 135
253 171 134
253 171 134
253 171 134
253 171 134
254 170 134
255 174 137
255 175 138
252 170 133
246 162 126
254 172 135
255 176 139
255 176 139
255 173 136
249 170 131
248 169 128
250 171 128
255 175 132
255 178 135
255 180 137
255 178 134
247 168 125
242 163 120
245 166 123
252 173 130
249 170 131
248 170 132
250 172 134
251 173 135
251 173 135
253 178 139
255 177 138
253 178 138
253 178 138
254 176 137
254 175 134
252 173 132
251 172 131
249 170 129
248 169 130
252 173 134
254 174 137
254 174 137
254 174 137
253 175 136
253 178 138
253 180 139
253 180 139
253 180 139
252 179 138
255 182 141
255 184 142
255 184 140
255 183 142
254 183 141
252 183 142
255 188 147
255 190 151
253 184 145
249 177 137
254 182 142
255 185 145
255 186 146
255 185 145
253 184 143
254 182 142
254 182 142
254 182 142
255 183 143
254 182 142
252 180 140
