417 500
7 22 19
9 23 24
7 20 11
27 42 23
49 64 43
22 34 20
20 33 23
14 30 27
6 25 21
17 30 23
27 40 30
24 36 24
11 27 16
12 35 27
33 51 39
45 62 43
21 35 22
10 23 14
8 20 20
11 23 23
6 18 16
8 21 14
14 30 20
11 26 21
7 22 19
7 22 17
4 19 16
4 19 16
4 19 12
7 24 16
13 28 21
5 20 13
10 26 16
11 26 19
8 23 16
9 21 17
9 21 17
14 26 22
15 29 29
9 22 13
12 22 11
16 29 12
55 67 31
59 61 12
84 83 37
89 91 67
15 25 14
10 28 16
14 34 25
14 34 23
13 29 29
15 34 30
16 36 27
16 33 23
14 31 25
7 23 20
13 29 29
17 32 27
9 24 17
4 19 12
12 27 20
24 39 32
20 35 28
10 25 18
18 38 29
14 33 27
4 23 21
7 21 21
8 23 18
6 22 9
11 24 14
17 34 18
41 60 30
42 63 22
28 45 13
34 48 31
33 47 30
44 60 34
65 80 49
84 96 60
100 111 71
82 95 52
79 97 49
73 92 47
64 80 44
59 80 49
57 77 49
44 69 39
41 66 37
40 65 36
34 58 26
38 61 33
23 37 24
25 42 26
38 55 36
39 52 32
42 55 35
73 85 65
120 132 108
141 156 125
102 116 80
99 113 77
117 131 95
149 159 124
133 143 108
146 156 122
164 171 137
152 159 125
150 157 123
150 157 124
155 162 129
153 160 126
156 163 130
148 158 133
149 159 132
152 163 133
155 171 135
160 175 142
151 166 135
152 165 139
158 171 143
153 169 133
150 167 131
151 166 135
148 164 135
162 176 150
154 170 143
157 173 147
152 167 146
156 171 150
157 172 149
158 174 147
153 169 140
145 160 129
151 162 132
157 164 133
164 171 140
160 167 136
154 161 130
161 170 139
161 170 139
158 167 136
158 168 133
162 172 137
150 160 125
150 159 128
153 162 135
155 166 136
160 170 143
160 170 143
160 170 143
161 171 144
160 176 150
159 173 148
155 169 144
155 169 146
151 163 139
157 164 146
149 157 142
159 169 142
165 177 141
156 167 133
161 170 143
158 170 148
157 170 152
152 167 146
154 172 150
152 170 148
153 167 144
153 165 143
156 170 147
157 169 145
157 169 145
156 168 144
152 165 139
159 169 144
161 172 142
162 177 136
162 177 134
159 171 131
159 170 130
166 174 137
158 168 131
156 164 127
156 166 131
159 170 136
155 167 131
157 168 134
167 178 146
165 176 144
159 170 136
160 173 130
160 172 132
163 173 136
165 172 139
161 167 131
171 173 136
184 184 146
164 166 127
149 151 112
176 179 136
171 174 127
170 177 135
171 178 136
171 177 141
172 178 142
167 173 137
165 173 136
167 173 137
174 180 144
170 178 141
165 173 136
170 177 144
167 173 145
161 166 143
166 171 148
160 165 142
155 161 133
154 161 128
148 155 121
138 148 113
144 154 120
143 153 119
141 151 117
142 154 118
148 158 123
146 157 123
138 151 125
131 143 121
136 147 130
137 151 134
137 150 132
138 153 130
136 154 128
125 145 120
122 142 117
125 143 117
130 146 119
129 148 120
122 135 109
127 139 115
129 141 121
123 134 118
126 141 122
125 138 120
130 145 126
133 146 128
124 138 121
123 140 124
118 136 122
129 149 137
127 147 138
122 142 131
122 144 132
112 132 130
103 123 122
102 124 121
97 122 116
106 130 117
109 133 119
107 131 117
113 140 121
114 137 119
115 136 117
114 135 118
118 139 124
106 126 115
110 130 121
116 135 129
122 143 136
122 145 139
112 139 132
117 143 140
109 138 136
101 132 134
108 138 136
114 143 138
112 139 130
118 144 133
123 144 135
130 150 138
132 148 135
142 158 145
143 160 142
144 161 142
145 160 141
150 164 147
145 159 144
145 161 151
151 166 159
150 162 152
146 158 148
158 170 158
153 166 149
156 169 151
158 173 150
156 169 143
157 170 150
154 167 149
156 168 148
163 171 148
163 174 144
165 175 140
171 178 144
170 176 140
173 178 146
166 173 140
167 172 140
159 168 139
160 171 141
162 172 145
159 167 144
156 165 148
145 156 140
134 147 130
135 148 130
151 166 147
162 177 158
152 167 148
154 171 152
157 172 153
151 169 157
144 162 148
146 162 149
148 169 152
144 163 144
145 160 141
154 169 150
150 164 149
146 158 144
152 165 148
159 174 153
160 173 153
157 175 153
158 172 155
161 174 156
156 166 142
148 157 136
141 153 131
138 150 128
155 164 145
159 168 151
158 169 152
160 171 155
157 171 158
158 172 159
150 164 151
160 172 152
152 164 144
143 154 138
147 160 140
153 168 147
156 171 152
149 163 146
154 171 155
148 165 149
152 169 153
154 168 153
153 167 152
148 162 147
138 152 137
149 163 148
152 166 151
147 163 152
149 164 157
152 168 158
143 156 147
148 164 153
145 163 151
145 166 151
152 173 158
159 175 162
162 176 163
156 173 155
153 174 155
167 184 168
168 182 167
160 174 159
155 168 158
156 169 159
151 164 154
158 174 163
154 174 162
141 163 150
147 167 155
148 166 154
156 174 162
155 173 161
152 170 158
155 175 163
161 181 170
152 172 161
145 165 153
153 174 155
152 173 154
153 174 155
146 166 154
155 175 163
151 171 159
151 167 154
154 171 153
154 171 152
153 170 151
156 173 157
154 170 157
152 170 158
152 170 156
146 164 150
146 164 150
149 163 150
147 165 151
146 169 153
147 169 157
130 152 140
139 162 146
150 167 148
149 163 138
152 165 139
150 160 135
157 166 147
150 162 142
150 161 145
149 160 144
153 166 146
148 160 138
147 160 140
152 167 146
151 166 145
156 171 150
153 168 147
143 158 137
134 152 130
148 168 143
138 156 132
133 147 121
147 156 129
139 148 121
38 52 39
37 54 36
28 50 27
45 58 38
39 54 35
25 44 25
17 35 23
13 28 23
6 21 16
7 21 21
8 22 23
9 23 23
10 25 22
15 26 20
20 29 24
17 28 20
12 33 18
25 46 29
20 37 21
20 35 16
25 35 10
54 61 28
80 87 53
46 59 31
32 44 24
36 44 31
28 41 32
22 38 28
8 28 17
13 32 26
12 32 23
14 34 25
18 40 27
43 64 45
34 55 36
19 40 21
34 54 42
34 55 40
15 36 21
5 21 10
12 27 20
9 24 19
8 19 21
10 21 27
8 19 23
11 22 24
12 24 22
22 34 34
13 23 24
11 23 23
7 19 19
12 24 24
11 23 21
12 24 20
9 21 17
9 21 17
11 26 21
9 24 19
11 26 21
7 22 17
11 26 21
6 21 16
7 22 17
9 24 21
9 23 23
7 20 13
12 26 13
71 82 65
34 48 25
22 33 17
11 30 24
3 21 21
10 25 22
12 27 22
34 50 40
25 41 30
15 33 21
10 26 16
3 20 4
8 24 13
10 25 22
4 18 18
6 21 18
4 19 16
6 18 16
10 22 20
11 23 21
10 22 20
9 21 17
4 14 13
8 20 18
8 23 18
12 27 20
8 23 16
5 21 11
10 26 16
18 33 26
9 24 17
7 22 15
11 26 19
8 23 16
7 22 15
12 27 20
13 29 19
3 16 7
47 59 37
82 88 50
35 42 8
44 56 32
13 29 18
11 32 27
13 33 34
10 28 28
18 36 36
13 28 21
17 34 28
15 32 26
12 28 27
9 25 25
12 28 28
21 36 33
12 27 20
11 26 19
11 26 19
15 30 23
17 32 25
7 22 15
12 27 20
10 23 16
7 22 17
6 22 12
10 23 14
7 23 13
9 24 17
14 35 18
33 54 23
36 58 22
24 45 12
27 47 19
20 39 17
34 50 23
43 57 31
37 48 18
55 66 32
73 85 49
75 87 47
67 81 46
50 64 39
49 65 36
47 69 31
31 52 21
38 58 23
35 52 18
57 75 37
75 90 49
38 56 30
26 39 29
19 29 21
10 22 12
7 20 10
10 21 13
20 31 23
65 79 56
95 109 73
121 135 99
127 142 103
127 139 101
133 145 109
154 165 131
162 171 140
155 165 131
155 165 130
140 150 115
142 152 117
143 153 116
155 167 127
158 172 136
145 159 124
150 164 131
154 170 133
156 170 134
153 163 128
152 166 131
155 169 136
154 168 135
156 167 137
153 166 138
153 168 135
161 178 142
156 171 140
159 174 151
161 177 151
161 175 149
160 174 149
162 176 150
150 165 136
149 162 132
157 172 143
161 175 142
157 167 133
160 170 136
162 171 140
160 169 142
164 174 140
160 170 135
147 155 118
149 156 122
159 166 133
157 166 135
153 162 131
157 166 137
163 172 141
165 176 144
173 184 154
166 176 152
158 170 146
160 176 150
152 170 144
156 171 148
152 164 144
150 161 144
152 158 144
155 165 138
156 167 133
158 169 137
151 160 139
152 163 146
156 171 148
141 158 139
148 161 141
155 167 143
158 168 144
158 166 142
160 168 145
155 163 139
160 170 143
166 171 148
167 173 145
165 172 139
165 176 142
161 175 140
160 176 137
157 172 131
156 169 125
161 169 130
160 168 129
158 166 129
149 159 125
146 160 127
153 164 132
158 169 137
164 178 143
158 172 137
166 177 143
170 178 137
170 179 136
165 173 132
163 169 133
168 172 139
169 173 140
176 178 141
167 169 129
167 169 129
174 177 132
169 176 125
171 177 131
170 176 130
170 176 138
169 175 141
170 175 143
166 173 139
169 176 142
170 177 143
168 178 144
161 170 139
166 175 146
163 172 145
161 170 143
164 173 146
159 168 141
153 163 128
140 150 115
133 143 108
139 149 115
143 153 119
145 155 121
146 157 125
139 152 122
134 148 115
139 152 124
144 156 134
137 148 131
134 145 131
135 149 134
138 151 131
149 163 137
140 159 127
126 144 118
117 135 109
128 144 115
136 149 123
136 149 121
133 146 116
132 145 119
133 145 123
131 143 123
126 135 114
119 132 112
129 144 125
126 140 127
128 142 129
130 144 131
117 138 123
118 140 127
126 147 138
122 143 134
117 141 128
123 143 141
104 123 127
100 126 125
107 133 130
88 115 108
102 127 123
108 131 123
110 137 118
115 138 118
108 129 114
113 133 121
109 127 115
101 121 109
110 130 121
106 125 119
109 135 124
110 135 129
112 137 133
111 140 138
103 133 135
102 131 137
107 136 140
110 141 136
121 148 139
128 154 141
132 156 142
130 152 139
131 151 139
142 158 147
143 157 144
136 153 137
138 152 139
151 167 154
144 161 145
144 157 147
148 159 151
147 163 150
152 169 153
154 171 153
155 168 151
154 171 153
157 174 155
151 166 147
143 156 139
156 169 149
156 170 145
154 164 140
159 168 137
165 172 139
169 176 145
171 177 149
159 164 142
158 161 140
157 162 139
162 169 151
158 165 147
168 175 157
163 172 153
158 170 146
147 161 138
138 152 135
144 156 136
157 170 150
153 166 146
146 161 142
157 171 154
157 171 156
142 160 148
137 159 147
131 153 141
136 159 143
145 166 149
149 166 147
148 165 147
147 164 148
143 159 148
150 167 149
159 174 153
160 175 154
160 175 154
157 172 153
155 172 154
144 158 145
142 156 139
147 160 142
136 148 128
153 162 143
159 170 154
154 165 148
149 162 144
148 166 154
162 178 167
154 170 159
157 174 156
150 164 147
149 162 145
157 170 153
144 158 141
144 161 143
142 163 146
150 166 153
153 169 158
149 165 152
148 164 153
147 159 145
151 162 145
139 151 137
139 159 147
146 166 154
147 164 156
143 163 154
147 167 158
147 167 158
159 179 168
149 169 158
146 168 156
148 169 154
150 171 156
160 181 166
159 177 161
154 172 156
158 176 162
156 174 162
153 169 159
156 173 163
156 173 163
155 173 161
159 177 165
153 171 159
148 166 154
154 172 160
143 161 147
147 164 154
157 174 164
161 178 168
156 176 164
155 175 163
154 174 163
155 175 164
158 176 164
158 176 160
157 178 159
143 167 151
154 175 168
150 172 160
143 160 150
150 166 155
154 171 155
151 169 155
154 174 162
150 170 159
150 166 153
147 166 146
152 171 152
144 162 148
141 159 147
133 151 139
149 167 155
149 171 159
134 156 143
140 165 144
156 175 153
155 169 146
148 163 140
147 161 138
156 168 146
151 162 145
157 168 152
164 173 154
153 163 138
154 163 144
149 160 143
153 164 147
141 154 136
134 147 129
149 162 144
141 154 136
147 162 143
150 165 146
142 157 134
144 160 133
132 137 114
132 140 116
50 62 42
37 50 30
34 49 26
35 48 28
39 54 35
27 46 27
16 32 19
14 29 24
8 24 21
9 25 25
8 22 25
10 24 24
10 24 24
11 24 17
16 29 22
15 28 21
15 32 24
14 29 24
14 27 20
16 28 24
20 33 24
30 44 31
23 40 24
16 37 22
17 39 26
6 26 17
20 36 26
19 36 26
9 29 18
12 32 23
14 34 25
14 35 26
8 28 19
19 34 27
32 49 41
17 37 28
18 38 27
23 40 30
22 40 28
10 26 15
17 33 23
16 31 26
9 21 21
13 24 26
12 24 24
13 25 25
17 29 25
14 26 24
11 23 19
11 23 21
13 25 23
12 24 22
14 26 22
12 24 20
9 21 17
6 21 16
6 21 16
8 23 18
9 24 19
7 22 17
7 22 17
8 23 18
7 22 17
9 24 21
10 24 24
11 23 21
7 17 8
50 62 42
59 64 41
53 56 39
18 25 18
5 20 17
14 29 24
10 25 20
21 36 31
19 34 29
9 24 19
9 26 18
26 42 32
21 33 29
8 22 22
4 19 16
9 24 21
6 21 18
5 20 15
8 20 18
9 21 19
10 25 20
8 18 17
32 44 42
12 22 21
4 19 14
16 31 24
23 36 29
9 24 17
8 23 16
12 27 20
7 22 15
7 22 15
10 26 16
10 25 18
9 24 17
6 21 14
12 27 22
17 34 24
12 28 17
12 26 11
9 20 14
10 21 15
10 25 18
13 28 23
14 30 27
15 31 28
11 28 22
17 32 27
24 41 35
14 33 27
10 26 23
7 23 20
9 25 22
9 23 23
12 26 26
9 23 23
15 29 29
11 25 25
14 28 28
18 32 32
21 36 29
9 24 17
9 24 17
7 20 13
11 26 21
12 27 22
13 30 24
16 33 23
30 48 32
23 42 22
23 42 20
18 38 10
33 53 25
47 63 34
64 79 46
58 69 39
41 51 26
32 42 15
65 76 42
51 64 34
26 39 21
40 58 32
47 63 34
40 53 27
39 50 20
49 58 29
67 71 38
48 61 15
52 79 34
29 65 29
43 70 39
34 51 35
50 60 51
39 49 40
26 36 25
48 60 40
73 88 55
115 132 96
129 145 108
126 141 108
141 152 122
148 161 135
153 163 139
151 160 133
153 162 133
150 160 125
136 147 105
145 156 113
146 159 113
140 158 108
140 153 109
137 156 111
146 163 118
154 170 125
150 161 118
146 157 114
154 167 121
141 153 115
157 167 140
150 162 138
156 173 141
160 176 140
152 167 138
158 172 149
165 179 153
165 178 148
163 176 148
160 173 145
152 165 135
157 170 140
162 175 145
159 172 142
158 169 137
161 170 141
163 172 143
154 163 134
158 168 134
165 175 140
159 166 132
145 152 119
159 166 135
159 168 139
155 164 137
161 170 141
164 175 145
164 175 145
168 176 152
170 182 158
165 177 155
157 172 149
148 166 142
158 173 154
154 169 150
156 165 146
153 166 138
155 171 135
149 164 135
155 167 147
155 167 153
154 167 157
157 174 156
146 165 137
152 167 136
154 167 137
157 165 141
159 167 143
166 174 150
161 169 145
163 172 145
167 176 149
156 165 136
160 167 136
163 174 142
153 168 135
154 170 134
155 167 129
156 167 125
153 159 121
155 163 124
159 166 132
152 157 125
154 157 126
148 151 120
155 159 126
174 175 143
166 170 135
167 171 134
170 176 138
165 172 131
172 178 140
165 170 130
166 170 133
177 181 144
182 183 149
168 172 139
163 165 128
166 168 129
168 173 133
171 175 138
172 177 137
172 177 137
170 174 137
174 177 146
164 170 136
164 170 136
164 170 136
157 167 133
160 171 139
163 172 143
165 174 147
160 169 142
153 162 135
155 164 137
151 160 133
139 148 121
141 150 123
138 149 119
137 148 118
135 146 116
137 150 124
136 151 128
127 141 116
132 145 125
137 148 131
130 141 127
135 143 128
132 145 117
136 150 117
149 164 125
140 151 117
133 143 119
135 145 121
134 147 119
141 154 126
147 160 132
146 159 133
142 155 129
142 155 129
135 147 123
133 142 121
122 134 114
119 134 115
118 141 125
110 134 118
112 136 120
116 139 123
109 131 118
109 131 119
122 143 134
113 134 127
119 140 133
106 126 124
90 114 118
94 118 118
109 134 130
104 126 123
110 133 127
112 135 125
117 140 124
113 135 122
113 135 123
109 130 121
99 121 108
112 131 125
105 125 123
106 133 118
117 143 134
115 141 132
105 131 130
103 131 134
102 130 133
106 134 135
111 140 136
120 146 137
127 151 137
134 158 144
133 155 143
131 151 139
139 156 146
136 154 142
141 162 145
141 157 144
145 161 148
146 160 147
145 161 150
154 167 157
155 169 154
154 168 151
156 170 153
157 171 154
155 169 152
147 164 146
154 169 150
154 165 148
141 155 132
155 167 145
159 169 145
157 165 141
163 166 147
168 172 155
173 177 160
170 178 157
165 173 152
165 173 152
161 170 153
151 160 143
163 172 155
168 177 160
164 177 151
171 185 162
145 159 146
151 164 154
149 162 152
154 168 155
161 174 156
155 169 152
153 165 153
141 157 147
136 153 143
134 154 143
137 158 143
143 161 145
150 164 147
153 168 149
146 162 149
149 167 155
153 170 152
150 165 146
150 163 145
155 170 151
153 172 153
149 167 151
140 160 149
147 163 152
154 166 156
143 155 145
144 156 146
160 173 163
158 170 160
147 160 150
163 179 166
171 187 174
149 165 152
144 161 143
150 164 147
150 163 146
148 159 145
143 157 142
143 161 147
145 163 149
150 171 156
145 165 154
140 162 149
148 164 153
145 159 144
154 165 149
152 164 150
140 160 148
147 167 156
146 166 157
136 158 146
140 160 149
139 159 148
151 171 160
149 169 158
152 172 161
162 180 168
156 176 164
158 178 166
158 176 164
155 173 161
155 173 159
161 179 163
156 175 156
154 173 153
163 181 165
160 177 167
157 175 163
151 169 157
150 168 156
149 167 155
146 163 153
152 169 159
153 170 160
158 175 165
154 174 162
152 172 160
152 172 161
152 172 163
155 173 161
156 174 158
160 179 160
148 168 159
148 166 166
147 166 164
140 163 157
149 172 162
149 173 160
147 169 156
157 177 166
157 177 166
145 166 151
149 168 149
147 165 151
143 160 150
145 161 160
145 161 160
145 161 160
151 167 156
148 163 144
145 160 137
149 164 141
148 163 142
144 159 138
149 162 142
148 160 140
156 168 148
154 165 148
150 159 140
160 170 145
157 166 147
154 167 150
152 165 148
150 163 146
143 157 140
150 164 149
145 159 142
151 165 150
148 161 152
146 159 149
144 158 143
138 145 129
135 144 127
65 72 41
42 51 24
33 45 21
39 52 32
34 49 30
27 46 27
17 33 20
11 26 19
15 27 23
6 22 21
8 22 25
14 28 28
11 26 23
13 28 23
22 39 31
12 32 23
23 40 30
24 37 28
14 25 17
16 26 18
35 46 40
25 38 31
12 29 21
14 34 23
29 51 39
14 37 21
14 29 22
15 32 22
13 33 22
19 39 30
13 34 25
23 40 32
14 34 25
10 29 23
5 22 14
9 24 17
13 28 21
10 23 16
10 25 18
11 27 16
7 22 15
12 27 22
9 21 19
6 18 16
11 23 21
10 22 18
11 24 15
13 26 17
18 29 23
11 23 19
10 22 20
16 28 24
15 28 21
10 22 18
11 23 19
7 22 17
17 32 25
9 24 19
10 25 20
5 20 15
10 25 20
14 29 24
12 27 22
13 28 25
13 27 27
19 30 32
17 29 19
38 50 26
68 77 46
55 59 34
45 56 42
10 27 17
14 29 22
11 26 21
13 27 28
11 27 26
11 25 26
11 25 25
17 31 31
18 32 32
8 24 21
8 23 20
8 23 20
7 22 19
8 20 18
11 21 20
13 25 23
14 26 24
6 18 16
31 43 43
10 22 22
3 18 11
12 27 20
12 27 20
6 19 12
7 23 13
8 23 16
5 20 13
6 21 14
11 26 19
9 24 17
22 37 30
9 24 17
7 20 13
26 38 34
33 45 41
2 17 12
15 28 21
18 31 24
9 20 16
11 23 21
11 26 19
13 28 23
15 30 25
14 31 25
9 26 20
11 28 20
14 31 25
14 31 25
13 30 24
13 30 24
14 29 24
11 26 21
12 27 20
11 26 21
14 29 24
24 39 34
20 35 28
10 25 18
9 24 17
2 18 7
16 32 21
28 44 33
16 34 22
13 31 17
29 47 31
25 44 24
22 42 15
21 40 20
17 35 19
41 55 38
81 96 65
53 65 41
21 29 14
22 31 14
33 42 21
30 42 20
19 30 14
41 56 37
47 63 37
64 77 51
54 64 37
39 45 17
52 63 21
83 92 47
52 69 35
31 57 28
40 65 36
33 52 30
72 89 70
129 147 121
94 113 81
72 90 64
116 133 101
126 146 111
139 156 120
137 153 116
135 151 115
140 155 124
157 168 138
158 167 136
150 160 126
148 158 123
145 155 120
147 158 116
144 157 114
143 159 123
148 162 129
153 166 136
149 164 131
147 160 130
157 166 139
155 161 133
149 158 115
148 157 112
159 168 139
150 162 138
146 160 134
165 180 151
155 167 143
153 165 141
159 170 138
158 167 136
161 170 141
165 174 143
165 174 145
158 169 139
159 168 139
165 174 145
168 176 152
164 172 148
164 173 146
162 171 142
155 165 131
150 162 126
163 170 137
158 165 134
165 171 145
159 164 141
165 170 147
167 175 152
174 182 159
170 178 154
168 178 154
171 180 161
168 179 162
165 178 160
156 173 154
158 172 157
161 174 156
159 169 145
157 170 142
154 174 137
159 176 144
149 163 140
152 166 149
146 162 152
143 164 145
147 165 143
155 170 147
157 170 144
165 173 149
163 171 147
150 158 134
150 158 135
163 172 145
158 167 140
155 164 137
159 163 138
160 170 145
154 169 138
152 167 134
148 162 126
154 165 125
153 161 122
155 163 124
161 166 134
155 161 127
158 164 128
154 158 125
151 157 121
161 167 129
165 171 133
168 174 136
173 177 142
166 170 135
172 176 141
169 174 134
169 174 134
177 182 142
180 182 145
171 173 136
160 162 122
173 175 135
172 177 137
177 182 141
172 177 136
179 181 141
176 178 139
172 174 137
166 170 137
169 170 138
169 170 138
167 175 138
166 175 144
161 170 141
160 169 142
157 166 139
149 158 131
156 165 138
149 158 131
144 153 126
139 148 121
128 141 115
133 145 121
131 143 119
133 147 122
128 148 120
131 151 124
129 144 121
138 150 130
142 154 132
136 149 121
146 155 124
147 157 122
148 159 116
145 159 124
149 161 139
150 163 137
144 157 129
136 149 121
139 152 124
145 158 132
141 154 128
137 152 121
136 147 113
139 148 127
131 142 125
130 143 125
134 155 140
112 135 119
106 129 113
120 143 127
116 138 125
113 137 124
118 139 132
123 144 137
128 150 138
103 123 114
98 119 112
108 129 122
111 133 121
99 123 107
110 134 118
111 135 121
111 135 121
110 132 120
119 143 130
103 126 118
86 109 101
111 133 130
119 141 138
116 142 133
119 144 140
109 133 135
112 135 141
107 132 136
105 131 128
107 133 130
113 138 135
122 142 133
124 146 133
137 161 147
132 152 141
130 150 138
141 161 152
136 156 145
140 160 148
140 156 143
139 155 142
142 158 145
149 165 155
152 166 151
153 167 150
154 167 149
158 171 154
157 171 154
153 167 150
149 166 147
152 167 148
159 170 153
153 167 144
160 174 149
159 167 143
156 164 140
161 164 145
165 169 154
168 172 157
160 172 152
146 158 138
153 165 145
150 162 148
143 155 141
145 157 145
160 171 154
160 172 148
159 171 149
142 158 147
147 164 154
147 164 154
152 168 155
163 176 158
150 164 147
153 167 154
153 164 158
143 156 147
145 162 152
149 167 155
163 177 162
158 171 153
156 171 152
151 167 154
155 168 158
159 176 157
156 170 153
154 168 153
151 165 148
149 170 153
145 165 153
144 164 153
146 162 151
147 163 152
150 163 153
153 167 154
145 158 148
144 157 147
154 170 159
160 177 159
155 172 153
141 158 140
144 161 143
150 164 147
149 160 143
145 157 145
146 158 148
149 165 152
142 162 151
141 162 153
149 171 159
141 162 153
147 163 152
156 166 155
153 164 148
147 159 145
137 159 146
142 162 151
139 157 145
131 151 139
125 145 133
149 170 155
145 165 154
146 166 155
152 172 161
158 178 169
157 177 168
164 184 175
154 173 169
155 170 163
160 178 162
160 179 160
157 175 159
153 172 153
162 180 166
156 173 163
154 172 160
154 172 160
150 167 157
143 160 152
147 162 155
154 170 160
152 169 159
156 172 162
155 173 161
148 168 156
148 168 157
149 169 158
151 169 155
156 174 158
151 170 151
141 159 147
155 171 168
155 172 166
151 171 162
154 174 163
148 169 154
150 171 156
155 175 164
153 173 162
147 165 153
151 169 153
148 166 154
143 160 150
147 163 160
155 169 169
145 161 160
144 160 150
147 161 146
147 162 143
150 165 144
146 161 142
146 163 144
147 160 142
145 157 137
150 162 142
151 163 143
153 160 142
159 169 144
153 161 140
156 170 155
150 164 149
145 159 146
148 164 151
139 157 143
141 159 143
154 170 159
161 174 167
156 169 159
136 150 137
133 144 127
137 150 132
83 88 58
63 67 42
54 62 38
43 55 35
33 50 32
24 42 26
13 33 21
5 20 15
11 26 23
6 20 20
8 22 22
8 25 19
9 24 17
8 25 17
14 31 23
16 33 25
22 38 28
20 33 24
19 29 21
8 18 9
15 25 17
24 35 27
20 35 28
19 39 30
33 53 41
21 43 30
22 38 25
28 44 33
22 39 29
22 39 31
17 34 26
16 36 27
13 30 22
6 23 17
15 32 24
50 67 61
8 23 18
15 30 25
7 22 17
10 25 20
3 18 13
5 20 15
7 22 19
15 25 26
18 30 30
15 24 23
15 26 18
37 49 39
41 52 44
27 38 32
16 27 21
16 28 18
18 29 21
10 21 15
10 21 17
10 27 21
14 29 24
7 22 17
9 24 19
6 21 16
17 32 27
37 52 47
20 34 34
10 25 20
13 28 23
19 28 33
14 26 16
52 65 39
80 91 59
57 67 42
51 64 47
20 36 25
13 29 19
11 26 21
6 20 20
12 26 27
15 29 30
6 20 21
9 23 23
12 27 24
7 22 19
2 18 15
6 21 18
5 20 17
3 18 15
9 21 17
12 24 20
10 22 20
8 20 20
3 14 10
8 20 16
9 24 17
8 23 16
2 17 10
4 17 10
4 19 12
5 20 13
6 19 12
6 21 14
17 32 25
14 29 22
15 30 23
15 30 23
9 24 17
6 19 10
8 19 15
11 25 26
11 25 25
13 28 23
6 18 16
37 52 47
15 28 21
11 26 19
9 24 17
9 26 20
12 29 23
7 24 18
14 31 25
12 29 21
19 36 30
20 38 26
18 34 24
18 34 24
15 31 20
13 29 18
10 26 15
18 34 24
17 32 27
10 25 18
7 23 13
9 21 9
30 44 29
25 42 24
23 42 20
18 40 17
20 42 19
25 47 26
30 49 27
29 48 28
18 36 24
20 32 22
35 48 30
22 32 21
13 23 14
16 24 11
22 34 14
12 23 6
3 15 5
37 49 37
46 61 42
50 62 48
52 65 47
48 63 34
44 56 20
97 108 65
108 123 90
47 61 38
22 38 12
28 48 21
17 40 12
51 77 38
76 103 62
57 80 51
65 85 57
90 111 78
109 131 93
139 160 119
148 166 126
140 157 115
150 163 120
153 166 123
142 153 113
156 168 132
147 159 123
144 154 119
148 159 127
145 158 130
157 170 144
148 161 135
145 159 134
143 155 133
159 167 146
145 149 132
146 154 115
149 158 111
164 171 140
152 164 140
152 166 140
159 173 148
157 166 149
150 159 142
151 162 132
154 165 133
160 171 141
159 170 140
161 170 143
162 171 144
157 166 139
158 166 142
166 174 150
165 173 149
159 168 141
162 172 138
160 172 136
158 168 133
158 168 134
163 172 143
167 175 152
151 159 136
152 162 138
173 181 157
170 180 155
167 177 152
170 179 160
168 175 157
164 178 161
166 181 162
160 175 156
159 176 158
159 173 156
162 177 154
161 175 149
158 173 144
158 173 144
160 174 149
147 164 146
151 168 152
159 176 157
159 175 149
156 172 146
159 173 148
156 168 144
164 173 152
158 167 138
153 162 133
160 170 143
157 166 137
159 168 141
155 163 139
154 164 140
156 169 143
153 168 137
153 164 130
158 168 131
162 168 132
154 162 125
168 175 144
161 168 135
154 162 125
154 164 130
157 165 128
166 174 133
167 175 136
167 173 137
170 171 140
174 175 144
167 168 137
169 174 133
167 174 132
170 176 132
182 185 140
176 179 132
172 175 132
174 177 134
175 178 131
177 180 135
177 180 133
177 178 134
174 176 136
169 169 135
164 168 135
169 173 140
169 172 141
173 178 146
164 171 138
166 170 143
157 167 140
155 165 138
151 160 133
156 164 140
151 160 131
149 158 131
143 153 128
127 145 123
132 145 127
132 150 126
131 149 125
132 150 126
134 154 126
137 155 129
141 154 124
137 148 118
137 151 116
147 158 118
145 156 116
152 163 121
148 162 127
151 163 139
152 165 139
148 161 131
144 157 129
148 162 137
147 162 139
147 159 135
146 155 126
143 156 128
135 145 121
140 152 132
151 164 144
135 152 136
109 130 115
108 131 113
115 138 122
113 135 123
120 142 130
126 147 138
122 143 136
115 137 125
118 140 127
116 140 126
112 136 120
96 120 104
107 131 115
101 126 107
111 136 117
110 134 121
112 135 127
126 147 142
114 136 133
107 132 128
110 132 129
120 142 139
117 142 139
109 133 135
106 131 135
111 134 140
101 127 128
107 134 129
104 131 124
104 129 125
120 142 139
125 146 137
132 152 140
132 154 142
137 159 147
143 163 154
142 159 149
138 158 146
138 156 144
143 159 146
152 166 151
159 172 155
154 171 153
152 167 148
150 167 148
153 167 150
144 158 141
149 163 146
150 164 147
154 168 151
151 166 147
156 167 150
154 163 144
153 162 141
155 163 140
155 159 142
160 167 151
164 168 154
154 162 149
154 162 149
153 161 150
149 159 150
145 157 145
143 155 145
154 162 149
156 168 146
158 171 153
135 153 139
134 156 144
146 164 150
154 172 156
158 173 154
151 164 144
151 165 148
157 168 160
152 165 156
150 167 157
150 168 154
160 177 159
157 171 154
157 171 154
154 172 160
151 167 156
157 173 162
155 168 151
