296 500
49 26 20
52 23 19
59 21 20
57 23 21
59 24 20
59 21 18
58 25 20
58 23 19
64 24 22
65 24 22
65 21 18
68 23 20
69 24 21
68 24 21
67 22 19
70 20 19
70 20 19
66 22 19
66 22 21
63 21 22
59 19 17
62 21 19
67 21 21
48 18 16
3 8 4
6 6 4
7 6 4
6 6 4
6 6 4
5 5 3
6 6 4
5 5 3
4 4 2
7 5 6
6 8 5
5 5 3
6 8 5
71 25 25
93 24 27
92 31 30
93 32 31
95 31 31
94 28 29
93 27 31
92 28 28
94 28 30
85 23 24
93 29 30
94 28 29
94 26 27
93 27 28
101 33 34
101 31 33
100 29 35
98 28 30
96 26 28
99 29 31
99 29 31
99 27 30
97 27 29
98 26 29
98 26 29
99 27 30
101 29 32
100 28 31
100 25 29
94 24 26
94 28 29
92 26 27
97 29 30
98 28 30
97 26 30
99 29 31
95 27 28
92 24 25
95 27 28
100 30 32
98 27 31
101 26 30
99 23 27
98 28 30
96 25 29
95 27 28
92 26 28
95 26 29
98 30 31
93 29 29
98 28 30
98 26 30
97 25 29
100 25 29
96 28 27
92 24 25
97 25 28
99 27 30
99 23 27
93 25 26
92 28 28
96 28 29
97 25 28
96 28 27
97 27 29
97 25 29
97 27 29
97 27 27
96 26 26
93 25 24
94 23 27
99 24 28
101 26 31
102 27 31
96 26 28
97 27 27
102 27 31
103 27 31
97 31 32
96 24 27
104 25 31
99 28 32
97 25 28
101 25 29
97 25 28
95 23 26
100 24 28
100 24 28
98 22 26
94 22 25
97 27 29
93 22 26
97 25 26
97 22 27
96 24 27
97 26 30
95 26 29
95 27 28
96 26 28
99 27 30
99 23 27
97 25 28
98 23 27
99 23 27
99 24 28
102 27 31
99 23 25
100 24 28
103 24 29
101 25 29
92 20 23
100 25 30
102 27 32
94 25 28
95 23 26
98 23 27
101 25 29
97 25 28
98 21 27
103 24 29
102 27 32
99 22 28
96 26 28
99 24 29
98 22 26
102 23 26
101 24 30
97 22 26
99 22 28
100 25 29
100 24 26
102 26 30
103 28 32
102 25 31
105 24 31
107 26 33
100 24 28
105 26 31
103 24 29
98 23 28
97 25 28
96 26 28
92 21 25
97 25 28
100 24 26
102 26 30
100 24 28
101 25 29
101 24 30
97 22 26
97 25 28
101 26 31
99 22 30
98 23 27
100 25 29
99 24 28
100 24 28
102 25 31
99 23 27
98 23 27
95 23 26
95 23 27
98 26 29
98 26 29
99 23 27
94 28 29
94 23 27
98 23 27
100 25 30
97 22 26
98 22 26
95 23 26
94 25 28
93 25 26
96 25 29
98 23 27
99 24 29
95 25 27
97 25 28
96 21 25
97 22 26
97 25 28
97 22 27
96 24 28
100 25 29
97 22 26
103 27 31
95 25 27
98 23 27
101 22 27
101 25 29
96 21 26
99 22 28
95 25 27
94 24 26
97 25 29
96 19 25
99 23 27
94 24 26
94 26 27
96 25 29
98 26 29
94 26 27
91 25 26
98 30 31
93 22 26
95 22 29
105 20 23
100 21 24
95 26 29
100 25 29
93 23 25
100 24 28
102 23 28
97 22 26
96 19 25
100 25 30
93 22 26
90 19 23
93 22 26
95 24 28
95 23 27
94 22 26
94 22 26
95 24 28
93 21 25
95 23 27
93 22 26
96 24 28
95 23 26
94 26 27
98 23 27
99 23 27
97 25 28
100 24 26
95 23 26
89 23 24
99 23 25
97 22 27
94 22 26
93 21 25
93 21 25
93 22 26
92 21 25
89 18 22
91 20 24
87 21 23
92 23 26
93 22 26
91 22 25
91 20 24
94 22 26
91 22 25
90 21 24
87 21 23
90 19 23
91 22 25
84 20 21
88 22 24
83 23 23
81 23 22
81 25 24
82 24 23
86 22 23
81 23 22
77 23 21
82 20 21
83 21 22
86 22 23
87 21 23
86 24 25
84 20 21
90 26 27
88 24 25
90 26 27
87 25 26
88 24 25
87 18 21
86 22 23
84 26 25
83 21 22
82 22 22
82 22 22
82 22 22
84 22 23
87 25 26
86 26 26
80 22 21
79 25 23
78 22 23
80 20 22
80 21 23
80 24 25
75 24 23
76 20 21
82 23 25
80 20 22
75 19 20
82 23 25
82 20 23
68 17 16
73 22 21
81 21 23
80 22 21
81 23 22
82 24 23
82 22 22
87 25 26
83 25 24
81 21 21
82 22 22
83 21 22
84 22 23
86 22 23
83 23 23
84 24 24
81 23 22
82 22 22
76 20 19
80 22 21
81 23 22
85 23 24
91 22 25
88 22 24
88 24 25
80 18 21
86 21 25
88 22 26
87 22 26
86 20 24
87 21 25
86 20 22
86 24 25
84 24 24
83 25 24
80 22 21
80 18 21
81 22 24
75 21 21
78 24 24
77 23 23
78 24 24
76 22 22
74 23 22
71 20 19
73 22 21
76 25 24
74 23 22
78 24 24
81 22 24
76 22 22
71 21 20
70 22 20
75 21 21
75 24 23
74 24 23
78 27 26
76 22 22
70 20 19
77 23 23
71 23 21
70 25 22
72 24 22
75 21 21
77 23 23
74 24 23
75 21 21
73 22 21
74 24 23
76 26 25
74 23 22
75 24 23
75 24 23
72 21 20
68 23 20
71 26 23
70 25 22
69 24 21
72 22 21
72 22 21
68 23 20
73 23 22
74 26 24
72 24 22
72 21 20
73 23 22
73 23 22
69 19 18
72 28 25
75 25 24
68 20 18
68 24 23
71 22 25
67 23 22
67 21 21
69 21 21
70 22 22
68 22 22
64 23 21
68 22 22
72 22 23
64 18 20
65 19 19
66 22 21
70 24 24
69 24 21
71 25 25
67 23 22
65 21 20
70 22 22
68 24 23
65 24 22
63 22 20
60 22 21
61 21 21
61 20 18
63 23 21
64 23 21
61 20 18
59 19 17
58 20 19
61 21 21
59 24 22
56 22 20
54 20 18
55 20 18
63 25 24
59 21 20
57 23 21
56 25 22
53 22 19
51 23 19
58 24 22
61 21 21
61 23 22
59 25 23
60 25 23
59 21 20
56 21 19
57 23 21
60 22 21
60 20 20
60 20 20
54 25 21
51 23 19
51 20 17
51 23 20
48 23 18
52 24 20
50 25 20
52 22 20
51 20 18
51 23 19
52 23 19
56 25 22
53 24 20
49 21 17
53 24 20
53 22 19
52 23 19
53 25 21
56 22 20
55 21 19
55 26 22
57 26 23
56 21 19
54 23 20
61 21 19
65 21 20
62 21 19
64 20 19
69 23 23
68 23 20
70 22 20
73 25 23
71 23 21
67 23 20
67 23 20
70 22 20
69 19 18
67 23 20
65 21 20
63 19 20
68 24 23
68 24 23
72 24 22
51 20 18
5 7 6
6 6 4
6 6 4
5 5 3
5 5 3
5 5 3
5 5 3
5 5 3
5 5 3
7 5 6
5 7 4
5 5 3
3 8 4
71 25 25
91 30 29
90 28 29
98 30 31
100 30 32
98 29 32
98 27 31
101 26 31
95 23 27
99 24 29
99 27 31
98 26 29
99 29 31
100 30 32
94 30 30
102 30 33
104 29 33
105 30 34
100 28 31
100 28 31
101 29 32
100 28 31
103 26 32
101 26 30
99 27 30
101 26 31
102 27 32
100 24 28
107 28 33
103 28 32
98 26 29
95 25 27
98 26 29
101 25 29
102 27 31
99 27 30
100 30 32
91 25 27
93 23 25
100 28 31
101 29 32
99 27 30
98 26 29
99 29 31
97 29 30
92 24 25
92 28 29
98 30 31
100 28 31
93 29 30
99 29 31
98 28 30
99 24 28
96 24 27
97 27 29
94 26 27
96 26 28
94 26 27
101 25 29
98 26 29
95 26 29
101 26 31
100 25 29
99 28 32
101 31 33
101 26 30
99 23 27
98 26 29
94 28 29
93 23 25
103 27 31
98 26 30
103 28 32
102 27 31
94 24 26
95 25 27
102 25 31
103 24 29
97 29 30
94 24 26
100 25 29
98 27 33
101 26 31
101 25 29
98 28 30
105 22 32
101 26 31
98 23 27
104 27 33
104 24 27
104 24 27
105 24 30
105 24 30
102 23 28
99 23 27
102 27 32
98 26 29
97 25 28
100 25 29
95 30 28
99 24 29
94 23 27
99 27 30
102 25 31
101 25 29
101 25 29
98 23 28
100 25 32
105 26 31
101 24 30
101 25 29
102 23 28
102 26 30
95 23 26
96 24 27
97 22 26
103 27 31
95 23 26
96 24 27
102 23 28
97 25 28
98 23 27
98 22 26
98 22 26
98 23 27
99 27 30
97 29 30
96 21 25
98 23 28
98 26 29
98 24 25
100 24 28
100 24 28
96 21 26
95 23 26
98 26 29
100 25 29
98 23 27
98 23 27
91 23 24
96 26 28
97 25 28
88 18 20
92 24 25
98 28 28
100 25 29
99 23 27
97 22 26
96 24 27
94 24 26
97 25 28
96 24 28
94 22 25
100 25 29
101 24 32
104 23 29
105 26 31
103 22 29
103 24 29
103 24 29
101 22 27
101 22 27
101 25 29
103 27 31
103 24 29
98 30 31
96 26 28
98 22 26
99 24 28
99 23 27
99 20 26
98 26 29
93 25 26
93 21 24
100 25 29
97 22 26
94 22 25
95 23 26
100 24 28
101 25 29
101 24 30
102 23 28
96 24 27
97 26 30
96 24 27
98 23 27
105 26 31
98 28 30
96 24 27
97 22 26
98 23 27
98 23 28
98 21 27
96 24 27
94 24 26
95 25 27
97 20 26
93 23 25
91 26 24
97 21 25
94 24 26
93 21 24
95 25 27
95 27 28
96 28 29
94 23 27
94 23 29
98 23 27
93 23 25
94 25 30
97 22 27
92 24 25
101 26 30
101 22 27
92 20 23
92 21 25
93 22 26
96 24 28
100 23 29
97 22 27
87 21 23
88 19 22
92 23 26
93 22 26
96 24 28
95 24 28
93 22 26
93 22 26
96 24 28
96 24 27
95 27 28
96 24 27
93 21 24
94 25 28
96 24 27
94 23 27
93 24 27
99 22 28
98 21 27
93 18 23
91 19 23
93 21 25
90 21 24
90 19 23
90 19 23
92 21 25
92 23 26
91 20 24
89 18 22
91 22 25
88 22 24
85 21 22
85 25 25
85 23 24
88 22 24
84 24 24
82 22 22
88 19 22
93 21 25
86 24 25
90 26 27
90 21 24
87 23 24
89 25 26
89 25 26
86 24 25
85 23 24
84 22 23
91 27 28
87 23 24
88 24 25
83 25 24
87 25 26
89 25 26
83 21 22
91 27 28
88 19 22
91 20 24
92 23 26
84 24 24
83 23 23
83 23 23
82 24 23
82 24 23
81 21 21
88 22 24
87 23 24
82 22 22
84 24 24
79 23 24
85 25 27
79 19 21
80 24 25
75 24 23
79 20 22
79 23 24
77 23 23
79 23 24
83 23 25
86 26 28
71 21 20
71 20 19
85 25 27
77 19 18
74 18 17
81 23 22
83 23 23
84 22 23
83 23 23
84 24 24
83 23 23
82 24 23
85 25 25
89 25 26
83 21 22
85 23 24
84 22 23
87 25 26
81 23 22
79 23 22
76 20 19
82 22 22
84 22 23
81 21 21
80 22 21
78 22 23
86 24 27
87 22 26
81 22 24
80 21 23
83 21 24
73 22 19
80 22 21
85 23 24
86 22 23
83 23 23
78 22 23
76 22 22
76 20 21
74 24 23
73 19 19
77 21 22
77 23 23
77 23 23
75 24 23
76 22 22
73 22 21
70 20 19
75 24 23
78 24 24
78 22 23
74 23 22
75 24 23
77 21 22
79 25 25
75 24 23
78 24 24
73 22 21
73 25 23
76 20 23
73 22 21
73 23 22
71 21 20
78 24 24
78 22 21
68 20 16
78 24 22
78 22 21
75 24 23
74 23 22
76 22 22
76 25 24
74 24 23
74 23 22
72 22 21
72 27 24
70 25 22
72 24 22
71 21 20
71 21 20
72 27 24
70 22 20
72 24 22
72 22 21
70 20 19
68 23 20
66 22 19
70 19 18
71 23 21
73 23 22
71 21 20
69 24 21
70 24 24
67 21 21
68 24 23
66 22 21
69 21 21
61 20 18
61 21 19
66 22 21
72 24 24
66 22 21
62 21 19
63 22 20
66 22 21
70 22 22
70 22 22
58 25 20
60 25 21
65 19 19
60 20 18
62 21 19
59 19 17
62 20 21
63 21 22
60 22 19
62 24 23
62 24 21
59 24 18
59 24 22
61 21 21
61 21 21
56 21 19
57 23 21
58 24 22
60 25 23
59 24 22
57 23 21
51 20 17
58 23 21
59 24 22
51 22 18
57 22 20
57 21 21
54 23 20
53 24 20
54 25 21
53 24 20
54 23 21
50 22 19
51 23 19
54 23 21
57 23 21
52 24 20
50 22 18
51 20 17
52 21 18
49 24 19
48 23 18
50 25 20
53 25 21
54 20 18
53 24 20
54 23 20
56 22 20
53 24 20
54 26 22
54 25 21
53 22 19
53 24 20
53 22 19
55 24 21
58 22 22
62 24 23
64 29 27
56 25 22
54 25 21
65 21 20
71 21 22
74 22 24
74 24 25
73 23 24
70 20 19
70 20 19
70 19 16
77 23 23
74 23 22
67 23 20
72 24 22
71 20 19
72 24 22
72 24 22
68 20 20
71 23 23
69 21 21
74 24 23
53 19 18
6 6 6
7 5 6
5 5 3
5 6 1
6 6 4
5 5 3
5 5 3
5 5 3
5 5 3
7 6 4
6 8 5
5 5 3
4 9 5
63 22 20
89 25 25
91 25 26
98 30 31
99 29 31
99 31 32
99 28 32
99 29 31
97 27 29
97 29 30
99 27 30
99 24 28
101 26 31
98 26 30
100 28 32
98 30 31
99 29 31
103 27 31
104 25 31
101 29 32
100 28 31
100 28 31
103 28 32
101 26 30
101 29 33
98 28 30
95 23 26
101 24 30
105 30 34
101 31 33
100 25 29
97 25 28
98 30 31
95 27 28
95 27 28
94 26 27
99 29 31
98 28 28
96 24 27
100 25 29
99 27 30
97 25 29
99 22 28
95 29 30
92 26 27
91 25 26
89 23 25
98 29 32
100 28 29
97 27 27
97 27 27
98 28 28
97 25 28
93 27 28
93 25 26
94 28 29
99 28 32
95 25 27
95 26 29
94 23 27
94 23 27
95 24 28
92 24 25
98 26 29
100 29 33
99 24 29
102 27 31
102 28 29
103 27 29
104 25 28
108 28 31
105 29 33
102 26 30
98 26 29
98 26 29
100 26 27
99 23 27
100 25 29
100 25 30
97 25 28
97 27 29
96 26 28
103 26 32
106 27 32
99 27 31
101 24 30
97 26 30
101 24 30
105 23 29
103 24 29
105 29 31
107 25 29
107 25 29
102 28 29
99 24 28
101 25 29
104 25 30
102 25 31
98 26 29
94 26 27
96 26 28
101 26 31
102 26 30
98 23 28
94 22 25
95 23 26
97 25 28
94 22 25
97 25 28
99 24 28
102 21 27
105 23 29
107 26 33
98 23 28
97 25 28
99 24 28
100 23 29
100 23 29
98 26 29
96 26 28
104 25 30
99 27 30
100 24 28
100 25 29
99 24 28
99 24 29
97 25 28
96 21 26
101 26 31
102 27 34
100 25 30
102 27 31
99 24 29
94 22 25
98 22 26
107 26 32
99 24 28
90 19 23
95 24 28
100 25 30
98 22 26
101 25 29
96 21 26
97 21 25
103 27 31
98 26 29
99 24 29
101 25 29
104 25 28
106 24 28
102 21 27
99 24 28
96 24 27
100 25 29
103 28 33
96 20 24
101 25 29
99 24 28
100 25 29
101 26 30
99 23 25
103 24 29
106 25 31
105 24 30
104 24 27
103 24 27
101 27 28
97 25 26
95 23 24
98 23 28
101 26 30
103 27 31
100 23 29
101 25 29
101 25 29
96 24 25
95 24 30
96 26 28
100 24 28
104 25 30
100 25 29
100 25 29
93 25 26
91 25 26
96 26 28
96 24 27
103 27 31
95 25 27
93 25 26
95 25 27
94 22 26
94 21 28
100 25 30
97 25 29
95 24 28
93 21 25
94 23 27
92 24 25
92 20 23
94 22 26
91 21 23
94 22 25
93 21 24
94 22 26
94 22 25
94 24 26
94 25 28
99 24 28
97 20 26
92 20 24
90 21 24
96 25 29
99 24 29
94 25 28
92 23 26
88 22 24
96 25 29
94 22 26
95 23 27
91 22 25
92 22 24
90 24 25
86 25 24
94 26 27
96 24 28
91 20 24
92 21 25
92 20 24
91 20 24
90 26 27
91 27 28
92 23 26
89 23 25
91 19 23
96 19 25
98 21 27
100 25 30
92 23 26
88 22 24
90 21 24
93 22 26
95 24 28
94 23 27
87 21 23
89 20 23
91 22 25
89 23 25
89 20 23
93 22 26
94 23 27
87 21 23
86 22 23
87 23 24
88 22 24
83 23 23
85 23 24
86 26 26
85 21 22
92 20 24
91 22 25
96 21 26
98 23 28
92 23 26
88 19 22
90 24 26
89 23 25
92 21 25
89 25 26
91 25 27
88 24 25
93 22 26
88 24 25
87 25 26
90 26 27
91 25 27
94 23 27
87 21 23
86 20 22
91 22 25
81 23 22
81 19 20
88 24 25
87 23 24
79 19 19
83 21 22
88 22 24
87 21 23
86 22 23
83 21 22
78 19 21
84 25 27
83 23 25
85 25 27
87 22 26
77 26 25
79 23 24
78 24 24
70 22 20
74 23 22
85 25 27
77 26 25
77 26 25
84 25 27
82 22 22
79 21 20
78 20 19
82 22 22
85 21 22
83 23 23
83 23 23
85 25 25
78 22 21
83 25 24
89 25 26
88 22 24
88 24 25
81 19 20
82 23 25
83 23 25
82 20 23
83 23 25
80 20 22
79 20 22
77 23 23
77 23 23
77 21 22
85 23 26
82 20 23
74 23 22
76 25 24
86 24 27
70 19 18
72 18 18
86 26 28
85 26 28
76 25 24
75 25 24
74 23 22
72 21 20
74 23 22
76 22 22
75 24 23
72 22 21
69 19 18
72 22 21
74 23 22
73 22 21
72 21 20
76 25 24
78 24 24
78 19 21
79 20 22
84 24 26
77 23 23
78 19 21
74 20 20
71 21 20
74 24 23
79 23 24
74 19 22
69 21 19
74 24 23
71 21 20
73 23 22
74 23 22
60 16 13
70 25 22
78 22 23
76 20 21
77 23 23
82 23 25
83 24 26
72 24 22
72 22 21
72 24 22
69 24 21
71 23 21
73 19 19
71 21 20
71 23 21
73 28 25
69 24 21
68 24 21
71 23 21
75 19 20
72 22 21
66 22 19
69 18 17
70 22 20
68 24 21
68 23 20
67 22 19
65 21 18
66 22 19
66 25 21
63 22 18
68 24 21
67 23 22
65 19 19
66 22 21
66 22 21
63 23 21
63 23 21
62 22 20
63 23 23
61 21 21
65 24 22
61 23 20
58 20 17
63 23 21
62 22 22
58 20 19
59 21 20
59 21 20
59 21 20
60 22 21
61 23 22
59 20 21
60 22 21
61 27 25
61 23 22
58 18 19
60 20 20
59 24 22
58 23 21
58 23 21
58 23 21
58 24 22
58 23 21
55 21 19
53 24 20
52 24 20
52 24 20
54 25 21
56 22 20
52 21 19
52 21 18
54 23 20
57 23 21
51 23 19
48 25 19
50 25 21
53 22 20
52 22 20
48 23 19
44 23 18
42 25 18
48 24 20
48 23 19
45 26 20
47 28 22
52 24 20
50 27 21
53 25 21
54 23 20
54 25 21
45 25 18
48 25 19
57 23 21
54 23 20
56 22 20
59 24 22
58 24 22
59 24 22
60 25 21
57 22 18
59 21 18
74 24 25
74 24 25
71 23 23
74 24 25
74 26 24
67 22 19
68 23 20
70 20 19
76 20 23
74 26 26
66 22 21
70 25 22
72 24 22
71 21 20
68 23 20
69 24 21
71 23 21
72 24 24
74 26 24
51 20 18
6 7 9
7 5 6
6 6 4
5 6 1
6 5 3
5 5 3
5 5 3
5 5 3
5 5 3
7 5 6
6 8 5
5 7 4
6 11 7
69 25 26
95 27 28
97 27 29
100 30 32
95 27 28
96 30 31
94 28 29
94 24 26
95 25 27
99 27 30
98 26 29
96 26 26
95 27 28
97 29 30
98 28 30
96 28 29
96 30 31
97 25 28
100 28 29
98 26 29
99 27 30
99 28 32
99 27 30
103 28 32
99 27 31
102 27 32
98 27 31
97 26 30
101 31 33
98 30 31
100 24 28
102 30 33
98 30 31
100 28 31
101 26 30
100 28 31
99 28 32
96 26 28
95 27 28
99 27 30
100 25 29
101 25 29
100 28 31
95 31 31
92 26 27
95 25 27
101 24 30
103 27 31
103 27 31
102 26 30
104 28 32
104 28 32
99 29 31
96 28 29
93 27 28
103 27 31
101 22 27
91 27 28
91 27 28
91 27 28
94 28 30
94 28 30
90 24 25
94 28 30
97 27 29
99 31 30
101 26 30
103 29 30
95 25 27
98 26 29
98 26 27
94 24 26
97 29 30
96 28 29
99 29 31
98 28 30
98 23 28
102 25 31
96 24 27
95 23 27
98 26 29
98 30 31
98 26 29
100 24 28
98 26 29
101 26 30
93 23 25
97 25 28
100 24 26
95 25 27
96 26 28
98 22 26
102 25 31
98 26 27
95 27 28
98 26 29
101 26 31
98 23 27
94 24 26
95 25 27
95 23 26
96 24 27
101 24 32
99 27 30
96 28 29
92 24 25
94 24 24
93 27 28
94 24 26
93 21 24
96 24 27
96 24 27
92 24 25
90 24 28
94 26 27
97 25 28
101 25 29
100 23 29
100 28 31
100 28 31
100 24 28
98 26 30
100 25 29
100 24 28
100 24 28
107 28 33
104 23 30
105 24 31
107 26 33
105 24 33
106 25 31
101 25 29
98 23 27
99 24 28
102 25 31
99 23 27
97 22 26
96 24 28
97 22 26
99 25 26
99 23 27
102 27 31
103 24 29
98 22 24
99 24 29
96 26 28
100 25 30
100 24 28
104 25 28
105 25 28
100 25 29
98 26 29
98 26 29
106 25 32
104 25 30
100 25 30
99 24 28
96 20 24
100 24 28
100 25 29
96 20 24
102 25 31
102 23 28
106 27 32
98 23 27
100 26 25
101 26 30
97 21 23
97 25 28
94 26 27
94 23 27
95 22 29
98 23 27
94 24 24
94 23 27
98 28 28
99 24 28
99 24 28
100 25 29
95 23 26
98 22 26
99 22 28
95 20 24
95 23 26
98 28 30
96 26 26
93 25 26
92 22 24
93 23 25
93 23 25
94 23 29
96 24 25
94 22 26
93 22 26
94 25 28
94 23 27
91 19 23
96 24 27
98 26 29
95 25 27
97 21 25
99 24 29
96 21 25
99 24 29
98 23 27
92 20 23
88 19 22
95 23 27
98 23 28
95 24 28
95 24 28
93 22 26
91 27 28
91 22 27
94 23 27
88 19 22
94 23 27
93 22 26
93 21 25
89 20 23
92 28 28
95 23 26
91 25 26
93 25 26
92 21 25
88 19 22
91 22 25
89 23 25
89 25 26
85 21 22
87 21 23
95 24 28
96 24 28
93 21 25
98 23 28
96 24 28
97 25 29
92 23 26
90 24 26
94 25 28
92 21 25
92 21 25
92 21 25
86 22 23
80 22 21
82 24 23
85 23 24
90 21 24
93 21 25
94 23 27
89 20 23
87 21 23
84 22 23
82 20 21
86 22 23
90 26 27
88 24 25
87 23 24
89 20 23
90 26 27
86 22 23
89 23 25
89 25 26
88 22 24
86 24 25
90 26 27
87 21 23
84 20 21
85 23 24
84 22 23
90 24 26
88 22 24
88 24 25
91 25 27
93 24 27
93 22 26
85 23 24
85 23 24
87 23 24
85 27 26
84 24 24
84 24 24
87 23 24
80 20 20
84 26 25
84 22 23
86 24 25
85 25 25
81 23 22
79 20 22
81 21 23
80 21 23
82 23 25
81 22 24
75 21 21
77 21 22
78 22 23
76 22 22
76 22 22
82 22 24
79 25 25
77 23 23
80 21 23
82 22 22
82 22 22
81 21 21
82 22 22
84 22 23
83 23 23
83 21 22
83 23 23
79 21 20
82 23 25
83 23 23
83 21 22
86 26 26
82 24 22
77 23 23
77 23 23
75 24 23
78 24 24
75 21 21
75 21 21
76 25 24
76 26 25
76 22 22
78 22 23
77 21 22
74 23 22
78 24 24
80 20 22
73 22 21
75 24 23
83 24 26
81 25 26
79 25 25
74 24 23
74 23 22
73 22 21
73 22 21
73 22 21
77 23 23
72 22 21
67 17 16
72 22 21
78 28 27
73 23 22
72 22 21
73 22 21
74 23 22
73 23 22
76 25 24
75 24 23
74 23 22
73 22 21
75 24 23
76 27 23
76 25 24
80 21 23
66 20 20
66 22 21
72 21 20
76 25 24
73 23 22
76 25 24
70 25 22
70 22 20
76 22 22
77 23 23
74 24 23
77 21 22
79 20 22
73 23 22
73 22 21
75 24 23
73 23 22
72 21 20
71 20 19
75 24 23
73 23 22
72 22 21
72 22 21
69 19 18
66 21 18
63 22 18
70 22 20
72 21 20
70 20 19
69 24 21
67 23 20
67 23 20
65 21 18
67 22 19
74 26 24
69 24 21
63 19 16
70 22 20
72 24 24
66 20 20
65 21 20
66 22 21
66 22 23
62 18 17
63 22 20
63 21 22
67 23 24
64 23 21
65 21 20
59 18 16
67 23 22
64 24 24
61 23 22
59 21 20
59 21 20
62 24 23
61 21 21
57 19 18
62 22 22
60 22 21
61 21 22
61 23 22
59 21 20
59 21 20
57 22 20
61 23 22
58 20 19
57 22 20
59 24 22
57 23 21
55 26 22
52 23 19
53 24 20
55 24 21
53 22 19
54 23 20
55 24 21
54 23 20
54 23 20
56 22 20
52 24 20
48 20 17
51 23 19
52 22 20
51 23 20
47 22 18
46 22 18
47 26 21
48 24 20
48 23 19
46 25 20
45 24 19
50 22 19
44 25 19
47 22 18
52 24 20
47 27 20
48 25 19
51 26 21
50 25 21
56 22 20
51 23 20
49 21 17
54 23 20
56 21 19
59 21 18
60 20 18
61 21 19
70 22 22
69 21 21
67 23 22
66 20 20
66 22 19
68 24 21
73 23 22
72 21 20
59 24 20
61 21 19
69 21 21
69 21 19
68 23 20
66 21 18
65 20 17
68 23 20
69 21 19
68 22 22
68 22 22
51 20 18
4 8 7
6 6 4
7 8 3
5 5 3
6 6 4
5 5 3
5 5 3
6 6 4
4 4 2
6 5 3
5 7 4
7 9 6
6 11 7
71 27 28
102 34 35
97 27 29
100 28 31
95 27 28
96 30 31
92 27 25
96 28 29
98 28 30
97 25 28
101 29 32
97 29 30
96 28 29
98 30 31
94 28 29
93 28 26
96 28 29
95 25 27
105 30 34
103 28 33
100 28 29
98 26 29
97 27 29
96 28 29
96 26 28
96 24 27
98 26 27
98 30 31
98 30 31
94 28 29
100 25 29
105 30 35
103 33 35
101 29 32
104 28 32
104 28 32
100 28 31
98 28 30
95 27 28
98 28 30
101 25 27
103 28 32
98 28 30
100 32 31
99 29 31
98 26 29
101 25 29
99 25 26
98 27 33
98 26 29
99 29 31
96 26 28
98 27 31
102 23 28
98 28 30
99 24 28
96 25 31
96 27 30
99 28 32
97 26 30
95 26 29
97 28 31
93 29 29
93 27 28
96 28 29
98 30 31
103 28 35
104 29 34
98 28 30
96 27 30
91 25 26
89 23 24
93 29 29
97 29 30
95 27 26
99 31 32
96 26 28
96 26 28
97 27 29
96 26 28
95 25 27
94 28 29
95 27 28
99 24 29
95 27 28
98 26 29
93 25 26
94 22 23
96 25 29
92 26 27
96 28 27
97 25 29
97 27 29
97 25 28
97 27 29
95 25 27
92 21 25
93 23 25
92 24 25
100 25 29
98 23 27
100 24 28
102 26 30
103 29 30
98 23 27
96 21 25
101 26 31
101 26 30
100 23 29
99 23 27
104 25 30
99 24 29
93 21 24
92 21 25
99 25 26
101 24 30
106 23 31
102 23 28
97 25 28
101 26 30
101 20 27
98 26 29
97 26 30
100 25 29
102 23 26
105 24 30
104 23 29
105 24 30
103 22 28
105 24 30
108 27 34
99 23 27
97 22 27
102 26 30
103 28 32
99 23 27
99 24 29
94 23 27
96 24 27
100 24 28
104 25 30
101 25 29
101 25 27
100 24 28
97 25 28
93 21 25
97 22 26
102 23 29
103 22 28
102 24 24
97 22 26
100 25 29
104 25 30
103 22 29
98 21 27
98 26 29
98 23 27
100 24 28
102 23 28
102 25 31
97 22 26
99 23 27
101 25 29
102 26 30
95 24 28
94 22 25
100 25 30
99 22 28
98 23 27
98 23 27
101 22 28
101 22 27
103 22 28
98 24 25
96 24 27
100 25 30
101 24 30
101 22 27
101 26 31
99 24 28
99 24 28
102 26 30
97 27 29
92 26 27
95 25 27
98 23 28
98 23 27
94 23 27
92 22 24
93 23 25
94 26 27
94 23 27
95 24 28
91 22 25
92 23 26
93 24 27
97 22 27
99 24 28
94 24 26
97 27 29
100 25 29
98 22 26
98 23 27
98 23 27
96 19 25
95 23 27
93 24 27
96 25 29
96 21 26
95 22 29
94 23 27
93 24 27
85 24 23
89 23 24
94 23 27
93 24 27
93 24 27
95 26 29
92 21 25
90 24 26
89 25 26
93 21 25
94 25 28
93 24 27
91 20 24
94 25 28
92 26 28
88 24 25
86 22 23
86 20 22
90 24 26
93 22 26
94 23 27
92 21 25
94 23 27
94 22 26
93 22 26
87 21 23
89 20 23
89 20 23
87 16 20
89 18 22
90 19 23
85 23 24
83 25 24
77 21 20
82 20 21
90 19 23
93 22 26
93 24 27
87 21 23
87 23 24
81 19 20
83 21 22
86 22 23
89 25 26
88 22 24
91 25 27
88 24 25
81 19 20
80 22 21
84 24 24
86 24 25
87 25 26
86 24 25
84 22 23
84 20 21
83 21 22
83 23 23
83 21 22
89 25 26
89 23 25
87 23 24
87 23 24
91 22 25
87 21 23
82 22 22
84 22 23
86 22 23
82 22 22
84 26 25
86 24 25
86 24 25
85 23 24
78 20 19
79 21 20
84 26 25
83 25 24
79 25 23
81 22 24
82 23 25
79 20 22
76 20 21
78 22 23
79 20 22
