500 262
191 151 20
187 147 16
187 147 16
189 150 21
189 150 21
189 150 21
188 149 20
193 154 27
197 157 33
196 156 32
195 155 33
194 154 32
193 153 31
191 151 29
190 150 28
188 148 27
189 149 28
191 151 30
189 149 28
187 147 25
189 149 27
192 152 31
193 153 32
190 150 26
191 151 27
193 153 31
192 152 31
189 149 28
190 149 33
193 152 38
195 153 41
196 156 43
200 160 47
199 162 48
199 162 48
198 162 48
197 161 47
198 161 47
197 160 46
195 158 44
197 160 46
195 158 44
196 159 45
198 161 47
198 161 47
201 164 50
205 168 54
206 169 55
203 166 52
202 165 51
202 165 51
200 163 49
198 161 46
195 158 41
193 157 37
192 155 38
191 154 37
196 159 42
198 162 42
195 159 37
189 153 30
187 151 29
191 155 33
194 156 31
189 151 26
194 155 28
195 156 29
197 158 29
195 156 27
198 159 30
200 161 32
202 164 31
203 165 32
202 163 32
202 163 32
201 162 31
202 163 34
202 165 35
203 165 38
202 164 39
201 163 38
201 163 40
199 161 38
197 159 36
196 158 35
196 156 35
195 155 34
195 157 34
197 158 37
196 157 38
196 157 40
196 157 36
197 158 39
199 158 42
198 158 44
195 160 42
195 163 44
196 164 45
198 166 47
198 166 47
198 166 47
196 164 45
195 163 44
193 161 42
194 162 43
198 163 45
198 163 45
197 167 47
199 167 48
196 164 45
199 164 46
201 167 44
202 168 45
204 170 47
206 172 49
206 172 48
206 170 47
204 169 43
206 168 43
207 170 40
211 174 44
214 175 46
213 174 45
210 172 39
210 172 39
212 172 41
209 169 37
206 168 33
207 169 32
211 173 36
214 176 39
215 177 40
216 178 41
217 179 42
220 182 45
220 182 45
219 181 44
219 181 44
218 180 43
217 179 42
217 179 44
218 180 45
218 180 47
217 179 44
217 179 44
220 182 49
222 184 51
221 182 51
218 179 48
215 176 45
211 172 41
209 171 38
208 170 37
206 167 36
204 165 34
204 165 34
205 166 35
204 165 36
205 166 37
205 168 36
205 168 36
205 168 35
204 167 34
203 167 29
202 166 28
200 164 24
199 163 23
200 164 24
200 164 24
200 164 24
204 168 28
212 177 35
220 184 46
217 180 48
213 175 50
211 177 54
211 176 56
210 180 58
210 182 59
208 184 60
207 186 61
203 183 58
203 183 58
203 185 57
204 186 58
184 149 5
183 148 4
189 154 10
196 161 17
196 161 19
190 155 13
188 153 11
188 153 11
182 149 8
180 147 6
182 146 6
180 144 4
180 144 6
180 144 8
180 144 8
181 144 11
180 146 13
180 145 15
180 145 17
179 144 18
178 142 19
177 141 19
176 140 18
175 139 19
176 140 20
179 143 23
180 143 26
182 146 26
183 147 25
183 145 22
183 143 22
182 140 20
181 141 19
181 141 19
183 143 19
183 143 19
183 144 15
181 142 13
181 140 12
174 135 8
174 136 9
177 142 16
178 144 20
181 147 24
185 150 30
185 150 32
184 151 35
189 156 40
188 157 41
187 156 40
183 154 37
183 154 37
184 153 37
184 151 36
185 152 36
187 152 36
183 148 30
183 146 29
185 148 31
190 151 34
191 155 33
190 154 34
188 153 35
188 153 37
187 152 36
185 150 34
185 148 33
185 148 31
186 150 30
187 151 29
187 149 26
188 148 26
191 152 25
190 149 23
187 148 19
185 146 17
187 148 17
189 150 19
187 146 18
187 146 18
188 149 18
190 151 22
190 151 22
191 152 25
193 153 29
196 156 32
195 155 33
195 155 33
195 155 34
193 153 32
191 151 30
191 151 30
189 148 30
189 148 30
194 153 35
191 150 32
190 150 29
191 151 30
192 152 30
193 153 31
190 150 28
190 150 28
193 153 32
190 149 31
189 148 30
189 148 32
192 151 37
195 154 40
197 155 43
200 158 46
200 160 47
199 159 46
196 160 46
196 160 46
197 160 46
196 159 45
196 159 45
196 159 45
197 160 46
197 160 46
197 160 46
199 162 48
203 166 52
204 167 53
208 168 55
203 163 50
200 163 49
199 162 48
197 160 45
196 159 44
194 158 38
193 157 37
192 155 38
191 154 37
195 158 41
197 161 41
194 158 36
190 154 31
187 151 29
192 153 32
194 156 33
192 152 30
193 155 30
196 158 33
196 158 31
197 159 32
198 159 30
200 161 32
204 167 35
207 170 38
205 168 38
204 167 37
203 165 38
203 165 38
204 166 41
204 166 41
202 164 41
200 162 39
200 161 40
200 161 40
197 158 37
196 157 36
195 156 35
194 155 34
195 156 35
197 158 39
197 158 39
197 158 41
198 159 40
199 160 43
199 160 43
197 160 45
193 161 42
192 162 42
195 163 44
196 164 45
195 163 44
196 164 45
194 162 43
193 161 42
193 161 42
194 162 43
196 164 45
196 164 45
197 167 47
198 166 47
197 164 48
201 166 50
202 165 48
203 166 49
205 170 52
207 172 54
207 173 50
207 171 49
208 170 47
209 169 47
210 171 44
212 173 46
214 175 44
213 174 43
210 172 39
209 171 38
211 171 39
211 171 39
208 170 33
209 171 34
210 172 35
211 173 36
213 175 38
214 176 39
216 178 41
218 180 43
219 181 44
218 180 43
218 180 43
218 180 43
217 179 42
217 179 44
217 179 44
218 180 47
217 179 46
217 179 46
217 179 46
220 182 49
219 181 46
217 179 44
214 176 43
211 173 40
210 172 39
208 170 37
206 168 35
206 168 35
204 165 34
204 165 34
204 165 36
206 167 38
204 167 35
203 166 34
206 170 34
204 168 32
202 166 26
202 166 26
201 165 25
200 164 24
201 166 24
202 167 25
201 166 24
205 170 28
212 176 36
219 183 47
216 179 49
213 175 50
212 178 54
212 181 56
212 183 57
209 184 57
206 185 58
205 186 58
205 187 59
205 187 59
204 186 58
204 186 58
185 150 6
184 149 5
190 155 13
197 162 20
198 161 20
192 155 14
188 153 11
187 152 10
184 148 8
185 149 9
182 146 8
182 146 8
182 146 8
182 146 10
182 146 10
182 145 12
181 147 14
181 146 16
183 148 20
181 146 20
180 144 21
179 143 21
178 142 20
177 141 21
178 141 24
180 143 26
182 145 28
183 147 27
185 149 27
183 144 23
184 144 23
183 141 21
182 142 20
182 142 18
183 143 19
183 143 19
183 142 14
182 141 13
180 141 12
174 135 8
172 137 9
176 141 15
178 144 20
181 147 24
183 148 28
184 149 31
182 149 33
188 155 39
188 157 41
187 156 40
184 153 37
184 153 37
184 152 39
184 151 38
184 151 35
187 152 36
182 150 31
183 148 30
185 150 34
188 151 34
191 155 35
190 154 34
188 153 35
187 152 36
185 150 34
185 150 34
185 148 33
185 148 31
186 150 30
188 152 30
188 150 27
189 151 28
192 153 26
191 152 25
188 149 20
186 147 18
186 147 18
189 150 21
188 147 21
188 147 21
190 151 20
191 152 23
190 151 22
190 151 24
193 153 29
195 155 31
196 156 34
195 155 33
195 155 34
193 153 32
193 153 32
192 152 31
190 149 31
191 150 32
193 152 36
190 149 31
190 150 29
192 152 30
192 152 30
194 154 32
191 151 29
193 153 31
194 154 33
192 151 33
190 149 31
191 150 34
193 152 38
196 155 41
198 156 44
199 157 45
199 159 46
196 156 43
194 159 43
195 160 44
196 159 45
195 158 44
194 158 44
195 159 45
196 159 45
197 160 46
198 161 47
199 162 48
202 165 51
204 167 53
206 169 55
202 165 51
201 164 50
199 162 48
197 161 47
195 159 45
195 158 43
194 157 42
194 157 40
194 157 40
195 158 41
197 161 41
195 159 37
192 156 33
190 154 32
191 155 33
194 156 33
191 153 30
195 156 29
198 159 32
197 159 32
197 159 32
199 161 34
200 162 35
205 167 40
207 169 42
206 168 43
204 166 41
204 166 39
203 165 38
204 166 41
204 166 41
200 164 41
200 162 39
200 161 40
200 160 39
198 158 37
197 157 36
195 156 35
195 156 35
195 156 35
196 157 38
198 159 40
197 158 41
198 159 40
198 159 42
196 159 42
195 160 44
193 161 42
191 161 41
192 160 41
192 160 41
194 162 43
194 162 43
192 162 42
191 161 41
193 161 42
194 162 43
196 164 45
196 164 45
197 167 47
198 166 47
196 164 45
201 166 48
202 167 49
204 169 51
206 171 53
209 174 56
210 176 53
210 174 52
211 173 50
213 173 51
214 175 48
215 176 49
213 174 43
212 173 42
209 171 38
208 170 37
209 169 37
213 173 41
213 174 37
212 173 36
209 171 34
208 170 33
211 173 38
213 175 40
215 177 40
217 179 42
216 178 41
216 178 41
217 179 42
217 179 42
217 179 42
217 179 44
217 179 46
218 179 48
216 178 45
215 177 44
215 177 44
218 180 47
218 180 47
216 178 45
214 176 43
212 174 41
211 173 40
209 171 38
208 169 38
207 168 37
207 168 37
206 167 36
207 168 39
207 168 39
206 169 36
206 169 36
204 168 30
202 166 28
202 165 25
202 165 25
199 163 23
199 163 23
201 166 22
200 165 23
198 166 23
201 168 27
210 174 34
217 181 45
214 177 47
215 177 52
213 179 55
213 182 57
213 183 59
209 184 58
205 184 57
203 184 56
204 186 58
202 184 56
204 186 58
204 186 58
185 150 8
185 150 8
191 156 14
197 162 20
196 160 20
191 155 15
187 151 11
186 150 10
186 150 10
183 147 7
182 147 5
183 148 6
180 147 6
180 147 8
183 147 9
183 146 13
180 146 12
181 146 16
182 147 19
183 148 22
181 145 22
180 144 22
179 143 21
179 143 23
181 144 27
182 145 28
184 147 30
185 148 31
184 148 26
185 146 25
184 145 24
184 144 23
184 144 22
183 143 21
183 143 19
184 144 20
183 144 15
182 143 14
180 141 12
174 136 9
172 137 9
175 141 15
177 143 19
180 146 23
182 147 29
182 147 31
182 151 34
187 156 39
187 156 40
187 156 40
184 153 37
184 153 37
184 152 39
184 151 38
184 151 36
187 151 37
184 149 31
183 148 30
186 150 28
188 152 30
190 154 34
192 156 36
190 153 36
188 151 34
186 151 35
185 150 34
186 149 34
186 149 32
185 150 30
189 153 31
187 151 28
189 151 28
192 153 26
192 153 26
188 151 21
187 148 19
187 148 17
189 148 20
188 147 19
189 148 22
190 151 24
190 150 26
190 150 26
192 152 30
194 154 32
197 157 35
197 157 35
195 155 34
195 155 34
195 154 36
194 154 33
193 153 32
193 152 34
193 152 34
191 150 32
190 149 31
190 150 28
192 152 30
195 155 34
196 156 35
194 154 32
194 154 32
195 155 34
194 153 35
193 152 34
194 153 39
195 154 40
197 155 43
200 158 48
199 157 47
196 156 45
196 156 45
195 157 46
195 157 46
195 157 46
195 157 46
195 157 46
196 158 47
196 158 47
198 160 49
200 162 51
202 164 53
203 165 54
204 166 55
206 168 57
206 168 57
204 167 53
201 164 50
199 162 48
196 159 45
196 159 42
196 159 42
195 158 41
197 160 43
198 161 44
197 161 41
197 161 39
194 158 35
193 157 34
194 158 35
193 158 32
191 156 30
195 160 34
196 161 35
196 161 35
196 161 35
197 161 38
199 163 40
202 166 43
204 168 45
204 166 43
203 165 42
200 165 39
199 164 38
199 164 38
199 164 38
201 163 40
200 162 39
200 160 39
199 159 38
198 159 40
197 158 39
197 156 38
197 156 38
194 155 36
194 155 36
194 155 38
195 156 39
196 156 42
196 156 42
196 154 42
196 156 43
195 160 42
192 160 41
192 160 41
192 160 41
192 160 41
192 160 41
191 158 42
192 159 43
193 161 42
194 162 43
197 165 46
196 164 45
198 166 47
198 166 47
197 165 44
199 167 46
204 169 51
204 169 51
206 171 53
210 175 57
211 176 56
212 176 56
211 175 53
213 175 52
213 175 50
214 176 49
214 175 44
212 173 42
207 168 37
207 168 37
209 169 38
214 174 43
214 176 41
213 175 40
211 173 36
210 172 35
211 173 36
213 175 38
215 177 40
215 177 40
215 177 40
215 177 40
216 179 39
216 179 39
215 177 40
215 177 42
218 180 45
218 180 47
216 177 46
213 174 43
214 175 44
216 177 46
217 178 47
216 177 46
214 175 44
214 175 44
213 175 42
212 174 41
211 173 40
209 171 38
210 172 39
210 172 39
208 169 38
206 167 36
205 169 33
206 170 34
205 169 31
203 167 29
202 167 25
200 165 23
197 162 16
196 161 17
199 164 20
199 164 22
200 164 24
202 166 28
207 171 33
213 176 43
213 178 48
211 176 48
213 179 53
213 182 55
213 184 56
208 183 54
207 184 54
203 182 54
202 183 54
202 183 55
200 183 53
201 184 54
186 151 9
185 150 8
190 155 13
196 160 20
195 159 19
189 153 15
186 150 10
185 149 9
183 147 7
182 146 6
182 146 6
180 144 4
182 145 5
183 145 8
182 146 8
183 146 13
180 146 12
181 146 16
182 147 19
183 148 22
182 146 23
181 145 23
180 144 22
181 145 25
183 146 29
184 147 30
185 148 31
186 149 32
185 149 27
186 147 26
185 146 25
185 145 24
185 145 23
185 145 23
185 145 21
184 144 20
183 144 15
182 143 14
180 141 12
178 139 12
175 140 12
176 141 15
177 143 19
179 145 22
183 148 28
185 150 32
185 152 36
190 157 41
188 157 41
187 156 40
184 153 37
184 153 37
184 153 37
184 151 36
184 151 36
187 151 37
185 150 32
185 150 32
187 151 31
190 154 34
191 155 33
192 156 36
190 154 34
189 152 35
187 152 36
186 151 35
186 149 34
188 151 34
189 153 33
192 156 34
191 153 30
190 152 29
193 154 27
192 153 26
189 150 21
187 148 19
188 148 17
190 149 21
189 148 20
190 149 23
191 152 25
191 151 27
191 151 27
192 152 30
194 154 32
198 158 36
198 158 36
198 158 36
198 158 37
197 157 36
196 156 35
197 157 36
196 155 37
195 154 36
193 152 34
191 150 32
191 151 30
195 155 34
197 157 36
197 157 36
196 156 32
195 155 33
196 156 34
196 155 37
194 153 35
197 156 42
197 156 42
199 157 45
203 161 51
199 157 47
196 156 45
196 156 45
195 157 46
196 158 47
196 158 47
196 158 47
196 158 47
196 158 47
196 158 47
198 160 49
201 163 52
202 164 53
204 166 55
205 167 56
205 167 56
210 172 61
208 171 57
204 167 53
201 164 50
197 160 46
196 159 42
196 159 42
199 160 43
200 161 44
198 161 44
197 160 43
198 162 40
196 160 38
195 159 37
195 159 37
193 157 34
192 156 33
195 160 34
197 162 36
196 161 35
196 160 37
198 162 39
200 164 42
203 167 44
203 167 44
202 166 43
200 164 41
199 164 38
198 163 37
199 161 36
201 163 38
198 163 37
199 161 38
199 160 39
199 158 40
197 158 39
197 158 39
196 157 38
197 158 39
195 156 39
193 154 37
194 153 37
197 156 40
196 156 42
196 156 42
195 155 41
195 158 43
197 162 44
193 161 42
192 160 41
191 159 40
190 160 40
189 159 39
190 160 40
191 161 41
193 161 42
194 162 43
196 164 45
196 164 45
198 166 47
198 166 47
199 164 46
200 165 47
198 165 49
200 167 51
205 172 56
209 174 58
211 176 56
213 177 57
214 175 54
213 175 52
211 173 48
212 173 46
212 173 42
209 169 38
205 167 34
206 168 35
209 169 37
214 174 42
215 176 39
213 174 37
213 175 38
212 174 37
212 174 37
214 176 39
213 175 38
212 174 37
213 175 40
214 176 41
216 178 41
215 177 40
215 177 40
215 177 42
216 178 43
219 181 48
217 178 47
214 175 44
214 175 44
216 177 46
217 178 47
216 177 46
215 176 45
214 175 44
212 174 41
211 173 40
210 172 39
209 171 38
210 172 39
211 173 40
209 170 39
207 168 37
206 170 34
206 170 34
205 169 31
204 168 30
202 167 25
200 165 23
198 161 18
197 160 17
199 164 22
199 163 23
200 164 24
202 166 28
207 171 35
210 173 40
216 177 46
216 179 49
214 179 49
215 182 51
211 182 52
210 183 52
207 182 53
206 183 55
202 183 54
202 183 55
201 183 57
201 183 57
186 150 10
184 148 8
189 154 12
196 161 19
192 159 18
187 151 11
184 148 8
183 146 6
182 146 6
182 146 6
181 145 5
180 144 4
181 146 4
182 146 6
183 147 7
181 145 9
180 146 12
181 146 16
182 147 19
182 147 21
182 146 23
181 145 22
181 145 23
182 146 24
184 148 28
185 149 29
186 149 32
187 151 31
186 150 28
184 148 25
185 146 25
184 145 24
185 145 23
186 146 24
185 145 23
183 143 19
182 143 16
182 143 14
178 141 11
181 143 16
181 143 16
178 140 17
174 140 16
177 142 22
181 146 28
187 152 36
187 156 40
188 157 41
188 156 43
186 154 41
185 153 40
184 152 39
184 153 37
183 152 36
184 151 35
188 155 39
183 151 32
183 148 30
186 151 33
191 154 37
193 157 37
191 155 35
190 153 36
189 152 37
188 153 37
188 152 38
188 151 36
188 151 34
191 155 33
193 157 34
190 154 31
191 153 30
193 155 28
193 154 27
190 151 22
187 148 19
186 147 18
188 149 20
188 149 20
189 150 21
192 153 24
191 152 25
190 150 26
191 151 29
194 154 32
198 158 36
200 160 38
200 160 38
200 160 38
199 159 38
199 158 40
199 158 42
199 158 40
198 157 39
197 156 38
194 153 35
192 152 31
194 154 33
197 157 35
196 156 34
194 154 30
193 153 31
194 154 33
193 152 34
194 153 37
195 154 40
196 155 41
196 154 42
197 157 46
197 157 46
196 158 47
195 157 46
196 158 47
196 158 47
197 159 48
197 159 48
198 160 49
197 159 48
196 158 47
198 160 49
202 164 53
205 167 56
206 168 59
206 168 59
204 167 53
211 174 60
211 174 60
205 168 54
199 162 48
197 160 46
195 158 41
194 157 40
197 158 41
201 162 45
197 160 45
196 159 42
196 160 40
196 160 38
195 159 39
192 156 36
190 156 32
192 158 34
195 159 36
198 162 39
197 162 36
196 161 35
198 162 39
201 165 42
204 168 45
205 169 46
203 167 44
201 165 42
200 165 39
200 165 39
199 164 38
200 165 39
198 163 35
199 161 36
199 161 38
198 158 37
198 159 40
197 158 39
197 158 39
197 158 39
194 158 38
193 157 37
195 156 37
196 157 40
197 158 41
197 157 43
197 157 43
196 159 44
196 164 45
195 165 45
192 162 42
189 159 39
189 159 39
189 159 39
190 161 41
191 162 42
192 162 42
193 163 43
195 165 45
196 166 46
194 168 47
196 167 47
196 165 48
197 164 48
197 162 46
201 166 50
205 170 54
209 174 58
211 176 58
213 176 59
214 178 56
213 174 53
209 171 46
211 173 48
210 171 42
207 168 39
204 166 33
205 167 34
209 171 38
209 171 36
209 171 34
210 172 35
211 173 36
213 175 40
212 174 41
211 173 40
209 171 36
211 173 38
213 175 40
212 174 39
213 175 40
214 176 41
214 176 39
214 176 41
215 177 42
219 181 48
219 180 49
214 175 44
214 175 44
217 178 47
218 179 48
219 180 49
216 177 46
210 171 40
209 171 38
207 169 36
208 170 37
208 170 37
208 170 35
209 171 38
207 170 37
206 169 37
207 170 37
207 171 35
205 169 31
203 167 27
201 166 22
200 165 21
197 162 18
197 162 18
201 166 22
202 167 25
202 165 25
204 166 29
206 170 32
209 173 37
214 180 47
216 181 51
214 180 47
212 179 46
210 182 47
207 183 47
206 184 49
204 184 51
203 184 53
202 183 55
202 184 56
202 184 58
182 153 0
182 152 2
187 155 12
192 159 18
189 158 16
184 153 11
182 149 8
181 148 7
182 147 3
181 146 2
181 146 4
182 147 5
181 146 4
181 145 5
182 146 10
182 145 12
179 145 12
180 145 15
181 146 18
182 146 23
181 145 22
180 144 24
178 142 22
181 144 27
185 148 33
187 150 35
188 151 34
188 151 34
187 151 29
185 149 27
185 147 22
186 148 21
186 147 18
185 146 15
185 146 17
184 145 16
184 145 14
182 143 14
179 142 12
181 143 16
181 143 18
179 141 18
178 140 17
181 142 23
185 146 29
190 153 38
192 157 41
188 155 40
187 156 40
185 153 40
184 153 37
184 153 37
183 152 36
182 151 35
183 150 35
187 154 39
184 152 33
182 149 33
184 151 35
187 154 39
188 155 39
188 155 39
189 154 38
189 154 38
189 154 38
189 154 38
190 153 38
192 155 40
193 156 39
193 156 39
192 153 34
191 152 31
194 154 32
192 152 28
189 150 23
187 148 21
187 148 19
189 150 21
190 151 22
190 151 22
192 153 24
193 154 27
192 153 26
193 153 29
196 156 34
199 159 37
200 160 38
200 160 38
200 160 38
200 160 39
200 159 41
200 159 43
198 157 39
199 158 40
198 157 39
196 155 37
195 155 34
194 154 33
196 156 34
193 153 31
191 151 27
191 151 29
193 153 32
194 153 35
195 154 36
196 155 39
197 156 40
196 155 41
196 156 43
196 156 43
194 156 45
196 158 47
195 159 47
196 160 48
194 161 48
194 161 48
195 162 49
193 160 47
195 159 47
198 162 50
200 167 54
201 167 57
201 167 59
201 167 59
201 167 57
207 174 61
209 173 59
202 166 52
196 163 48
194 161 46
191 159 40
190 158 39
192 157 39
196 161 43
195 158 43
193 156 39
194 158 38
196 160 38
194 158 38
192 156 36
193 157 34
194 158 35
197 161 39
199 163 41
199 163 40
200 162 39
202 164 41
205 165 43
208 168 44
208 168 44
205 167 44
204 166 43
201 166 40
200 165 39
201 163 36
202 164 39
201 161 37
198 158 37
197 158 37
198 159 40
198 159 40
197 158 39
198 159 40
197 158 39
197 158 39
199 160 41
198 157 39
199 158 40
198 159 40
198 159 40
199 158 42
198 159 42
198 161 44
197 162 44
193 163 43
190 160 40
189 159 39
189 159 39
190 160 40
191 161 41
191 161 41
192 162 42
196 164 45
198 166 47
196 167 47
198 167 50
198 167 50
197 164 49
198 163 47
201 166 50
204 169 53
209 174 58
213 176 59
213 176 59
213 177 55
208 172 49
207 169 44
207 169 42
205 166 37
204 165 36
202 163 32
205 166 35
209 170 39
208 169 38
208 170 35
210 172 37
211 173 40
211 173 40
211 173 40
210 172 39
211 173 40
211 173 40
213 175 42
214 176 43
214 175 44
214 175 44
214 176 43
215 177 44
216 177 46
219 180 49
217 178 47
215 176 45
213 175 42
215 177 44
219 181 46
219 181 48
218 178 46
210 170 39
211 173 40
208 170 37
206 167 36
205 166 35
205 167 34
207 168 37
208 169 40
209 170 43
208 171 41
206 169 37
204 168 32
201 165 27
200 165 23
200 165 23
200 163 22
200 163 22
202 166 26
203 167 29
203 165 28
203 167 31
206 172 38
210 177 44
215 182 49
214 181 50
211 181 49
211 181 49
209 179 49
209 180 50
208 184 50
207 184 52
207 184 56
208 184 58
208 184 58
208 184 58
180 155 0
182 157 3
185 157 11
186 158 14
183 156 13
182 154 11
180 152 9
180 149 6
181 149 4
181 146 0
182 147 1
184 147 4
181 146 2
181 145 5
182 144 9
182 143 12
181 146 16
181 146 20
181 146 20
180 144 22
179 143 21
178 141 24
175 138 21
181 144 29
188 151 36
189 152 37
190 153 38
189 152 37
189 152 35
184 148 28
184 145 24
187 149 24
186 149 16
183 146 13
182 144 11
187 148 17
187 150 17
183 146 13
179 142 10
177 140 10
177 139 12
181 143 20
184 146 23
186 147 28
188 151 34
191 154 39
192 157 41
191 156 40
186 155 39
185 154 38
183 150 35
183 150 35
182 149 33
182 149 33
182 149 34
182 149 34
183 150 37
184 151 38
184 151 38
185 152 39
186 152 42
188 155 42
187 154 39
187 154 38
188 153 35
188 153 35
188 155 39
190 157 41
191 155 41
189 152 38
192 155 40
195 156 39
192 153 34
189 150 29
188 148 26
188 148 26
189 151 24
190 152 25
192 155 25
193 156 26
191 154 24
193 155 28
194 156 29
196 158 33
196 158 35
198 160 37
199 160 39
198 159 38
196 157 36
196 157 38
199 160 41
200 161 44
198 159 42
196 157 40
193 154 35
193 154 35
194 155 36
195 156 37
194 155 36
192 153 34
190 151 30
190 151 30
196 157 38
195 156 37
197 158 39
198 159 40
198 159 42
198 159 42
195 158 43
193 156 41
192 156 42
193 157 43
193 160 45
195 162 47
195 163 50
194 162 49
194 164 50
190 160 48
192 160 49
199 167 58
198 171 58
195 168 55
192 164 54
192 164 54
195 167 57
200 170 58
199 169 55
198 167 51
194 165 48
192 163 46
191 160 44
189 156 41
192 160 41
195 158 41
195 158 43
196 157 40
194 159 39
194 160 37
194 159 39
194 158 38
196 160 40
200 161 42
201 162 41
203 164 43
205 167 44
205 167 44
207 169 42
207 169 42
206 169 37
205 168 38
202 167 39
201 165 42
201 163 40
201 162 41
202 162 41
202 161 43
195 159 39
192 155 38
194 158 38
197 161 41
196 160 40
195 159 39
195 159 39
194 158 38
197 161 41
196 160 40
197 161 41
198 162 42
196 160 40
196 160 40
194 159 39
194 159 41
194 159 41
194 159 43
195 160 44
194 159 43
190 159 42
189 158 41
189 158 41
189 158 41
189 158 41
191 160 43
193 164 46
197 168 50
195 169 50
198 169 51
200 171 53
198 167 50
198 167 50
201 170 53
206 173 57
208 175 59
207 177 57
207 175 56
206 171 51
207 171 49
207 169 46
205 167 42
201 163 38
200 162 35
202 165 35
205 168 36
209 172 40
209 172 40
209 172 40
211 174 42
211 172 43
209 170 41
208 171 39
210 173 41
213 176 44
209 172 40
211 174 42
217 180 48
217 180 48
213 176 44
212 175 43
214 177 45
217 180 47
215 178 45
214 177 44
214 177 44
214 177 44
215 178 45
216 180 42
217 181 43
218 180 45
218 180 45
213 176 43
210 173 41
208 169 40
206 167 40
206 168 43
206 168 45
208 170 47
209 170 49
205 170 44
202 167 41
200 165 35
199 165 32
198 164 28
197 164 25
199 166 25
200 167 28
200 167 28
201 167 33
200 166 32
203 169 36
209 176 45
214 184 54
211 182 52
209 182 53
212 183 53
210 181 51
206 177 49
206 177 49
207 180 51
210 182 56
210 181 55
211 181 59
212 184 61
212 183 63
181 155 0
182 155 2
185 158 9
186 158 14
184 156 13
184 155 15
182 151 11
180 149 7
177 145 2
179 144 0
181 146 0
183 146 3
183 148 6
183 147 9
183 146 14
183 146 16
181 146 18
181 146 18
181 146 20
180 144 21
179 143 21
176 139 22
173 136 19
179 142 27
184 147 32
184 147 32
188 151 36
187 150 35
187 151 31
187 151 29
187 149 26
188 150 23
186 149 16
184 148 12
184 147 14
185 148 15
186 149 16
182 145 12
177 140 8
177 140 10
179 141 14
181 143 20
182 144 21
186 147 28
189 150 33
192 152 38
192 157 39
191 156 38
187 154 38
186 153 37
184 151 35
184 151 35
183 150 34
183 150 34
183 150 35
183 150 35
184 151 38
184 151 38
185 151 41
186 152 42
186 152 44
188 154 44
187 154 39
186 153 37
185 153 34
185 152 36
187 154 38
190 157 42
189 156 41
189 153 39
193 156 42
196 156 43
193 153 39
190 151 34
190 149 31
190 150 29
190 152 29
190 152 27
191 153 26
191 154 24
191 154 24
192 155 25
194 156 29
196 158 31
197 159 34
199 161 38
199 160 39
198 159 40
197 158 37
197 158 39
201 162 43
201 162 45
200 161 44
195 156 39
193 154 35
194 155 36
195 156 35
196 157 36
195 156 37
194 155 36
191 152 33
193 154 35
196 155 37
197 156 38
197 158 39
198 159 40
198 159 40
198 159 40
195 158 41
193 156 41
192 157 41
193 157 43
195 159 45
197 161 47
197 164 49
196 163 48
196 164 51
193 161 50
195 163 52
199 169 59
197 169 59
191 165 54
191 163 54
192 164 55
195 167 57
201 171 59
199 169 55
198 167 51
197 166 50
194 163 47
193 160 45
192 159 43
195 160 42
196 161 43
196 161 43
196 161 43
196 161 41
196 162 39
197 161 41
199 160 41
200 161 42
202 161 43
203 161 43
205 163 43
206 168 45
206 168 43
206 168 41
206 168 41
207 170 40
207 170 40
206 168 41
204 166 41
202 164 39
203 164 43
203 164 43
203 164 45
199 163 43
196 160 40
198 162 42
198 162 42
198 162 42
198 162 42
198 162 42
196 160 40
197 161 39
198 162 40
199 163 43
200 164 44
199 163 41
198 162 40
198 162 40
197 161 41
196 159 42
196 159 44
195 160 44
194 159 43
191 160 43
190 159 42
189 158 42
189 158 42
190 159 42
191 160 43
194 165 47
197 168 50
196 170 51
197 171 52
200 171 53
200 171 53
202 171 54
202 171 54
205 174 57
206 175 58
206 176 56
207 175 56
208 173 53
211 175 53
212 176 53
210 175 49
209 174 48
207 172 44
210 173 43
211 174 42
212 178 45
209 175 42
210 173 41
212 175 43
214 175 46
212 173 44
210 173 41
212 175 43
214 177 45
214 177 45
215 179 43
217 180 47
216 179 46
213 176 44
211 174 42
213 176 44
215 178 46
212 175 43
213 176 43
213 176 43
215 178 45
213 176 43
214 178 40
215 179 41
216 180 42
217 181 43
215 179 43
213 176 43
210 173 43
208 170 43
209 171 46
211 173 50
211 173 50
209 170 49
207 172 46
205 170 44
202 167 39
200 165 35
201 164 31
200 164 28
199 166 25
200 167 28
200 167 28
200 166 32
202 168 34
204 170 37
208 175 44
215 185 55
212 183 53
210 183 54
213 184 58
211 182 56
207 177 53
207 177 53
207 180 51
211 182 56
209 180 54
209 177 56
211 181 59
215 185 65
182 153 0
182 152 2
184 156 10
185 157 14
185 156 18
182 153 17
181 150 10
179 148 8
176 144 1
179 144 2
180 145 1
183 146 5
184 146 9
185 147 14
186 148 21
185 147 22
181 146 20
183 147 24
181 145 23
178 142 22
176 140 20
174 137 20
171 134 17
176 139 24
182 145 30
182 145 30
185 148 33
186 149 32
186 150 30
187 151 29
186 148 23
189 151 24
190 151 22
187 148 17
185 148 15
184 147 14
183 146 13
179 142 9
176 139 6
179 142 10
179 142 12
181 143 18
181 142 21
184 145 28
187 148 31
191 151 37
191 154 39
190 155 39
186 153 37
186 155 38
185 152 36
