130 500
153 91 66
163 98 68
137 84 52
215 174 144
189 155 128
146 116 92
86 54 33
65 33 10
148 121 91
230 206 170
168 146 105
209 194 155
248 239 206
255 250 221
217 208 175
158 148 113
164 154 118
240 230 194
168 158 122
82 71 43
38 26 14
14 5 0
9 5 4
9 8 6
26 22 19
13 9 6
11 8 3
23 20 15
35 30 26
45 40 36
51 46 43
31 23 20
17 6 2
62 45 37
48 26 12
54 31 15
55 36 21
22 6 0
15 1 0
24 8 0
55 32 18
113 82 62
142 102 76
96 49 21
62 8 0
80 22 0
126 69 42
108 54 28
97 47 24
204 162 138
208 174 147
121 92 60
101 73 36
83 55 16
85 62 21
133 112 69
214 198 149
235 222 177
255 253 217
255 254 228
149 140 125
10 1 0
14 10 7
10 6 3
15 5 3
13 1 0
95 84 56
237 229 193
255 255 220
255 253 217
178 166 124
106 93 41
137 122 63
213 196 124
244 224 135
211 192 87
207 188 70
142 124 0
200 185 56
225 210 91
230 214 116
207 189 103
171 152 75
101 81 8
174 152 79
215 192 124
140 119 54
105 80 24
77 48 4
85 53 15
102 69 34
94 68 35
175 159 126
255 252 220
239 231 195
126 116 80
78 66 28
42 28 0
97 83 44
128 114 75
140 122 84
136 118 80
130 115 76
82 67 28
131 114 71
183 166 123
112 94 54
175 159 123
255 245 211
149 136 102
149 137 99
251 237 198
120 105 66
200 183 140
191 173 123
158 138 87
155 136 93
137 119 79
118 102 68
107 93 56
106 93 51
110 97 52
134 121 76
120 108 66
66 58 22
56 51 19
32 29 0
51 48 17
72 68 41
39 34 12
190 185 165
255 255 232
156 150 116
213 208 170
112 108 71
53 49 14
78 73 43
41 36 7
72 67 37
232 225 196
226 212 183
103 87 61
101 85 69
32 16 1
12 0 0
55 40 17
101 82 50
128 104 66
222 194 155
122 83 42
92 35 0
152 81 35
195 113 63
185 109 59
172 118 72
255 240 193
230 205 148
198 179 121
255 250 198
221 201 151
150 124 73
189 161 111
126 98 51
129 96 55
104 61 27
164 119 88
176 133 101
122 86 52
96 65 36
101 68 35
122 77 38
116 53 9
217 131 82
228 132 81
222 128 74
222 143 87
140 87 35
216 186 136
255 253 209
212 207 167
172 163 124
140 126 91
134 115 83
92 68 34
96 69 26
180 152 102
188 163 109
217 200 148
105 96 53
38 34 0
50 46 17
79 77 52
44 40 13
105 91 62
247 219 179
140 92 46
190 112 66
227 120 74
225 86 43
237 80 37
246 80 38
247 89 50
205 75 43
161 63 36
135 78 58
81 54 35
73 60 44
51 45 33
27 20 12
10 1 0
10 1 0
10 0 0
22 9 0
160 144 119
196 180 147
111 95 61
186 171 138
214 201 167
113 103 68
112 102 67
163 150 115
133 106 76
57 9 0
122 60 39
189 120 87
186 124 77
110 62 0
174 136 65
210 173 102
127 94 25
46 20 0
117 86 29
187 143 80
153 104 35
142 96 21
139 93 8
177 125 24
221 159 56
211 132 39
255 167 80
231 142 62
206 124 40
217 149 50
206 153 57
161 122 47
153 124 64
135 112 60
138 117 72
155 138 94
224 211 169
226 217 176
214 206 167
255 254 216
249 244 204
239 232 186
241 235 177
255 251 180
255 247 169
255 214 134
231 173 109
140 87 53
51 13 0
100 85 66
162 153 122
148 127 74
175 142 63
249 201 93
255 207 76
255 227 80
255 222 72
190 154 14
162 130 9
189 160 66
255 232 148
255 233 149
249 208 118
228 164 66
249 171 73
227 139 50
164 81 3
140 74 13
139 86 36
121 79 31
140 107 66
84 59 28
56 32 8
33 4 0
65 30 10
99 60 21
152 103 45
153 91 18
185 118 29
222 150 50
221 158 53
170 125 24
211 178 85
178 156 73
240 218 135
224 193 100
175 139 45
219 182 101
130 100 40
48 33 0
143 136 118
71 63 52
12 2 0
71 58 41
97 81 65
42 30 14
22 14 0
86 82 53
83 83 49
77 77 41
79 79 45
52 53 22
30 29 0
84 78 46
66 57 24
86 86 36
130 130 80
172 169 118
117 114 63
108 106 58
84 82 41
80 80 42
50 51 17
50 54 21
55 59 26
45 49 16
64 65 31
86 86 48
88 86 47
64 62 21
56 53 12
232 227 189
88 75 40
97 74 43
213 179 152
131 91 65
82 46 24
29 8 0
22 12 0
17 13 2
61 58 43
126 120 94
74 69 29
69 63 13
106 99 44
105 99 41
128 122 64
136 131 76
177 171 119
246 239 187
231 224 170
195 188 134
172 164 115
150 145 107
105 99 73
11 7 0
37 35 20
58 59 25
91 90 44
197 190 138
114 100 51
50 32 0
150 131 91
165 147 99
163 135 85
215 168 116
182 132 83
199 167 120
139 121 75
73 61 19
61 56 14
142 140 99
217 219 179
250 255 215
146 150 115
67 71 38
60 63 34
37 40 13
82 85 58
102 103 72
84 86 49
66 67 25
55 56 0
104 106 23
174 172 71
204 201 84
224 221 108
168 168 78
58 64 0
59 69 17
71 83 43
49 61 23
52 58 20
57 54 11
46 40 0
137 132 76
233 231 174
89 86 33
185 183 135
190 186 148
56 52 15
109 105 67
106 104 65
71 68 33
107 106 75
142 142 114
124 124 100
60 59 38
79 79 55
78 74 49
72 69 38
227 225 187
247 246 202
192 190 141
161 161 111
118 120 73
77 79 40
61 62 31
32 32 6
53 52 24
77 76 48
37 31 5
31 23 0
75 62 45
49 22 3
132 78 54
193 119 84
220 129 82
241 151 98
213 137 88
216 159 114
148 113 73
86 64 27
98 83 44
151 133 95
102 78 40
134 110 72
201 183 147
108 99 60
106 104 63
125 126 82
83 80 37
84 77 33
84 77 33
49 30 0
67 25 0
143 78 40
200 109 65
177 89 41
172 112 58
146 105 49
165 134 80
134 111 59
144 123 76
145 128 84
176 161 122
219 207 167
234 225 184
221 214 172
132 127 87
217 213 176
248 243 214
255 247 218
212 182 144
126 83 40
144 92 42
196 140 83
232 177 112
218 164 102
185 131 84
134 79 40
121 59 22
84 28 0
121 81 12
182 146 62
242 199 104
194 132 45
203 113 51
207 116 71
132 68 30
146 103 68
104 75 41
81 62 29
93 73 46
44 24 0
87 68 38
162 146 113
184 173 141
95 84 52
70 55 22
72 49 17
85 54 23
89 54 22
85 50 22
78 43 15
136 100 76
137 91 67
132 66 40
121 55 29
133 85 62
128 93 71
82 53 35
71 44 27
77 44 25
98 63 41
108 75 44
134 104 68
78 53 13
171 153 115
203 194 161
247 242 210
255 252 215
205 200 160
132 125 81
234 226 180
181 170 124
119 105 68
74 59 38
35 22 14
24 16 14
15 11 12
9 5 4
12 8 7
20 16 13
33 30 25
22 17 13
46 41 37
29 23 23
8 2 2
9 3 3
21 11 9
49 32 25
35 15 6
37 17 6
32 10 0
60 37 23
86 58 44
62 29 14
38 3 0
85 52 19
167 131 97
175 129 103
64 10 0
86 22 0
143 74 43
111 37 10
102 37 7
144 96 56
161 127 81
194 169 115
145 126 68
133 116 62
252 235 179
254 237 181
196 179 127
172 157 114
220 207 173
165 152 133
44 32 20
6 0 0
11 4 0
13 0 0
43 24 10
180 160 133
220 204 168
211 201 165
245 238 196
126 115 69
170 159 105
208 199 132
252 240 158
247 227 128
225 202 90
214 190 66
195 175 44
181 164 34
245 230 115
188 171 83
67 48 0
122 104 22
153 133 47
219 193 109
252 227 145
205 183 108
137 117 54
95 78 26
107 90 46
103 84 44
115 97 59
216 203 168
230 222 185
82 74 35
69 62 20
77 65 23
128 115 73
189 176 134
146 133 91
173 160 116
122 110 68
100 91 52
134 125 86
150 138 98
122 109 67
85 68 25
85 68 24
168 151 107
213 199 154
188 175 130
247 234 192
122 106 70
52 34 0
144 126 80
151 133 85
166 149 105
129 114 75
111 98 66
132 121 89
97 88 47
108 100 54
143 135 88
104 95 52
28 22 0
35 30 0
44 41 8
42 38 9
101 96 74
29 22 4
51 42 25
156 145 123
140 132 95
216 211 169
83 80 39
71 69 31
82 79 46
58 55 24
131 128 95
178 172 138
225 213 175
224 210 175
254 237 209
145 128 98
74 58 22
91 76 33
79 60 17
80 57 13
86 62 16
89 58 11
103 62 10
114 65 6
117 66 0
147 98 31
176 137 78
240 208 149
212 185 116
225 200 133
248 222 165
162 130 79
182 142 91
171 133 86
99 72 27
75 52 11
156 130 93
234 206 169
241 209 170
147 115 76
69 39 5
138 108 74
203 167 131
104 55 15
143 74 32
224 140 93
230 133 82
214 124 71
238 176 125
239 201 154
249 236 194
255 254 217
232 222 187
171 155 121
114 88 55
106 74 36
93 59 13
128 96 45
233 212 155
247 236 182
206 199 155
82 78 43
100 95 66
106 100 76
28 23 1
47 37 10
148 128 93
163 126 84
255 199 155
243 155 109
221 96 52
224 77 34
246 90 50
225 79 42
158 39 7
160 74 47
110 64 40
82 64 44
76 70 54
22 22 10
15 15 5
16 12 1
20 12 0
120 105 86
190 166 142
91 62 32
103 73 35
205 181 137
255 250 205
249 241 192
244 238 186
203 197 147
127 119 73
144 126 88
158 125 94
85 38 8
165 106 66
177 115 58
175 122 44
214 167 79
228 186 100
216 180 104
97 68 10
70 40 0
137 94 39
119 71 5
143 100 21
137 94 2
195 147 49
232 177 77
196 127 32
248 172 86
255 182 105
190 115 34
193 130 35
201 150 58
216 174 100
174 142 83
92 64 16
105 82 38
144 125 82
63 48 7
70 60 24
64 55 22
98 89 60
77 68 37
74 65 26
152 142 89
209 201 129
217 201 113
254 225 123
255 221 133
245 211 163
170 143 113
217 202 171
255 248 204
223 199 135
227 192 100
222 177 52
233 188 37
241 204 37
246 212 42
241 205 49
204 163 35
92 47 0
182 132 63
249 190 114
254 179 96
238 142 55
216 107 22
212 99 21
173 66 0
169 80 14
163 88 30
153 93 43
130 83 39
94 59 21
103 74 40
119 92 65
121 95 62
106 79 26
133 100 31
203 162 80
207 161 65
224 170 61
218 167 52
198 156 48
171 138 41
179 156 76
184 162 86
138 110 26
168 137 47
211 177 90
154 125 55
75 62 20
96 90 68
24 15 6
31 18 12
118 99 92
122 104 94
23 9 0
42 30 16
70 64 40
82 79 48
85 82 51
93 92 62
35 35 9
18 16 0
89 83 61
67 59 36
99 98 50
99 99 49
168 165 114
148 145 94
106 104 55
92 91 45
88 89 49
71 73 34
70 74 39
85 89 56
45 48 17
25 26 0
47 47 11
69 67 28
116 113 72
85 80 38
175 167 128
87 75 37
99 79 46
111 80 52
107 65 40
91 53 30
40 19 2
39 29 17
27 23 14
30 28 16
32 27 7
82 77 45
96 91 51
134 130 82
131 127 79
137 134 83
96 92 44
104 100 52
146 140 90
199 192 138
222 213 158
218 211 159
206 201 161
103 97 71
6 2 0
23 21 8
32 32 6
159 157 118
234 226 177
144 130 81
88 69 27
45 26 0
71 54 8
155 129 78
181 138 83
149 102 46
228 193 139
224 198 147
140 124 75
150 139 94
103 98 56
227 224 183
184 185 145
85 87 50
59 58 28
34 34 8
26 25 4
42 44 22
126 129 100
94 96 59
89 92 47
128 129 69
208 211 130
248 249 155
198 196 96
129 128 36
75 78 7
61 70 15
59 72 29
59 73 38
74 85 51
76 83 49
63 60 25
64 59 19
46 43 0
152 150 93
220 217 162
132 129 76
226 224 176
169 166 123
127 124 81
124 122 81
185 182 147
185 184 153
147 148 117
145 148 121
70 72 51
56 55 37
88 85 66
37 35 12
171 168 137
255 255 216
211 208 163
160 158 110
108 107 63
54 54 16
49 48 18
23 23 0
48 46 21
42 40 15
80 76 51
63 57 35
84 76 57
60 39 20
109 64 41
209 144 112
210 127 85
217 131 82
198 120 74
172 109 66
210 167 133
238 209 177
220 197 165
98 75 43
99 69 33
133 105 68
221 202 169
168 158 123
111 109 70
139 140 98
148 143 103
68 63 21
80 77 34
102 89 45
120 86 48
126 66 29
182 93 51
192 100 53
174 107 54
157 110 56
149 116 63
162 140 90
199 182 138
253 241 203
255 252 216
255 251 217
255 252 217
251 247 212
250 246 211
249 246 213
253 248 219
255 252 223
188 156 118
195 152 107
194 149 94
190 149 87
255 233 162
255 230 161
255 221 166
213 163 112
196 136 76
206 150 75
219 185 87
239 212 97
255 243 122
236 184 75
198 113 33
201 110 53
170 103 58
123 78 37
70 42 3
72 56 20
65 50 19
91 77 48
84 68 35
89 75 40
109 97 59
142 128 89
149 130 90
92 67 27
83 49 11
83 45 9
113 74 41
89 48 18
103 62 32
198 147 120
152 80 56
146 75 55
84 37 19
27 0 0
31 4 0
48 24 14
77 49 37
78 47 27
93 62 34
106 76 42
195 169 134
227 207 172
213 202 174
244 237 208
255 254 217
197 192 152
184 177 135
255 253 210
158 145 103
104 90 55
79 62 42
37 20 10
48 37 33
18 8 7
10 2 0
8 3 0
7 2 0
20 16 7
17 13 4
14 9 3
11 5 5
12 6 8
15 9 9
9 0 0
43 23 16
67 40 31
49 21 10
58 26 13
81 44 28
101 60 42
91 46 25
84 43 13
85 52 11
176 145 101
174 136 99
95 45 10
194 127 85
187 108 65
171 86 45
128 51 5
136 81 25
201 163 98
255 237 165
230 213 141
247 232 165
255 243 181
242 222 163
174 153 100
178 157 112
239 221 185
225 209 184
155 142 125
67 59 46
64 54 42
60 41 27
136 111 91
202 177 147
112 92 55
155 143 103
238 231 189
226 218 172
229 222 168
250 242 177
252 241 159
250 232 132
221 198 84
246 222 96
238 215 83
239 222 92
255 247 130
162 145 53
120 103 21
223 206 116
188 167 74
178 153 61
234 208 123
199 177 101
177 160 91
125 114 58
96 86 37
113 100 56
144 131 89
127 115 75
109 100 59
160 151 110
134 122 80
179 166 122
130 117 75
132 120 80
162 150 112
137 125 83
90 81 38
121 116 78
120 114 78
146 138 102
75 62 27
60 45 2
127 109 63
151 133 85
189 171 121
214 200 153
119 106 62
133 117 81
59 41 5
104 85 42
134 116 70
162 145 101
81 67 28
20 9 0
42 33 2
87 79 40
130 122 76
126 115 69
99 91 45
62 54 17
76 72 37
68 65 32
48 47 19
44 39 20
54 44 32
42 30 16
48 36 14
143 133 97
160 153 109
68 65 22
94 92 53
65 65 29
51 51 17
72 69 36
68 64 27
116 104 66
129 114 73
72 50 11
120 98 51
239 217 157
170 146 82
94 70 10
74 52 0
95 72 20
106 79 26
127 96 32
142 108 36
187 152 71
226 190 112
255 225 158
198 167 100
158 129 51
197 168 92
207 177 115
123 87 35
187 145 97
176 137 94
113 88 48
60 42 4
132 116 80
255 249 213
217 194 153
193 168 128
206 180 147
215 188 159
168 143 112
88 54 19
84 32 0
135 66 24
210 124 77
227 144 94
190 126 78
168 127 81
255 245 206
255 254 218
191 181 145
130 108 71
139 100 61
160 111 70
151 100 53
222 181 129
255 236 179
248 235 182
255 252 211
237 228 195
170 159 131
79 69 44
37 31 9
27 20 0
69 53 19
123 91 50
179 126 82
231 150 103
224 107 63
242 103 60
228 82 43
193 56 20
175 68 34
130 57 25
98 61 34
94 82 58
32 29 12
18 20 6
22 23 9
15 12 0
124 113 91
255 245 220
255 225 198
126 87 56
108 69 36
132 102 64
188 173 130
254 246 199
242 236 184
248 242 192
202 195 153
255 247 212
255 248 216
220 186 151
195 148 104
195 140 84
177 125 49
190 142 58
186 144 62
177 141 67
183 157 98
142 114 64
180 143 91
124 83 21
167 126 47
175 134 46
149 102 12
193 140 48
190 129 38
187 121 35
174 105 30
207 143 69
175 123 40
212 169 90
124 89 23
81 50 0
136 106 56
171 144 99
138 115 73
56 38 0
48 36 0
63 54 15
61 49 11
31 17 0
42 27 0
76 63 11
77 66 2
117 105 21
219 198 89
211 187 87
128 105 51
74 53 22
131 118 86
76 61 18
148 123 56
194 160 63
173 129 0
230 184 26
241 204 28
243 208 30
238 199 34
250 203 71
172 118 32
116 51 0
216 133 65
244 144 69
241 117 43
215 81 8
215 82 13
212 89 21
218 114 41
216 132 62
144 78 20
89 36 0
100 53 7
107 68 25
90 56 18
105 76 32
150 123 68
206 181 114
255 228 151
255 227 137
196 159 55
169 131 24
173 138 36
150 119 28
154 131 53
103 83 10
121 96 16
143 115 32
210 179 96
149 125 53
113 100 56
47 41 17
8 0 0
39 25 22
79 61 57
25 8 1
32 19 13
28 18 6
28 22 0
58 55 24
57 52 22
41 38 7
70 66 39
58 52 26
32 22 0
40 30 3
95 94 48
123 122 74
117 114 63
168 165 112
112 110 59
117 117 67
118 120 73
99 102 59
59 63 26
99 103 70
88 89 58
57 56 25
62 59 24
50 46 8
108 101 59
94 87 43
62 55 13
71 61 25
59 39 12
44 13 0
145 103 81
101 60 38
50 28 7
39 30 13
26 24 12
27 27 15
44 39 20
113 107 81
146 142 107
88 85 44
63 60 19
137 136 92
61 60 16
59 58 12
86 82 34
193 186 132
227 218 161
231 224 170
255 254 214
166 162 135
3 1 0
24 24 14
1 2 0
182 181 153
244 237 191
120 111 56
164 151 99
108 94 45
56 44 0
85 65 15
143 106 53
150 107 54
179 139 87
145 115 63
108 90 42
109 101 55
48 40 1
66 62 25
65 62 27
45 42 9
43 37 11
82 76 54
69 66 47
69 68 47
100 105 75
93 99 61
153 156 111
179 182 125
241 244 173
252 255 179
204 204 134
86 88 23
68 79 21
62 76 27
57 69 31
57 68 34
70 80 46
81 87 53
57 54 19
87 83 45
82 79 34
96 94 45
166 163 112
223 220 169
206 204 155
251 249 201
178 177 131
102 100 59
76 75 44
35 36 5
38 42 9
62 67 37
81 84 65
23 25 11
53 53 41
32 30 15
36 34 9
153 150 119
245 241 203
165 162 121
148 145 104
101 99 61
50 47 14
97 96 65
99 95 66
44 40 13
69 65 38
112 106 82
85 79 55
63 48 27
89 61 40
104 58 35
156 89 60
221 142 109
229 147 110
185 112 77
84 33 2
159 122 95
159 128 100
170 139 110
163 129 92
136 106 68
244 228 195
167 161 127
84 82 44
138 136 95
202 194 155
96 89 47
65 62 17
198 190 143
168 144 100
123 71 31
180 95 54
198 105 61
160 82 34
157 99 49
176 143 92
143 125 77
211 198 156
216 208 172
237 232 200
233 230 199
252 249 218
254 251 220
255 254 222
252 246 210
220 212 175
187 172 131
145 118 73
117 84 33
169 132 77
185 151 90
226 199 130
243 223 154
255 242 181
245 221 151
207 174 79
243 212 96
247 227 92
254 238 93
255 238 92
250 215 85
211 142 49
165 87 21
95 33 0
105 60 21
72 47 6
68 55 13
74 64 28
100 90 54
97 83 48
79 63 27
64 46 10
75 53 14
134 109 68
204 173 129
171 136 96
99 61 22
188 148 112
87 42 9
83 34 2
87 26 0
138 60 37
131 56 37
85 36 21
47 15 4
41 16 11
40 19 16
29 10 3
19 0 0
70 45 23
119 92 65
168 143 113
107 86 59
45 30 11
98 87 67
207 196 166
240 230 195
167 156 124
185 171 144
127 112 89
50 35 16
51 33 19
56 38 28
38 19 12
22 5 0
32 20 8
48 39 24
138 131 115
43 36 20
12 4 0
15 8 0
14 6 4
23 13 12
29 15 14
39 19 12
63 34 20
86 49 31
85 43 27
90 43 27
144 91 73
174 118 95
115 56 24
128 75 33
143 106 51
154 124 64
178 145 91
218 173 118
194 126 65
158 77 12
178 93 28
170 96 25
226 177 98
255 232 148
223 198 108
229 209 123
219 199 128
146 126 65
145 122 68
94 70 22
143 119 75
184 162 123
68 51 23
82 67 44
71 60 40
138 123 102
246 222 198
145 115 87
63 34 0
150 128 89
255 253 212
249 244 204
254 249 211
252 245 201
239 232 177
249 239 167
195 179 84
197 177 65
228 208 85
239 220 89
247 230 98
231 217 92
212 200 90
233 221 119
255 246 144
246 230 132
171 148 55
192 167 83
237 218 142
204 189 122
223 213 154
204 194 141
191 179 129
130 116 69
103 90 46
121 108 64
173 156 113
185 168 125
146 129 86
81 67 28
120 109 77
131 122 91
69 61 25
91 83 46
100 94 58
91 85 53
60 50 23
74 63 33
123 109 72
162 145 101
153 132 85
200 180 130
251 237 190
108 95 50
112 97 54
171 154 111
144 125 82
145 127 81
148 131 85
94 81 37
82 74 38
65 56 23
79 70 31
120 109 64
139 127 79
129 117 69
80 72 26
133 128 88
71 68 37
35 33 10
21 15 3
27 18 9
81 69 53
39 27 3
180 165 132
168 156 118
63 56 14
73 70 29
71 69 30
54 54 18
55 52 19
63 58 26
92 79 45
93 74 34
52 24 0
113 79 15
211 175 89
207 170 79
208 175 94
199 170 100
100 76 16
109 83 24
198 168 96
180 147 66
246 215 125
200 166 79
147 110 39
149 112 41
178 143 59
234 201 120
217 187 125
177 147 97
134 97 53
128 93 55
65 42 8
129 113 80
89 74 45
179 164 135
169 150 118
137 116 85
177 153 129
87 67 43
54 39 16
65 45 18
88 55 22
87 39 1
127 64 23
209 142 99
145 91 44
155 117 72
208 190 150
238 229 190
255 252 210
222 193 149
170 111 69
180 105 63
169 92 48
172 110 61
231 194 141
255 240 191
214 196 160
109 92 64
193 176 146
126 111 82
45 38 12
60 53 25
92 76 42
148 116 75
172 114 68
192 106 59
202 86 39
241 105 63
201 62 23
193 67 29
184 88 50
156 94 57
149 118 87
93 83 56
23 18 0
15 12 0
41 36 17
36 28 5
169 154 125
169 142 112
119 78 50
165 119 95
154 112 90
44 12 0
35 18 0
138 127 97
225 217 181
168 162 128
88 81 55
175 163 139
168 153 124
147 124 90
215 183 142
255 230 181
185 140 83
172 128 67
110 74 14
76 46 0
90 65 9
143 120 66
139 112 59
136 104 47
182 145 75
150 108 32
113 64 0
196 141 61
152 91 8
182 119 39
158 99 29
131 82 16
219 184 118
150 126 64
67 47 0
126 106 56
135 105 53
127 95 46
82 58 14
55 36 0
107 97 48
150 141 84
145 130 63
97 80 11
120 101 43
85 67 17
37 20 0
139 121 59
225 206 104
214 194 97
54 34 0
51 33 9
57 44 25
17 2 0
117 95 37
156 122 32
185 140 15
230 180 29
245 202 35
247 207 34
245 203 39
252 205 67
243 187 92
126 53 0
156 58 0
207 84 25
221 72 14
232 76 15
241 94 27
252 122 47
239 133 47
236 151 68
167 104 37
97 42 0
124 67 12
144 89 35
95 44 0
100 57 6
107 71 23
109 79 29
124 99 43
198 174 110
241 216 136
234 207 120
207 179 95
204 177 96
197 175 100
188 168 95
233 210 134
215 192 116
207 185 109
206 188 122
146 134 92
84 78 52
16 8 0
29 20 13
17 8 3
13 4 0
44 37 29
57 51 37
63 59 32
108 103 71
49 43 9
40 34 0
95 87 51
112 103 64
105 92 48
110 98 50
90 89 45
156 155 109
115 113 64
174 172 121
145 145 93
99 99 49
164 166 117
111 114 71
87 92 52
81 82 48
83 83 49
64 61 28
72 68 31
86 81 41
153 146 102
115 108 64
171 166 124
89 81 44
61 45 19
67 41 18
130 89 67
97 59 36
48 26 5
32 24 5
13 11 0
81 81 69
91 88 73
49 44 24
97 93 66
107 107 73
149 147 109
164 164 126
68 70 33
62 62 24
73 70 25
129 123 71
178 172 114
146 141 86
177 172 132
222 218 189
32 30 17
4 4 0
41 41 33
215 214 193
255 255 210
185 176 119
110 95 36
101 84 28
114 98 49
122 100 53
111 75 27
134 92 44
128 88 39
137 107 57
121 103 57
106 97 54
110 102 66
47 42 10
56 52 23
94 90 63
66 58 37
71 64 45
49 44 25
65 67 45
93 99 71
143 150 116
231 236 195
159 163 113
114 120 60
149 155 93
173 177 126
114 122 73
76 89 43
71 86 43
113 123 86
130 137 103
119 125 89
134 138 103
181 178 143
166 162 127
203 201 162
209 207 166
110 105 63
140 136 89
146 144 96
132 130 81
223 221 173
89 87 46
24 24 0
42 45 14
55 59 26
119 124 92
45 48 27
4 6 0
13 13 3
34 35 21
45 44 23
27 26 0
131 126 94
224 220 183
141 135 99
149 144 106
85 81 43
200 196 159
193 189 154
57 52 20
51 46 17
62 57 28
62 55 27
68 56 32
49 30 13
36 5 0
73 22 3
120 56 31
172 96 70
218 149 120
136 84 60
115 77 54
151 116 94
78 44 19
121 85 53
196 166 132
255 247 214
255 253 219
228 224 187
215 211 173
218 210 173
146 138 99
78 76 28
122 116 68
107 88 45
115 76 33
157 84 41
173 86 41
182 101 54
224 160 112
194 161 110
127 111 62
211 199 157
171 166 128
237 234 201
233 232 202
255 255 227
230 226 199
177 174 143
178 172 136
220 211 170
192 175 131
175 151 103
200 172 122
208 178 124
215 191 129
251 232 163
253 241 167
255 249 176
253 246 156
254 240 117
255 245 96
241 232 69
235 226 59
252 243 80
239 212 69
249 186 81
207 131 56
165 98 45
100 47 5
87 56 12
84 67 24
69 60 19
69 60 21
73 57 21
72 49 15
74 48 13
83 55 16
71 42 2
115 82 41
193 158 118
201 163 124
127 89 50
84 40 3
134 80 44
117 51 19
157 71 48
170 89 70
78 22 7
71 35 23
41 13 9
44 25 21
58 43 38
34 17 7
40 19 0
102 78 54
128 104 78
65 43 19
23 4 0
25 8 0
71 56 27
132 117 84
95 80 49
76 62 35
65 48 28
19 0 0
29 8 0
167 141 124
118 89 71
55 27 6
78 50 26
232 208 182
204 184 157
161 144 118
116 96 72
43 22 5
25 7 0
18 0 0
62 39 31
109 79 68
90 51 34
115 68 48
103 48 28
92 31 10
89 25 0
99 32 3
141 76 36
122 67 13
193 156 88
251 224 153
159 130 70
191 153 90
228 171 92
223 155 70
195 123 38
247 180 93
251 196 105
230 183 91
248 205 113
248 210 127
211 181 111
125 96 40
89 61 14
84 56 16
84 56 16
81 57 21
76 59 29
87 73 46
47 37 10
84 70 43
120 96 68
117 88 58
92 65 35
140 120 87
204 194 158
214 209 171
255 247 211
255 250 211
217 211 163
143 135 72
144 129 46
205 189 91
177 164 52
223 211 91
233 221 99
193 181 63
229 217 109
255 245 143
248 233 132
255 238 143
231 207 121
162 137 57
176 156 83
228 211 142
255 249 189
238 229 174
212 200 150
153 141 93
153 140 95
177 162 119
135 116 73
104 83 40
119 100 57
176 161 122
255 254 222
255 250 221
189 180 151
140 131 100
108 97 65
65 54 24
37 25 3
85 70 47
165 149 116
209 191 151
146 125 82
165 144 99
252 238 193
217 204 160
159 145 100
193 176 132
143 122 79
87 66 21
112 94 46
112 99 54
132 122 86
67 57 22
86 74 34
138 125 80
154 138 89
123 109 60
67 59 13
102 97 59
44 40 13
29 26 7
21 14 4
21 11 2
60 47 30
64 50 24
93 78 47
119 105 70
77 68 29
73 68 28
60 56 18
67 64 29
66 63 32
56 49 20
54 41 9
121 100 57
159 129 69
193 155 74
205 160 57
179 135 26
166 126 28
168 133 49
241 212 142
214 189 122
203 175 101
169 141 58
164 134 46
183 151 66
117 83 11
146 109 38
191 155 71
234 201 120
237 212 148
76 50 1
80 50 12
105 76 44
61 41 14
97 82 59
55 43 21
43 30 11
82 67 46
102 85 65
60 42 22
26 11 0
18 10 0
62 51 29
104 83 56
87 54 23
97 51 17
150 96 58
105 52 10
129 87 45
117 94 60
110 96 61
176 158 118
255 222 180
234 159 119
183 91 50
180 88 51
138 63 23
162 115 69
228 197 153
122 89 56
43 9 0
167 136 107
148 125 94
68 54 27
64 55 26
79 65 30
173 144 102
201 145 98
227 143 96
189 74 27
223 92 48
198 64 26
188 69 29
169 80 40
143 85 47
110 81 49
59 45 16
50 40 15
54 44 19
51 39 13
120 105 76
146 123 91
75 44 13
99 54 31
130 85 66
84 46 33
41 13 1
22 4 0
41 30 12
231 224 196
102 95 67
9 1 0
20 12 0
53 43 16
82 67 36
83 59 23
136 103 62
167 126 82
177 136 90
165 134 88
215 191 143
116 94 44
144 124 74
96 75 30
104 81 31
72 40 0
135 95 26
204 156 82
157 101 24
138 79 0
205 148 71
174 125 56
188 150 88
174 151 97
83 69 20
114 101 56
72 54 4
86 56 0
139 107 46
82 54 6
67 46 1
59 47 0
141 131 72
195 178 98
145 124 41
169 149 78
92 72 13
22 0 0
74 51 0
211 188 86
222 199 105
62 41 0
54 37 19
39 27 13
17 5 0
66 46 0
150 122 38
181 140 26
209 163 26
226 185 35
246 205 55
239 196 57
182 131 13
170 110 22
158 77 11
166 55 0
203 65 16
224 59 11
227 60 7
219 67 4
238 108 33
226 126 38
220 146 61
154 96 32
111 59 2
147 81 21
180 110 48
193 125 60
175 115 53
118 68 17
50 12 0
57 28 0
73 51 2
137 115 57
215 191 127
238 213 147
255 235 168
240 220 149
244 224 153
249 226 156
250 230 161
223 205 141
223 210 155
147 138 99
137 130 102
20 14 0
81 75 59
36 32 20
4 0 0
43 37 25
67 62 43
53 47 21
85 81 46
103 98 58
112 103 60
75 65 16
147 134 81
150 136 75
158 143 78
65 63 22
106 105 61
128 127 81
122 121 73
193 192 144
73 72 24
133 135 88
96 99 56
165 170 130
158 160 121
76 76 38
66 64 25
70 67 24
143 139 94
