402 500
102 102 50
80 80 30
73 72 24
93 98 42
94 107 51
103 114 71
103 116 72
102 114 74
90 103 57
77 89 39
104 111 78
158 170 134
113 146 93
100 139 94
99 127 76
106 96 61
82 39 22
103 68 38
220 212 140
186 191 107
155 167 85
170 180 111
128 143 84
101 120 54
96 114 56
121 140 74
101 125 39
127 152 61
139 161 78
118 140 58
96 119 39
94 120 49
93 122 58
100 122 58
99 120 53
107 128 61
85 108 38
102 118 47
122 126 49
128 126 43
118 107 18
127 112 27
125 109 32
124 116 43
133 139 65
163 175 101
74 85 16
136 148 84
151 151 87
120 117 50
172 168 94
135 123 39
178 163 80
120 116 43
114 115 57
154 159 101
136 148 74
108 114 40
135 130 64
108 106 49
100 104 54
107 113 67
76 88 42
28 43 14
28 43 0
95 106 50
105 111 63
88 84 37
113 106 52
122 113 54
122 114 49
127 127 57
128 136 63
158 172 87
140 156 67
134 148 60
172 190 90
174 191 85
156 173 71
150 167 75
137 151 74
76 87 27
59 68 15
107 114 62
108 114 54
92 97 30
112 117 50
122 122 48
128 132 47
108 119 40
115 126 57
116 124 64
47 62 7
115 136 79
136 161 96
80 91 23
172 170 93
150 145 51
195 193 82
186 183 70
183 177 79
119 113 37
77 75 16
78 81 28
134 143 78
96 108 44
70 73 28
99 98 54
126 122 74
125 123 62
137 139 64
155 162 66
202 209 95
189 192 59
198 198 66
164 157 50
180 164 86
119 105 42
109 95 32
93 74 34
136 110 97
74 45 41
80 52 48
67 44 36
63 45 31
91 78 62
85 74 56
93 77 61
91 79 57
104 94 69
72 67 38
110 99 67
71 53 31
72 55 47
82 75 69
95 99 85
127 140 120
46 42 17
96 78 54
56 37 39
64 40 40
119 71 35
184 140 75
200 156 81
207 144 73
206 160 101
112 85 38
83 75 38
58 54 29
82 81 50
98 100 53
104 107 80
68 75 57
97 103 89
55 62 54
33 35 24
99 94 88
116 106 104
86 77 72
84 60 50
97 73 49
117 97 60
107 88 58
110 90 66
106 89 63
87 73 47
110 99 71
105 99 65
90 85 53
96 93 62
93 92 61
96 94 71
83 84 66
71 79 56
88 102 79
95 101 89
50 45 41
10 1 4
47 31 34
128 122 106
144 148 121
127 133 99
112 115 88
72 65 49
76 52 48
85 74 56
81 91 64
110 123 106
114 121 114
87 88 83
38 28 27
28 12 22
50 37 47
41 29 41
39 29 37
48 39 40
55 46 49
37 32 36
5 4 2
11 9 14
13 5 16
15 5 13
51 40 34
87 76 48
68 57 39
75 63 47
35 28 18
45 35 33
52 36 46
65 63 66
45 47 44
20 19 15
69 69 57
85 86 72
97 97 85
71 71 59
83 84 66
60 59 38
129 128 100
92 92 68
36 37 21
45 42 35
45 33 35
47 38 31
42 36 24
56 46 37
29 14 11
21 2 4
33 10 18
41 19 22
55 38 30
156 142 116
117 102 81
73 58 37
82 60 39
88 64 38
129 118 73
114 110 65
106 101 63
65 55 28
39 18 1
169 144 104
224 207 151
227 216 160
132 124 75
54 45 16
110 91 77
99 67 56
110 89 68
149 135 108
123 108 75
127 111 86
79 62 46
91 73 53
79 64 43
106 98 79
83 78 58
68 65 46
76 75 55
82 75 47
70 57 22
96 93 62
131 130 109
93 95 84
57 60 53
46 42 41
33 19 18
61 54 35
77 75 37
68 71 26
69 69 33
72 73 41
82 92 42
89 92 39
106 97 54
71 57 22
88 74 37
106 103 50
128 127 73
88 92 41
92 104 54
106 114 75
77 73 44
87 73 44
99 77 38
102 80 43
87 80 38
84 80 35
118 107 61
118 105 60
126 108 62
119 91 41
140 113 58
159 130 70
178 160 94
156 142 81
90 81 26
115 99 40
141 130 66
106 101 45
106 105 57
140 138 79
150 153 64
134 125 20
136 118 18
134 117 37
114 93 48
192 176 124
145 133 59
148 139 38
139 127 17
161 152 59
64 60 35
9 5 4
29 25 24
42 42 44
10 17 9
30 33 16
50 53 32
41 42 24
13 12 7
14 8 8
8 7 12
14 14 24
23 23 31
23 22 28
41 39 44
78 68 67
11 5 5
6 7 11
34 38 47
19 19 29
6 6 8
9 5 6
56 41 46
27 20 27
1 2 6
17 23 19
55 62 44
73 79 43
32 31 1
84 79 41
72 74 25
73 82 25
86 92 30
98 96 47
106 102 67
45 33 17
52 45 19
90 86 51
111 108 73
86 85 54
44 40 28
101 102 71
149 158 105
146 157 101
108 121 65
91 99 60
40 40 32
4 2 3
25 35 27
23 33 32
3 6 13
4 8 19
2 4 17
6 5 19
2 5 14
4 4 16
13 9 26
8 6 19
4 8 11
9 19 11
9 23 10
39 51 37
27 45 21
13 31 5
46 50 36
9 8 6
15 13 18
10 8 13
16 9 16
15 4 10
36 37 31
39 57 33
35 65 27
52 79 38
65 84 52
92 107 76
56 67 35
36 47 17
83 98 41
98 101 54
131 133 86
117 125 78
120 130 80
75 90 35
143 163 102
66 89 33
68 87 42
70 73 52
16 12 9
66 74 59
86 113 72
72 108 46
44 53 36
20 15 11
63 39 29
122 95 65
140 140 88
99 139 69
95 126 58
94 111 66
100 112 74
116 128 78
112 128 81
83 97 71
78 97 69
64 90 55
18 48 22
9 32 14
46 61 42
70 80 55
39 44 24
41 44 33
76 78 75
34 40 30
79 91 51
51 64 20
45 56 26
37 51 28
13 27 14
18 29 21
6 8 3
6 6 4
30 29 37
4 5 7
1 5 8
1 1 9
28 26 39
16 14 25
9 8 16
16 14 27
5 4 12
2 3 7
13 8 14
51 46 50
22 20 21
54 50 51
58 56 61
0 0 0
4 4 14
4 4 14
2 2 4
28 20 18
59 53 53
63 60 53
32 35 24
30 33 22
36 38 25
31 31 23
33 33 31
11 11 9
44 46 41
27 34 27
8 9 11
12 8 7
43 33 34
22 16 20
2 0 3
7 5 10
4 2 7
16 13 20
7 6 12
1 3 15
20 20 32
11 8 15
3 2 8
14 11 18
8 9 11
10 10 8
18 20 9
14 15 9
1 0 8
6 3 20
1 0 16
2 0 11
23 23 25
18 15 10
47 42 23
55 50 30
51 47 36
30 27 18
25 21 22
29 30 22
31 34 23
16 18 5
32 30 17
51 46 24
87 98 56
85 110 55
78 100 51
82 90 49
67 70 27
47 69 5
67 84 29
97 108 68
132 147 108
69 84 53
40 52 12
90 102 52
223 233 183
157 169 129
93 107 72
118 132 109
109 114 91
45 26 19
76 28 6
176 139 86
174 163 101
122 120 61
123 121 60
140 139 75
119 121 56
131 142 73
120 134 72
118 135 67
96 125 35
106 140 45
122 157 65
109 145 49
115 149 52
105 140 56
107 142 62
104 135 55
82 113 33
95 124 44
96 124 47
89 112 30
101 112 33
125 124 41
120 110 21
111 100 11
103 92 10
120 118 35
136 137 57
98 109 30
162 170 95
127 133 61
136 132 68
141 136 72
117 110 32
134 118 33
122 99 19
120 107 39
112 106 48
100 102 39
114 121 53
115 115 55
120 107 52
113 104 45
90 90 28
89 91 51
73 85 49
61 86 46
58 87 29
50 74 26
79 91 43
90 95 39
106 104 43
161 152 83
144 135 60
136 132 58
120 129 50
145 159 72
188 200 102
162 176 78
179 193 96
145 160 69
152 167 76
152 166 78
140 153 84
66 76 26
72 85 39
85 95 45
90 99 42
99 108 41
127 136 73
119 125 55
111 120 39
127 144 66
99 115 50
78 85 33
100 109 66
116 136 75
77 100 32
104 118 57
129 129 69
107 108 32
183 186 95
152 151 58
127 123 32
81 72 15
94 86 49
151 152 94
108 116 57
97 106 61
65 71 37
102 108 72
69 71 31
104 111 57
151 163 91
155 155 81
150 140 68
197 179 105
164 140 68
122 98 38
116 88 38
93 79 34
105 97 48
98 88 53
92 74 64
63 38 41
77 53 53
73 53 44
74 63 45
78 67 49
66 58 39
75 67 48
69 61 40
63 56 37
116 112 87
76 69 43
84 71 55
124 112 100
118 112 100
91 87 75
122 135 107
132 131 103
101 84 66
51 43 30
98 84 71
90 49 29
134 89 56
151 110 66
129 83 49
82 45 29
41 19 21
94 79 72
67 54 37
132 126 100
92 92 54
123 126 81
80 89 44
62 73 39
75 89 64
111 112 98
120 113 103
94 80 77
46 35 33
74 50 40
84 63 36
106 86 53
89 70 40
115 93 69
111 91 66
85 73 49
98 88 63
97 90 61
94 89 59
103 100 69
97 96 65
80 83 56
85 88 67
94 104 80
96 108 88
106 109 98
77 73 70
19 9 17
37 14 22
96 81 74
110 103 85
73 69 44
98 93 74
73 60 52
78 61 54
95 87 68
93 97 72
104 119 98
95 106 92
82 79 70
73 64 57
43 34 35
51 43 56
30 21 40
8 0 16
39 31 42
34 26 37
37 29 42
8 7 12
29 28 36
27 22 28
15 10 6
33 28 9
76 57 27
71 50 31
68 51 33
37 30 24
11 2 3
31 20 28
57 58 60
71 77 73
18 23 17
72 78 66
68 75 59
76 80 63
71 79 56
81 90 61
88 89 57
109 104 72
95 89 63
56 57 41
62 62 52
49 38 34
59 53 41
81 76 57
80 73 63
26 15 13
17 1 4
29 2 9
41 15 14
67 45 34
87 66 47
97 76 59
73 49 37
62 40 27
61 43 19
90 76 41
124 108 74
90 79 51
77 70 52
44 24 17
61 25 3
146 126 75
220 211 156
211 205 155
108 102 68
54 37 19
93 64 46
113 94 64
133 118 85
126 115 85
95 85 58
84 73 51
86 71 50
68 55 38
89 82 63
71 68 49
69 70 52
58 62 45
40 40 16
65 60 28
52 47 27
32 26 14
53 50 33
81 83 70
53 53 43
55 53 41
54 57 30
72 79 35
95 95 57
77 76 46
83 81 60
64 76 30
115 118 71
85 81 44
62 51 21
82 74 38
74 74 24
108 100 53
110 97 53
110 112 63
111 109 71
100 93 67
104 93 65
69 50 17
90 69 38
98 88 53
86 78 42
108 99 56
116 101 58
142 124 78
136 113 61
110 90 31
137 116 51
151 136 77
161 152 97
141 137 90
111 94 48
96 87 30
82 85 32
98 105 61
102 110 61
167 177 104
120 108 34
126 102 16
115 98 16
67 44 2
86 64 7
128 110 36
123 111 13
143 127 31
114 104 35
17 12 6
29 24 21
18 13 19
20 20 22
10 10 2
61 63 39
61 63 42
38 35 16
31 24 14
21 14 8
10 10 12
14 14 22
16 18 30
21 22 27
15 15 17
13 7 7
16 11 17
6 8 20
12 18 30
6 6 16
10 9 14
4 0 3
32 16 17
50 40 48
36 32 31
29 35 23
32 34 21
57 58 27
63 60 17
82 73 16
116 111 45
135 135 61
118 113 45
108 101 46
73 64 23
76 65 35
44 39 10
62 56 30
72 70 47
56 55 37
0 0 0
52 45 26
89 73 40
159 147 105
160 147 105
140 123 93
48 28 21
17 0 2
31 44 35
44 60 50
6 14 16
13 22 27
2 7 13
2 5 14
4 5 10
8 10 23
10 6 23
4 2 13
10 16 16
7 19 5
17 38 19
51 63 43
90 98 61
55 61 25
77 79 57
39 36 31
14 8 18
5 4 18
8 2 14
22 10 24
22 21 17
27 39 15
25 46 13
23 38 7
32 40 19
69 74 52
46 50 33
25 33 18
107 119 73
117 117 65
111 108 63
92 91 60
59 62 35
66 78 28
142 164 79
143 178 84
83 121 48
67 78 38
35 26 17
81 77 66
124 135 101
51 75 23
24 43 23
31 44 34
13 18 12
48 45 28
138 136 95
139 145 85
78 100 35
89 102 56
117 123 85
105 113 64
95 101 57
105 109 84
76 84 61
75 92 60
53 76 47
59 85 58
46 75 45
34 52 30
37 51 28
79 88 71
101 97 94
21 19 6
81 83 18
108 119 40
104 119 52
44 65 22
11 33 12
25 47 26
15 21 9
19 24 17
11 11 13
9 10 12
6 7 11
0 0 2
41 37 52
26 24 37
1 0 6
11 9 22
12 9 18
6 3 12
20 18 23
84 77 85
17 10 17
0 0 0
23 18 25
11 10 16
7 10 19
13 16 21
1 1 1
15 10 4
65 59 45
70 68 56
8 9 4
8 10 5
30 33 22
46 46 38
82 82 80
7 9 6
45 56 40
63 82 60
3 16 6
18 22 21
7 5 6
2 0 3
13 8 15
13 5 16
10 3 11
1 0 6
5 6 11
2 5 14
25 25 33
14 16 15
6 7 9
10 11 13
7 12 8
32 35 18
73 77 40
102 105 74
12 13 5
5 2 9
12 9 26
6 5 19
11 10 18
14 9 6
37 32 3
58 54 17
55 51 24
77 71 55
60 51 46
55 53 28
88 97 54
85 91 45
91 91 53
70 61 28
79 60 30
78 79 39
77 85 36
73 67 31
71 63 27
64 67 20
95 105 53
123 134 92
133 151 109
96 111 80
42 55 25
114 127 83
143 161 103
102 115 62
123 130 99
137 138 120
42 42 30
17 1 1
83 42 22
152 115 73
129 118 64
98 99 41
97 96 40
141 135 77
133 130 61
134 138 62
128 135 67
140 152 78
133 156 66
120 150 50
135 168 64
146 179 72
134 170 62
144 180 82
119 156 63
143 182 89
143 179 89
145 180 88
127 157 71
103 125 40
131 143 59
101 103 19
130 124 38
139 133 45
105 98 17
94 93 13
103 108 26
124 131 51
152 156 80
143 142 62
144 134 63
133 119 54
122 109 31
158 136 53
122 99 23
167 152 85
119 115 41
120 123 36
126 129 62
131 128 75
130 119 65
134 127 59
103 100 31
87 85 47
73 82 53
55 77 41
84 113 69
117 137 88
47 58 16
89 99 46
114 117 48
162 157 75
167 158 79
158 154 80
143 151 74
154 170 82
164 181 85
169 185 87
181 196 115
115 128 56
102 114 40
110 123 43
62 73 13
64 75 33
67 83 36
82 99 45
98 112 51
77 92 25
137 156 92
120 132 66
122 136 57
105 128 50
69 88 24
77 83 39
72 73 55
50 66 21
132 154 89
178 195 140
145 154 99
74 80 18
110 115 48
114 114 44
119 117 42
107 99 37
91 87 42
79 76 35
76 82 34
95 103 54
93 100 59
88 92 59
61 69 30
37 46 15
99 113 60
84 85 41
86 75 43
112 92 67
99 73 50
130 105 75
120 98 61
99 88 58
103 98 76
123 117 93
61 46 39
47 26 25
63 44 38
93 77 64
62 55 37
65 58 40
82 74 55
82 71 53
69 61 42
126 117 100
104 99 77
47 43 16
93 88 69
110 108 93
121 114 104
134 130 118
99 114 85
143 143 117
125 109 94
88 76 60
74 60 47
106 72 63
103 65 54
83 49 37
81 47 45
63 38 44
42 25 31
58 47 43
70 57 40
102 96 84
135 130 108
137 135 97
89 95 49
98 108 71
68 81 53
102 103 85
116 112 100
48 39 34
49 35 35
78 50 38
97 75 54
104 84 57
76 63 28
110 96 61
115 96 66
89 78 46
85 79 47
101 90 62
126 116 89
113 109 82
105 108 79
93 96 69
87 86 66
89 90 72
105 106 92
116 113 108
70 60 58
26 10 13
39 13 16
98 74 70
64 44 33
73 59 48
91 77 64
70 57 49
68 68 56
80 87 71
97 98 80
114 109 90
94 84 72
93 72 69
82 74 61
49 49 37
14 14 24
17 18 39
16 13 30
27 27 35
49 43 47
51 35 48
10 2 15
36 33 40
36 35 33
37 38 22
67 67 43
68 42 15
90 57 38
83 53 43
68 50 48
31 23 21
8 13 16
11 7 6
62 54 51
126 126 116
71 73 59
85 87 66
138 137 107
129 130 99
93 92 64
138 118 93
131 107 83
88 71 55
91 84 76
79 74 68
57 34 28
65 53 39
84 79 57
74 68 52
28 20 17
20 9 13
16 1 4
28 8 9
70 46 44
62 39 31
46 26 19
28 3 6
47 41 29
68 72 39
53 51 12
83 74 41
89 82 64
87 83 72
82 62 55
98 62 46
81 66 25
63 56 2
148 145 90
205 197 148
104 85 53
53 30 0
82 62 29
118 102 77
83 74 45
62 56 30
85 89 56
69 65 38
79 71 50
76 61 38
79 64 41
59 49 24
67 65 40
64 67 46
53 55 31
105 98 69
125 117 81
100 92 56
94 89 59
107 108 74
125 143 91
109 123 74
127 139 89
99 102 59
84 76 39
85 77 41
77 89 41
151 158 116
137 144 103
57 58 24
99 93 61
99 97 72
72 54 34
72 47 27
109 84 62
110 85 65
90 73 55
81 79 56
50 48 23
90 79 51
108 91 61
94 73 42
108 89 56
120 100 63
117 102 61
125 115 64
137 126 60
138 129 52
135 123 63
142 134 88
136 127 86
92 76 53
97 89 50
93 95 45
107 121 62
102 117 52
161 177 106
120 100 37
149 111 36
160 135 32
183 152 44
183 147 50
159 122 33
133 101 16
108 84 10
87 71 22
26 23 14
14 3 17
19 6 24
25 16 7
37 25 11
108 106 65
46 47 31
0 0 0
4 6 5
0 4 7
17 18 22
12 10 21
2 0 11
1 1 9
1 2 4
8 9 13
10 13 22
7 8 26
6 5 13
7 1 3
17 7 15
22 16 18
0 0 0
18 4 3
58 46 32
70 58 32
40 28 16
30 17 1
75 65 14
162 154 69
193 177 92
111 82 14
109 80 20
100 83 29
82 75 29
80 80 42
75 77 53
31 29 17
19 18 16
0 0 0
3 3 1
6 2 3
31 13 3
128 101 80
92 59 50
40 21 15
34 25 18
1 1 1
3 8 2
28 45 26
11 23 11
17 33 20
17 26 25
5 7 20
3 6 13
7 11 20
8 5 16
9 6 15
22 25 30
26 39 30
35 49 36
59 68 37
69 77 28
117 115 67
75 68 40
13 8 4
10 3 11
14 13 19
7 6 14
0 0 2
6 11 7
39 44 22
63 69 33
48 60 36
5 5 5
6 7 1
43 39 28
66 59 43
99 90 73
66 64 39
89 97 73
37 50 24
19 33 8
86 96 44
95 98 29
127 127 55
79 88 23
75 84 29
78 87 44
74 80 44
102 106 69
73 80 47
59 87 65
20 42 21
12 36 10
14 29 8
48 52 29
124 112 88
136 136 112
108 111 84
107 107 73
109 104 75
80 73 45
95 85 60
66 66 42
67 76 55
37 45 24
73 75 54
52 55 28
21 30 9
30 45 26
37 36 42
71 61 59
65 50 21
154 150 61
127 131 20
145 157 47
59 80 13
10 19 2
60 64 37
82 78 53
19 19 9
16 9 17
39 36 43
23 24 29
3 1 12
3 2 8
3 2 7
6 6 18
6 3 22
14 12 25
3 1 12
23 20 31
31 22 41
21 17 32
10 6 21
9 4 10
4 4 4
2 6 9
8 7 12
13 14 8
28 29 15
57 56 28
76 73 54
36 37 23
12 15 6
24 28 13
63 64 56
61 66 60
33 41 28
11 25 8
10 25 6
21 44 15
13 29 16
6 12 12
4 9 12
4 9 13
3 4 9
2 4 16
2 2 12
16 10 20
4 2 5
0 0 0
50 62 48
50 69 50
9 23 0
30 40 16
81 83 44
132 139 69
129 141 75
34 39 16
0 0 10
7 6 22
5 5 17
15 12 29
18 13 20
49 47 22
87 90 37
106 109 66
26 24 9
43 35 22
111 117 73
117 141 81
115 140 83
55 59 26
22 1 0
49 11 8
75 58 32
72 78 30
66 87 28
99 117 65
129 140 100
111 123 77
74 94 41
41 63 16
75 91 46
110 119 76
120 131 88
97 104 63
127 118 89
124 120 91
72 65 36
45 34 16
79 68 38
93 73 48
130 99 78
108 109 41
106 126 41
116 127 58
147 149 86
141 145 71
150 153 74
173 176 97
141 144 63
113 125 39
130 146 47
231 238 135
195 210 105
180 203 95
184 207 99
161 188 91
153 186 99
138 172 86
138 169 75
136 152 64
133 145 59
139 143 59
122 120 45
82 87 21
82 93 25
119 122 45
157 163 77
163 177 80
139 153 58
89 97 14
112 113 43
136 127 58
118 108 36
143 134 57
128 116 34
122 107 26
111 104 32
120 122 39
133 133 47
107 105 44
120 120 58
104 107 38
88 88 16
104 98 36
68 73 33
60 66 28
62 73 33
130 139 108
198 206 182
106 114 93
106 112 74
121 124 53
138 138 42
164 158 70
130 130 56
135 147 61
122 144 44
154 179 78
176 201 107
148 170 97
36 49 3
79 88 41
120 130 70
80 90 27
96 110 48
108 126 64
124 145 76
112 135 67
77 102 36
138 167 87
96 120 44
74 98 20
90 123 34
104 130 56
81 87 51
64 68 54
78 92 67
149 170 127
122 145 89
93 114 55
85 100 43
118 127 70
118 123 69
103 98 56
96 87 48
81 73 37
50 50 14
72 78 42
100 108 67
88 93 53
57 61 24
63 68 36
64 68 43
90 92 71
77 75 50
80 74 52
96 90 68
83 74 43
117 109 72
102 93 60
96 89 61
102 99 80
50 47 42
35 24 32
53 32 41
53 32 39
71 60 58
47 39 28
82 77 58
97 89 68
94 79 60
123 105 93
151 132 125
41 36 17
71 75 52
95 107 85
111 125 108
140 151 137
117 123 111
93 100 84
129 130 114
112 98 85
88 68 61
16 0 0
65 38 29
57 31 30
59 36 44
44 28 31
38 28 29
15 10 6
35 32 25
102 106 91
84 86 62
102 88 79
94 75 68
75 74 53
105 114 87
83 91 67
81 90 71
33 36 25
44 45 40
51 42 45
89 61 49
97 75 54
98 78 51
87 72 39
106 89 59
114 93 64
95 83 57
79 72 44
85 74 46
109 102 73
90 89 58
106 112 78
124 131 100
117 116 95
94 95 77
92 89 80
103 91 93
36 21 28
30 10 21
32 10 13
80 60 59
55 37 27
86 70 55
79 67 45
88 76 54
84 84 60
81 85 60
98 98 74
110 105 83
81 74 58
83 68 61
76 63 54
65 58 48
32 25 33
51 42 63
37 29 42
43 34 39
74 65 66
28 21 29
17 11 23
10 9 14
28 28 26
60 62 49
88 87 67
90 77 45
72 52 28
74 52 38
60 45 38
78 71 65
33 32 30
23 23 21
40 40 30
121 115 91
104 99 69
100 97 64
108 108 74
95 96 64
75 74 43
99 94 62
86 77 46
86 74 52
98 84 71
103 83 76
62 34 30
101 83 69
84 73 51
54 48 32
18 13 10
17 13 14
19 9 8
41 25 25
55 38 31
43 26 18
43 25 21
53 39 39
67 60 50
74 69 47
57 52 22
68 62 38
62 53 38
55 51 40
55 43 29
55 33 10
139 126 91
170 153 107
141 128 73
118 108 46
107 98 41
121 107 70
94 87 43
65 65 29
74 73 42
68 60 39
56 44 32
48 41 22
57 50 31
57 44 27
88 72 56
58 46 30
59 46 29
85 82 63
67 71 48
80 75 45
110 102 66
125 117 81
91 87 52
90 88 50
131 131 79
99 101 51
99 102 49
72 69 18
89 81 34
75 68 26
98 111 68
143 147 110
111 111 75
84 74 47
94 77 59
103 85 63
59 46 27
49 38 20
64 56 35
58 46 24
73 67 45
54 52 27
65 65 31
95 92 57
93 83 48
80 64 30
73 57 24
99 80 48
112 93 61
125 113 73
123 114 57
129 122 54
124 118 58
136 134 83
109 109 59
96 81 58
81 70 42
100 97 56
152 152 98
177 179 116
128 131 60
121 104 22
153 129 33
193 173 60
194 168 57
141 110 19
153 117 29
150 119 29
129 105 31
120 104 52
29 27 14
10 7 14
14 9 15
27 24 19
29 22 14
86 86 52
50 49 28
57 57 47
25 23 24
7 9 8
5 5 5
10 7 26
8 6 27
2 2 12
4 4 14
7 5 18
3 3 11
7 8 10
13 12 18
2 1 6
5 2 11
12 11 19
9 4 10
20 11 4
94 83 77
56 45 41
30 13 5
86 68 32
137 114 46
195 175 88
130 110 49
91 71 12
99 91 29
56 53 12
69 69 31
78 80 58
72 74 63
22 23 18
10 10 10
9 8 13
15 14 20
14 14 14
40 43 34
88 86 65
59 53 41
2 0 1
14 16 13
43 47 46
46 49 40
45 53 40
45 50 43
11 18 11
7 8 10
11 9 20
6 11 17
5 8 15
5 12 20
9 19 21
12 23 17
43 57 44
40 54 29
38 48 14
53 57 22
74 69 39
39 33 19
6 2 1
12 7 13
1 0 5
5 4 9
14 13 19
4 4 2
23 24 10
77 75 52
98 102 88
34 33 31
2 1 0
7 2 0
45 34 28
44 34 24
53 51 38
47 55 40
19 31 17
107 120 100
59 64 41
38 38 4
67 66 22
100 102 53
98 107 64
81 91 57
66 75 46
40 46 20
54 63 36
71 91 64
71 88 69
33 51 37
56 72 59
36 42 28
101 101 75
86 89 72
112 114 93
98 94 69
106 100 78
74 65 50
46 39 29
30 24 12
73 75 51
40 44 17
15 20 0
42 48 20
50 62 38
23 35 23
15 24 19
19 22 11
47 46 15
86 87 29
110 120 24
130 143 29
73 87 8
78 86 45
133 139 93
47 45 20
14 13 9
44 39 43
46 45 41
16 17 21
6 5 13
13 13 21
5 6 10
6 6 14
6 5 10
13 13 13
5 4 12
7 7 17
9 8 14
20 21 23
9 7 8
10 0 9
40 38 43
31 32 37
24 24 32
46 43 36
78 74 47
89 85 60
78 78 52
83 85 61
58 63 43
17 20 11
27 29 26
24 23 21
115 113 100
95 98 69
99 105 77
109 112 93
49 48 46
23 24 26
5 10 13
2 5 10
2 5 12
1 4 13
0 6 12
3 6 13
1 8 14
13 22 21
67 70 63
50 58 43
65 77 55
44 56 32
78 87 32
141 144 55
94 91 12
85 83 34
25 21 12
11 13 8
16 17 21
7 4 13
20 19 17
54 51 34
55 52 21
98 98 64
35 30 24
34 27 17
72 77 45
115 136 93
105 139 88
59 87 49
25 42 23
20 28 15
73 93 56
109 135 72
110 139 72
101 125 63
111 131 72
88 109 53
67 98 39
97 125 74
128 144 99
128 133 93
101 110 67
115 116 76
92 78 52
38 31 12
71 66 28
70 66 21
94 87 45
62 51 19
59 46 11
110 123 53
111 144 53
116 141 57
108 127 48
124 147 56
145 160 77
113 125 49
129 140 64
127 144 64
140 157 65
182 193 99
168 191 85
175 206 89
151 181 69
158 189 96
120 151 75
119 151 76
124 153 71
163 186 104
146 161 76
112 120 35
142 147 65
186 191 111
152 160 85
134 144 71
155 173 87
114 139 38
106 133 30
106 127 34
103 117 32
95 107 43
117 132 67
113 125 51
125 128 39
213 208 108
146 141 60
118 120 45
129 133 56
102 98 37
112 102 49
112 106 46
101 100 36
132 133 75
97 105 54
82 90 39
74 84 32
95 104 59
112 118 80
108 112 85
103 102 54
136 133 64
137 133 44
172 166 78
144 148 64
156 168 82
146 160 72
150 165 70
151 170 78
132 150 74
88 102 43
96 110 51
113 128 61
136 149 79
115 131 60
100 117 46
121 141 72
157 177 106
122 144 72
125 149 73
113 133 62
104 124 52
117 146 56
113 137 63
58 66 25
60 71 37
109 128 83
104 131 76
81 107 46
85 109 51
89 108 53
114 131 79
114 127 81
64 66 26
83 79 41
90 87 52
79 79 43
83 87 52
92 102 65
84 94 59
49 60 26
39 52 24
55 68 40
87 97 72
82 96 60
84 94 57
104 113 70
94 96 47
131 130 82
105 103 65
93 87 63
55 51 39
7 6 4
11 5 9
32 14 26
31 16 23
44 34 35
32 25 17
45 37 26
97 88 71
61 48 32
100 83 73
90 73 66
80 73 65
126 123 114
139 142 131
121 127 115
148 150 137
139 140 124
106 104 83
120 108 92
67 51 38
91 66 59
88 57 54
72 38 36
75 51 49
92 76 77
41 31 30
23 18 14
58 60 49
99 102 91
76 82 68
55 55 45
46 30 31
46 26 27
103 90 82
103 97 85
102 95 85
78 71 61
60 51 42
69 60 53
57 48 43
76 50 37
98 76 55
95 80 51
84 68 35
108 89 59
113 89 65
95 83 57
104 97 71
80 71 42
128 122 90
99 100 66
90 96 60
95 102 68
109 108 87
88 82 68
70 61 54
73 64 65
10 3 10
20 6 19
29 10 12
65 47 45
62 45 37
79 60 43
77 63 36
86 75 43
89 87 49
89 91 54
88 85 54
84 80 53
89 84 64
71 59 47
71 57 48
69 56 50
34 23 29
44 32 46
52 41 49
42 30 30
64 56 53
43 43 41
18 20 17
20 25 19
49 52 41
74 77 58
63 66 39
98 95 60
85 73 47
57 44 28
49 37 23
85 78 62
75 71 59
27 35 20
40 42 20
79 67 29
97 84 40
141 136 94
152 152 116
130 132 95
75 75 39
68 68 32
98 95 62
99 89 62
91 68 54
104 71 62
77 45 34
86 63 45
89 75 49
63 56 40
42 37 33
7 5 6
25 20 17
42 33 28
49 38 32
43 32 26
24 14 12
51 42 45
62 52 50
55 48 30
51 45 23
72 65 47
43 36 26
38 34 22
24 18 6
41 24 4
96 79 49
209 185 147
150 131 75
163 155 80
166 168 85
157 162 95
156 169 97
77 96 30
68 85 30
72 76 43
82 69 53
69 64 44
55 50 30
64 53 35
96 80 67
67 49 39
69 49 38
66 59 41
68 72 49
90 85 53
89 81 42
86 82 37
70 67 24
86 86 36
98 101 46
115 122 70
106 115 62
75 75 25
71 69 21
95 94 48
158 173 134
164 165 133
93 88 58
121 106 87
116 90 75
73 42 22
64 50 39
55 48 38
61 55 43
37 31 17
41 39 18
64 62 37
84 90 54
118 125 81
112 106 70
69 56 22
82 68 39
96 76 49
96 76 51
115 100 71
116 106 55
114 109 51
107 105 54
113 117 67
92 96 45
73 61 35
59 42 22
76 65 43
171 159 121
127 120 76
95 85 23
134 117 37
127 114 20
118 105 9
135 116 21
118 97 6
126 99 8
135 109 14
117 94 16
69 52 9
19 17 5
7 7 9
16 16 14
12 13 8
15 16 2
70 72 32
76 77 33
73 70 55
16 18 17
13 13 13
8 8 6
2 3 8
8 5 24
11 9 31
18 18 30
9 8 22
4 4 14
8 7 12
3 2 16
6 4 18
