500 265
134 119 100
233 218 197
239 228 206
222 216 190
220 219 191
204 204 176
206 204 179
203 201 176
211 207 182
208 202 178
208 200 177
195 187 166
204 196 175
197 189 166
220 213 187
210 203 177
82 77 57
23 22 4
25 21 9
51 42 33
53 34 27
83 50 45
148 100 98
109 49 48
103 31 34
105 25 28
107 20 26
90 8 14
99 24 29
119 55 55
97 44 38
53 11 0
179 148 128
244 222 199
209 191 169
215 200 177
186 174 148
153 142 114
168 159 130
163 156 130
94 87 69
87 81 69
82 78 69
93 90 81
59 59 47
20 21 5
46 47 29
58 60 39
33 35 13
67 69 47
73 72 51
156 155 135
224 225 209
113 113 101
39 36 27
50 46 37
162 158 147
139 133 121
79 71 58
81 74 58
46 39 21
54 47 29
69 62 46
148 140 127
87 79 66
63 55 42
70 65 46
48 43 23
63 57 35
58 51 32
61 52 37
75 66 51
80 73 57
79 72 56
93 84 69
106 98 85
24 15 6
19 12 2
133 124 115
142 132 122
90 76 63
187 171 155
178 163 144
102 91 73
175 172 157
243 241 229
207 205 193
79 77 65
4 2 0
31 29 17
179 177 165
248 246 234
204 200 188
228 224 212
227 223 211
206 202 190
217 215 202
235 235 223
236 237 229
171 174 167
81 84 77
43 44 38
9 10 5
89 88 84
245 244 239
241 241 233
214 211 202
220 218 205
231 225 209
241 236 216
224 219 197
238 233 211
245 243 220
219 217 196
192 186 172
155 148 138
93 89 80
54 49 45
57 52 49
78 70 68
84 76 73
36 29 21
92 85 75
173 167 155
177 169 156
205 196 181
251 239 225
247 235 219
245 233 217
199 187 171
25 14 0
171 163 142
227 221 197
218 212 186
228 222 196
210 204 178
217 213 184
210 206 177
204 200 173
181 179 154
132 131 110
155 154 136
162 159 144
206 200 184
220 215 196
208 201 182
209 203 181
235 229 205
245 240 218
187 185 164
176 174 159
53 51 38
25 23 11
82 80 68
81 79 66
42 40 27
111 109 94
100 99 81
35 28 10
85 73 57
76 60 45
150 131 117
212 193 179
234 216 202
115 103 87
106 99 80
223 218 198
197 192 172
94 87 68
49 41 22
108 100 79
136 128 107
50 43 24
158 151 132
164 157 139
112 105 87
61 55 39
155 149 133
180 177 162
102 99 84
17 13 1
28 22 10
94 84 72
204 195 180
223 215 194
234 224 199
231 219 195
150 138 114
83 72 52
82 74 55
53 44 27
52 45 29
98 93 74
140 137 118
84 83 65
63 64 48
94 94 82
73 75 64
41 42 36
3 5 0
16 22 18
17 23 19
14 19 15
23 25 20
29 28 24
14 11 6
22 18 9
25 18 8
16 9 0
7 1 0
18 10 0
55 47 34
51 43 32
40 32 21
52 44 33
38 32 20
50 46 35
42 38 27
47 43 32
77 73 62
72 70 58
40 40 28
46 46 36
57 57 45
54 55 41
59 60 46
55 56 42
56 57 41
75 72 55
142 137 117
130 124 102
130 120 95
178 162 136
169 152 122
218 198 165
228 205 171
239 215 179
172 150 111
181 159 120
185 163 126
191 171 134
208 190 154
242 226 193
189 174 143
175 161 134
226 214 188
224 214 189
213 202 180
223 215 194
140 133 117
7 1 0
83 78 59
236 231 209
210 206 179
201 197 172
204 199 180
124 121 106
22 22 12
34 35 27
27 29 24
28 30 25
22 21 17
15 12 3
162 155 139
149 141 122
226 215 195
220 212 189
212 206 182
222 218 193
208 207 179
196 195 167
213 209 182
219 215 188
220 214 188
213 205 182
203 195 174
198 190 169
201 193 172
202 194 171
224 214 189
149 139 114
34 27 8
29 22 6
25 15 3
38 24 13
66 39 30
114 77 69
121 72 68
94 34 33
101 31 33
94 18 22
111 32 35
99 20 23
78 6 7
151 86 84
104 49 42
50 6 0
171 140 120
188 166 143
148 132 109
188 173 150
178 166 140
132 121 93
159 148 120
144 134 109
50 39 21
27 18 3
28 21 11
36 32 21
57 53 41
39 37 22
52 51 33
90 89 69
55 54 34
16 15 0
37 34 15
72 69 52
131 129 114
43 41 28
37 33 22
26 22 13
62 58 49
96 92 83
40 33 23
82 76 62
105 99 83
77 71 55
55 47 34
95 87 74
36 28 17
34 28 16
63 57 43
61 55 39
75 70 51
47 42 23
62 55 39
64 56 43
85 79 65
195 189 175
192 184 171
142 134 123
70 63 55
64 57 49
113 104 97
121 111 102
39 27 15
56 44 30
141 129 113
189 183 167
219 220 206
140 142 129
127 128 114
133 131 118
157 155 140
178 176 161
242 240 225
249 248 230
198 196 181
189 186 171
237 234 219
243 240 225
242 238 226
255 253 241
138 137 132
36 37 32
37 38 33
34 35 30
29 28 24
107 106 102
238 237 232
222 222 214
206 204 192
222 219 204
227 222 203
224 219 197
220 216 191
207 203 176
203 199 172
226 222 197
231 224 206
249 241 228
222 215 205
152 145 137
101 93 90
57 49 46
76 68 65
84 77 71
85 78 70
158 151 141
107 98 89
57 49 38
117 107 97
187 177 165
189 180 165
209 200 183
41 34 16
136 129 110
242 237 215
226 222 197
175 171 146
102 98 73
106 102 77
124 122 97
115 110 88
142 140 119
133 132 112
174 173 155
151 148 131
199 194 175
211 206 186
213 208 188
212 207 185
207 202 180
208 203 181
199 196 177
192 190 175
54 52 39
28 26 13
72 70 57
36 33 18
24 21 4
166 164 143
158 153 131
76 68 47
127 116 96
143 130 111
223 207 191
205 189 173
130 117 101
39 30 13
99 92 73
217 210 191
107 102 82
150 143 124
212 206 184
219 211 190
205 197 176
133 126 107
155 148 129
136 129 111
123 116 100
90 85 66
213 207 191
196 193 178
51 47 35
29 25 14
37 30 20
199 191 180
172 164 151
189 182 164
246 239 220
213 205 184
109 101 82
188 181 163
169 162 146
30 24 10
58 52 38
155 152 137
171 169 154
106 107 91
61 63 49
38 42 28
8 11 0
0 3 0
8 13 7
15 22 15
10 16 12
16 18 15
24 23 19
27 22 18
20 11 6
34 21 13
44 30 21
54 40 29
80 64 51
75 57 45
118 99 85
149 127 116
92 72 61
54 37 27
55 45 35
36 32 20
28 26 14
35 31 22
43 40 31
50 50 42
51 52 44
47 48 40
58 58 48
52 52 40
59 59 47
67 68 54
57 55 40
73 70 53
157 152 132
170 164 140
212 202 175
255 244 215
204 188 155
154 134 101
188 166 129
195 171 135
151 132 90
157 140 97
162 145 102
207 190 147
234 219 178
219 204 165
221 206 173
187 172 143
232 218 192
210 198 174
223 211 187
213 202 180
88 77 57
27 19 0
92 85 69
211 205 189
221 216 196
210 205 185
233 230 213
127 128 114
28 31 22
26 31 25
19 23 22
35 35 33
22 19 14
59 50 41
145 132 115
169 154 133
247 236 216
213 207 185
213 207 185
216 210 186
218 212 186
224 219 190
217 210 182
198 191 163
218 208 181
214 204 179
185 174 152
208 197 177
155 144 124
170 159 137
224 212 188
152 140 118
58 45 28
53 37 22
36 16 5
36 9 0
153 119 107
157 113 102
97 44 38
80 20 19
79 18 17
91 27 25
104 39 35
73 8 2
89 25 16
105 45 35
92 40 27
109 67 51
200 172 150
148 128 103
102 88 62
183 173 146
182 173 144
135 126 97
142 128 102
191 177 151
167 151 128
130 115 96
83 71 55
79 72 56
136 129 111
89 82 64
33 26 8
41 34 15
97 90 71
126 119 100
63 54 37
46 37 20
77 70 52
89 82 66
52 45 29
40 34 22
41 38 31
43 40 33
39 35 26
79 72 62
141 133 122
121 113 100
94 84 74
74 66 55
54 45 36
83 76 66
84 80 69
54 52 40
59 57 44
53 51 38
68 65 50
77 74 59
86 84 71
71 69 57
36 34 22
25 21 12
55 48 42
108 99 94
95 84 80
64 53 49
80 69 63
85 76 67
80 76 65
140 141 127
134 140 126
132 139 123
173 176 157
235 237 216
249 248 227
246 246 222
252 252 228
214 213 192
239 238 218
149 148 130
142 139 122
240 237 220
255 255 240
164 161 152
10 9 5
9 9 9
24 26 25
28 28 26
95 94 92
117 116 111
200 200 192
251 249 237
237 234 219
238 233 213
224 220 195
217 213 186
228 223 194
227 222 192
219 214 185
210 204 178
193 187 165
205 198 180
208 201 185
255 247 234
230 222 211
101 92 83
64 55 48
94 85 78
51 42 35
182 173 166
123 114 107
14 5 0
32 25 17
31 24 16
43 39 27
133 130 115
93 90 73
163 160 141
232 230 209
185 183 162
127 124 105
58 55 38
29 26 9
67 65 50
125 122 107
129 127 112
122 120 105
157 155 140
185 184 166
220 217 198
216 214 193
238 236 215
235 233 212
224 222 201
205 202 183
157 156 138
170 168 155
136 134 122
54 50 39
106 103 88
111 104 86
157 149 128
170 163 137
141 131 104
160 148 122
150 136 110
148 133 112
135 120 101
92 76 61
41 27 14
49 40 25
73 66 48
123 116 98
96 89 70
175 170 148
179 175 150
217 211 185
211 205 181
137 132 110
126 121 102
172 166 150
146 140 124
84 79 60
159 154 135
208 202 186
79 73 61
105 101 90
41 37 28
101 94 84
175 168 158
229 225 213
251 247 235
151 145 133
80 74 62
116 112 101
28 25 16
10 6 0
63 59 47
98 96 83
91 89 76
95 96 82
75 79 64
7 15 0
4 15 1
10 20 9
18 28 19
16 23 15
15 20 14
17 18 13
25 20 16
36 21 16
63 43 36
32 5 0
68 40 29
190 162 148
232 200 185
196 160 146
126 86 74
86 39 31
85 42 33
82 52 42
63 45 33
50 44 30
53 53 41
37 37 29
31 32 26
46 49 42
44 49 42
45 48 41
55 56 50
58 55 48
55 52 43
60 58 46
55 53 40
57 54 37
84 79 59
161 155 131
215 208 179
249 238 206
198 182 148
207 187 152
227 205 168
137 113 77
141 124 80
150 136 91
171 157 112
182 168 123
194 179 136
216 201 160
225 211 176
224 209 178
165 151 125
197 182 159
223 211 187
228 216 192
166 154 130
128 117 97
67 57 45
118 110 97
238 233 214
210 207 188
219 218 200
123 124 110
10 15 8
29 35 31
19 23 24
30 30 30
20 15 11
68 55 46
132 115 97
205 189 166
246 235 213
224 218 196
225 219 197
223 217 193
220 213 187
224 217 189
217 208 179
185 176 147
191 181 154
186 176 151
195 184 164
175 164 144
80 69 49
110 99 79
197 182 161
191 174 154
114 95 78
74 52 38
86 58 44
77 45 30
165 126 111
170 126 113
71 21 14
74 21 17
87 32 29
81 26 21
102 48 36
137 81 68
169 110 96
209 151 137
215 163 149
206 165 147
97 66 45
38 18 0
130 116 89
170 159 131
150 139 111
190 176 149
218 200 176
166 144 121
139 114 92
105 83 62
124 109 90
136 125 105
161 150 132
161 150 130
128 115 98
93 82 62
176 165 147
221 210 192
141 128 111
150 137 120
167 156 138
118 107 89
52 43 26
23 17 3
33 28 22
41 38 33
31 24 18
13 6 0
26 17 8
54 46 35
115 105 95
143 135 124
117 110 100
81 77 66
86 83 74
68 68 58
61 61 51
67 67 55
86 84 71
66 64 51
61 59 47
60 60 50
40 37 30
39 36 29
45 38 32
52 43 38
50 39 35
37 26 22
79 70 63
98 94 85
98 98 86
51 55 41
83 90 74
205 213 192
239 243 220
221 221 195
204 203 175
200 196 169
229 225 198
243 241 218
250 249 228
188 187 167
151 148 129
252 249 232
182 179 164
37 34 25
11 10 8
43 43 45
44 45 47
51 51 51
98 98 96
118 117 112
173 173 165
254 252 240
220 217 200
215 210 190
245 241 216
218 214 185
230 225 195
222 217 187
197 192 163
208 204 177
180 174 150
197 192 170
209 202 183
217 210 192
248 241 225
211 203 190
181 173 162
190 183 173
199 192 182
171 164 156
44 37 29
132 125 117
144 139 133
46 42 33
34 32 20
56 54 39
93 92 74
157 156 138
197 196 176
207 206 188
219 216 201
141 137 125
99 97 85
103 100 91
61 58 49
131 128 119
157 155 143
163 161 148
165 163 148
129 128 110
127 126 106
155 154 134
155 154 134
149 148 128
205 204 186
157 155 140
137 135 122
207 205 193
196 192 181
244 238 224
240 233 215
224 216 193
206 196 169
168 157 129
140 126 99
125 111 85
111 96 75
42 29 12
79 65 52
94 82 70
61 52 37
27 20 4
134 127 109
197 192 173
147 142 120
143 141 116
221 217 190
182 180 155
66 61 41
121 118 101
179 173 159
80 77 62
62 57 38
138 135 116
200 194 180
130 126 114
87 83 74
81 77 68
61 57 48
67 63 54
120 117 108
103 100 91
23 19 10
12 9 0
2 2 0
7 7 0
39 36 27
58 56 44
50 48 36
25 25 13
54 54 42
61 65 50
32 41 24
21 34 17
15 27 13
7 17 6
28 35 27
16 21 14
1 0 0
19 12 6
75 58 51
123 98 91
68 38 28
114 80 68
199 163 147
234 197 179
217 173 160
212 162 151
105 48 41
97 44 38
98 61 52
69 47 36
49 41 28
61 59 46
56 56 48
23 24 18
27 29 24
40 45 39
54 57 50
51 52 46
51 48 41
49 45 36
58 56 44
53 51 36
32 29 10
28 26 3
139 133 107
207 200 171
230 220 185
213 199 164
183 163 128
203 181 144
185 161 123
172 157 114
156 141 98
177 162 119
167 154 110
165 152 107
209 196 154
223 209 174
229 214 183
176 162 136
210 195 172
228 213 190
225 213 189
209 197 173
210 199 179
61 51 39
50 42 31
225 219 203
216 213 194
235 234 216
101 103 89
10 15 8
23 29 25
21 25 24
26 26 24
9 4 0
41 29 17
91 74 56
196 180 157
243 232 210
221 213 190
216 208 185
208 200 177
207 200 174
220 213 185
223 214 185
198 189 160
175 168 140
172 165 139
162 151 131
129 118 100
68 57 39
71 60 42
104 89 70
137 120 100
149 126 108
56 29 10
101 68 49
153 116 98
163 126 110
94 54 42
65 22 15
64 19 14
62 14 10
100 51 44
129 80 65
155 102 84
158 101 84
118 61 44
135 84 67
217 174 155
127 95 72
85 59 34
211 191 166
204 187 161
152 132 108
193 171 148
184 156 135
118 85 66
97 61 45
110 79 61
119 98 79
118 103 82
168 153 134
204 192 170
188 173 154
135 120 99
120 105 86
196 183 164
217 202 183
204 189 170
213 200 181
188 177 157
91 79 65
32 24 13
55 48 42
44 39 35
23 16 10
35 26 17
130 121 112
145 137 126
154 144 134
196 188 177
159 152 142
51 47 36
50 50 40
58 59 51
79 81 70
86 86 76
83 83 71
113 110 101
90 87 78
62 59 52
50 45 39
50 42 39
45 35 33
51 42 37
64 53 49
49 40 33
26 19 9
36 32 20
146 147 131
184 187 170
110 113 94
169 171 149
248 246 221
226 221 192
238 229 200
199 188 160
202 190 166
182 171 149
193 188 168
255 255 236
255 255 239
189 187 172
53 51 36
12 10 0
43 42 38
53 53 53
22 22 22
70 70 70
129 129 127
99 98 94
153 153 143
238 236 224
107 105 92
47 44 27
189 187 164
240 239 211
219 216 185
214 211 180
159 155 126
172 171 141
194 190 163
184 182 157
210 205 183
223 218 198
216 211 192
244 238 222
247 241 227
246 242 230
255 254 243
193 189 178
150 146 135
226 222 211
251 247 236
203 201 189
48 46 33
20 18 3
91 90 72
116 115 95
150 149 131
232 230 215
231 227 215
147 143 134
92 89 82
91 88 83
58 55 50
138 135 128
131 128 119
98 96 84
109 107 94
70 68 55
118 116 101
168 167 149
169 168 150
136 135 117
176 175 157
130 129 111
107 105 90
184 182 167
192 188 176
182 178 166
201 198 181
248 243 224
255 252 228
241 234 208
195 185 158
141 131 106
119 108 88
65 54 36
59 47 33
71 59 47
42 33 18
83 76 60
245 239 223
239 236 217
94 92 71
131 131 107
230 228 205
156 156 132
71 68 49
116 114 99
121 117 105
78 76 63
113 110 93
132 131 113
173 169 157
150 148 136
77 74 65
100 97 90
49 46 39
12 9 2
40 37 28
9 6 0
18 16 4
45 43 31
105 105 95
163 163 153
103 100 91
40 37 28
52 49 40
63 63 53
60 60 48
52 56 41
36 45 26
56 68 48
71 82 66
15 25 14
42 49 41
21 26 19
31 30 25
34 27 19
51 38 29
101 81 70
76 50 37
168 136 121
243 210 193
216 179 163
184 140 129
168 118 109
155 97 93
163 110 106
117 78 71
63 39 29
55 43 31
35 31 19
50 43 35
20 15 9
32 31 26
58 59 53
57 58 50
40 40 30
56 54 42
52 48 36
39 36 21
38 35 18
55 53 32
85 83 58
169 164 135
221 215 183
229 216 182
230 214 180
163 145 109
128 106 69
148 124 86
179 164 121
144 129 86
163 150 106
159 146 102
150 137 92
194 181 139
213 199 162
220 205 174
227 213 186
223 208 185
225 210 187
218 206 182
218 206 180
155 144 122
30 20 8
56 48 37
186 179 163
197 194 175
217 215 200
130 132 118
11 17 7
23 30 23
30 34 33
26 26 24
13 6 0
28 16 4
133 114 97
228 210 188
218 206 182
212 205 179
213 206 180
205 198 172
203 196 168
210 203 175
211 204 176
214 207 179
169 163 137
117 111 87
75 64 46
87 75 59
97 85 69
51 39 23
43 28 9
110 92 72
112 87 65
77 46 25
175 140 118
164 128 106
88 51 32
38 2 0
54 17 9
58 19 14
84 43 37
193 151 139
189 144 125
121 73 51
126 70 53
140 87 69
174 125 108
182 141 121
158 126 103
147 123 97
213 191 167
209 189 164
146 124 101
140 113 92
133 100 81
136 97 80
129 87 73
128 92 76
76 53 35
154 137 117
202 185 165
138 123 102
121 104 84
150 133 113
123 108 87
130 115 94
234 217 197
223 206 186
241 226 205
255 247 228
130 117 101
9 0 0
30 21 16
58 51 45
105 96 91
131 122 113
228 219 210
247 239 228
200 190 180
189 181 170
160 153 143
47 45 33
66 66 56
85 86 78
97 99 88
83 85 74
103 103 93
182 182 172
121 118 111
53 46 40
60 50 48
70 60 58
57 46 44
62 51 47
62 53 46
56 49 39
63 59 47
118 115 98
167 166 148
156 153 134
51 46 24
184 176 153
253 242 214
233 218 189
255 236 209
234 214 187
215 197 173
142 127 106
147 139 120
233 228 209
195 192 175
49 47 32
22 20 5
20 20 8
8 7 3
0 0 0
3 3 1
114 114 112
154 154 152
90 89 85
140 137 130
246 243 234
131 129 117
27 25 10
163 160 141
233 231 206
206 205 177
207 206 178
132 131 103
143 143 117
195 193 168
184 184 160
212 211 190
218 215 196
206 203 186
222 219 204
224 220 208
228 226 213
253 251 239
255 252 243
208 204 193
119 115 104
170 168 155
154 152 137
47 45 32
15 13 0
59 58 40
46 45 27
117 116 98
192 190 175
147 143 132
114 109 103
80 77 72
75 71 68
94 90 87
110 107 102
103 100 91
149 147 135
212 210 198
180 178 166
204 202 189
208 206 191
182 180 165
125 123 108
73 71 56
44 43 25
98 97 79
115 114 96
68 66 51
34 32 17
55 52 37
109 106 89
111 106 84
127 121 97
153 143 118
130 118 94
86 75 53
98 87 69
89 76 60
72 59 43
85 73 57
158 149 132
189 182 164
145 142 123
65 64 44
113 112 92
195 194 173
121 120 100
91 89 74
81 79 66
83 81 69
120 118 106
93 91 76
72 70 55
128 126 114
127 124 115
98 95 88
41 38 31
47 44 39
127 124 119
84 81 74
23 20 11
88 86 74
194 192 180
255 255 243
233 233 221
109 106 97
49 46 37
55 52 45
63 60 53
43 43 33
46 48 34
31 39 18
108 117 98
153 161 146
25 33 22
31 39 28
30 36 26
48 49 41
60 57 48
33 25 14
52 38 25
52 33 18
168 145 129
251 224 207
243 211 198
206 168 159
96 51 45
118 67 64
141 92 88
79 42 36
105 80 73
112 99 90
63 57 45
108 99 90
59 52 44
32 27 21
52 49 42
57 57 47
47 45 32
57 54 39
46 43 26
46 43 24
80 78 57
139 137 112
201 197 170
202 197 167
219 210 179
227 214 180
239 223 189
199 181 145
119 99 64
137 115 78
173 158 115
153 138 95
165 150 107
169 154 111
155 142 98
170 157 115
192 180 142
222 209 175
234 219 190
209 195 169
221 206 183
227 215 191
220 208 184
46 35 15
18 9 0
45 37 24
100 93 77
208 203 184
203 200 185
196 197 183
25 28 19
18 23 17
34 36 31
23 24 18
29 22 14
33 21 7
171 152 135
235 217 195
211 197 171
210 200 173
216 206 179
209 199 172
209 199 172
211 204 176
205 198 172
229 223 199
186 180 158
71 64 45
36 24 10
82 70 56
111 99 85
54 42 26
50 35 16
92 74 52
117 93 69
146 116 92
196 162 135
146 110 84
77 45 22
135 104 86
138 106 95
209 176 167
200 166 156
151 114 98
164 122 98
190 144 120
178 130 108
196 149 129
254 211 192
212 177 155
159 133 108
129 109 82
164 147 121
237 220 194
214 192 168
162 136 113
144 111 92
131 92 75
128 86 72
103 66 50
133 108 88
186 170 147
154 138 115
111 95 72
127 111 88
230 214 191
221 205 182
110 94 71
167 151 128
255 239 216
255 241 218
202 187 166
147 132 113
76 64 50
11 0 0
54 45 40
181 172 167
252 243 234
255 251 242
163 155 144
118 108 96
220 210 198
184 180 168
87 85 73
60 60 50
69 69 61
85 86 78
79 80 72
119 120 112
168 168 160
122 115 109
84 73 69
90 76 75
47 33 32
29 15 12
70 59 55
71 64 56
101 97 85
162 159 144
195 192 175
122 117 97
107 99 78
54 38 15
170 148 124
226 200 175
198 171 144
187 157 131
183 155 131
157 132 110
220 202 182
225 214 194
235 228 210
149 146 127
22 21 3
29 28 10
68 69 55
140 139 134
135 134 130
188 187 183
217 216 212
151 150 148
118 117 113
126 123 118
233 230 223
254 250 241
212 208 196
242 241 223
236 235 215
233 232 211
228 227 206
183 182 161
181 183 162
180 179 159
188 189 171
190 191 173
165 166 150
175 173 160
236 234 222
255 255 246
177 177 167
202 202 194
146 146 138
29 26 19
10 7 0
50 47 32
83 82 64
195 193 178
219 220 204
108 107 89
50 49 31
63 61 46
92 90 77
63 61 49
103 100 93
111 108 103
94 91 86
111 107 104
76 73 68
76 73 64
131 129 117
173 170 161
155 152 143
138 135 126
100 98 86
42 40 28
48 46 33
31 29 16
47 45 30
142 141 121
122 121 100
26 25 5
40 39 19
51 48 31
37 32 13
27 21 0
93 85 62
159 147 123
109 95 69
108 92 69
167 151 128
191 173 153
118 101 81
132 115 95
157 142 121
61 50 30
89 82 64
95 93 78
55 56 40
96 97 79
65 66 50
55 56 42
62 62 50
76 76 64
135 135 123
79 80 66
94 95 81
130 130 118
69 69 59
34 34 26
26 25 20
81 77 74
86 83 78
70 67 60
97 95 83
171 169 156
175 173 160
96 94 81
73 71 59
56 53 44
57 54 45
49 46 39
44 41 34
35 35 25
54 56 43
64 67 50
178 182 167
226 232 220
65 73 62
31 39 28
40 48 37
31 34 25
57 58 50
31 29 17
50 42 31
60 48 34
127 111 96
158 141 125
239 217 204
255 237 229
169 134 130
88 47 43
85 45 43
52 21 16
152 132 125
138 128 118
74 70 58
136 129 119
94 87 77
60 53 45
46 42 31
56 54 41
64 62 47
42 39 22
37 35 14
102 97 75
182 178 153
218 214 185
229 224 194
214 205 174
207 196 164
215 200 167
222 206 172
233 215 179
160 140 105
145 123 86
180 165 122
178 163 120
153 138 95
165 150 107
176 163 119
154 141 99
161 149 111
220 207 173
237 222 193
208 194 168
243 231 207
255 247 223
212 200 176
50 38 16
46 34 20
96 86 74
66 59 43
205 199 183
252 249 234
207 207 195
37 40 31
15 20 13
26 28 23
19 19 11
67 58 49
84 70 57
200 179 162
233 213 189
214 198 173
212 201 173
211 199 173
205 195 168
207 197 170
215 208 182
196 190 166
141 135 113
130 123 104
59 52 34
48 38 26
69 57 45
109 97 85
59 47 31
59 46 27
133 117 94
200 178 154
222 196 171
181 150 122
185 154 125
141 111 85
133 105 83
187 158 144
223 193 182
155 121 109
73 36 18
158 118 93
198 157 129
215 170 147
197 156 134
170 134 112
197 169 145
225 205 178
189 174 145
162 148 121
183 169 142
198 182 156
157 135 111
139 111 90
141 108 89
153 116 100
158 125 108
214 192 171
196 180 157
118 102 77
153 139 113
236 222 196
244 230 204
245 231 205
202 188 162
117 101 78
188 172 149
239 223 200
212 197 174
238 223 204
243 230 214
89 78 72
7 0 0
117 108 101
247 238 229
181 172 163
67 57 47
85 73 61
209 199 187
207 203 191
143 141 129
68 68 58
80 80 70
108 108 98
90 90 80
104 104 96
62 59 52
46 37 32
73 59 56
93 75 73
105 87 85
141 126 123
157 146 142
166 159 151
140 136 125
182 180 165
163 160 143
132 125 106
129 114 93
136 109 88
176 141 119
164 128 104
182 145 119
93 57 31
110 78 53
188 161 140
252 234 214
249 238 220
218 213 194
63 60 41
53 52 34
180 181 163
199 200 186
246 246 238
229 228 223
231 230 225
162 161 156
84 83 79
93 92 88
96 92 89
137 134 129
160 157 148
158 156 144
130 128 115
113 111 96
136 134 119
92 93 77
58 59 43
67 68 54
41 42 28
53 55 41
38 40 27
22 24 13
50 50 40
78 78 70
141 142 136
72 73 67
51 52 47
29 28 24
16 15 10
15 12 5
52 50 35
196 195 177
255 255 241
229 230 214
150 148 133
103 101 86
45 43 30
92 90 78
77 75 63
71 68 59
75 72 65
79 76 71
69 66 61
78 75 70
138 135 126
149 146 137
91 88 81
68 65 58
57 54 47
61 58 49
58 56 44
61 59 47
36 34 21
72 70 55
123 122 101
137 137 113
74 74 50
81 80 59
104 99 80
77 70 52
67 59 38
145 135 110
194 178 153
149 131 107
123 106 80
138 118 93
146 124 100
113 91 67
159 139 114
167 149 125
67 52 31
103 95 76
120 118 105
44 46 33
59 60 46
51 52 38
39 41 28
50 52 41
109 109 99
117 117 107
38 40 27
67 69 56
96 96 86
71 71 63
33 33 25
42 41 36
14 10 7
32 29 24
120 117 110
208 206 194
111 109 96
28 26 13
40 38 25
45 43 30
52 50 38
53 50 41
46 43 36
27 24 17
20 20 12
57 57 47
87 87 75
142 144 131
152 155 146
65 71 61
30 36 26
32 40 29
24 29 22
31 34 27
16 17 9
43 41 29
48 44 32
64 56 43
50 40 28
58 46 34
120 101 94
114 91 85
53 22 19
58 29 25
131 108 102
156 142 133
91 85 73
36 32 20
80 76 65
90 83 73
125 118 108
54 50 38
38 36 21
48 47 29
37 35 14
58 56 33
154 150 125
231 226 197
224 219 190
202 195 166
212 201 171
221 208 176
221 205 172
210 191 158
231 211 176
193 173 138
124 101 67
180 163 120
177 160 117
121 107 62
143 129 84
179 166 122
162 149 107
169 155 120
207 192 161
243 229 202
219 204 181
238 226 202
191 179 155
133 121 95
74 62 40
42 30 14
185 176 161
98 91 75
111 105 89
255 255 243
159 159 147
5 8 0
23 26 19
16 17 11
15 15 7
69 61 50
95 82 66
191 170 151
243 221 198
211 193 169
211 195 169
220 206 179
211 199 173
213 203 176
204 197 171
151 145 123
40 35 15
51 46 27
67 60 44
63 55 42
56 46 34
133 121 109
82 70 54
130 120 95
251 239 213
239 223 198
207 187 162
163 137 110
221 194 165
214 189 159
187 161 136
175 146 128
152 123 107
112 79 64
124 87 69
208 168 143
140 100 74
158 121 95
181 147 122
140 112 88
218 197 170
226 211 182
176 167 136
188 181 152
208 203 173
181 174 145
160 149 121
132 114 90
156 134 113
160 135 115
150 128 107
201 183 159
169 155 129
79 65 39
158 146 120
240 228 202
253 241 215
249 237 211
244 232 206
137 123 97
47 33 7
107 93 67
231 219 195
247 236 216
253 241 227
160 147 139
30 19 13
94 85 78
173 164 155
17 7 0
26 16 6
177 165 153
217 207 195
212 208 196
156 154 141
75 75 63
120 120 108
158 156 144
67 63 52
4 1 0
20 15 9
101 88 82
119 102 95
80 61 57
102 82 81
170 155 152
183 172 168
154 150 141
67 65 53
120 121 107
160 157 142
190 181 164
147 126 107
129 91 72
163 116 96
152 105 87
144 99 78
109 69 44
153 121 96
208 183 161
243 226 208
247 240 222
112 109 92
11 10 0
55 56 40
177 178 162
174 175 161
114 114 102
84 81 72
52 52 42
19 19 11
33 30 25
44 40 37
38 37 33
20 19 14
13 13 5
25 25 15
2 2 0
4 4 0
18 18 6
6 6 0
10 12 1
22 23 15
25 26 18
26 27 19
9 10 4
28 29 23
25 26 20
8 9 3
13 14 9
7 9 4
42 44 41
20 20 18
29 30 25
63 63 55
165 163 150
246 244 229
182 180 165
126 124 109
198 196 181
142 140 127
74 72 59
141 139 127
145 143 131
64 62 50
22 19 10
42 39 30
18 15 8
113 110 103
180 177 170
125 122 115
45 42 35
51 48 41
55 52 45
63 60 51
70 68 56
74 72 60
110 108 95
181 180 162
167 166 145
188 188 164
151 151 127
68 66 43
99 94 75
85 78 60
50 39 19
95 83 59
136 118 94
189 169 144
165 144 117
165 141 113
142 116 89
148 122 95
170 147 116
188 169 139
157 141 118
210 199 181
189 185 173
83 83 73
67 69 58
50 52 41
50 52 41
50 51 43
59 60 52
66 68 57
61 63 52
74 76 65
54 56 45
62 63 55
45 45 37
15 15 7
42 39 34
55 52 47
113 110 103
110 107 98
33 31 19
65 63 50
145 143 130
92 90 77
57 55 43
58 55 46
49 46 39
21 18 11
61 58 51
87 84 77
84 81 72
56 56 48
34 35 29
34 36 31
32 37 31
30 35 29
30 36 32
16 21 17
8 10 5
15 18 11
5 6 0
13 13 5
11 8 1
8 4 0
17 6 0
17 2 0
