500 369
51 114 157
49 112 155
48 111 154
48 111 154
48 112 158
46 110 156
42 109 154
43 107 153
43 107 151
43 107 153
45 109 155
50 114 160
51 115 161
48 112 158
48 112 160
50 113 157
51 114 157
50 113 156
51 112 156
51 114 157
53 116 159
54 115 159
53 114 159
52 113 158
53 114 159
54 115 159
56 117 161
56 117 161
55 118 161
56 117 161
56 117 161
55 116 161
57 118 162
60 121 166
59 120 165
58 119 164
57 118 163
56 117 162
58 119 164
59 120 165
57 118 163
56 117 162
56 117 162
58 119 164
53 116 157
53 115 156
54 116 157
54 116 157
55 117 158
55 117 156
53 114 158
53 114 158
52 113 157
53 116 159
53 114 158
53 114 158
55 117 158
55 117 158
55 117 158
54 116 157
53 115 156
54 115 160
54 115 160
53 114 158
52 113 158
53 114 158
54 115 159
55 116 161
56 117 161
55 116 160
55 116 160
57 116 160
54 115 159
57 118 162
55 116 160
54 115 159
54 115 160
54 115 160
56 117 161
58 119 163
57 118 162
59 118 162
56 117 161
55 116 160
55 116 160
55 116 160
55 116 160
54 115 159
53 114 159
53 114 158
54 115 159
55 116 160
56 117 161
55 116 161
55 118 161
53 114 158
53 116 159
54 119 161
56 119 162
57 118 162
58 117 161
57 116 160
55 116 160
54 115 159
53 114 158
55 113 159
54 116 157
55 116 160
55 116 160
56 117 161
57 118 162
56 117 161
56 117 161
53 114 158
52 114 155
53 114 158
53 114 159
54 115 159
54 115 159
54 115 160
54 116 163
55 118 161
55 117 164
55 118 162
55 116 163
55 118 161
55 116 161
55 116 160
55 116 160
56 117 161
56 117 162
57 118 162
56 117 161
56 117 161
55 116 160
55 116 160
54 115 159
54 115 159
56 117 161
56 117 161
54 115 159
52 113 157
52 113 157
52 113 158
53 114 158
52 113 157
51 112 156
50 111 156
51 112 156
51 112 157
51 112 156
51 112 156
50 111 156
51 112 156
54 111 156
56 113 158
57 114 159
58 115 160
59 116 161
60 117 162
60 117 162
59 118 162
60 117 162
59 116 161
59 116 161
57 116 158
58 115 158
60 117 160
60 117 160
59 116 159
57 114 157
59 116 159
60 117 160
60 117 160
62 119 162
64 118 162
61 118 161
60 118 158
60 118 158
60 118 158
60 118 158
59 119 156
61 118 161
64 118 165
63 117 163
60 117 162
63 117 163
64 116 164
64 117 161
64 117 157
65 116 159
63 118 159
64 117 159
63 118 159
62 117 156
62 117 158
63 118 157
65 116 159
68 115 159
66 113 157
62 117 158
62 117 158
62 117 158
62 117 158
62 117 158
62 117 158
60 116 163
62 116 162
63 116 160
64 116 156
64 116 156
66 116 151
77 116 147
94 115 146
107 112 134
116 109 125
120 110 121
130 111 115
150 105 110
164 99 103
165 102 95
167 103 93
177 100 92
173 88 91
177 92 89
180 98 87
181 107 94
186 118 105
181 119 108
181 118 103
180 117 102
177 117 106
170 117 111
159 113 115
144 106 117
118 105 123
89 113 137
78 116 153
78 115 159
66 118 157
65 118 158
66 117 162
61 118 161
57 118 162
58 117 161
60 114 161
64 118 164
64 118 164
60 119 163
59 118 162
58 117 161
57 116 160
60 114 158
57 114 159
57 114 159
56 112 161
57 113 162
56 114 160
51 114 157
51 114 158
47 112 154
45 108 151
44 105 150
43 107 151
44 108 152
46 109 153
47 110 154
49 105 152
47 105 151
44 107 151
44 107 151
44 105 150
46 104 150
47 103 150
47 105 151
44 102 148
43 104 149
44 105 150
42 103 148
44 102 148
41 102 147
41 103 150
41 103 150
41 103 150
41 103 150
41 103 150
42 105 149
42 105 149
42 105 149
40 103 147
39 102 146
38 101 145
36 99 143
38 101 145
42 105 149
44 109 151
44 108 152
44 107 151
46 109 152
47 110 154
48 111 155
48 111 154
48 111 154
48 111 155
50 113 157
49 112 156
48 111 155
47 110 154
46 110 154
43 106 150
41 105 149
43 107 151
44 108 152
45 108 152
44 108 152
46 110 154
47 111 155
46 109 153
45 109 153
46 109 153
44 108 152
44 107 151
43 107 151
43 106 150
43 107 151
45 108 152
46 109 153
49 107 153
48 106 152
51 109 155
51 107 154
51 107 154
51 109 155
51 110 154
51 110 154
51 110 154
51 110 154
54 113 157
49 110 154
45 108 151
46 109 152
46 109 152
45 108 151
45 108 152
44 106 153
45 107 154
45 106 153
44 106 153
43 105 152
43 105 152
45 108 152
44 107 151
43 106 150
43 104 149
46 104 150
46 103 148
50 103 145
53 104 147
54 105 148
50 104 148
44 103 143
45 106 150
48 111 155
48 111 155
49 112 156
48 111 155
47 110 154
48 111 154
47 110 154
46 109 153
45 108 152
44 108 152
43 107 151
42 106 150
40 104 150
40 104 150
40 104 150
40 104 150
40 104 150
45 109 155
49 113 159
49 113 159
47 109 156
47 111 157
48 111 155
47 110 154
47 110 154
47 110 154
48 111 155
50 113 157
49 112 156
47 110 153
48 111 154
48 111 154
49 112 155
50 113 157
51 114 158
50 113 156
51 114 158
51 114 157
51 114 158
51 114 157
55 116 161
54 115 160
55 116 161
54 115 160
54 115 160
56 117 162
59 120 165
56 117 162
54 115 160
54 115 160
56 117 162
51 114 157
53 114 158
51 114 157
52 115 158
54 116 157
55 116 160
58 115 160
56 114 160
55 113 159
55 113 159
53 111 157
52 111 155
49 112 153
52 111 155
49 110 154
49 110 154
47 110 153
48 109 154
49 110 155
50 106 153
49 107 153
49 107 153
49 107 153
54 110 157
55 113 159
56 114 160
56 112 159
55 113 159
56 112 159
55 118 162
54 117 161
52 115 159
51 114 158
51 114 158
51 114 157
52 115 158
52 115 159
51 114 157
51 114 157
51 114 157
50 113 156
50 113 157
50 113 157
49 112 155
49 112 155
49 112 155
50 113 157
51 114 158
53 116 159
53 116 159
53 116 160
52 115 159
54 115 160
51 114 158
53 111 157
54 110 157
57 111 158
59 113 160
50 113 154
49 112 155
49 112 155
49 112 155
50 113 157
51 114 158
51 114 158
52 115 159
52 115 158
52 115 159
51 114 158
50 113 154
52 115 159
52 115 158
53 116 160
53 116 160
53 116 159
53 117 163
54 116 165
52 114 161
51 113 162
52 114 163
53 115 164
56 119 163
54 117 161
52 115 159
54 117 161
54 117 160
56 119 163
53 116 160
53 116 160
52 115 158
52 115 159
52 115 158
50 113 157
49 112 156
52 115 159
52 115 158
50 112 159
46 109 152
46 109 152
44 107 150
45 108 152
44 107 150
45 108 152
44 107 151
45 108 151
44 107 150
45 108 152
44 107 151
44 107 150
45 106 151
48 106 152
48 104 151
49 107 153
50 109 153
51 109 155
51 109 155
51 109 157
52 110 156
52 110 156
53 111 157
53 111 157
53 112 156
53 112 156
53 112 156
54 113 157
53 112 156
53 112 156
54 113 157
54 113 157
54 113 157
54 115 159
55 114 158
56 115 159
59 112 156
59 112 156
59 112 156
60 113 157
60 113 157
59 113 159
59 113 159
58 112 158
58 112 158
59 113 159
59 113 160
63 116 160
65 116 161
65 118 160
65 118 160
65 118 160
65 118 160
62 117 158
64 117 159
64 117 159
68 117 160
69 113 158
67 114 158
66 117 160
66 117 160
66 117 160
66 117 160
66 117 160
64 117 159
59 115 162
60 117 160
62 115 159
63 115 155
63 116 156
66 114 152
78 114 148
90 113 144
104 110 134
115 109 123
125 109 120
130 107 113
147 102 105
165 99 100
170 103 94
173 107 95
182 103 96
168 83 86
174 89 86
176 94 83
181 103 91
183 115 102
181 119 108
181 119 104
180 118 103
178 118 107
169 119 112
158 114 115
143 108 115
116 107 124
92 114 137
80 116 152
80 114 159
69 117 155
69 116 158
66 117 162
62 119 162
57 118 162
56 117 161
60 114 161
62 119 164
64 118 164
64 118 164
62 116 162
61 115 161
60 114 160
60 113 157
56 113 158
54 113 157
50 111 158
48 109 156
47 109 156
42 111 153
40 107 152
37 104 147
33 100 143
29 96 141
28 97 139
30 98 143
35 102 147
40 104 148
40 102 149
44 102 150
33 100 143
35 99 145
36 100 146
39 101 148
42 103 150
43 104 151
38 100 147
39 101 148
40 102 149
40 102 149
39 101 148
39 101 148
37 101 149
37 101 149
37 101 149
37 101 149
37 101 149
36 100 146
33 97 143
33 97 143
32 96 142
30 94 140
29 93 139
29 93 139
31 95 141
35 99 145
38 102 148
39 103 147
39 103 147
44 106 153
45 107 154
46 109 153
45 107 154
43 105 152
43 105 152
44 108 154
44 108 154
42 106 152
40 104 150
39 103 149
38 102 146
35 102 147
40 104 150
41 105 151
43 107 153
42 106 152
43 107 153
43 107 153
43 107 153
42 106 152
42 106 150
42 106 152
41 105 151
41 105 151
41 105 151
40 104 150
44 106 153
44 106 153
48 104 151
48 106 152
48 106 152
49 107 153
49 107 153
49 107 153
48 107 151
47 106 150
48 106 152
49 108 152
51 110 154
46 107 152
44 106 153
44 106 153
43 105 152
44 105 152
42 104 151
43 105 152
43 105 152
43 105 152
42 104 151
41 103 150
41 103 150
39 106 151
41 105 149
39 101 148
40 101 148
42 100 148
40 101 146
42 101 145
47 104 149
49 103 150
42 103 147
36 101 143
40 104 148
45 107 154
45 108 152
45 107 154
45 106 153
44 107 151
42 106 150
42 106 150
41 105 151
41 105 151
40 104 150
40 104 150
38 102 148
38 102 148
39 103 149
42 106 152
45 109 155
45 109 155
45 109 155
48 112 158
47 111 157
44 108 154
46 110 156
48 110 157
45 107 154
45 108 152
44 108 152
45 107 154
46 108 155
45 107 154
45 107 154
44 106 153
44 106 153
46 108 155
47 109 156
45 107 154
45 107 154
46 108 155
48 109 154
47 109 158
47 109 156
48 109 154
49 110 155
50 111 156
51 112 157
52 113 158
52 113 158
52 113 158
55 116 161
55 116 161
53 114 159
49 110 155
49 112 156
50 113 157
49 112 156
48 111 155
47 110 153
46 109 153
49 107 155
49 107 155
50 108 154
50 108 156
51 109 155
51 109 155
47 110 153
45 108 152
45 108 152
45 108 152
46 109 152
46 107 152
48 106 154
47 105 153
46 104 152
45 103 151
46 104 152
44 105 152
44 106 155
45 106 153
46 109 153
47 110 154
48 109 156
48 110 157
47 109 156
45 107 154
43 105 152
43 105 152
43 105 152
46 108 155
46 108 155
47 109 156
47 109 156
47 109 156
47 109 156
46 108 155
47 109 156
48 110 157
49 111 158
48 110 157
46 108 155
48 110 157
48 110 157
47 109 156
46 108 155
44 106 153
44 106 153
42 104 151
41 102 149
43 101 149
46 102 151
48 104 153
45 107 154
44 106 153
43 105 152
44 106 153
44 106 153
46 108 155
46 108 155
48 110 157
48 110 157
48 110 157
47 110 154
48 110 157
50 113 157
49 111 158
49 111 158
49 111 158
49 112 156
49 113 161
46 110 158
46 110 158
43 107 155
44 108 156
45 109 157
44 106 153
44 106 153
44 106 153
46 108 155
51 114 158
51 113 160
47 109 156
47 109 156
47 110 154
46 108 155
46 108 155
44 106 153
43 105 152
45 107 154
46 108 155
44 107 151
41 103 150
42 104 151
42 104 151
40 102 149
39 101 148
40 102 149
40 102 149
43 105 152
43 105 152
42 104 151
42 104 151
41 103 150
40 102 149
40 101 148
42 103 150
41 102 149
43 104 151
45 106 153
44 105 152
41 102 149
43 104 151
44 105 152
45 106 153
45 106 153
46 107 152
45 106 151
46 107 152
45 106 151
45 106 151
45 106 151
46 107 152
46 107 152
46 107 152
46 107 152
46 107 152
46 107 152
55 109 155
54 108 154
55 109 155
56 110 156
57 109 156
56 110 156
56 110 156
55 109 155
55 109 155
57 111 157
58 112 158
61 114 156
63 116 158
63 116 158
64 117 159
64 117 159
65 118 160
62 117 158
63 118 159
65 118 160
66 117 160
67 116 159
66 115 158
65 114 157
65 114 157
65 114 157
65 114 157
67 114 158
64 115 158
58 117 161
61 115 159
62 115 159
62 114 154
61 116 155
67 115 155
78 113 151
89 114 144
104 110 134
118 107 123
132 109 119
134 109 115
150 104 107
167 99 100
170 103 94
173 105 92
181 103 91
163 74 78
172 87 84
177 95 84
181 105 92
183 115 102
181 119 108
180 118 103
180 118 103
178 120 108
169 119 112
157 115 116
142 109 116
116 110 124
94 115 136
81 117 151
81 116 158
73 117 154
68 117 158
66 117 162
61 118 161
57 118 162
58 117 161
61 115 162
61 118 163
60 117 162
61 115 161
61 113 160
61 112 159
60 111 158
60 111 156
55 112 157
50 111 155
43 105 152
37 101 147
27 98 142
26 94 141
27 95 142
27 95 142
26 94 141
24 92 139
22 93 139
22 95 140
25 96 142
30 96 144
32 98 146
35 99 147
28 96 143
29 95 143
28 94 142
33 97 145
37 99 148
38 100 149
31 97 145
33 99 147
34 100 148
34 100 148
34 100 148
33 99 149
31 99 148
29 99 148
30 98 147
31 99 148
32 100 149
29 95 143
27 93 141
27 93 141
26 92 140
26 92 140
25 91 139
27 93 141
27 93 141
28 94 142
30 96 144
32 98 146
35 99 147
32 96 144
34 98 146
37 101 149
39 103 151
43 105 154
39 103 151
29 95 145
30 96 144
29 95 143
29 95 143
28 94 142
31 95 143
33 97 145
32 100 147
35 101 149
36 102 150
35 103 150
33 99 147
34 98 146
32 98 146
32 98 146
31 97 145
31 97 145
34 100 148
34 100 148
34 100 148
34 100 148
37 101 149
38 102 150
38 100 149
38 100 149
39 101 150
39 101 150
40 102 151
39 101 150
36 100 146
36 100 146
37 101 147
39 101 148
40 104 150
40 102 151
39 101 150
38 101 152
37 101 149
37 101 149
36 100 148
40 104 150
40 104 150
41 103 150
39 103 149
39 103 149
38 102 148
33 99 147
32 98 146
36 96 146
35 97 146
35 97 146
36 98 145
36 100 144
37 98 143
37 98 143
34 99 141
29 98 140
33 100 145
38 102 150
38 102 150
37 101 149
37 101 149
37 100 151
33 101 148
35 101 149
34 100 148
34 100 148
33 99 147
34 100 148
35 99 145
36 100 146
37 101 147
41 105 151
44 108 154
44 108 154
42 106 152
44 108 154
41 105 151
40 104 150
40 104 150
44 106 155
44 106 155
42 104 153
40 102 151
39 101 150
39 101 150
40 102 151
38 101 152
38 102 150
39 101 150
39 103 151
40 104 152
41 103 152
40 104 152
41 105 153
42 106 154
42 106 154
46 108 155
49 110 155
48 109 156
47 108 153
46 107 152
45 106 151
44 105 150
43 104 149
50 108 154
50 108 154
45 106 151
42 103 148
40 102 149
38 102 148
37 101 147
34 98 144
33 97 143
31 95 141
33 95 146
34 96 145
35 97 146
36 98 147
37 99 148
37 99 148
36 100 146
37 101 147
36 103 148
41 103 150
41 105 151
42 106 154
44 106 155
42 104 153
40 102 151
40 102 151
40 102 151
36 102 150
34 102 149
33 101 148
31 99 146
30 96 144
28 96 143
34 98 146
34 98 146
31 95 143
32 94 143
31 95 143
32 96 144
38 102 150
38 102 150
38 102 150
39 103 151
39 103 151
39 103 151
40 104 152
40 104 152
41 105 153
41 105 153
41 105 153
44 108 156
46 110 158
42 106 154
38 102 150
35 99 147
30 94 142
29 95 143
31 95 143
30 94 142
32 92 142
30 92 141
34 94 144
36 98 147
34 98 146
34 96 145
33 97 145
34 98 146
37 101 149
43 107 155
44 106 155
44 108 156
43 107 155
43 107 155
40 104 152
38 101 152
38 102 148
37 101 149
37 101 149
37 101 149
34 100 150
33 99 149
33 99 149
32 98 148
33 99 149
33 99 149
32 96 144
34 98 146
36 100 148
36 100 148
38 102 150
39 103 151
39 103 151
39 103 151
38 102 150
39 101 150
38 102 150
36 100 148
37 101 149
37 101 149
36 100 148
35 99 147
34 98 146
38 102 150
38 102 150
35 99 147
35 99 147
37 101 149
37 101 149
37 101 149
37 101 149
36 100 148
35 99 147
34 98 146
35 97 146
37 99 148
39 99 149
40 102 151
40 102 153
42 104 153
40 102 151
38 100 149
39 101 150
39 101 150
39 101 150
38 100 149
40 102 149
40 102 149
39 101 148
38 100 147
39 101 148
40 102 149
40 102 149
39 101 148
40 102 149
39 101 148
39 101 148
38 101 145
44 105 149
44 105 149
45 106 150
46 107 151
47 108 152
51 110 154
56 110 156
55 109 155
56 110 156
58 112 158
59 113 160
60 113 157
60 113 155
61 114 156
62 115 157
63 116 158
65 118 160
63 118 159
65 118 160
64 117 159
66 117 160
68 117 160
67 116 159
62 115 157
63 114 157
62 115 157
63 116 158
62 115 157
61 116 157
60 117 162
61 115 159
63 116 160
64 116 156
63 116 156
71 112 156
78 111 152
89 114 144
102 110 133
120 108 120
137 110 119
137 111 114
154 105 108
169 99 97
171 103 92
173 104 89
181 101 90
156 71 76
172 87 84
181 99 88
184 108 95
185 117 104
182 120 109
178 121 104
179 120 104
178 120 108
167 118 111
157 115 116
142 109 116
117 111 121
91 116 136
82 116 151
82 115 158
76 115 154
69 116 158
66 117 162
62 116 160
57 118 162
58 117 161
60 114 161
57 118 163
61 115 161
60 112 159
60 111 158
65 109 158
61 109 157
55 109 153
55 112 157
48 111 154
39 103 147
23 91 136
21 89 134
25 98 143
26 97 143
26 97 143
27 98 144
25 96 142
24 97 142
24 97 142
22 95 140
23 94 140
26 94 141
28 94 142
27 101 146
26 97 143
28 94 142
26 92 140
26 92 140
29 93 141
26 94 141
28 96 143
28 96 143
30 98 145
30 98 143
29 97 146
25 95 147
25 95 144
25 95 144
25 95 144
25 95 144
26 94 141
25 91 139
27 93 141
27 93 141
27 93 141
27 93 141
29 95 143
27 93 141
24 90 138
25 91 139
29 95 143
32 98 146
28 92 140
29 92 143
31 95 143
32 96 144
32 96 144
31 95 143
26 92 140
26 92 140
26 94 141
27 93 141
27 93 141
28 92 140
26 92 140
27 95 142
28 96 143
28 96 143
27 95 142
29 95 143
28 96 143
28 94 142
27 95 142
28 94 142
27 93 141
27 95 142
27 93 141
26 94 141
28 94 142
29 95 143
29 95 143
25 93 140
26 94 141
26 94 141
27 93 141
28 94 142
26 94 139
24 92 137
25 94 136
26 94 139
28 97 139
29 97 142
32 96 142
31 94 145
31 95 143
30 94 142
30 94 142
29 93 141
31 95 141
31 95 141
30 97 142
30 94 140
30 94 140
29 93 139
25 93 140
25 91 139
27 91 139
30 92 141
31 93 142
28 94 142
28 94 142
30 92 139
29 91 138
26 92 140
22 97 139
26 92 140
31 93 142
30 94 142
29 93 141
30 94 142
30 92 141
26 94 141
26 94 141
27 93 141
27 93 141
27 93 141
28 94 142
34 98 144
34 98 144
34 98 144
35 99 145
36 100 146
37 101 147
37 101 147
37 101 147
35 99 145
33 97 143
33 97 143
39 101 148
41 103 152
37 99 148
34 96 145
32 94 143
31 91 141
33 95 144
32 96 144
30 94 142
32 96 144
33 97 145
34 98 146
30 94 142
30 93 144
32 96 144
33 97 145
34 98 146
37 99 146
38 99 143
38 99 144
38 99 144
38 99 144
39 100 144
40 101 146
39 100 145
35 96 141
33 94 139
34 95 140
38 99 144
33 95 142
30 94 140
30 94 138
29 93 139
29 91 138
28 92 136
27 93 141
27 93 141
26 94 141
25 93 140
24 92 139
25 91 139
28 90 137
28 92 138
32 96 142
35 99 145
37 101 147
36 100 146
30 98 145
28 96 143
27 93 141
26 94 141
27 93 141
23 96 141
21 95 140
20 94 139
20 95 137
19 93 138
18 92 137
29 93 141
29 93 141
26 92 140
28 92 140
29 93 141
28 94 142
29 93 141
28 91 142
30 94 142
31 95 143
31 95 143
32 96 142
31 95 143
31 95 143
32 96 144
32 96 144
33 97 145
35 99 147
36 100 148
34 98 146
34 98 146
31 95 143
29 93 141
25 96 142
26 100 145
27 98 144
30 98 145
30 96 144
30 94 142
31 95 143
30 94 142
30 94 142
30 94 142
30 94 142
32 96 144
34 98 146
34 98 146
35 99 147
35 99 147
35 99 147
34 98 146
33 97 145
32 96 144
31 95 143
31 95 143
31 95 143
29 95 145
31 97 147
32 100 149
33 100 152
32 100 149
31 99 148
35 99 147
38 102 150
40 104 152
39 103 151
34 98 146
32 96 144
33 97 145
33 97 145
32 96 144
33 95 144
30 94 142
33 97 143
34 98 146
30 94 140
30 92 141
30 94 142
31 95 143
36 100 148
36 100 148
32 96 142
30 94 140
32 96 144
36 100 146
36 100 148
35 99 147
34 98 146
32 96 144
32 96 142
33 95 142
35 97 146
35 97 146
37 99 148
38 100 149
39 101 150
39 101 150
38 100 149
38 100 151
37 99 148
36 98 147
35 97 146
37 99 146
37 99 146
35 97 144
34 96 143
36 98 145
37 99 146
38 100 147
37 99 146
37 99 146
36 98 145
35 97 144
35 98 142
35 100 142
36 100 144
37 101 145
40 103 146
40 104 148
43 104 151
52 104 151
50 104 150
52 104 151
54 106 153
55 109 155
57 110 152
58 111 153
59 112 154
60 113 155
62 115 157
63 116 158
63 118 159
66 119 163
66 119 161
67 118 161
68 117 160
68 117 160
61 119 159
61 119 159
61 119 159
61 119 159
61 119 159
61 118 161
59 118 162
63 117 161
64 117 161
64 116 156
63 118 157
70 113 155
77 110 153
83 112 142
97 108 128
120 106 121
139 106 115
139 109 111
150 104 104
169 99 99
172 104 93
178 106 92
183 104 91
164 81 77
176 87 83
181 90 85
184 102 91
187 115 100
181 118 101
179 117 104
180 116 106
177 117 107
164 116 112
146 111 115
134 108 119
123 109 126
105 113 136
85 114 144
74 117 152
72 118 154
64 117 157
65 118 158
64 119 158
60 117 160
58 117 161
57 116 160
60 117 162
59 113 159
58 112 158
60 112 159
59 111 158
58 110 157
58 112 158
56 115 159
51 112 157
37 99 146
23 89 137
25 93 140
28 96 145
28 96 145
29 97 146
28 96 145
30 98 147
25 93 142
26 94 141
27 95 144
28 96 145
28 96 143
27 95 142
28 96 145
25 95 144
26 94 143
24 94 143
23 93 142
24 92 141
28 94 144
30 93 144
28 94 146
28 94 144
28 94 144
29 95 145
29 97 146
29 97 146
29 97 146
29 97 146
29 97 146
30 96 146
29 95 145
28 94 144
27 93 143
28 94 144
29 95 145
27 93 143
25 91 141
26 92 142
26 92 142
26 92 142
27 93 143
26 92 140
26 92 140
27 93 141
26 92 140
26 92 140
27 93 141
27 93 141
27 93 141
28 94 142
28 94 142
29 95 143
29 95 143
28 96 143
30 96 144
30 96 144
31 97 145
31 97 145
30 96 144
30 96 144
30 96 144
31 97 145
30 96 144
30 96 144
29 95 143
29 95 143
29 95 143
29 95 143
30 96 144
29 95 143
28 94 142
28 94 142
28 94 142
28 94 142
28 94 142
27 93 141
27 93 141
27 93 141
26 92 140
28 94 142
28 94 142
27 93 141
26 92 140
26 92 140
26 92 140
26 92 140
26 92 140
27 93 141
26 92 140
26 90 138
23 89 137
25 89 137
25 91 139
27 93 141
26 92 140
26 92 140
24 90 138
28 90 139
25 89 137
23 89 137
26 90 138
25 91 139
27 90 141
25 91 139
26 92 140
27 93 141
28 94 142
28 94 142
31 93 142
30 94 142
25 95 144
25 96 142
26 97 143
26 97 143
27 98 144
27 98 144
33 97 143
34 98 144
35 99 147
34 98 146
33 97 145
33 96 147
31 97 145
31 97 145
30 96 144
29 95 143
29 95 143
30 96 144
33 99 147
36 100 148
33 99 147
32 98 146
33 97 145
29 95 143
29 95 143
29 95 143
29 95 143
29 95 143
28 94 142
28 94 142
30 94 142
28 94 142
29 93 141
27 94 139
26 92 140
26 92 142
28 94 146
30 96 146
28 94 144
28 94 144
30 96 146
29 95 145
30 93 144
27 93 143
27 93 143
27 93 143
28 94 144
29 95 145
29 95 145
29 95 145
29 95 145
29 92 143
27 93 143
27 93 145
27 93 145
26 94 143
27 93 143
27 93 143
24 90 140
25 91 141
26 92 142
27 93 143
28 94 144
26 94 143
23 93 142
26 94 143
25 93 142
24 94 143
20 90 139
24 92 141
26 92 142
26 92 142
25 91 141
26 94 143
29 95 145
27 93 143
26 92 142
27 93 143
27 93 143
30 96 146
31 97 147
31 95 143
31 95 143
31 95 143
31 95 143
32 96 144
31 95 143
32 96 142
32 96 144
33 97 145
33 97 145
32 96 144
31 95 143
32 95 146
33 97 145
34 98 146
33 97 145
32 96 144
32 96 144
31 99 146
34 98 146
34 98 146
33 97 145
33 97 145
34 98 146
33 97 145
34 98 146
34 98 146
35 99 147
34 98 146
32 96 144
34 98 146
34 98 146
33 97 145
31 95 143
32 95 148
33 96 147
33 96 147
32 95 146
33 96 147
33 96 147
31 97 147
28 96 145
29 97 146
28 96 145
28 96 145
29 96 148
30 98 147
30 98 147
29 97 146
29 97 146
28 96 145
27 95 144
26 94 143
26 94 143
27 95 144
27 95 144
28 96 145
27 95 144
28 96 145
28 96 145
28 96 145
29 97 146
30 98 147
30 98 145
32 98 148
30 98 147
31 97 147
31 97 147
30 98 147
33 99 147
33 99 149
32 98 148
32 98 148
33 99 147
33 99 149
35 98 149
35 98 149
34 97 148
35 98 149
35 98 149
36 99 150
34 100 150
33 99 149
31 97 147
30 96 146
29 95 145
30 96 144
30 96 144
31 97 145
31 97 145
32 98 146
32 98 146
33 99 147
30 96 144
28 94 142
31 95 143
29 95 143
27 93 141
24 95 141
24 95 141
25 96 142
26 97 143
25 95 144
29 97 144
35 97 146
33 95 144
35 97 146
36 100 148
40 104 150
47 103 152
53 103 152
47 103 152
46 104 154
46 105 149
41 102 149
50 109 153
60 117 160
67 121 165
66 119 159
65 117 157
68 120 160
68 119 162
65 116 159
65 116 159
67 118 161
68 119 162
66 117 160
66 117 162
63 118 159
64 119 160
63 117 155
67 116 156
68 113 154
73 111 150
89 114 144
104 110 132
122 110 120
136 114 116
145 106 111
162 101 100
177 102 96
174 103 101
174 104 96
182 105 87
166 81 78
176 88 84
180 93 86
186 106 97
185 116 101
181 118 101
181 119 106
181 117 107
177 117 109
163 118 115
145 113 116
132 108 121
119 107 127
104 112 135
81 114 145
71 115 150
67 116 149
64 116 156
64 117 157
63 118 157
62 116 160
59 116 159
56 115 159
64 118 165
60 114 160
56 113 158
57 114 159
56 113 158
55 111 158
55 112 157
50 108 154
44 106 153
31 95 141
24 90 140
27 95 142
27 95 144
27 95 144
28 96 145
30 96 146
31 97 147
27 95 144
25 93 142
28 96 145
28 96 145
27 95 144
26 94 143
26 94 143
25 93 142
26 94 143
27 93 143
26 94 143
26 94 143
29 95 145
28 94 144
27 95 144
28 94 144
28 94 144
29 95 145
30 96 146
30 96 146
30 96 146
30 96 146
30 96 146
30 96 146
29 95 145
27 93 143
27 93 143
27 93 143
27 93 143
26 92 142
26 92 142
26 92 142
26 92 142
25 91 139
26 92 142
25 91 139
26 92 140
26 92 140
26 92 140
26 92 140
26 92 140
29 93 141
27 93 141
28 94 142
28 94 142
30 94 142
31 95 143
29 97 144
29 95 143
31 97 145
31 97 145
32 98 146
30 96 144
31 95 143
32 96 144
31 97 145
30 96 144
29 95 143
30 96 144
30 96 144
30 96 144
30 96 144
30 96 144
30 96 144
28 96 143
29 95 143
29 95 143
29 95 143
29 95 143
29 95 143
29 95 143
29 95 143
29 95 143
29 95 143
29 95 143
26 94 143
26 92 140
26 92 140
26 92 140
26 92 140
26 92 140
26 94 141
25 91 139
24 90 138
24 90 138
25 91 139
26 92 140
27 93 141
26 92 140
26 92 140
25 91 141
25 91 139
26 92 140
24 90 138
25 91 139
25 91 139
26 92 140
28 92 140
27 93 141
26 94 141
27 93 141
28 94 142
28 94 142
30 94 142
27 95 142
27 95 142
27 95 142
28 96 143
28 96 143
29 97 144
34 96 145
34 98 146
35 99 147
35 99 147
34 98 146
33 97 145
30 96 144
31 97 145
29 97 144
29 95 143
29 95 143
28 94 142
28 94 142
29 95 143
29 95 143
29 95 143
28 94 142
29 95 143
29 95 143
29 95 143
29 95 143
29 95 143
29 95 143
28 94 142
29 95 143
29 95 143
28 94 142
26 92 140
27 93 143
26 92 142
29 95 145
29 95 145
28 94 144
28 94 144
29 95 143
29 95 145
29 95 145
27 94 146
27 95 144
27 93 143
28 94 144
29 95 143
30 95 149
31 97 147
30 96 146
28 94 146
26 92 142
25 91 139
25 91 141
25 91 141
25 91 141
24 90 140
23 91 140
24 90 140
25 91 141
25 91 141
25 91 141
25 91 143
23 93 142
26 94 143
27 95 144
27 95 144
25 93 142
27 95 144
26 94 143
26 92 142
27 93 143
28 94 144
29 95 145
27 95 144
27 93 143
27 93 143
26 96 145
30 96 148
31 97 147
32 96 144
32 96 144
32 96 144
32 96 144
32 96 144
32 96 142
33 97 143
33 97 145
34 98 146
33 97 145
33 97 145
32 96 144
33 97 145
34 98 146
34 98 146
33 97 145
32 96 144
33 97 145
33 97 145
33 97 145
33 97 145
33 97 145
33 97 145
33 97 143
33 97 145
34 98 144
34 98 146
35 99 147
35 99 147
33 97 145
35 99 147
35 99 147
35 99 147
33 97 145
34 97 148
33 96 149
34 97 148
34 97 148
34 97 148
