500 269
192 118 69
196 118 69
197 117 66
197 114 64
200 114 65
199 113 64
198 112 63
197 111 62
197 111 62
198 112 63
198 112 63
197 111 60
200 110 60
200 110 58
200 110 58
201 111 58
200 108 57
201 109 58
199 109 57
199 109 57
200 110 58
199 109 57
197 110 57
197 110 57
197 107 55
198 108 56
197 107 55
198 108 56
199 109 59
196 106 56
197 107 57
196 106 56
195 105 55
197 107 57
197 107 55
197 107 55
197 105 54
197 105 54
197 105 54
195 103 52
196 100 52
197 102 54
198 104 53
194 102 51
194 102 53
194 102 53
194 103 56
192 101 54
195 103 56
196 104 57
194 102 55
193 101 54
194 102 55
196 101 55
195 98 55
192 95 52
197 100 55
196 99 54
194 97 52
194 97 52
193 96 51
193 96 51
194 97 52
193 97 49
194 97 52
194 97 52
194 97 52
194 97 52
194 97 52
194 97 52
194 97 52
194 97 52
194 97 52
194 97 52
194 97 52
194 97 52
194 97 52
194 97 52
194 97 52
195 98 53
194 97 52
193 96 51
192 95 50
193 96 51
194 97 52
193 96 51
192 95 50
192 95 50
192 95 50
193 96 51
192 95 50
192 95 50
192 95 50
192 95 50
192 95 50
192 95 50
192 95 50
192 95 50
193 96 51
192 95 50
192 95 50
192 95 50
192 95 50
194 97 52
193 96 51
192 95 50
192 95 50
194 97 52
193 96 51
192 95 50
191 94 49
192 95 50
192 95 50
192 95 50
193 97 49
193 97 49
194 97 52
194 97 52
193 97 49
195 99 51
192 95 50
193 96 51
193 96 51
192 95 50
192 95 50
191 94 49
192 97 51
193 98 52
194 97 52
194 97 52
194 97 52
194 97 52
194 98 50
194 98 50
194 97 52
193 96 51
193 96 51
194 98 50
193 97 49
194 98 48
192 98 47
191 97 46
194 98 48
195 99 49
195 97 48
194 98 48
194 100 49
194 100 49
192 100 49
190 98 47
193 101 50
194 103 50
194 102 51
193 101 50
192 102 50
192 102 50
192 100 49
193 101 50
195 103 52
193 101 50
193 101 50
194 102 51
194 102 51
195 103 52
194 102 51
193 101 50
194 102 51
194 102 51
194 102 51
194 102 51
194 102 51
193 101 50
194 102 51
194 102 51
194 102 51
194 102 51
195 104 51
194 102 51
194 102 51
194 102 53
194 102 51
194 102 51
195 103 52
194 102 51
194 102 51
195 103 52
195 103 52
195 103 52
196 102 51
196 101 53
196 101 53
196 101 53
197 102 54
198 103 55
197 105 54
196 104 53
195 103 52
196 104 53
197 105 54
197 105 54
197 105 54
195 103 52
194 102 53
195 103 54
196 101 53
198 103 55
193 98 50
196 101 53
194 102 55
193 101 54
193 101 54
193 101 54
194 102 55
195 103 56
195 103 56
195 103 56
196 101 53
196 101 53
196 104 57
194 102 55
195 103 56
195 103 56
194 102 55
195 103 56
196 101 55
197 102 56
198 103 57
198 103 57
197 105 58
198 106 59
196 105 58
194 103 56
192 104 56
193 105 57
199 111 63
194 106 58
195 107 59
195 107 59
198 110 64
197 109 63
196 109 64
194 110 64
193 115 69
187 112 70
190 117 76
181 112 71
180 112 73
167 111 74
173 115 78
183 121 84
184 120 82
184 121 80
188 125 82
189 128 84
186 125 81
191 130 86
189 130 86
192 133 91
194 136 96
196 142 98
194 141 97
196 141 100
196 142 98
195 138 95
197 138 94
197 134 91
198 134 90
199 132 87
195 127 80
194 120 71
193 115 66
193 113 62
196 113 63
201 115 66
201 113 65
199 113 64
197 111 62
199 113 64
196 110 61
196 110 59
198 112 61
199 109 59
198 108 56
199 109 57
198 108 56
200 110 58
199 109 57
199 109 57
199 109 57
197 110 57
198 111 58
199 109 57
199 109 57
198 108 58
197 107 57
197 107 57
197 107 57
197 107 57
197 107 57
197 107 57
197 107 57
195 108 55
194 107 54
195 108 55
195 108 55
197 107 55
196 106 54
197 105 54
197 105 54
199 103 55
197 102 54
197 103 52
194 102 51
194 102 51
196 104 55
194 102 55
193 101 54
193 101 54
195 103 56
193 101 54
193 101 54
196 101 55
198 103 57
196 99 54
196 99 54
194 97 52
194 99 53
195 98 55
195 98 55
195 98 55
194 97 52
193 96 51
193 96 51
193 98 54
193 98 54
194 97 52
194 97 52
193 98 52
193 98 52
194 97 52
194 97 52
193 98 52
193 98 52
194 98 50
194 97 52
193 98 52
194 97 54
194 97 54
194 97 52
194 97 52
193 98 50
194 98 50
194 97 52
195 98 53
194 97 54
193 96 53
193 96 51
192 95 50
192 96 48
192 95 50
192 95 50
192 95 50
192 95 50
192 95 50
192 95 50
192 95 50
192 95 50
192 95 50
191 94 49
191 94 49
192 95 50
192 95 50
190 93 48
193 96 51
193 96 51
193 96 51
194 97 52
193 96 53
190 93 50
191 94 49
192 95 50
192 95 50
194 97 52
193 97 49
193 97 49
193 96 51
194 97 52
194 97 52
193 96 51
193 96 51
192 95 50
192 95 50
193 96 51
193 96 51
193 96 51
193 98 50
193 98 50
194 97 52
195 97 52
193 96 51
193 96 51
193 96 51
193 96 51
191 96 48
192 97 49
194 97 52
193 97 49
193 97 49
193 97 47
191 96 48
192 97 49
194 100 49
193 99 48
195 99 49
195 99 49
194 100 49
193 101 50
194 99 51
195 101 50
191 99 48
193 101 50
193 101 50
192 100 49
194 102 51
192 100 49
193 101 50
196 104 53
193 103 51
193 103 51
194 102 51
194 102 51
195 103 52
194 102 51
196 102 51
196 102 51
194 102 51
194 102 51
194 102 51
194 102 51
194 102 51
194 102 51
194 103 50
194 103 50
192 102 49
193 103 50
195 103 52
196 104 53
195 103 52
195 103 52
195 103 54
194 102 53
194 102 53
195 103 54
194 102 51
195 103 52
195 104 51
196 104 53
196 104 53
194 102 53
194 102 53
195 103 54
196 104 55
197 105 56
197 105 54
197 105 54
200 108 57
196 104 53
195 104 51
196 105 52
196 104 53
195 103 52
196 104 55
196 104 55
198 103 55
195 100 52
192 100 51
193 101 52
195 100 54
196 101 55
195 100 54
195 100 54
195 100 54
194 99 53
194 102 53
194 102 53
195 103 54
196 104 55
196 104 57
197 105 58
195 103 56
193 101 54
193 101 52
193 101 52
194 102 55
195 103 56
197 102 58
198 103 59
196 104 57
196 104 57
195 104 57
194 103 56
194 103 56
196 105 58
199 108 61
199 108 61
194 104 54
197 106 59
199 111 65
196 108 62
196 110 63
193 111 64
190 112 66
188 113 71
189 118 76
181 112 71
179 111 72
171 115 78
174 116 78
181 119 82
183 119 81
183 120 79
187 124 81
190 127 84
187 126 82
188 127 83
193 132 88
194 135 95
196 138 98
197 143 99
195 142 98
196 141 100
194 140 96
193 139 95
196 139 94
200 137 94
199 134 92
198 134 90
196 128 81
196 122 75
196 120 70
197 117 68
199 117 67
200 114 65
198 112 63
197 111 62
197 111 62
198 112 63
197 111 62
197 111 60
198 110 60
197 107 57
197 107 57
196 106 54
196 106 54
197 107 55
197 107 55
198 108 56
198 108 56
197 110 57
197 110 57
199 109 57
199 109 57
200 110 60
197 107 57
197 107 57
197 107 57
197 107 57
197 107 57
197 107 57
197 107 57
195 108 55
195 108 55
194 107 54
195 108 55
197 107 55
196 106 54
197 105 54
197 105 54
198 103 55
196 101 53
195 103 52
195 103 52
195 103 52
197 105 56
195 103 56
194 102 55
195 103 56
197 105 58
195 103 56
194 102 55
195 100 54
196 101 55
193 96 51
193 98 52
194 99 53
193 98 52
195 98 55
194 97 54
196 99 56
195 98 53
194 97 52
194 97 52
193 98 54
192 97 53
194 97 52
194 97 52
193 98 52
193 98 52
194 97 52
194 97 52
193 98 52
193 98 52
194 98 50
194 97 52
193 98 52
193 98 54
194 97 54
193 96 51
192 97 51
193 98 50
194 98 50
195 98 53
196 99 54
194 97 54
193 96 53
193 96 51
192 95 50
192 96 48
192 95 50
192 95 50
192 95 50
192 95 50
192 95 50
192 95 50
192 95 50
192 95 50
192 95 50
192 95 50
192 95 50
192 95 50
192 95 50
191 94 49
194 97 52
193 96 51
194 97 52
194 97 52
194 97 54
192 95 52
193 96 51
192 95 50
191 94 49
193 96 51
193 97 49
193 97 49
194 97 52
193 96 51
194 97 52
193 96 51
194 97 52
191 94 49
192 95 50
192 95 50
192 95 50
193 96 51
192 97 49
192 97 49
195 97 52
194 96 51
193 96 51
193 96 51
193 96 51
193 96 51
191 96 48
192 97 49
194 97 52
193 96 51
193 97 49
193 97 47
192 97 49
192 97 49
193 99 48
195 101 50
196 100 50
195 101 50
192 100 49
192 100 49
193 98 50
194 99 51
191 99 50
193 101 50
194 102 51
193 101 50
193 101 50
192 100 49
192 100 49
195 103 52
193 103 51
193 103 51
194 102 51
194 102 51
194 102 51
194 102 51
196 102 51
196 102 51
194 102 51
194 102 51
194 102 51
194 102 51
194 102 51
194 102 51
194 103 50
193 102 49
193 103 50
193 103 50
194 102 51
196 104 53
195 103 52
194 102 51
195 103 54
194 102 53
194 102 53
195 103 54
196 104 53
195 103 52
195 104 51
194 102 51
195 103 54
194 102 53
194 102 51
196 104 53
195 103 54
197 105 56
197 105 54
197 105 54
198 106 55
197 105 54
197 105 54
197 106 53
196 104 53
195 103 52
194 102 53
193 101 52
196 101 53
195 100 52
193 101 52
193 101 52
193 101 54
195 100 54
195 100 54
197 102 56
195 100 54
193 98 52
194 102 55
194 102 53
196 104 55
198 106 57
197 105 58
196 104 57
195 103 56
192 100 53
193 101 54
194 102 55
195 103 56
196 104 57
198 103 59
199 104 60
196 104 57
197 105 58
196 105 58
195 104 57
195 104 57
197 106 59
197 106 59
197 106 59
195 105 55
196 108 60
195 107 61
195 109 62
193 109 62
193 111 64
188 110 64
189 114 72
189 118 76
184 115 74
181 113 74
180 122 84
180 121 81
184 122 83
185 121 83
186 121 81
187 124 83
192 129 86
189 126 83
190 127 84
192 131 87
192 133 93
194 136 96
196 142 98
197 143 99
195 141 97
194 140 96
192 138 94
193 139 95
197 135 94
197 134 91
196 132 88
195 129 81
198 126 78
198 122 72
199 119 70
198 116 66
197 114 64
197 114 64
196 112 65
196 112 65
196 110 61
197 111 62
199 113 64
198 110 62
199 109 59
199 107 58
198 108 58
197 107 57
197 107 57
198 108 58
197 107 55
197 107 55
198 108 58
197 107 57
200 110 58
198 108 56
198 108 58
197 107 57
197 107 57
197 107 57
197 106 59
197 106 59
197 107 57
197 107 57
197 107 57
197 107 57
197 107 55
196 106 54
196 106 54
196 106 54
196 106 54
195 103 52
194 102 51
194 102 51
195 103 52
195 103 52
195 103 54
197 105 56
197 102 56
196 101 55
195 103 56
197 105 58
194 102 55
193 101 54
196 101 55
196 101 55
193 98 52
193 98 52
194 99 53
192 100 53
194 99 55
193 98 54
194 99 53
194 99 53
193 96 51
193 97 49
193 98 52
193 98 52
194 97 52
194 97 52
193 98 52
193 98 52
194 97 52
194 97 52
193 98 52
193 98 52
193 98 52
193 98 52
193 98 52
192 97 51
193 98 52
193 98 52
192 97 51
192 97 51
193 96 51
193 96 51
195 98 53
194 97 52
192 95 50
192 95 50
192 95 50
191 94 49
192 95 50
192 95 50
192 95 50
192 95 50
192 95 50
192 95 50
192 95 50
192 95 50
192 95 50
192 95 50
192 95 50
192 95 50
192 95 50
192 95 50
193 96 51
193 96 51
193 96 51
193 96 51
193 96 51
193 96 51
193 96 51
193 96 51
192 95 50
192 95 50
193 96 51
193 96 51
194 97 52
193 96 51
193 96 51
194 97 52
194 97 54
192 95 52
193 96 51
191 94 49
192 95 50
191 94 49
191 96 50
192 97 51
195 97 52
194 96 51
193 96 53
193 96 53
193 96 51
193 96 51
192 97 49
192 97 51
193 96 53
193 96 53
194 98 50
194 98 50
193 97 47
192 96 46
194 100 49
195 101 50
195 99 51
194 99 51
192 100 49
190 100 48
190 98 49
191 99 50
192 100 51
194 102 53
193 101 50
193 101 50
193 101 52
193 101 52
192 100 49
194 102 51
194 102 51
194 102 51
194 102 51
194 102 51
194 102 51
194 102 51
194 102 51
194 102 51
194 102 51
194 102 51
194 102 51
194 102 51
194 102 51
194 102 51
194 102 51
194 102 51
193 101 50
195 103 52
194 102 51
194 102 51
194 102 51
194 102 51
195 103 52
194 102 51
195 103 52
195 103 52
195 103 52
195 103 52
193 103 51
193 103 51
195 103 54
195 103 54
195 103 52
196 104 53
197 102 54
198 103 55
195 103 52
196 104 53
196 104 55
197 105 54
197 105 54
198 106 55
196 104 55
195 103 54
195 103 54
195 103 54
195 103 56
194 102 55
194 102 55
194 102 55
194 102 55
194 102 55
194 102 55
194 102 55
194 101 57
193 101 54
192 100 53
195 103 56
196 104 55
197 105 56
197 105 56
196 104 55
195 103 56
193 101 54
194 102 55
194 102 55
195 103 56
197 105 58
196 104 57
195 103 56
196 104 57
197 105 58
196 105 58
196 105 58
195 105 55
194 104 54
196 105 58
200 109 62
193 105 57
194 106 58
196 108 62
197 111 64
194 110 63
190 109 62
187 108 65
189 114 72
192 121 79
185 116 75
181 113 74
174 116 76
177 118 78
184 120 82
183 119 81
187 122 82
188 123 83
193 130 87
191 128 85
190 127 84
189 127 86
188 129 87
191 132 92
197 140 97
195 141 97
195 141 97
194 140 96
195 141 97
195 141 97
195 136 94
195 134 90
193 130 86
192 126 78
195 123 75
197 121 72
196 118 69
196 116 65
199 116 66
199 116 66
199 116 66
199 116 66
198 112 63
197 111 62
197 111 62
198 110 62
201 111 61
201 111 61
201 111 61
201 111 61
199 109 59
198 108 58
198 108 56
198 108 56
198 108 58
198 108 58
198 108 56
197 107 55
197 107 57
197 107 57
197 107 57
197 107 57
197 106 59
197 106 59
197 107 57
197 107 57
197 107 57
196 106 56
196 106 54
196 106 54
195 105 53
195 105 53
195 105 53
193 103 51
194 102 51
195 103 52
195 103 52
195 103 52
195 103 54
196 104 55
196 101 55
196 101 55
195 103 56
195 103 56
194 102 55
193 101 54
195 100 54
196 101 55
195 100 54
193 98 52
192 100 53
192 100 53
194 99 55
195 100 56
194 99 53
193 98 52
193 97 49
193 97 49
193 98 52
193 98 52
194 97 52
194 97 52
193 98 52
193 98 52
194 97 52
193 98 52
193 98 52
193 98 52
193 98 52
193 98 52
193 98 52
193 98 52
193 98 52
193 98 52
192 97 51
192 97 51
193 96 51
193 96 51
193 96 51
193 96 51
192 95 50
192 95 50
192 95 50
192 95 50
192 95 50
192 95 50
192 95 50
192 95 50
192 95 50
192 95 50
192 95 50
192 95 50
192 95 50
191 94 49
191 94 49
192 95 50
192 95 50
192 95 50
192 95 50
193 96 51
193 96 51
192 95 50
192 95 50
193 96 51
194 97 52
193 96 51
193 96 51
193 96 51
193 96 51
193 96 51
193 96 51
192 95 50
192 95 50
192 95 50
192 95 52
192 95 50
192 95 50
193 96 51
193 96 51
193 96 51
193 98 52
191 96 50
194 97 52
194 96 51
193 96 53
193 96 53
193 96 51
193 96 51
193 97 49
191 96 50
193 96 53
194 97 54
195 98 53
195 99 51
194 98 50
194 98 48
193 98 50
193 98 50
194 98 50
193 98 50
191 99 50
190 100 50
192 100 53
191 99 52
191 99 50
193 101 52
193 101 52
192 100 51
193 101 52
193 101 52
194 102 51
195 103 52
194 102 51
194 102 51
194 102 51
194 102 51
194 102 51
194 102 51
194 102 51
194 102 51
194 102 51
194 102 51
194 102 51
194 102 51
194 102 51
194 102 51
195 103 52
194 102 51
193 101 50
194 102 51
194 102 51
194 102 51
194 102 51
194 102 51
194 102 51
194 102 51
194 102 51
194 102 51
194 102 51
195 103 52
194 104 52
194 104 52
195 103 54
194 102 53
195 103 52
194 102 51
196 101 53
197 102 54
195 103 52
195 103 52
195 103 54
195 103 54
196 104 55
196 104 55
196 104 55
196 104 55
196 104 55
196 104 55
196 104 57
195 103 56
195 103 56
195 103 56
194 103 56
194 103 56
195 103 56
195 103 56
195 102 58
194 101 57
193 101 54
193 101 54
193 101 54
195 103 54
198 106 57
195 103 54
195 103 56
193 101 54
193 100 56
193 100 56
194 102 55
196 104 57
195 103 56
194 102 55
197 105 58
199 107 60
198 107 60
196 105 58
195 104 57
192 101 54
190 99 52
196 105 58
195 107 59
192 104 56
190 104 57
191 107 60
192 108 61
189 108 61
188 109 66
190 115 75
189 117 77
185 116 75
181 113 74
175 116 74
177 118 76
183 120 79
185 120 80
186 118 79
187 122 82
190 127 84
191 128 85
189 127 86
188 126 85
186 127 85
192 133 91
196 139 96
198 141 98
196 139 96
195 141 97
195 141 97
195 141 97
195 136 94
196 135 91
194 131 87
193 127 79
195 123 75
196 120 71
196 118 70
196 116 67
200 117 67
201 115 66
198 115 65
200 117 67
198 112 63
197 111 62
198 110 62
198 110 62
200 109 62
200 109 62
200 109 62
199 111 63
200 110 60
198 108 58
198 108 58
198 108 58
199 107 58
198 106 57
196 106 56
197 107 57
197 107 55
197 107 55
197 107 57
197 107 57
197 107 57
197 107 57
197 107 57
197 107 57
197 107 55
195 105 53
194 107 54
195 108 55
195 105 53
194 104 52
195 103 52
195 103 52
195 103 52
196 104 53
195 103 52
195 103 52
197 102 54
197 102 54
197 102 54
197 102 54
197 102 56
196 101 55
193 101 54
193 101 54
193 101 54
193 101 54
191 99 52
193 101 54
192 100 51
192 100 51
193 101 54
193 101 54
193 98 52
194 99 53
193 96 51
194 97 52
193 98 52
193 98 52
194 97 52
194 97 52
194 97 52
194 97 52
193 98 52
193 98 52
193 98 52
191 99 52
191 99 52
191 99 52
193 98 52
193 98 52
191 99 52
190 98 51
192 97 49
192 97 49
193 97 49
193 96 51
192 95 50
193 96 53
192 95 52
192 95 52
192 95 50
192 95 50
192 95 50
192 95 50
192 95 50
192 95 50
192 95 50
192 95 50
192 95 50
192 95 50
192 95 50
192 95 50
192 95 50
192 95 50
193 96 51
192 95 50
191 94 49
192 95 50
191 94 49
191 94 49
191 94 49
193 96 51
193 96 51
193 96 51
193 96 51
194 97 52
193 96 51
193 96 51
193 96 51
192 95 50
192 95 50
192 95 50
192 95 50
192 95 50
194 96 51
194 96 49
193 96 51
193 96 51
192 97 49
193 98 50
196 99 54
194 97 52
193 96 51
193 96 51
194 96 51
192 95 50
193 96 51
194 97 52
194 97 54
194 97 54
192 97 51
192 97 49
193 97 49
194 98 50
193 96 51
193 96 51
193 96 51
192 97 51
190 98 51
189 98 51
190 98 51
190 98 51
191 99 52
192 100 53
192 100 53
192 100 51
193 101 52
194 102 53
194 102 51
194 102 51
194 102 51
194 102 51
194 102 51
194 102 51
194 102 51
194 102 51
194 103 50
194 103 50
194 103 50
194 103 50
194 102 51
194 102 51
194 102 51
194 102 51
194 102 51
193 101 50
193 101 50
194 102 51
194 102 51
194 102 51
194 102 51
193 101 50
193 101 50
194 102 51
194 102 51
194 102 51
194 102 51
194 102 51
195 104 51
195 103 52
194 102 53
195 103 54
195 103 54
195 103 54
195 103 54
195 103 54
194 102 53
195 103 54
195 103 54
196 104 55
195 103 54
195 103 56
195 103 56
195 103 56
195 103 56
195 103 56
195 103 56
195 103 56
195 102 58
195 102 58
195 102 58
195 102 58
195 103 56
195 103 56
195 103 56
195 103 56
193 100 56
193 100 56
194 101 57
195 103 56
199 104 58
197 102 56
195 103 56
194 102 55
194 102 55
194 102 55
193 101 54
196 104 57
194 103 56
193 102 55
195 103 54
198 106 57
198 106 59
197 105 58
195 104 57
194 103 56
189 98 51
196 105 58
198 110 62
195 107 59
191 105 58
193 109 63
193 109 63
190 109 64
187 110 66
186 113 72
186 114 74
188 119 80
187 119 80
176 117 75
177 115 74
182 119 78
188 123 83
183 115 76
185 120 80
186 121 79
188 125 82
187 125 84
188 126 85
187 128 86
191 132 90
195 138 95
197 140 97
197 140 97
197 140 97
196 142 98
194 140 96
193 134 92
196 135 91
196 133 89
194 128 80
196 123 78
194 120 73
193 117 68
196 116 67
199 116 66
198 115 65
197 114 62
197 114 62
199 113 64
197 111 62
198 110 62
197 109 61
200 109 62
198 107 60
197 109 61
198 110 62
198 108 58
198 108 58
198 108 58
198 108 58
198 106 57
198 106 57
196 106 56
197 107 57
197 107 55
197 107 55
197 107 57
197 107 57
197 107 57
197 107 57
197 107 57
197 107 57
197 107 55
196 106 54
194 107 54
194 107 54
196 106 54
195 105 53
194 102 51
194 102 51
195 103 52
194 102 51
195 103 52
194 102 51
197 102 54
196 101 53
195 100 52
196 101 53
196 101 55
196 101 55
194 102 55
193 101 54
193 101 54
193 101 54
192 100 53
193 101 54
192 100 51
192 100 51
194 102 55
193 101 54
193 98 52
192 97 51
193 96 51
194 97 52
193 98 52
193 98 52
194 97 52
194 97 52
194 97 52
194 97 52
193 98 52
193 98 52
191 99 52
191 99 52
192 100 53
191 99 52
193 98 52
193 98 52
191 99 52
191 99 52
192 97 49
192 97 49
194 98 50
193 96 51
191 94 49
191 94 51
192 95 52
192 95 52
192 95 50
192 95 50
192 95 50
192 95 50
192 95 50
192 95 50
192 95 50
192 95 50
192 95 50
192 95 50
192 95 50
192 95 50
192 95 50
192 95 50
192 95 50
192 95 50
191 94 49
192 95 50
192 95 50
191 94 49
192 95 50
194 97 52
193 96 51
193 96 51
193 96 51
194 97 52
193 96 51
193 96 51
193 96 51
192 95 50
192 95 50
192 95 50
192 95 50
192 95 50
194 96 49
194 96 49
192 95 50
194 97 52
192 97 49
193 98 50
194 97 52
193 96 51
192 95 50
193 96 51
194 96 51
193 95 50
193 96 51
193 96 51
194 97 54
196 99 54
192 97 51
192 97 49
193 96 51
194 97 52
195 98 53
193 96 51
194 97 52
192 97 51
191 99 52
191 99 52
191 99 52
191 99 52
191 99 52
192 100 53
191 99 52
192 100 53
192 100 51
194 102 53
194 102 51
194 102 51
194 102 51
194 102 51
194 102 51
194 102 51
194 102 51
194 102 51
194 103 50
194 103 50
193 102 49
194 103 50
194 102 51
194 102 51
194 102 51
194 102 51
194 102 51
194 102 51
194 102 51
194 102 51
193 101 50
194 102 51
195 103 52
194 102 51
194 102 51
194 102 51
192 100 49
194 102 51
194 102 51
194 102 51
195 104 51
195 103 52
195 103 54
194 102 53
195 103 54
195 103 54
194 102 53
194 102 53
194 102 53
195 103 54
195 103 54
196 104 55
195 103 56
195 103 56
195 103 56
195 103 56
195 103 56
195 103 56
195 103 56
195 103 56
195 102 58
195 102 58
195 102 58
194 101 57
195 103 56
195 103 56
195 103 56
197 105 58
192 99 55
191 98 54
194 101 57
194 102 55
197 102 56
196 104 57
194 102 55
195 103 56
196 104 57
195 103 56
192 100 53
195 103 56
195 104 57
195 103 56
196 104 55
198 106 57
197 105 58
196 104 57
198 107 62
198 107 62
192 101 54
196 105 58
195 107 59
196 108 60
194 108 61
195 111 65
192 109 65
190 109 64
190 113 69
191 118 77
189 117 77
187 118 79
183 115 76
176 114 73
176 114 73
181 118 77
186 121 81
184 116 77
187 122 82
186 121 81
186 123 82
188 126 85
188 126 85
187 128 86
190 133 90
195 138 95
197 140 97
195 141 97
195 141 97
196 142 96
194 140 94
191 132 90
196 135 91
196 133 89
193 127 79
193 122 76
193 119 72
194 118 69
196 116 67
197 115 65
197 114 64
197 114 64
197 114 64
197 111 64
198 110 64
198 112 63
199 111 63
200 110 60
199 109 59
200 110 60
199 109 59
198 107 60
198 107 60
198 108 58
198 108 58
197 107 57
197 107 57
197 107 55
197 107 55
195 107 57
195 107 57
197 107 57
197 107 57
197 107 57
197 107 57
197 107 57
197 107 57
197 107 57
197 107 57
196 106 54
196 106 54
195 105 53
195 105 53
195 104 51
197 103 51
196 104 53
195 103 52
195 104 51
195 104 51
196 104 53
193 101 50
195 100 52
195 100 52
195 100 54
196 101 55
193 101 54
193 101 54
193 101 54
193 101 54
192 100 53
191 99 52
192 100 53
192 100 53
194 102 55
193 101 54
191 98 54
192 97 53
193 96 51
193 96 51
194 97 52
194 97 52
194 97 52
194 97 52
194 98 50
194 98 50
193 98 52
193 98 52
191 99 52
191 99 52
191 99 52
190 98 51
191 99 50
191 99 50
191 99 52
191 99 52
193 98 52
193 98 52
193 98 52
192 97 51
191 94 49
191 94 49
191 94 49
191 94 49
192 95 50
192 95 50
192 95 50
192 95 50
192 95 50
192 95 50
192 95 50
192 95 50
192 95 50
192 95 50
192 95 50
192 95 50
192 95 50
192 95 50
192 95 50
193 96 51
192 95 50
193 96 51
192 95 50
192 95 50
193 96 53
194 97 54
194 97 52
195 98 53
193 96 53
194 97 52
193 96 51
193 97 49
193 96 51
192 95 50
193 97 49
192 96 48
191 94 49
192 95 50
193 96 51
193 96 51
195 98 53
194 97 52
194 97 52
194 97 52
194 97 52
195 98 53
193 96 51
193 96 51
194 97 52
192 95 50
193 96 51
194 97 52
193 96 51
195 98 53
195 98 53
193 96 51
193 98 52
193 98 52
194 97 52
193 96 51
192 97 51
192 97 51
194 99 51
192 100 51
191 99 50
192 100 51
189 97 50
192 100 53
192 100 53
194 102 55
192 100 51
194 102 53
194 102 51
194 103 50
194 102 51
194 102 51
196 102 51
196 102 51
196 102 51
196 102 51
194 102 51
194 102 51
194 102 51
194 102 51
194 102 51
194 102 51
196 102 51
196 102 51
194 102 51
194 102 51
194 102 51
194 102 51
193 101 50
193 101 50
194 102 51
194 102 51
195 104 51
194 103 50
197 103 51
195 101 49
194 103 50
194 103 50
195 103 52
195 103 52
195 103 54
195 103 54
194 104 54
194 104 54
195 103 54
194 102 53
195 103 54
195 103 54
194 102 55
195 103 56
197 102 56
198 103 57
195 103 56
196 104 57
196 104 57
196 104 57
195 103 56
195 103 56
195 103 56
195 103 56
195 103 56
195 103 56
195 103 56
195 103 56
195 103 56
195 103 56
192 99 55
192 99 55
194 102 55
195 103 56
194 102 55
194 102 53
196 104 57
197 105 58
196 104 57
197 102 56
194 102 55
196 104 57
196 104 57
196 104 57
199 104 58
199 104 58
198 103 57
195 103 56
197 106 59
198 107 60
195 104 57
195 104 57
196 108 58
196 110 61
191 107 60
192 110 62
192 111 64
188 110 64
188 114 69
188 115 72
187 115 75
186 117 78
188 120 81
173 111 70
178 116 75
184 121 80
181 116 76
188 120 81
189 121 82
187 122 82
190 127 86
191 129 88
186 124 83
187 128 86
192 135 92
197 140 97
198 141 98
194 140 96
195 141 97
198 144 98
193 139 93
190 133 90
196 135 91
200 137 93
194 128 80
194 124 75
194 122 72
195 119 69
195 115 66
195 113 63
194 112 62
195 112 62
195 112 62
195 109 62
198 110 64
197 111 62
198 110 62
198 108 58
198 108 58
199 109 59
197 107 57
198 107 60
200 109 62
199 109 59
198 108 58
197 107 57
197 107 55
197 107 55
196 106 54
194 106 56
195 107 57
197 107 57
197 107 57
197 107 57
197 107 57
197 107 57
197 107 57
197 107 57
197 107 55
195 105 53
195 105 53
196 106 54
195 105 53
194 103 50
195 101 49
195 103 52
195 103 52
195 104 51
195 104 51
196 104 53
193 101 50
193 98 50
195 100 52
196 101 55
196 101 55
194 102 55
193 101 54
191 99 52
193 101 54
194 102 55
191 99 52
193 101 54
192 100 53
193 101 54
193 101 54
191 98 54
191 98 54
192 97 51
193 96 51
194 97 52
194 97 52
194 97 52
194 97 52
194 98 50
194 98 50
193 98 52
193 98 52
191 99 52
191 99 52
191 99 52
191 99 52
191 99 52
191 99 50
191 99 52
190 98 51
194 99 53
194 99 53
193 98 52
192 97 51
191 94 49
190 93 48
192 95 50
191 94 49
192 95 50
192 95 50
192 95 50
192 95 50
192 95 50
192 95 50
192 95 50
192 95 50
192 95 50
192 95 50
192 95 50
192 95 50
192 95 50
192 95 50
192 95 50
192 95 50
191 94 49
192 95 50
191 94 49
192 95 50
192 95 52
194 97 54
194 97 52
195 98 53
193 96 53
192 95 50
194 97 52
194 98 50
194 97 52
192 95 50
192 96 48
192 96 48
192 95 50
193 96 51
192 95 50
193 96 51
194 97 52
193 96 51
192 95 50
194 97 52
193 96 51
194 97 52
194 97 52
193 96 51
194 97 52
191 94 49
192 95 50
194 97 52
193 96 51
195 98 53
195 98 53
194 97 52
193 98 52
193 98 52
193 96 51
194 97 52
192 97 51
192 97 51
194 99 51
193 98 50
192 97 49
188 96 49
191 99 52
191 99 52
192 100 53
192 100 53
192 100 51
195 103 54
194 102 51
193 101 50
194 102 51
194 102 51
196 102 51
196 102 51
196 102 51
196 102 51
194 102 51
194 102 51
194 102 51
194 102 51
194 102 51
194 102 51
194 102 51
194 102 51
194 102 51
194 102 51
195 103 52
194 102 51
193 101 50
193 101 50
194 102 51
194 102 51
