500 392
93 29 19
90 28 17
84 26 14
93 24 17
96 23 17
96 26 18
94 24 16
95 24 18
95 26 19
93 22 16
91 22 15
94 21 14
91 18 11
92 21 19
89 24 22
86 22 20
85 21 19
86 22 20
90 22 23
86 25 24
84 27 20
84 27 20
78 23 16
75 22 18
76 22 20
77 23 21
73 19 17
75 21 19
76 22 20
77 24 20
72 22 13
75 25 16
76 26 19
78 27 23
78 24 22
78 22 21
77 23 21
73 26 20
74 25 21
75 26 22
78 27 24
80 26 24
83 27 26
81 25 24
79 25 23
79 25 23
79 26 22
79 25 23
79 26 22
81 23 21
73 28 23
71 30 24
73 32 26
78 30 26
84 28 27
79 23 22
79 25 23
80 26 24
78 24 22
83 29 27
79 25 23
79 25 23
79 23 22
79 23 22
79 25 23
82 28 26
78 27 24
74 29 24
68 27 21
69 28 22
73 30 24
72 31 25
73 32 26
74 33 27
72 31 25
69 28 22
69 28 22
72 24 20
76 27 23
75 27 23
71 30 24
70 29 23
69 30 23
70 30 22
77 23 23
78 28 27
79 30 25
76 27 22
90 26 24
96 25 23
99 29 27
90 29 26
91 27 27
90 26 26
89 29 28
89 28 27
85 25 24
92 28 19
96 29 20
100 33 24
97 29 20
108 33 27
113 36 30
107 32 26
102 32 24
103 35 26
100 32 21
100 33 24
97 35 22
90 30 19
88 30 19
92 29 22
87 28 20
77 31 18
72 31 25
71 32 27
73 32 26
70 33 25
71 34 26
74 29 26
85 29 28
89 28 27
91 30 29
91 31 31
98 27 23
102 27 22
99 31 22
98 30 21
95 31 22
95 32 23
95 32 23
94 30 31
94 29 27
93 28 24
96 32 23
95 33 22
97 35 22
93 37 24
86 33 29
85 27 23
87 28 24
92 32 22
92 34 23
94 34 23
90 27 18
86 28 17
91 33 21
96 34 23
96 32 22
95 33 22
95 31 21
86 33 19
86 30 17
96 28 19
98 28 20
99 31 22
99 29 21
96 28 19
96 28 19
93 29 17
84 31 17
75 31 20
71 31 21
73 29 20
72 28 19
74 31 24
72 29 20
76 32 23
83 33 26
87 29 25
89 30 26
76 31 25
75 34 28
75 32 26
71 30 24
67 33 24
71 37 28
74 37 29
73 34 27
75 36 29
77 40 32
75 38 30
77 40 32
80 46 34
80 42 33
85 44 38
76 47 41
69 48 45
71 53 53
66 55 59
59 60 65
63 59 73
65 60 80
60 64 91
55 62 91
54 66 92
58 69 99
61 70 111
63 79 112
70 85 118
71 84 126
70 83 125
68 81 123
67 80 124
66 79 124
65 78 120
64 78 117
56 72 106
58 72 107
58 72 109
53 72 105
55 70 103
58 64 98
61 59 96
68 63 93
69 53 63
68 33 31
65 34 16
54 26 15
46 27 23
41 25 26
47 27 28
46 26 27
46 26 27
46 24 26
47 25 27
49 24 27
50 20 18
46 21 17
48 23 19
49 18 16
50 14 14
49 13 13
48 14 13
48 14 13
47 13 12
48 14 13
47 13 12
48 14 13
48 14 13
46 15 13
46 15 13
51 17 15
48 17 15
43 18 14
41 20 15
43 18 14
43 18 14
42 17 13
43 18 14
45 17 13
45 16 12
45 17 14
45 17 16
44 18 21
41 16 19
43 16 21
44 19 22
43 17 20
45 19 22
41 16 20
37 19 19
35 15 16
33 15 15
35 15 14
33 13 14
38 15 21
39 14 17
41 15 18
41 15 18
40 15 18
40 15 18
37 17 18
37 17 18
37 17 18
35 17 17
36 18 18
38 16 18
43 14 16
41 15 16
43 14 16
51 15 15
51 15 15
51 15 17
53 17 17
57 19 16
62 22 22
56 17 20
49 15 14
52 17 15
56 18 17
56 16 17
54 18 20
55 20 18
53 18 16
50 14 14
49 15 14
49 15 14
50 16 15
50 16 15
53 19 17
50 15 13
50 16 15
54 18 18
51 15 15
52 13 14
57 19 18
61 23 22
56 18 17
58 19 20
52 16 16
48 12 12
52 16 16
56 17 18
58 17 15
64 16 14
62 17 14
63 20 14
59 15 14
59 15 14
64 20 17
58 18 19
53 17 17
50 14 14
55 15 15
62 17 14
61 17 14
61 18 12
63 19 16
64 20 17
67 23 20
62 21 17
61 20 16
66 21 16
72 25 19
76 22 20
72 18 16
74 18 17
78 20 18
79 21 17
79 22 15
76 23 17
68 20 10
69 21 9
70 23 17
71 21 20
68 17 14
74 20 18
75 24 20
76 22 20
73 19 17
69 22 16
66 23 17
66 21 16
65 21 18
68 23 18
66 21 16
63 18 13
65 20 15
69 20 16
72 23 19
72 23 16
72 23 16
75 22 14
73 25 13
75 27 17
74 26 16
71 23 11
73 22 18
75 19 20
83 23 23
84 25 21
85 26 20
83 22 17
82 21 16
82 27 22
82 27 20
83 29 19
87 29 18
91 27 17
90 26 14
88 26 15
88 26 15
93 23 15
101 26 20
97 27 19
94 27 18
95 26 19
95 24 18
95 24 18
96 25 19
93 24 17
91 24 15
87 27 17
85 28 17
89 24 18
92 23 16
95 26 19
96 27 20
98 25 19
94 23 17
91 20 14
91 20 16
91 20 14
90 21 14
87 24 19
86 22 20
83 19 17
88 25 20
86 26 25
87 23 21
84 23 20
80 25 20
78 25 17
76 21 14
77 21 20
76 22 20
76 22 20
76 20 19
76 20 19
76 20 19
78 20 19
75 20 13
77 24 16
78 25 19
83 28 25
78 23 18
80 25 22
80 24 23
75 19 18
78 22 21
80 24 23
79 23 22
79 23 22
82 24 23
80 24 23
80 26 24
79 25 23
79 25 23
79 25 23
79 25 23
79 25 23
75 27 23
77 32 27
77 32 27
79 30 26
83 27 26
80 24 23
78 22 21
78 22 21
81 25 24
83 29 27
79 25 23
79 25 23
79 25 23
79 25 23
78 22 21
81 23 22
79 25 23
75 27 23
75 27 23
73 28 23
73 28 23
72 29 23
76 31 26
74 31 25
70 29 23
71 28 22
70 25 20
77 21 22
78 20 19
79 26 22
79 28 25
75 24 21
74 25 21
76 26 25
82 26 25
81 27 25
79 28 24
80 25 22
87 26 23
95 21 20
94 24 24
93 29 27
90 25 23
88 24 22
87 26 21
94 29 27
91 27 25
98 27 21
100 25 19
106 31 25
101 28 22
100 23 17
105 30 24
105 30 24
104 31 24
100 30 22
98 30 21
97 30 21
94 30 20
94 30 20
90 26 17
93 30 25
86 29 20
78 30 18
75 30 24
73 32 26
73 35 26
71 33 24
70 32 29
76 28 24
85 25 24
90 25 21
98 28 26
98 28 28
102 27 22
101 26 20
98 30 21
99 32 23
100 36 26
93 33 22
92 32 22
93 32 31
94 30 28
94 30 28
96 31 25
96 34 23
95 33 22
96 33 26
92 31 26
92 29 24
92 29 22
93 31 20
97 35 20
92 32 22
92 29 20
92 30 19
98 31 22
95 33 20
91 29 18
91 31 20
90 31 17
81 28 12
88 30 19
98 31 22
98 31 22
93 30 21
91 29 18
92 30 19
88 30 19
86 32 20
83 35 23
76 36 24
67 29 18
74 31 22
77 30 20
75 31 22
73 30 23
75 28 20
81 28 22
84 29 26
89 31 27
76 33 26
73 32 26
75 32 26
72 31 25
70 31 24
74 37 29
75 34 28
67 33 24
69 37 26
75 41 32
73 39 30
77 40 32
79 45 35
83 43 33
84 44 36
76 47 41
69 50 46
71 52 54
65 54 60
61 58 65
63 61 74
67 64 83
65 71 97
50 59 88
51 63 89
55 64 95
60 67 109
61 75 110
73 87 124
71 85 120
69 83 118
68 82 117
70 84 121
71 85 122
67 81 118
63 77 112
61 74 108
65 72 114
65 72 114
62 76 111
56 71 102
66 70 99
67 62 94
60 56 71
71 45 46
80 32 22
63 32 29
48 27 24
46 29 22
43 27 27
46 24 26
47 25 27
47 26 23
49 23 22
51 23 20
55 24 21
51 22 18
50 22 19
47 19 16
49 18 16
48 14 13
49 15 14
48 14 13
48 14 13
47 13 12
48 14 13
47 13 12
47 13 12
48 14 13
45 14 12
44 14 12
45 14 12
45 15 13
43 18 14
42 18 14
43 18 14
42 17 13
43 18 14
42 18 14
46 16 14
46 16 14
47 16 14
47 16 14
43 17 16
45 17 16
43 17 16
44 18 17
43 17 16
42 16 15
39 15 15
37 17 19
36 16 18
35 15 14
36 14 16
35 13 15
38 16 18
38 16 18
41 15 16
41 15 18
40 15 18
40 15 18
40 15 18
38 16 18
38 16 18
38 16 19
38 16 18
42 16 15
46 14 15
44 12 13
46 15 13
51 15 15
51 15 19
51 15 19
53 17 17
56 18 17
60 20 21
55 15 16
50 16 17
58 18 18
58 18 18
56 17 18
53 17 17
52 16 18
51 15 15
50 14 14
49 15 14
50 16 15
51 17 16
50 14 14
56 21 19
54 18 18
52 16 16
54 18 18
50 14 14
49 13 13
55 17 16
59 21 20
54 19 17
55 19 19
52 16 16
52 16 16
55 16 17
59 19 20
56 16 14
61 18 12
61 15 15
60 16 15
58 14 15
61 16 19
62 17 20
56 17 18
56 17 20
51 17 16
58 18 18
60 16 15
60 16 13
61 17 14
63 19 16
64 19 16
64 20 19
63 19 18
61 17 14
71 22 18
73 22 18
73 22 18
72 19 15
78 18 17
83 22 21
82 21 18
79 20 16
77 22 17
72 22 15
71 21 12
71 20 16
76 22 20
75 19 18
76 23 17
77 22 17
79 21 19
76 20 19
73 22 18
70 23 17
74 23 19
73 22 18
71 20 17
71 22 18
71 22 17
71 23 19
68 21 15
69 22 16
78 25 19
83 22 19
83 22 19
83 22 17
86 25 20
85 24 19
83 23 15
82 21 16
82 21 20
86 25 22
89 24 18
89 26 17
88 26 15
88 24 14
91 26 20
89 24 18
86 23 14
90 23 15
92 24 15
94 25 18
93 24 17
91 24 16
95 22 16
96 23 17
90 26 16
88 28 17
93 26 17
94 26 17
96 28 19
92 21 15
91 23 12
93 26 18
85 25 17
84 25 17
87 23 21
89 21 20
93 24 19
93 24 17
92 23 16
94 25 18
90 19 15
90 20 20
89 22 16
86 23 16
78 23 18
77 24 18
82 25 18
86 25 24
85 24 21
90 22 21
86 22 20
79 26 20
78 25 19
79 21 17
77 21 20
74 23 20
74 23 20
77 21 20
77 21 20
81 21 21
81 23 22
75 22 14
79 24 19
78 25 19
84 29 24
77 24 20
79 26 22
80 25 22
81 21 20
81 23 21
79 24 21
81 28 24
78 27 23
77 27 20
74 23 19
77 23 21
79 23 22
79 25 23
79 25 23
78 24 22
75 21 19
76 27 23
77 28 24
76 28 24
77 26 23
81 25 24
82 26 25
78 24 22
79 25 23
84 28 27
81 27 25
79 25 23
79 25 23
79 25 23
77 23 21
77 21 20
79 23 22
79 25 23
75 26 22
75 27 23
76 27 23
76 27 23
75 26 22
75 26 22
75 26 22
76 27 23
74 25 21
72 24 20
76 21 18
80 20 19
81 23 21
83 23 23
85 24 23
85 24 23
88 24 24
87 27 27
84 26 24
84 26 24
84 24 24
91 23 22
95 24 22
94 23 21
94 27 19
94 25 18
93 22 16
96 27 20
98 29 24
97 28 23
104 30 21
105 30 24
103 30 23
103 28 22
107 28 23
109 30 25
104 29 23
100 27 21
101 27 24
99 28 22
101 31 23
101 33 24
98 28 20
97 26 22
93 27 28
88 29 23
86 29 22
82 29 23
81 30 26
80 30 23
79 30 23
79 32 26
82 27 24
91 28 23
96 27 22
97 30 21
99 28 22
99 28 22
99 29 21
98 30 21
96 32 22
100 38 27
93 33 22
90 32 21
90 32 30
91 31 30
91 30 27
91 32 28
95 32 25
93 30 23
95 32 23
96 32 22
94 30 20
93 29 20
96 32 20
99 33 21
95 27 18
96 25 19
99 29 21
96 32 20
94 32 21
88 30 19
85 29 16
79 30 16
82 30 16
90 26 16
95 27 18
91 28 19
87 34 20
87 29 17
92 28 19
91 30 25
93 30 23
89 30 22
79 31 21
75 32 23
79 29 22
79 31 21
74 31 24
69 29 19
72 30 16
76 29 19
78 31 23
79 32 24
73 33 23
75 32 25
75 30 24
73 33 25
73 36 27
75 38 29
74 37 28
66 36 26
67 39 28
74 41 32
72 40 29
77 40 31
82 46 34
81 43 30
83 45 34
76 47 43
70 49 48
70 51 53
67 54 63
61 57 71
65 63 76
70 68 89
60 65 94
49 60 88
53 65 91
55 64 97
60 67 111
62 78 114
74 88 123
72 87 120
70 85 118
68 82 117
71 85 120
70 84 119
69 83 118
65 79 114
66 71 109
67 75 112
64 77 112
64 78 115
62 71 104
67 66 97
66 62 85
54 56 69
63 42 47
71 33 30
58 30 29
50 30 31
42 32 30
45 29 29
48 26 28
46 26 27
49 25 23
56 22 21
57 22 20
55 21 19
55 24 21
54 23 21
51 20 17
54 20 18
48 14 13
48 14 13
48 14 13
48 14 13
48 14 13
48 14 13
48 14 13
48 14 13
48 14 13
45 15 13
41 16 11
43 15 12
43 15 12
43 18 14
43 18 14
43 18 14
40 19 14
43 19 15
43 18 14
45 17 14
48 17 15
50 16 15
54 15 16
43 18 14
43 18 14
43 18 13
43 18 13
43 18 13
41 16 11
40 16 14
37 19 19
37 19 19
38 16 18
37 12 15
38 13 16
41 15 16
41 15 18
41 15 18
41 15 18
41 15 18
40 15 18
40 15 18
41 15 18
40 15 19
40 15 19
43 14 18
45 15 17
46 14 15
48 14 13
53 17 17
50 14 14
51 15 15
51 15 15
51 17 16
54 18 20
57 19 18
51 16 14
48 17 15
48 14 13
54 18 18
55 19 19
51 17 16
48 17 12
50 16 15
48 17 15
48 17 15
47 16 14
49 13 13
54 14 15
56 18 17
58 18 18
56 17 18
56 17 18
54 15 16
52 13 16
54 15 16
58 20 19
53 19 17
54 20 19
53 17 17
53 17 17
57 18 19
60 22 21
56 15 13
60 17 11
61 18 12
57 16 14
59 13 15
62 16 19
66 17 21
57 17 18
55 16 17
54 18 18
58 20 19
58 14 11
59 14 9
63 18 15
62 18 15
61 20 16
62 18 17
59 20 15
63 20 14
75 21 21
76 21 18
69 22 14
75 17 13
85 20 18
88 23 21
86 21 19
83 18 16
80 21 17
78 23 18
77 22 17
77 22 19
77 22 19
79 21 17
79 22 15
75 22 16
77 22 17
77 22 17
76 23 19
76 23 19
77 24 18
77 22 19
71 20 17
72 21 20
75 24 21
75 21 19
76 23 19
72 22 15
81 23 22
85 23 24
84 23 22
84 23 22
89 23 24
89 24 20
90 20 20
84 20 18
84 23 22
89 25 23
89 26 19
87 27 17
87 27 17
89 27 16
93 22 18
92 21 17
92 23 16
93 22 18
94 21 15
95 24 18
93 26 18
93 22 18
96 21 16
92 21 15
89 26 17
87 27 16
90 26 16
94 23 17
99 24 19
95 21 18
93 22 20
91 21 21
88 23 21
86 28 24
86 22 22
86 22 22
89 24 22
92 23 18
93 22 18
94 23 19
90 21 14
91 19 20
89 21 20
83 24 20
75 25 18
73 24 19
78 23 18
83 22 19
87 21 22
86 22 20
84 23 20
80 25 20
78 25 21
77 24 18
74 23 19
73 24 20
71 22 18
76 22 20
75 21 19
81 23 22
83 23 22
80 25 20
77 24 18
78 25 19
83 30 24
77 24 18
80 25 20
78 25 19
77 24 18
80 25 20
78 23 18
79 29 20
78 31 23
80 27 19
76 25 21
75 22 18
77 23 23
79 25 23
78 24 22
78 24 22
76 20 19
79 25 23
76 25 22
77 26 23
74 23 20
79 23 22
80 26 24
77 23 21
80 26 24
85 29 28
81 27 25
79 25 23
79 25 23
79 25 23
77 26 23
79 25 23
79 25 23
79 25 23
77 26 23
78 27 24
77 26 23
77 26 23
79 25 23
79 25 23
79 25 23
76 27 23
75 26 22
73 24 20
77 22 17
77 22 17
79 24 17
84 24 23
88 24 24
87 23 23
88 24 24
86 25 22
86 25 22
89 24 22
90 22 21
92 22 22
100 26 27
96 25 21
93 29 19
97 26 22
98 25 19
102 29 22
103 28 22
103 28 22
105 30 25
105 32 26
101 28 22
105 28 22
108 29 24
109 30 26
109 29 30
103 28 25
102 27 21
103 28 22
103 30 23
102 34 25
99 29 21
98 29 24
88 28 28
92 28 28
93 29 27
89 31 27
84 33 29
88 30 26
83 33 26
83 33 26
86 27 23
97 28 21
101 28 21
102 29 22
98 30 19
102 32 24
102 32 22
98 30 21
99 32 23
98 36 25
93 33 22
91 33 22
88 33 28
90 35 30
90 32 28
90 31 27
94 30 28
93 30 25
92 31 26
95 33 22
94 30 21
96 28 19
97 27 17
98 27 21
97 23 20
100 27 20
98 27 21
94 23 17
90 26 16
90 30 19
84 28 15
84 31 17
86 30 17
87 24 15
88 26 15
87 28 14
90 32 20
89 31 19
92 29 20
96 30 31
99 29 29
92 27 23
84 27 20
82 29 23
83 29 19
79 29 20
74 31 24
69 29 21
72 29 20
72 29 20
73 30 23
75 30 24
75 31 22
77 30 22
75 28 22
74 34 26
80 36 27
79 35 26
77 34 25
68 35 26
74 40 31
75 41 32
72 38 29
75 41 31
81 44 35
80 42 33
82 43 36
77 48 44
69 48 47
69 50 52
67 54 64
61 57 72
64 62 76
66 69 86
61 68 97
55 64 93
53 65 91
54 63 96
60 67 111
65 78 120
72 86 121
74 88 123
68 82 117
69 83 118
70 84 119
70 84 119
70 84 119
70 84 121
69 74 114
66 74 111
64 79 112
64 76 114
62 70 106
64 63 94
60 60 86
54 58 85
61 55 65
60 43 49
55 33 35
45 29 32
36 34 37
45 29 30
48 26 28
46 30 30
51 27 27
56 22 21
57 22 16
55 21 19
56 23 18
56 22 20
54 20 18
53 19 17
49 15 14
48 14 13
48 14 13
51 17 16
50 16 15
50 16 15
48 14 13
48 14 13
51 15 15
46 16 14
40 16 12
41 16 12
41 16 12
41 16 12
41 16 11
39 14 10
42 18 14
43 18 14
45 17 14
46 16 14
47 16 14
49 15 14
51 15 15
43 18 14
42 18 14
38 13 9
41 16 12
42 17 13
41 16 12
39 15 11
33 15 15
36 16 17
37 17 18
37 12 15
37 12 16
43 14 19
43 14 18
41 15 18
41 15 18
40 14 17
38 13 16
42 16 19
41 15 18
40 15 18
41 14 19
45 16 20
46 16 18
48 16 17
49 15 14
52 18 16
52 16 16
54 19 17
53 15 14
56 17 18
56 21 19
51 17 15
52 17 15
50 16 15
53 17 17
53 17 17
49 15 16
49 15 14
48 17 15
51 17 16
53 17 19
46 16 14
49 15 13
51 12 13
54 16 15
55 20 18
56 17 18
58 16 18
57 16 20
55 14 18
56 16 17
58 18 18
60 22 19
53 19 17
53 19 18
53 17 17
53 19 18
57 16 20
57 19 18
58 17 15
59 18 12
62 19 12
61 17 14
61 15 18
64 15 19
64 18 21
58 18 19
53 17 17
55 17 16
61 20 18
56 15 9
61 18 11
64 19 16
63 19 16
61 20 16
61 20 16
60 21 16
67 24 18
79 21 20
74 21 17
69 25 16
80 21 17
87 19 18
84 19 17
83 18 16
84 19 17
79 20 16
73 20 14
77 22 17
78 23 18
77 22 17
75 22 16
76 21 16
79 24 19
78 25 19
78 25 19
78 25 19
80 25 20
78 23 18
75 20 15
79 21 19
77 21 22
77 21 20
81 23 21
81 22 16
78 19 15
83 23 22
88 24 24
86 23 18
86 22 20
86 22 20
86 22 22
86 22 20
84 23 20
84 23 22
88 24 22
88 25 18
90 25 19
88 25 16
87 28 14
95 24 18
95 24 18
96 25 21
97 26 22
95 24 18
95 24 18
94 25 20
97 24 18
99 24 19
97 24 18
92 28 19
89 29 18
87 27 17
94 25 18
97 24 18
96 26 18
95 26 19
93 23 23
90 25 23
82 27 20
88 24 22
87 23 23
88 22 23
92 22 20
95 22 16
93 22 16
91 20 14
91 21 21
86 21 17
82 24 20
77 24 18
76 23 19
75 22 16
82 23 19
89 24 22
83 22 17
83 24 20
82 24 20
79 24 19
76 23 17
77 24 20
77 23 21
76 22 20
75 21 19
76 20 19
81 23 22
84 24 24
83 28 25
80 25 20
83 28 21
82 27 22
79 24 19
82 27 22
82 27 20
82 29 21
83 28 21
82 27 20
82 29 21
79 29 20
80 25 18
74 21 15
77 23 21
79 25 23
79 25 23
77 23 21
80 26 24
78 24 22
81 25 24
81 25 24
81 25 24
81 27 25
82 26 25
78 24 22
77 23 21
80 26 24
83 29 27
82 28 26
80 26 24
79 25 23
79 25 23
79 25 23
79 25 23
79 25 23
79 25 23
79 25 23
78 24 22
80 24 23
80 24 23
79 25 23
79 25 23
79 23 22
80 24 23
79 25 23
75 26 22
79 24 17
80 25 20
80 27 23
81 21 20
84 20 20
86 22 22
89 25 23
94 24 24
95 24 22
94 22 23
96 24 25
95 25 25
96 26 28
93 25 22
95 27 18
99 31 22
99 29 21
103 28 23
103 28 22
105 28 22
103 29 20
103 29 20
105 27 23
106 27 20
106 25 21
107 26 22
106 26 25
104 29 24
103 28 22
105 28 22
102 29 22
99 31 22
100 30 22
98 29 22
92 31 30
95 31 31
95 29 30
84 34 27
84 34 27
88 30 26
85 32 28
82 33 28
85 28 21
97 30 22
102 27 21
102 29 23
101 33 24
102 31 25
102 31 25
100 32 23
100 33 24
100 36 26
96 34 23
95 35 24
87 34 28
87 32 29
86 31 26
89 30 26
93 29 27
92 28 26
90 29 24
91 31 20
93 31 20
93 29 20
95 26 19
93 24 19
97 24 18
101 26 21
98 27 21
94 23 17
92 23 16
94 27 18
91 29 18
91 29 18
89 27 16
86 26 15
86 26 15
88 29 15
93 31 20
93 31 20
92 29 22
93 28 32
93 29 27
90 26 24
85 30 23
77 29 19
83 31 20
77 28 21
73 31 19
73 28 22
72 29 23
70 27 20
72 29 22
76 31 25
78 31 23
75 31 20
75 30 24
82 35 29
84 35 30
83 33 26
83 30 24
80 35 30
79 36 30
77 36 30
74 37 29
72 42 31
78 46 35
79 38 32
80 39 33
78 47 44
72 48 48
66 50 53
67 55 67
64 60 75
64 62 76
62 63 81
62 68 94
57 69 95
55 67 93
56 62 94
64 68 115
68 80 122
71 85 122
71 86 119
66 80 115
70 84 119
69 83 118
70 84 119
70 84 119
69 83 118
68 76 113
67 75 112
68 78 113
66 76 112
65 70 108
65 70 100
62 67 96
52 66 93
58 60 81
60 54 68
51 43 56
43 37 47
38 41 48
44 33 37
45 29 29
43 32 28
47 29 27
49 24 20
54 23 20
55 22 17
56 22 20
54 20 19
54 19 17
53 19 18
49 15 14
46 15 13
49 15 14
50 16 15
50 16 15
50 16 15
49 13 13
48 14 13
50 16 15
46 17 13
41 16 12
41 16 12
40 16 12
41 16 12
41 16 12
41 16 12
43 15 12
45 15 13
46 16 14
47 16 14
51 17 16
50 16 15
49 15 14
42 17 13
42 18 14
39 14 10
42 17 13
41 16 12
40 15 11
37 13 11
35 15 17
37 15 17
38 16 19
39 13 16
38 12 13
41 15 16
41 15 16
41 15 18
41 15 18
39 13 14
39 13 16
40 16 16
41 15 16
43 14 16
45 16 18
46 16 18
48 16 17
51 17 16
50 14 14
52 17 15
53 14 15
58 19 20
57 17 18
60 20 20
60 21 22
59 24 22
59 21 20
62 16 19
61 17 18
58 16 18
55 16 17
51 15 15
46 15 13
51 15 15
54 18 18
52 16 18
55 17 16
54 14 15
54 15 16
53 19 18
52 18 17
54 18 18
54 18 18
54 18 18
57 19 18
58 20 19
59 21 20
51 20 18
51 20 18
52 18 17
53 17 17
57 17 18
55 16 17
59 18 16
62 19 13
64 21 15
65 21 18
59 15 16
61 17 18
63 17 19
59 17 18
57 16 20
62 20 22
62 22 20
55 14 8
59 18 12
64 20 17
63 19 16
63 19 16
63 19 16
64 19 16
68 23 18
72 23 19
72 21 17
73 24 17
78 20 16
81 20 17
83 19 17
83 18 16
82 17 15
76 18 14
70 20 13
75 22 16
77 22 17
76 21 16
77 22 17
78 24 14
81 22 18
84 25 21
82 24 20
83 24 18
82 24 20
81 23 19
79 20 16
81 20 19
79 19 19
80 18 19
86 22 20
88 23 17
85 21 12
90 22 19
91 23 20
90 22 19
88 23 21
87 23 21
88 22 23
84 23 22
86 23 18
90 22 19
92 25 19
92 25 17
92 25 17
92 25 16
90 26 17
95 24 18
96 26 18
96 25 21
95 26 19
98 25 19
96 26 18
96 25 21
95 24 18
95 26 21
96 25 19
93 31 20
87 28 20
85 27 16
89 26 17
91 29 18
93 26 17
95 26 19
97 28 23
89 28 23
81 28 20
85 26 20
85 26 22
86 25 20
89 24 20
93 22 18
92 23 18
90 21 14
85 22 15
79 21 17
79 24 21
77 24 20
76 23 17
76 23 17
83 22 19
89 24 22
88 23 21
87 22 20
84 23 20
81 23 19
79 21 17
80 20 19
79 21 20
80 22 20
77 24 20
72 21 17
77 24 20
79 26 22
82 26 25
78 28 21
82 27 24
82 27 22
81 23 19
82 27 20
83 28 21
84 25 21
85 26 22
84 27 20
82 27 20
81 28 22
79 24 17
79 24 19
82 29 25
79 25 23
79 26 22
79 25 23
78 24 24
80 26 26
80 26 24
83 27 26
82 28 26
83 29 27
83 29 27
81 27 25
80 26 24
81 27 25
84 30 28
82 28 26
80 26 24
79 25 23
79 25 23
79 25 23
79 25 23
79 25 23
79 26 22
78 25 21
79 25 23
80 26 24
79 25 23
79 25 23
78 24 22
79 25 23
79 25 23
79 23 22
78 24 22
80 25 20
82 24 20
85 24 21
88 24 22
91 23 22
90 22 21
92 22 22
99 20 26
102 25 31
100 26 27
100 24 24
99 25 24
97 27 25
95 26 19
97 24 15
99 29 21
99 29 21
102 29 23
102 29 22
102 27 21
102 27 21
102 29 22
101 28 22
106 29 21
109 27 16
109 27 16
106 26 17
103 28 22
103 28 22
105 28 22
102 29 22
98 30 21
99 29 21
99 28 22
95 30 26
96 31 25
96 26 24
85 30 25
83 33 26
89 30 26
84 30 28
85 32 26
85 28 21
90 30 22
98 29 22
98 31 25
99 32 26
99 32 24
97 33 24
100 33 25
98 34 25
98 36 25
95 33 22
94 31 24
87 34 28
87 32 27
86 31 26
91 30 27
93 28 24
92 28 28
91 28 23
89 29 18
91 29 16
92 30 19
93 29 19
95 28 19
96 25 19
99 29 21
98 30 21
97 26 20
94 25 18
95 24 18
96 29 21
93 26 17
92 25 17
93 26 18
92 25 17
90 23 14
96 29 20
96 29 20
94 27 19
93 28 24
95 32 23
88 30 19
82 32 25
76 28 18
78 29 22
78 29 22
74 27 17
76 29 19
73 29 18
72 30 18
75 31 20
75 31 20
75 31 18
75 31 18
78 31 21
88 35 27
90 33 26
90 30 22
87 28 20
84 35 30
84 37 31
82 37 31
81 36 31
80 40 32
80 44 32
75 39 27
77 40 31
77 46 43
72 48 48
69 50 54
69 56 65
67 61 75
68 66 80
63 64 84
54 64 91
50 68 90
55 70 93
56 65 98
66 69 112
69 82 117
72 86 121
71 86 117
69 84 117
70 84 119
68 82 117
66 80 117
67 81 118
67 81 118
67 75 112
65 75 111
68 76 113
64 72 109
65 73 110
63 71 107
61 68 97
53 62 93
53 60 89
55 57 80
53 51 72
39 41 54
40 43 52
45 38 45
48 36 38
43 35 32
40 29 23
45 26 20
55 27 23
56 23 16
52 18 16
53 19 17
53 19 18
52 16 16
50 16 15
49 15 14
50 16 15
50 16 15
48 14 13
47 13 12
49 13 13
48 14 13
49 13 13
45 14 12
41 17 13
42 17 13
41 16 12
41 16 12
45 17 14
43 19 15
47 17 15
49 18 16
50 16 15
48 17 15
50 16 15
50 16 15
49 15 14
42 17 13
42 18 14
41 17 13
44 18 17
43 18 14
45 20 15
41 15 14
41 14 21
41 15 18
41 15 18
41 15 16
41 15 14
42 16 15
41 15 14
41 15 14
41 15 14
41 15 14
41 15 14
41 15 14
41 15 14
45 14 12
46 15 13
47 16 14
53 19 18
54 18 18
56 21 19
61 21 21
58 19 20
57 19 18
56 17 18
57 18 19
61 23 22
64 26 25
60 20 20
61 17 18
60 18 19
63 18 21
57 17 18
55 16 17
50 19 16
53 19 17
54 18 18
56 17 18
59 17 19
58 16 18
52 16 16
51 21 19
51 20 18
53 19 18
53 19 17
53 19 18
56 18 17
61 21 21
59 21 20
50 20 20
50 19 17
53 19 18
53 17 17
54 18 18
54 15 16
58 17 21
64 20 19
64 21 15
62 19 13
59 15 12
62 18 17
64 20 17
61 16 19
60 15 20
60 13 19
65 21 22
56 15 9
57 16 10
62 21 17
62 21 17
62 18 15
63 19 16
66 21 18
64 25 18
67 24 15
69 22 14
75 22 16
78 23 18
79 21 17
83 24 20
84 23 20
82 17 15
78 20 16
74 21 15
75 22 16
77 22 17
79 22 15
76 23 17
80 25 20
84 20 18
88 23 21
86 25 22
85 24 21
84 23 20
84 25 21
83 20 15
81 17 17
83 19 20
84 20 20
91 24 18
92 21 15
93 22 16
91 22 17
93 22 18
92 23 18
91 24 18
89 24 22
87 23 23
83 23 22
88 20 17
92 23 16
93 24 17
91 22 15
