414 500
173 171 122
179 177 126
181 179 128
167 165 114
142 140 89
174 173 119
140 139 83
167 165 108
163 158 102
172 163 104
158 147 85
171 156 91
169 150 84
168 147 82
174 150 88
166 142 80
168 142 81
182 153 93
175 144 87
147 116 61
135 104 50
114 83 29
116 87 31
127 102 45
118 97 40
98 86 28
76 75 18
101 104 47
125 126 66
162 153 94
117 90 37
129 93 43
143 112 58
123 102 45
91 85 25
85 91 29
78 92 30
82 96 34
103 113 50
91 96 30
99 98 31
112 105 33
122 110 34
101 90 10
124 113 31
129 121 36
110 106 17
115 111 22
126 120 32
124 118 30
129 123 39
118 113 31
98 99 19
116 120 43
93 101 28
78 85 17
88 90 27
125 125 65
89 89 29
88 89 29
93 95 32
70 74 13
67 73 13
92 100 40
95 103 43
107 115 55
125 131 69
97 102 38
90 95 31
131 133 70
117 117 55
82 82 20
116 114 57
102 99 44
88 85 34
89 86 41
73 71 33
72 68 39
67 64 45
33 30 13
30 27 8
31 26 4
72 67 37
100 92 56
87 79 42
85 77 40
100 89 57
103 94 63
129 123 91
122 116 80
191 183 144
190 183 137
137 135 76
116 119 50
114 125 47
104 117 35
103 115 33
107 118 40
127 134 66
104 109 51
58 59 15
36 36 0
69 66 33
109 105 68
119 115 70
115 109 57
150 143 88
153 143 84
145 132 77
163 148 93
177 161 109
148 136 84
185 178 126
145 143 92
101 109 60
49 62 18
40 58 20
55 77 41
32 54 18
43 68 29
45 74 30
41 70 26
26 55 11
30 59 15
53 80 35
69 95 48
48 74 26
55 83 32
60 92 42
40 72 23
59 88 40
107 134 91
44 72 32
47 75 35
60 88 47
59 88 40
56 85 29
68 96 35
73 98 32
53 76 6
80 103 33
71 93 21
91 113 41
98 120 47
92 113 38
86 107 30
91 113 31
88 109 30
70 90 19
86 102 39
90 105 46
67 82 25
94 110 48
67 86 22
67 86 22
78 98 35
87 107 48
73 92 37
64 82 32
84 101 56
52 69 27
46 62 25
49 64 31
12 27 0
26 39 11
65 75 48
33 43 16
50 60 33
52 60 37
37 47 23
28 43 12
33 48 15
51 67 31
66 80 47
86 97 67
51 60 33
19 29 5
7 19 0
47 60 30
46 60 27
35 51 15
45 61 24
78 94 55
79 96 54
53 70 28
79 95 56
45 61 24
17 31 0
28 39 7
57 68 36
80 95 56
68 85 41
90 110 61
86 106 53
96 113 59
91 109 51
95 110 51
79 97 37
45 64 8
75 96 39
104 128 68
95 121 58
77 103 40
38 64 1
55 79 21
73 95 46
10 28 0
32 47 14
99 115 79
41 55 20
8 22 0
51 65 32
65 83 45
67 85 45
61 79 39
83 100 64
66 81 52
19 32 6
30 40 16
35 43 20
38 43 23
23 28 8
33 41 18
36 46 19
33 46 16
48 61 31
71 86 57
42 56 30
31 45 20
40 55 32
28 43 20
19 34 13
27 42 21
3 20 1
4 23 4
60 79 59
68 88 61
28 49 18
21 40 10
18 37 7
31 47 20
44 60 33
51 67 38
39 58 28
39 63 29
47 73 38
26 50 16
44 68 32
72 97 57
78 101 59
71 92 51
18 39 0
40 58 16
40 57 15
36 51 8
46 58 18
31 43 5
61 71 36
105 110 78
75 78 49
48 48 22
31 31 3
67 66 36
173 170 137
180 177 142
182 176 140
192 182 146
179 166 131
180 167 132
187 174 139
196 183 148
190 177 142
192 179 144
190 177 142
191 178 143
191 178 143
188 178 142
193 183 147
193 183 147
192 182 146
195 185 149
190 180 144
195 185 149
196 186 150
189 179 143
185 175 139
191 182 143
193 184 145
186 177 136
185 176 135
188 179 138
186 177 136
191 182 139
194 185 142
188 179 136
187 178 137
189 180 139
193 184 145
185 175 139
189 179 144
191 181 146
186 176 141
184 174 139
185 175 139
177 167 131
175 165 129
175 166 127
164 155 116
149 142 100
173 166 124
180 171 130
165 157 118
173 173 135
127 133 99
102 112 85
63 77 52
70 86 60
44 63 35
50 72 36
60 85 45
115 132 52
87 101 22
93 101 26
91 94 23
75 74 7
76 72 9
82 77 19
84 82 25
65 66 9
76 81 23
64 72 15
56 63 11
52 58 14
60 65 25
77 83 47
51 59 18
107 120 67
102 120 62
86 107 50
83 106 52
65 87 40
31 53 7
67 86 41
52 71 26
43 60 18
57 72 31
129 140 100
88 95 54
42 45 2
108 107 61
172 168 120
181 174 120
171 160 104
170 160 101
199 188 132
135 125 72
88 81 35
88 84 46
81 80 49
58 63 31
64 71 37
42 54 16
37 53 14
33 49 12
34 50 13
46 62 26
50 64 29
28 42 7
38 53 20
57 72 39
42 57 26
36 51 20
50 67 35
50 67 35
33 50 18
45 61 32
56 72 43
34 48 22
21 35 9
40 54 28
29 45 19
27 45 19
37 57 30
24 45 14
60 81 42
47 65 25
30 51 10
48 69 30
35 56 17
35 55 18
48 65 31
64 81 47
40 55 22
46 64 26
63 86 44
41 67 22
53 78 36
45 70 28
39 64 24
55 80 40
45 70 30
32 53 12
147 157 120
161 163 124
118 114 76
107 102 62
117 113 75
78 76 38
128 129 97
100 104 77
4 9 0
18 25 9
17 24 8
23 30 14
35 42 26
44 51 33
31 41 16
50 63 35
87 97 70
67 78 48
68 81 51
59 72 44
52 65 39
75 87 63
99 111 89
113 123 98
164 169 139
113 114 83
110 109 78
202 197 168
202 195 169
199 188 166
201 190 170
196 185 165
204 196 177
220 212 191
177 170 144
154 148 124
179 172 153
169 160 143
176 168 147
193 184 151
143 132 78
138 125 57
180 162 88
151 128 58
129 104 47
207 186 141
208 195 163
202 196 172
207 202 182
199 194 175
200 192 179
211 202 187
199 187 171
194 186 165
197 196 166
189 193 158
163 174 134
169 181 141
133 145 105
98 109 67
188 195 153
180 183 138
180 178 130
184 176 127
179 165 116
188 170 122
196 179 133
184 167 121
184 170 123
173 161 113
183 173 122
191 181 130
187 175 123
178 165 113
182 166 115
190 172 122
190 172 122
193 177 126
195 182 130
182 169 116
174 161 106
179 166 111
181 168 113
185 172 119
201 187 140
192 177 134
184 171 129
179 166 124
177 166 120
182 172 121
184 174 123
180 173 119
176 169 115
174 168 116
166 162 114
167 164 119
173 171 130
168 169 127
165 167 118
146 150 99
141 145 94
141 143 93
135 137 87
150 153 100
160 160 108
153 153 99
156 155 101
162 159 104
161 155 97
169 160 101
180 168 110
172 157 100
167 150 96
172 152 99
171 150 93
157 135 77
169 143 86
170 144 87
134 107 54
139 112 59
107 82 26
119 97 40
147 125 68
128 113 56
61 60 3
102 108 48
120 126 64
142 138 77
123 95 45
115 77 30
119 83 33
141 114 61
104 91 36
89 88 31
91 101 41
83 97 35
83 95 31
88 95 28
103 104 36
107 103 30
127 118 41
118 109 30
122 115 34
117 112 30
111 109 26
123 118 34
140 132 49
141 130 48
124 112 30
139 131 50
116 115 33
102 106 29
81 91 22
87 97 34
108 113 55
102 107 51
77 85 28
91 99 40
84 94 33
80 90 29
84 95 35
80 91 31
82 96 35
78 92 30
82 92 29
91 102 36
86 95 28
126 133 66
124 126 61
93 92 28
93 87 27
97 91 33
105 97 48
80 73 29
51 45 9
67 62 33
41 36 16
34 31 12
38 35 16
42 37 15
36 31 2
79 73 41
108 100 63
95 87 50
126 116 81
131 121 86
170 160 125
170 162 123
207 200 156
175 172 121
142 142 80
106 112 42
99 110 32
116 129 49
106 117 38
108 119 41
107 114 46
102 107 49
58 59 15
80 80 42
102 99 66
114 110 73
125 121 76
150 144 92
153 147 87
148 138 77
162 150 92
161 146 91
184 168 117
146 133 81
128 119 64
144 143 89
126 133 82
68 81 35
45 63 23
47 69 31
41 65 29
40 68 27
52 81 35
53 85 36
63 92 46
75 104 58
74 101 56
88 114 66
40 64 12
39 66 13
43 75 25
45 79 29
48 80 33
52 81 37
46 76 38
35 65 27
43 71 30
40 69 21
64 93 35
73 102 36
77 103 32
78 101 29
99 121 48
97 119 46
79 99 27
75 95 23
98 119 44
92 113 34
83 102 20
96 115 34
82 100 26
71 88 20
79 93 32
81 95 36
75 91 28
75 91 26
90 109 45
76 94 32
79 99 40
73 92 37
64 82 32
70 85 42
58 72 36
56 70 37
47 60 30
32 45 19
20 30 6
42 52 28
27 35 12
23 31 8
13 21 0
18 31 5
25 42 6
71 92 51
91 109 69
36 50 14
32 43 11
13 23 0
4 16 0
30 43 17
69 84 53
46 62 26
49 65 29
31 47 10
30 46 9
43 57 21
20 34 0
17 31 0
76 90 55
83 97 64
52 62 35
38 49 19
54 68 33
64 81 39
74 94 45
74 94 41
58 75 20
62 80 22
81 96 37
81 96 39
56 74 22
28 48 0
41 61 10
95 118 64
104 128 70
67 91 31
32 55 1
49 68 22
62 78 41
72 87 54
59 75 39
17 33 0
28 42 9
67 82 49
50 68 28
48 69 26
63 84 41
88 109 70
23 38 7
15 29 3
20 30 5
29 39 14
24 29 7
18 23 1
22 30 7
29 39 14
40 53 23
54 69 38
41 56 27
39 53 27
32 48 22
46 62 36
52 67 44
13 28 7
12 27 8
20 37 18
39 57 41
56 77 58
50 70 45
34 54 26
44 63 31
30 49 17
50 66 37
24 40 11
42 58 31
43 59 32
45 66 35
41 65 33
22 46 12
31 53 17
52 74 35
71 92 51
88 106 66
35 53 13
59 76 34
30 45 2
37 50 7
71 82 40
93 101 62
30 36 0
74 78 45
104 103 73
99 98 70
97 93 66
144 140 111
153 148 118
185 180 148
176 170 134
180 170 134
192 179 144
187 174 139
186 173 138
185 172 137
186 173 138
191 178 143
191 178 143
188 175 140
188 175 140
192 182 146
194 184 148
184 174 138
180 170 134
195 185 149
190 180 144
194 184 148
193 183 147
187 177 141
184 174 138
186 177 138
183 174 135
192 183 142
190 181 140
187 175 135
191 179 139
196 187 144
193 185 139
192 180 138
191 179 137
190 181 138
188 179 138
188 179 140
187 177 141
189 179 143
187 177 141
183 173 137
177 167 131
177 168 129
177 168 129
168 159 120
169 160 119
177 170 124
164 157 111
162 150 108
182 174 135
188 186 148
155 161 127
79 90 60
52 68 39
53 69 43
49 68 38
55 75 38
63 85 46
94 116 33
92 111 30
93 106 27
80 86 12
88 89 21
75 74 10
72 70 11
66 65 8
55 58 1
72 80 23
97 105 48
85 94 39
72 79 28
84 90 46
75 82 41
58 66 25
79 91 43
84 98 49
80 98 50
75 97 50
78 100 53
56 78 32
54 73 28
41 58 16
44 62 22
44 61 19
121 134 91
79 88 45
70 73 30
89 88 42
158 154 107
178 170 121
177 168 111
174 164 105
142 132 73
149 140 85
103 95 48
84 79 41
80 79 48
66 69 38
46 56 22
42 54 18
45 59 23
46 62 25
59 75 38
47 63 26
32 46 11
42 56 23
27 42 11
38 53 24
43 57 31
36 50 24
23 38 9
25 40 11
23 38 9
24 39 10
30 45 16
24 37 9
32 45 19
36 50 24
34 50 24
40 58 32
40 60 33
22 46 14
34 56 18
47 70 28
34 59 17
38 65 22
44 71 28
39 66 25
45 70 30
68 90 51
48 66 28
48 66 26
38 60 14
39 61 14
55 74 29
53 71 29
50 71 32
58 80 42
45 70 31
47 69 31
95 109 74
140 146 112
135 130 98
123 114 81
158 152 120
120 115 85
113 112 84
55 57 33
33 36 17
54 58 41
43 47 32
27 31 16
22 26 11
59 63 46
35 45 21
70 80 55
78 91 65
64 77 49
76 89 59
60 73 45
69 83 58
81 95 72
97 110 90
108 120 98
118 127 100
122 128 100
54 57 28
157 156 128
212 206 182
195 187 164
207 196 176
206 195 175
207 196 176
205 197 176
160 153 127
164 156 133
175 166 151
168 159 144
175 164 144
189 179 144
147 135 77
133 119 46
153 132 53
179 156 80
137 112 48
170 148 98
206 192 153
210 204 172
222 217 188
206 202 175
193 187 165
187 179 156
204 194 169
186 179 150
168 168 130
165 172 130
123 136 90
75 93 45
107 125 77
114 130 81
83 95 45
143 150 99
174 174 124
184 178 128
179 165 116
190 172 124
184 166 120
195 178 132
182 168 121
171 159 109
193 183 132
193 183 132
182 170 118
183 170 118
184 168 119
184 166 118
188 172 123
194 180 131
181 169 119
181 171 120
183 174 119
178 169 112
181 172 115
181 172 117
187 177 128
181 170 125
181 169 129
179 167 127
175 167 120
170 163 111
174 167 115
180 173 119
176 169 117
165 162 111
169 167 119
174 175 131
171 176 135
118 125 84
117 126 83
116 125 80
102 111 66
111 118 74
121 129 82
119 127 80
119 125 79
115 121 75
111 117 69
89 92 45
139 143 93
138 142 92
135 136 92
134 133 89
137 132 90
134 126 80
157 144 92
164 147 91
161 140 85
175 152 98
129 106 52
134 111 57
130 109 54
135 116 60
140 119 64
149 134 77
83 83 23
87 96 33
107 116 53
134 132 73
120 94 43
110 74 26
118 82 34
98 67 20
106 89 37
100 93 39
70 73 16
80 90 30
81 91 28
91 100 33
111 114 45
124 124 52
108 104 30
117 114 37
121 119 42
107 108 30
120 123 44
129 127 50
120 112 37
139 125 50
139 123 46
137 126 47
125 122 43
106 108 33
97 104 37
80 90 30
94 103 50
68 77 24
89 99 46
136 147 91
74 88 27
58 72 11
71 86 29
72 87 28
80 99 35
79 98 32
88 103 34
92 108 37
103 116 44
104 114 41
88 91 20
90 90 20
120 115 47
99 91 28
97 87 36
65 56 13
33 24 0
50 43 17
29 23 1
37 32 13
32 29 10
59 54 34
27 21 0
75 68 39
113 105 69
82 74 37
161 151 115
171 159 121
200 188 150
190 181 140
193 186 140
169 166 113
136 138 75
106 113 43
102 113 37
104 117 37
107 120 38
113 124 45
109 116 46
112 118 56
74 76 27
95 96 54
76 73 38
103 99 62
103 99 54
131 125 73
153 147 87
152 142 80
155 143 85
156 143 88
156 143 91
132 121 67
133 127 69
114 115 58
130 139 86
80 93 47
46 64 26
27 49 13
41 66 27
22 50 9
58 87 39
76 108 58
54 86 37
50 79 31
50 78 29
47 74 21
64 89 32
60 88 30
39 69 15
44 76 26
51 83 36
39 70 28
27 58 17
39 70 29
44 73 29
52 80 31
91 120 62
68 97 31
76 99 29
98 120 47
86 108 35
85 107 34
63 83 12
56 73 3
89 107 33
102 120 44
86 103 23
89 106 28
88 104 33
77 92 25
72 86 24
87 101 40
67 83 18
76 93 25
88 107 41
80 98 36
68 88 29
58 76 24
51 67 20
45 60 19
69 79 45
50 59 30
36 45 18
22 32 7
22 30 7
26 34 11
23 33 9
25 35 11
10 20 0
37 52 19
70 91 48
76 98 51
71 89 47
63 79 42
44 58 25
11 24 0
28 41 13
61 74 44
91 106 73
50 67 31
44 62 22
43 61 21
46 62 25
26 42 5
68 82 47
66 80 45
65 79 46
97 107 80
57 67 43
8 18 0
13 23 0
74 88 55
73 90 46
71 89 39
75 92 40
60 74 21
55 68 15
82 96 43
56 72 25
28 45 0
17 36 0
68 87 41
91 112 56
65 86 29
70 90 39
71 90 44
81 97 58
86 102 65
41 58 22
32 49 13
66 81 48
60 76 40
46 64 24
45 66 23
79 100 59
48 69 30
10 25 0
35 50 21
72 82 55
60 70 45
36 41 19
38 43 21
31 39 16
27 39 15
49 64 35
49 65 36
44 60 31
52 68 41
46 62 36
66 82 56
41 55 32
20 35 12
12 27 6
14 31 12
41 59 43
26 45 26
15 35 10
33 53 25
25 44 12
19 39 4
53 70 36
59 76 44
48 63 34
45 59 33
43 62 34
48 69 38
43 64 31
49 69 34
40 60 23
49 67 27
55 73 33
37 54 12
37 54 12
36 51 8
76 89 46
111 120 77
88 95 54
32 34 0
145 142 109
203 198 168
155 148 120
163 153 126
170 159 131
181 170 140
194 185 152
185 177 141
189 176 141
190 178 140
191 179 141
192 180 142
186 174 136
192 180 142
188 176 138
188 176 138
189 177 139
186 174 136
185 176 137
194 185 146
190 180 144
180 170 134
190 180 144
186 176 140
189 179 143
193 183 147
187 177 141
182 172 136
184 171 136
185 173 135
189 177 137
188 176 136
186 174 134
188 176 136
192 183 140
191 182 139
191 180 135
191 179 137
192 180 138
194 182 142
189 180 141
183 174 135
186 173 138
191 178 143
187 178 139
179 170 131
186 174 136
185 173 135
177 168 129
183 174 133
178 171 125
178 172 124
171 159 117
181 172 131
212 208 170
125 129 92
43 57 22
79 96 62
36 52 23
48 67 35
61 82 43
67 88 47
89 115 28
94 116 33
96 113 33
86 97 21
89 95 25
75 77 12
70 70 10
80 81 23
94 97 42
94 101 47
76 85 30
83 92 39
87 96 43
56 64 13
41 48 4
33 40 0
31 39 0
42 54 14
36 52 13
3 21 0
48 67 22
55 74 29
30 47 5
47 63 24
53 69 30
43 59 20
67 80 37
64 73 30
73 76 33
62 61 17
129 125 80
161 155 107
181 174 119
175 166 107
138 130 68
109 100 43
143 135 86
111 106 66
64 63 32
64 67 38
47 56 25
41 52 18
53 67 32
48 62 27
38 54 17
37 53 17
39 53 20
27 40 10
14 29 0
27 41 15
23 37 12
16 30 5
24 38 12
25 39 13
33 48 19
24 39 10
26 39 11
40 53 25
44 57 31
22 35 9
38 52 27
49 67 41
35 55 28
23 47 15
26 51 12
36 61 19
36 63 20
40 69 25
44 73 27
39 66 21
42 69 26
67 90 48
55 76 33
56 73 29
52 70 20
36 52 3
47 60 14
58 71 28
53 69 30
48 70 31
48 74 37
42 66 30
30 47 15
82 91 60
160 159 129
97 92 62
157 152 123
138 134 107
124 122 99
102 104 83
59 62 43
52 56 39
53 57 40
49 53 36
14 16 2
21 25 8
24 31 13
87 96 75
75 85 61
57 69 45
77 90 64
59 73 47
65 79 56
65 80 59
72 85 67
73 86 66
93 105 83
110 120 95
62 67 44
159 161 137
213 208 186
197 191 169
196 185 165
206 195 175
207 196 176
199 188 166
180 170 145
184 176 155
179 170 155
173 161 147
183 171 149
185 171 134
124 109 50
164 148 71
139 117 34
156 131 49
154 130 60
176 156 97
200 189 143
157 154 113
159 159 121
195 195 159
197 194 161
180 175 143
183 177 143
165 163 124
131 137 91
105 118 65
103 122 67
81 102 46
109 130 73
124 143 87
104 119 64
130 139 84
174 177 124
169 163 111
180 168 118
192 176 127
186 168 120
189 171 123
187 171 122
186 172 123
185 173 123
192 182 131
183 171 121
182 168 119
181 164 118
182 165 119
186 172 127
182 169 124
166 158 111
174 166 117
177 170 118
183 176 121
186 179 124
175 170 115
178 170 121
172 165 119
177 170 126
179 172 128
181 173 126
169 162 110
174 167 115
186 180 128
175 169 119
175 173 124
159 160 116
160 165 124
133 141 102
89 101 63
106 121 82
119 135 96
114 129 90
99 114 73
105 117 77
97 110 67
101 112 70
99 110 68
114 125 82
93 104 61
93 104 62
94 106 66
85 97 61
98 105 72
114 118 85
109 107 69
122 116 68
175 163 111
154 137 83
164 144 91
146 126 75
132 112 59
140 123 69
152 137 82
140 123 69
128 115 60
114 114 54
96 105 42
100 109 46
110 110 50
116 96 43
116 86 36
111 79 32
114 86 38
115 93 44
114 102 50
103 100 45
87 90 33
70 76 14
100 107 40
102 107 40
100 103 34
102 106 32
102 106 32
129 135 61
132 140 67
92 100 27
85 88 17
100 93 25
108 98 29
131 116 47
96 84 12
92 88 14
96 97 27
90 99 36
62 73 17
52 62 12
64 76 28
45 57 7
91 106 51
128 143 84
99 114 55
75 92 37
82 100 42
85 105 42
93 112 46
99 116 46
90 108 34
92 106 31
102 114 38
99 106 29
107 107 33
126 119 47
92 83 16
92 83 28
73 64 21
45 34 2
52 45 17
40 32 11
38 33 14
41 36 17
53 50 31
39 33 11
78 73 44
114 108 74
109 101 64
172 162 126
216 204 166
153 141 101
174 162 120
199 191 144
161 158 103
146 148 85
109 116 46
110 121 45
116 129 49
110 124 39
116 130 45
118 129 51
101 108 41
100 103 48
120 121 77
114 112 74
83 80 45
75 72 31
143 137 89
163 157 97
151 143 80
142 132 73
147 134 79
153 142 88
137 128 73
137 132 74
121 125 66
118 128 75
48 64 19
39 60 21
34 58 22
36 62 23
46 75 31
65 95 45
61 94 41
50 82 32
49 81 31
48 77 23
45 73 15
86 115 51
61 90 26
58 89 30
50 83 30
42 71 23
58 87 43
41 69 28
34 62 21
47 75 27
64 93 39
71 99 38
69 96 29
81 104 32
76 98 25
79 101 28
98 120 47
80 97 29
75 92 22
80 97 26
88 106 32
88 105 27
95 111 36
81 97 26
67 82 15
66 81 16
67 81 19
75 92 24
77 94 26
77 96 30
79 97 35
59 78 22
50 68 18
58 74 29
52 64 26
50 57 26
20 26 0
33 39 13
22 30 6
34 42 18
34 44 19
21 31 4
24 37 7
47 61 28
54 70 31
67 89 42
65 87 40
69 87 45
68 84 47
38 52 19
22 35 5
53 67 34
75 90 57
85 102 66
42 60 20
28 49 6
35 57 11
33 51 9
56 72 33
74 88 52
40 54 21
37 48 18
31 41 16
25 32 14
28 35 17
12 20 0
32 42 15
54 69 30
59 74 31
63 76 32
66 78 32
82 93 50
104 115 72
60 73 30
49 64 23
47 63 24
22 39 0
65 83 33
74 92 40
86 104 56
47 64 20
50 66 27
47 63 27
45 61 25
56 71 38
52 67 34
56 72 36
49 67 27
55 76 35
86 107 66
35 53 15
41 56 23
84 99 68
71 84 56
54 64 39
61 69 46
54 62 39
28 37 16
32 44 20
38 52 26
39 55 28
52 68 42
34 50 24
20 36 10
32 48 22
34 48 23
29 44 21
40 58 34
21 39 17
27 46 27
33 52 32
38 58 33
47 68 37
53 73 38
34 54 17
22 39 3
80 97 61
67 82 51
22 37 8
28 44 17
54 70 41
36 53 21
44 61 27
52 69 33
46 62 23
32 49 7
30 47 5
34 51 9
57 72 31
99 112 69
97 108 66
31 37 0
102 104 67
192 187 155
184 175 144
124 113 85
156 142 113
176 161 132
192 177 146
191 178 146
187 174 140
174 162 124
180 168 128
184 172 132
182 170 130
169 157 117
183 171 131
193 181 141
194 182 142
187 175 135
187 175 137
189 180 141
188 179 140
187 177 141
185 175 139
193 183 147
188 178 142
192 182 146
191 181 145
185 175 139
185 175 139
190 177 142
187 175 137
189 177 139
188 176 136
188 176 136
190 178 138
189 180 137
187 178 135
187 176 131
188 177 132
190 178 136
188 176 136
184 175 136
183 174 135
187 174 139
187 174 139
186 177 138
187 178 139
187 175 137
191 179 141
187 178 139
185 176 135
181 173 127
191 183 136
177 164 120
176 167 126
214 211 170
101 106 65
55 70 31
70 91 52
47 67 30
59 79 42
62 83 44
61 82 41
94 123 33
87 113 26
93 115 32
98 115 37
94 104 33
76 81 15
67 69 6
86 87 29
84 87 34
66 70 20
42 48 0
59 67 18
74 84 31
39 49 0
60 68 17
40 47 5
16 23 0
27 36 9
28 41 11
22 37 4
48 65 23
72 89 47
60 76 39
46 62 26
51 67 30
52 67 28
27 37 0
75 81 43
87 89 49
59 57 16
98 93 51
147 140 94
157 150 98
183 177 119
167 161 101
128 122 64
143 135 86
127 122 80
69 69 35
52 55 26
52 58 30
40 51 21
38 51 21
41 55 22
40 55 24
33 48 17
36 49 21
25 38 12
19 31 7
25 37 15
13 25 5
13 25 3
25 39 14
25 39 13
32 45 17
24 37 9
44 54 27
34 44 19
24 34 10
50 62 38
39 53 27
27 46 18
33 53 25
44 65 32
41 63 25
31 56 16
30 55 13
43 70 25
41 69 21
25 53 5
47 70 24
66 88 42
55 74 28
37 53 4
59 69 16
60 67 13
93 100 49
79 87 40
53 68 25
62 83 42
48 76 36
36 63 28
40 64 32
24 39 10
145 151 123
143 143 115
166 164 139
149 147 126
93 92 72
129 130 112
43 46 29
28 31 14
34 37 20
22 25 6
19 22 5
33 37 20
31 38 22
51 60 43
56 65 46
54 63 44
59 71 49
52 66 43
38 51 31
49 64 45
63 77 60
48 62 45
77 90 72
115 127 107
99 107 86
171 174 153
163 161 140
223 217 195
200 189 169
199 188 166
208 196 174
201 191 166
185 175 150
194 183 161
195 183 167
173 160 143
186 172 146
215 200 159
144 126 64
154 135 58
170 148 62
173 151 65
176 154 78
179 164 97
168 163 108
109 113 63
75 83 34
123 131 84
141 144 101
186 187 143
202 201 155
160 164 114
110 121 65
99 117 57
92 114 50
87 112 47
126 148 84
110 130 67
121 135 74
127 135 76
134 137 80
143 140 87
174 164 113
178 164 115
193 177 128
190 172 122
181 163 113
187 171 120
183 171 121
197 185 135
182 170 122
180 168 120
182 168 123
181 168 124
177 165 123
171 162 119
172 165 121
173 166 120
176 170 120
182 176 124
180 174 122
170 167 114
175 169 119
170 166 118
175 171 124
171 167 120
175 169 119
176 169 117
173 167 115
175 169 119
159 157 108
162 161 113
148 154 110
149 157 116
112 127 88
92 109 73
101 121 86
97 119 83
101 121 86
106 126 91
102 122 85
101 119 81
115 131 94
95 111 72
93 110 68
103 121 81
85 103 65
85 102 66
97 113 84
98 112 86
88 94 68
87 88 56
132 129 86
158 150 101
145 132 80
144 127 75
126 108 58
144 126 76
146 133 81
128 117 63
155 142 89
138 129 74
104 103 46
99 105 45
118 127 64
96 97 37
111 99 41
133 112 59
130 104 55
141 117 69
126 104 57
119 103 52
126 116 63
111 106 50
97 97 37
117 122 58
116 125 58
85 96 27
88 99 30
107 120 51
114 129 60
91 106 39
86 101 36
73 82 19
72 70 9
103 95 33
103 92 30
85 75 13
83 82 15
88 93 27
87 96 39
60 73 20
55 67 21
35 48 2
50 64 15
43 57 4
83 98 41
128 146 86
101 118 63
85 102 47
100 118 58
77 96 32
82 99 31
97 114 43
88 102 27
95 108 29
106 113 35
112 115 36
118 115 38
100 93 23
105 96 39
80 72 26
51 41 5
49 42 13
44 36 15
36 31 12
44 38 22
37 34 15
49 43 21
79 73 47
106 100 68
112 104 68
132 122 87
188 175 140
141 129 91
134 122 80
212 204 155
150 147 92
134 136 73
128 138 67
96 108 32
117 132 49
113 129 40
100 115 24
118 130 46
108 116 41
112 116 57
104 106 57
138 136 98
109 106 71
62 58 21
115 111 66
164 157 102
154 146 84
127 117 56
126 116 57
153 144 85
152 147 89
94 94 32
108 114 54
109 123 70
24 43 0
36 58 20
23 47 11
26 52 13
55 84 40
81 111 61
47 80 27
36 71 17
38 71 16
50 79 21
58 87 23
87 117 45
100 130 58
82 112 48
42 73 14
46 74 23
52 80 32
57 84 39
41 67 20
49 76 23
71 99 40
74 100 37
71 98 29
87 110 38
79 101 28
86 108 35
90 112 39
86 103 35
88 105 37
78 93 24
77 93 22
79 92 20
93 106 34
90 106 35
74 89 20
78 93 26
84 99 32
68 85 15
84 101 31
75 94 28
62 80 18
56 75 20
55 73 25
49 64 23
40 50 15
35 40 8
30 33 4
40 43 16
33 39 11
31 40 11
28 39 7
44 55 21
45 60 21
54 71 27
56 75 29
63 82 36
63 82 37
90 106 67
58 74 37
15 30 0
40 55 22
21 37 1
64 82 44
73 91 51
12 33 0
34 56 7
58 80 31
64 84 35
85 104 59
46 62 25
2 16 0
29 39 14
27 34 16
19 23 8
18 22 8
17 21 6
32 37 15
30 39 10
34 44 10
46 53 20
55 61 27
82 87 55
76 83 50
37 47 13
43 54 20
34 48 13
50 65 26
54 70 25
76 92 45
84 99 56
43 58 19
39 53 18
32 45 15
25 38 8
34 49 18
35 50 19
44 59 26
50 68 30
77 95 55
61 79 41
48 65 29
52 67 36
40 55 26
41 54 28
43 53 28
50 60 36
36 45 24
34 44 20
22 34 10
29 43 18
33 49 23
26 41 18
22 37 14
33 49 23
38 54 28
62 78 52
54 70 44
52 70 44
39 57 33
17 34 15
39 57 35
46 64 38
63 82 50
73 90 54
77 95 57
42 60 22
26 44 6
42 57 24
24 39 8
42 57 28
48 63 34
22 37 6
44 60 24
58 74 37
45 61 22
29 46 4
36 55 10
45 62 20
53 70 28
54 69 30
67 79 41
22 29 0
101 105 72
202 197 167
148 137 109
133 119 90
189 172 144
178 158 131
186 167 137
162 148 113
175 163 125
156 144 106
179 167 127
187 178 137
180 171 128
161 152 109
167 158 115
183 174 131
189 180 137
187 178 135
189 180 139
189 180 141
187 178 139
195 185 149
191 181 145
188 178 142
185 175 139
194 184 149
192 182 147
186 176 140
187 177 141
193 180 145
190 178 140
188 176 138
189 177 137
188 179 138
191 182 141
191 179 139
190 178 136
187 176 131
187 176 131
186 177 134
186 177 136
186 177 138
188 179 140
191 182 143
189 180 141
189 180 141
191 182 143
187 178 139
192 183 144
191 179 141
188 176 136
193 182 137
186 175 130
174 161 119
195 183 141
199 194 152
93 99 55
66 82 37
53 74 31
64 87 45
56 79 37
52 75 33
56 79 37
92 121 31
111 140 50
99 123 39
83 102 23
111 124 54
98 107 42
70 74 13
79 80 23
46 49 0
37 41 0
33 39 0
73 83 33
